lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	ISR_u	ISR_d	FSR_u	FSR_d	genWeights	sumWeight	N_exp
123.88379	386.25	1.4534302	1.1005889177322388	1.3970947	1.0941190719604492	1.0446167	1.0163888931274414	0.96066284	0.9877513647079468	0.7392578	0.9001279473304749	0.7077942	0.8834792375564575	0.92871094	1.0864258	1.1990967	0.4777069	0.61813426	7120.907	33941
37.54122	337.0	1.7949829	1.1005889177322388	1.4921875	1.0941190719604492	1.2029419	1.0163888931274414	0.8442383	0.9877513647079468	0.6949158	0.9001279473304749	0.5866699	0.8834792375564575	0.9733887	1.0238647	0.6281433	1.1826782	-0.61813426	7120.907	33941
86.9975	333.75	1.331604	1.1005889177322388	1.201416	1.0941190719604492	1.1071167	1.0163888931274414	0.908844	0.9877513647079468	0.838501	0.9001279473304749	0.7626648	0.8834792375564575	1.020813	0.9676819	1.1470337	0.41856384	0.61813426	7120.907	33941
253.42679	852.0	1.5007324	1.1005889177322388	1.3131714	1.0941190719604492	1.1430054	1.0163888931274414	0.8830261	0.9877513647079468	0.7788696	0.9001279473304749	0.6877136	0.8834792375564575	1.0140381	0.9732361	0.3153839	4.06958	0.61813426	7120.907	33941
64.50124	541.5	1.6227417	1.1005889177322388	1.4381714	1.0941190719604492	1.1283569	1.0163888931274414	0.8927002	0.9877513647079468	0.7175293	0.9001279473304749	0.64053345	0.8834792375564575	1.1841431	0.796051	1.0258179	0.73791504	0.61813426	7120.907	33941
45.510998	221.125	1.6260376	1.1005889177322388	1.4952393	1.0941190719604492	1.0874634	1.0163888931274414	0.9204407	0.9877513647079468	0.6921997	0.9001279473304749	0.6371155	0.8834792375564575	0.9479065	1.0562134	0.9274597	0.65219116	-0.61813426	7120.907	33941
91.37878	294.0	1.1923218	1.1005889177322388	1.1230469	1.0941190719604492	1.062561	1.0163888931274414	0.94317627	0.9877513647079468	0.8710022	0.9001279473304749	0.82110596	0.8834792375564575	1.274292	0.7136841	1.9680176	0.24325562	0.61813426	7120.907	33941
56.275936	623.5	1.5435791	1.1005889177322388	1.3843384	1.0941190719604492	1.1150513	1.0163888931274414	0.90289307	0.9877513647079468	0.74087524	0.9001279473304749	0.6689453	0.8834792375564575	1.0192261	0.9642029	0.39193726	2.541748	-0.61813426	7120.907	33941
87.17726	293.0	0.8859863	1.1005889177322388	0.8336487	1.0941190719604492	1.0560913	1.0163888931274414	0.9473877	0.9877513647079468	1.0112305	0.9001279473304749	0.96047974	0.8834792375564575	1.0588989	0.9206238	1.8256836	0.22486115	0.61813426	7120.907	33941
109.12341	389.0	1.6586304	1.1005889177322388	1.4376221	1.0941190719604492	1.1536865	1.0163888931274414	0.8763428	0.9877513647079468	0.7177429	0.9001279473304749	0.6289978	0.8834792375564575	0.9138489	1.0960083	0.70217896	1.3181152	0.61813426	7120.907	33941
137.56912	558.0	1.5459595	1.1005889177322388	1.3947754	1.0941190719604492	1.1083984	1.0163888931274414	0.90704346	0.9877513647079468	0.73617554	0.9001279473304749	0.6677551	0.8834792375564575	1.0280151	0.94955444	0.73501587	1.142334	-0.61813426	7120.907	33941
193.8659	304.5	1.0773315	1.1005889177322388	1.015564	1.0941190719604492	1.0593262	1.0163888931274414	0.9454956	0.9877513647079468	0.9607239	0.9001279473304749	0.9091797	0.8834792375564575	1.1152344	0.8588867	0.8449707	0.9628906	0.61813426	7120.907	33941
192.11014	460.5	1.5733643	1.1005889177322388	1.4746704	1.0941190719604492	1.0669556	1.0163888931274414	0.9397888	0.9877513647079468	0.7008667	0.9001279473304749	0.6586609	0.8834792375564575	0.9747009	1.0204468	0.9397888	0.77005005	-0.61813426	7120.907	33941
