lep_pt	AK8_pt	genWeights	sumWeight	N_exp
106.60924	320.25	0.61813426	36514.426	33941
158.82224	215.625	0.61813426	36514.426	33941
54.615417	211.5	0.61813426	36514.426	33941
145.59471	326.5	0.61813426	36514.426	33941
288.2987	461.75	-0.61813426	36514.426	33941
86.17669	237.375	0.61813426	36514.426	33941
94.12637	260.5	0.61813426	36514.426	33941
40.11094	286.25	0.61813426	36514.426	33941
308.84448	293.25	0.61813426	36514.426	33941
66.146774	202.625	-0.61813426	36514.426	33941
87.44349	260.0	-0.61813426	36514.426	33941
163.63518	386.75	0.61813426	36514.426	33941
148.71545	288.5	0.61813426	36514.426	33941
207.20657	415.25	0.61813426	36514.426	33941
154.71707	280.25	-0.61813426	36514.426	33941
46.834618	383.75	-0.61813426	36514.426	33941
106.2448	243.5	-0.61813426	36514.426	33941
72.43114	213.375	0.61813426	36514.426	33941
206.67271	790.0	0.61813426	36514.426	33941
118.38186	306.5	-0.61813426	36514.426	33941
157.8665	202.875	0.61813426	36514.426	33941
211.08838	634.0	-0.61813426	36514.426	33941
124.45841	204.625	-0.61813426	36514.426	33941
135.21928	670.5	-0.61813426	36514.426	33941
74.67987	330.5	0.61813426	36514.426	33941
50.88632	359.5	-0.61813426	36514.426	33941
75.54005	386.25	-0.61813426	36514.426	33941
363.43585	818.0	0.61813426	36514.426	33941
62.608788	224.25	-0.61813426	36514.426	33941
74.58293	638.0	-0.61813426	36514.426	33941
27.07652	226.625	0.61813426	36514.426	33941
81.02022	407.0	0.61813426	36514.426	33941
85.01019	487.0	0.61813426	36514.426	33941
132.98227	341.5	0.61813426	36514.426	33941
82.07764	239.75	0.61813426	36514.426	33941
94.21603	354.0	-0.61813426	36514.426	33941
