lep_pt	AK8_pt	genWeights	sumWeight	N_exp
111.417755	216.875	0.61813426	9132.316	33941
43.74752	262.0	0.61813426	9132.316	33941
71.85485	275.0	-0.61813426	9132.316	33941
72.36223	214.625	0.61813426	9132.316	33941
127.56717	412.25	0.61813426	9132.316	33941
77.083206	262.5	0.61813426	9132.316	33941
107.80711	240.625	0.61813426	9132.316	33941
121.31352	217.0	0.61813426	9132.316	33941
57.746178	225.125	0.61813426	9132.316	33941
193.2388	358.5	0.61813426	9132.316	33941
104.529015	203.625	0.61813426	9132.316	33941
101.52498	270.25	-0.61813426	9132.316	33941
