lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
85.299126	226.25	145.75	71.6875	1.0	1161000.0	306360
136.29462	401.0	62.4375	97.25	1.0	1161000.0	306360
85.60218	263.5	69.9375	11.3125	1.0	1161000.0	306360
65.90259	189.875	83.5625	-1.0	1.0	1161000.0	306360
64.63679	391.0	128.0	6.8984375	1.0	1161000.0	306360
95.40669	433.0	102.0625	173.75	1.0	1161000.0	306360
52.541676	295.25	75.1875	106.5	1.0	1161000.0	306360
24.090897	329.25	155.125	19.390625	1.0	1161000.0	306360
44.51634	232.0	58.96875	124.1875	1.0	1161000.0	306360
136.88988	378.0	109.8125	3.1308594	1.0	1161000.0	306360
