lep_pt	AK8_pt	genWeights	sumWeight	N_exp
123.88379	386.25	0.61813426	7120.907	33941
37.54122	337.0	-0.61813426	7120.907	33941
86.9975	333.75	0.61813426	7120.907	33941
253.42679	852.0	0.61813426	7120.907	33941
64.50124	541.5	0.61813426	7120.907	33941
45.510998	221.125	-0.61813426	7120.907	33941
91.37878	294.0	0.61813426	7120.907	33941
56.275936	623.5	-0.61813426	7120.907	33941
87.17726	293.0	0.61813426	7120.907	33941
109.12341	389.0	0.61813426	7120.907	33941
137.56912	558.0	-0.61813426	7120.907	33941
193.8659	304.5	0.61813426	7120.907	33941
192.11014	460.5	-0.61813426	7120.907	33941
53.59976	542.0	-0.61813426	7120.907	33941
65.434	439.25	-0.61813426	7120.907	33941
35.268684	218.875	0.61813426	7120.907	33941
311.88785	585.0	0.61813426	7120.907	33941
267.36874	274.0	0.61813426	7120.907	33941
226.63043	718.0	-0.61813426	7120.907	33941
152.09953	253.875	0.61813426	7120.907	33941
120.07517	469.25	0.61813426	7120.907	33941
15.0864105	696.5	-0.61813426	7120.907	33941
52.35548	214.625	-0.61813426	7120.907	33941
31.356256	334.75	0.61813426	7120.907	33941
94.91083	400.5	0.61813426	7120.907	33941
64.87684	594.5	0.61813426	7120.907	33941
69.26217	592.5	0.61813426	7120.907	33941
197.4529	610.0	0.61813426	7120.907	33941
54.656704	290.0	0.61813426	7120.907	33941
107.72146	482.0	0.61813426	7120.907	33941
489.09482	697.0	-0.61813426	7120.907	33941
42.30462	296.0	-0.61813426	7120.907	33941
82.45317	446.5	-0.61813426	7120.907	33941
85.74616	373.5	0.61813426	7120.907	33941
283.9082	238.875	0.61813426	7120.907	33941
31.60038	498.25	0.61813426	7120.907	33941
315.14465	379.25	0.61813426	7120.907	33941
94.76334	366.5	-0.61813426	7120.907	33941
159.1623	540.0	0.61813426	7120.907	33941
228.75525	936.0	0.61813426	7120.907	33941
350.8436	369.5	-0.61813426	7120.907	33941
293.6014	441.5	0.61813426	7120.907	33941
263.543	333.75	0.61813426	7120.907	33941
26.934982	1124.0	0.61813426	7120.907	33941
77.2466	382.75	0.61813426	7120.907	33941
273.46622	383.75	0.61813426	7120.907	33941
116.77191	491.0	0.61813426	7120.907	33941
31.71201	489.25	-0.61813426	7120.907	33941
54.919037	363.25	-0.61813426	7120.907	33941
44.86973	344.5	0.61813426	7120.907	33941
133.4914	653.0	0.61813426	7120.907	33941
233.82451	433.75	0.61813426	7120.907	33941
400.81003	303.0	0.61813426	7120.907	33941
77.32185	270.0	0.61813426	7120.907	33941
134.12352	873.0	0.61813426	7120.907	33941
26.430214	372.25	-0.61813426	7120.907	33941
81.26394	486.75	-0.61813426	7120.907	33941
109.409195	616.0	0.61813426	7120.907	33941
211.70198	514.5	0.61813426	7120.907	33941
233.03392	717.0	0.61813426	7120.907	33941
19.07521	329.5	-0.61813426	7120.907	33941
85.329254	305.5	0.61813426	7120.907	33941
99.281075	386.75	0.61813426	7120.907	33941
55.400345	417.5	-0.61813426	7120.907	33941
317.41064	653.5	0.61813426	7120.907	33941
