lep_pt	AK8_pt	genWeights	sumWeight	N_exp
175.9716	536.0	0.61813426	36514.426	33941
250.75009	506.0	-0.61813426	36514.426	33941
97.300385	346.25	-0.61813426	36514.426	33941
95.15608	645.5	0.61813426	36514.426	33941
112.35334	896.0	-0.61813426	36514.426	33941
245.46184	292.75	-0.61813426	36514.426	33941
20.555208	200.875	0.61813426	36514.426	33941
111.65068	391.0	0.61813426	36514.426	33941
144.16809	299.5	0.61813426	36514.426	33941
28.372211	340.75	0.61813426	36514.426	33941
187.38391	1102.0	0.61813426	36514.426	33941
235.85922	331.25	-0.61813426	36514.426	33941
104.18009	272.75	0.61813426	36514.426	33941
85.24423	408.75	0.61813426	36514.426	33941
123.57806	522.5	0.61813426	36514.426	33941
122.10201	324.25	0.61813426	36514.426	33941
153.58722	649.5	0.61813426	36514.426	33941
79.2338	449.5	0.61813426	36514.426	33941
67.68394	374.25	-0.61813426	36514.426	33941
59.744644	529.0	0.61813426	36514.426	33941
144.72578	361.75	-0.61813426	36514.426	33941
179.86371	607.5	0.61813426	36514.426	33941
206.31767	365.0	0.61813426	36514.426	33941
84.12976	731.5	0.61813426	36514.426	33941
72.347664	563.0	-0.61813426	36514.426	33941
141.41786	461.0	0.61813426	36514.426	33941
86.4399	511.75	-0.61813426	36514.426	33941
324.386	392.75	0.61813426	36514.426	33941
113.12697	319.5	0.61813426	36514.426	33941
550.52637	548.0	0.61813426	36514.426	33941
195.76111	236.5	-0.61813426	36514.426	33941
350.4502	296.75	-0.61813426	36514.426	33941
31.118155	239.0	0.61813426	36514.426	33941
212.9927	565.5	0.61813426	36514.426	33941
203.4557	305.75	0.61813426	36514.426	33941
198.69398	454.25	0.61813426	36514.426	33941
354.7427	470.25	0.61813426	36514.426	33941
254.79102	317.75	0.61813426	36514.426	33941
74.53376	337.0	0.61813426	36514.426	33941
68.91867	656.0	-0.61813426	36514.426	33941
500.21365	458.5	0.61813426	36514.426	33941
386.58542	313.0	0.61813426	36514.426	33941
52.11403	297.75	0.61813426	36514.426	33941
91.25117	798.5	0.61813426	36514.426	33941
163.21762	485.25	-0.61813426	36514.426	33941
25.208136	329.0	0.61813426	36514.426	33941
368.9727	565.0	0.61813426	36514.426	33941
100.85106	317.75	-0.61813426	36514.426	33941
79.60204	288.0	0.61813426	36514.426	33941
75.46181	533.0	0.61813426	36514.426	33941
85.38148	613.5	-0.61813426	36514.426	33941
90.854034	404.25	0.61813426	36514.426	33941
49.047546	428.25	-0.61813426	36514.426	33941
113.32105	722.5	0.61813426	36514.426	33941
43.21601	225.875	-0.61813426	36514.426	33941
239.90273	497.75	0.61813426	36514.426	33941
208.86726	511.0	0.61813426	36514.426	33941
250.98677	506.25	-0.61813426	36514.426	33941
50.516685	422.75	-0.61813426	36514.426	33941
21.589413	319.75	0.61813426	36514.426	33941
43.77352	543.0	0.61813426	36514.426	33941
229.76938	366.0	0.61813426	36514.426	33941
522.3586	406.75	0.61813426	36514.426	33941
74.29224	331.5	-0.61813426	36514.426	33941
47.097935	539.5	-0.61813426	36514.426	33941
53.557693	478.5	0.61813426	36514.426	33941
208.16794	317.5	0.61813426	36514.426	33941
145.95949	477.75	0.61813426	36514.426	33941
60.808918	280.75	0.61813426	36514.426	33941
84.58211	439.75	-0.61813426	36514.426	33941
49.62025	338.5	0.61813426	36514.426	33941
34.16664	622.0	-0.61813426	36514.426	33941
171.31392	447.5	0.61813426	36514.426	33941
64.85892	819.5	-0.61813426	36514.426	33941
316.97696	725.5	0.61813426	36514.426	33941
810.7106	436.0	0.61813426	36514.426	33941
109.87776	363.5	0.61813426	36514.426	33941
139.20876	468.5	0.61813426	36514.426	33941
408.25308	965.5	0.61813426	36514.426	33941
294.3063	589.5	0.61813426	36514.426	33941
81.00115	695.0	0.61813426	36514.426	33941
163.1401	1128.0	0.61813426	36514.426	33941
220.00626	1146.0	-0.61813426	36514.426	33941
55.1779	386.25	0.61813426	36514.426	33941
115.74056	389.75	0.61813426	36514.426	33941
57.72043	277.25	0.61813426	36514.426	33941
111.03659	391.25	0.61813426	36514.426	33941
162.13304	491.5	0.61813426	36514.426	33941
134.79576	521.0	0.61813426	36514.426	33941
415.07895	360.5	-0.61813426	36514.426	33941
50.153336	526.0	0.61813426	36514.426	33941
118.37744	610.0	0.61813426	36514.426	33941
143.91426	564.5	0.61813426	36514.426	33941
308.90698	852.0	0.61813426	36514.426	33941
140.69693	474.25	0.61813426	36514.426	33941
79.299164	502.0	0.61813426	36514.426	33941
74.00262	266.75	-0.61813426	36514.426	33941
159.58296	440.0	0.61813426	36514.426	33941
233.67146	696.0	0.61813426	36514.426	33941
48.000072	210.125	0.61813426	36514.426	33941
38.894848	413.25	0.61813426	36514.426	33941
154.51088	514.0	0.61813426	36514.426	33941
71.71213	513.5	0.61813426	36514.426	33941
158.25565	241.5	0.61813426	36514.426	33941
58.24578	514.5	0.61813426	36514.426	33941
32.735355	239.875	0.61813426	36514.426	33941
147.40706	287.0	-0.61813426	36514.426	33941
60.47749	339.0	-0.61813426	36514.426	33941
89.78799	246.5	0.61813426	36514.426	33941
336.9985	552.0	0.61813426	36514.426	33941
306.95624	256.75	0.61813426	36514.426	33941
37.974953	432.75	0.61813426	36514.426	33941
151.70792	399.25	-0.61813426	36514.426	33941
159.51329	678.5	-0.61813426	36514.426	33941
233.8486	383.25	0.61813426	36514.426	33941
112.61936	392.0	0.61813426	36514.426	33941
126.27156	459.25	0.61813426	36514.426	33941
249.90985	508.25	-0.61813426	36514.426	33941
43.56909	410.5	0.61813426	36514.426	33941
275.38406	476.25	0.61813426	36514.426	33941
292.4178	593.5	0.61813426	36514.426	33941
42.525444	614.0	0.61813426	36514.426	33941
31.491545	620.5	0.61813426	36514.426	33941
82.07728	244.5	-0.61813426	36514.426	33941
87.6554	785.5	0.61813426	36514.426	33941
27.737856	278.75	-0.61813426	36514.426	33941
50.71726	416.25	0.61813426	36514.426	33941
229.30008	679.5	-0.61813426	36514.426	33941
152.6147	321.5	-0.61813426	36514.426	33941
57.419044	322.75	0.61813426	36514.426	33941
248.55058	450.5	0.61813426	36514.426	33941
161.26486	262.0	0.61813426	36514.426	33941
77.3974	588.5	0.61813426	36514.426	33941
109.73941	423.5	-0.61813426	36514.426	33941
49.403748	352.75	0.61813426	36514.426	33941
368.13437	604.5	-0.61813426	36514.426	33941
52.36134	528.5	0.61813426	36514.426	33941
221.62474	282.5	0.61813426	36514.426	33941
