lep_pt	genWeights	sumWeight	N_exp
32.12058	0.49554962	177184.75	35563
42.003773	-0.49554962	177184.75	35563
156.16354	0.49554962	177184.75	35563
67.435555	0.49554962	177184.75	35563
82.862976	0.49554962	177184.75	35563
154.5215	0.49554962	177184.75	35563
44.72999	0.49554962	177184.75	35563
156.06625	0.49554962	177184.75	35563
66.25546	0.49554962	177184.75	35563
141.04062	0.49554962	177184.75	35563
57.83929	0.49554962	177184.75	35563
56.190117	0.49554962	177184.75	35563
64.343285	0.49554962	177184.75	35563
147.66978	0.49554962	177184.75	35563
57.257236	0.49554962	177184.75	35563
36.859997	0.49554962	177184.75	35563
82.58272	0.49554962	177184.75	35563
55.570404	0.49554962	177184.75	35563
140.27132	0.49554962	177184.75	35563
51.6077	0.49554962	177184.75	35563
81.22088	-0.49554962	177184.75	35563
88.826	0.49554962	177184.75	35563
70.55849	-0.49554962	177184.75	35563
144.36848	0.49554962	177184.75	35563
79.10067	0.49554962	177184.75	35563
117.05581	-0.49554962	177184.75	35563
67.118004	0.49554962	177184.75	35563
90.18888	0.49554962	177184.75	35563
57.682854	-0.49554962	177184.75	35563
37.382042	0.49554962	177184.75	35563
55.525578	0.49554962	177184.75	35563
61.680847	0.49554962	177184.75	35563
116.45006	0.49554962	177184.75	35563
33.29637	0.49554962	177184.75	35563
59.258293	0.49554962	177184.75	35563
90.37655	0.49554962	177184.75	35563
187.42596	-0.49554962	177184.75	35563
97.680244	0.49554962	177184.75	35563
30.884195	-0.49554962	177184.75	35563
169.78091	0.49554962	177184.75	35563
148.4911	0.49554962	177184.75	35563
38.173786	0.49554962	177184.75	35563
59.07811	0.49554962	177184.75	35563
151.23201	0.49554962	177184.75	35563
127.234085	-0.49554962	177184.75	35563
52.34232	0.49554962	177184.75	35563
148.40204	0.49554962	177184.75	35563
23.860111	0.49554962	177184.75	35563
41.577034	0.49554962	177184.75	35563
199.56265	-0.49554962	177184.75	35563
392.07373	0.49554962	177184.75	35563
67.47339	0.49554962	177184.75	35563
154.81993	0.49554962	177184.75	35563
57.837086	-0.49554962	177184.75	35563
101.056114	0.49554962	177184.75	35563
65.63984	0.49554962	177184.75	35563
118.38398	-0.49554962	177184.75	35563
