lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
55.45225	333.75	90.5625	12.171875	15.384004	15316245.0	855600
42.005417	254.375	79.8125	95.625	15.384004	15316245.0	855600
351.39252	816.0	61.0625	120.9375	15.384004	15316245.0	855600
123.97005	427.75	34.28125	127.5625	-15.384004	15316245.0	855600
84.0207	660.0	110.0	1.6962891	15.384004	15316245.0	855600
147.52669	215.125	27.859375	82.3125	-15.384004	15316245.0	855600
128.06549	549.0	64.4375	7.9570312	15.384004	15316245.0	855600
209.11134	277.0	59.0625	109.125	-15.384004	15316245.0	855600
136.45197	401.0	43.15625	181.0	15.384004	15316245.0	855600
119.028496	295.5	117.1875	131.5	15.384004	15316245.0	855600
100.826805	653.0	70.8125	165.25	15.384004	15316245.0	855600
370.20352	347.75	57.96875	16.84375	15.384004	15316245.0	855600
353.99948	271.0	87.125	144.375	15.384004	15316245.0	855600
117.15253	251.875	59.0625	112.0625	-15.384004	15316245.0	855600
145.18666	487.5	147.625	161.125	15.384004	15316245.0	855600
535.2023	600.5	39.53125	77.1875	15.384004	15316245.0	855600
205.08466	376.5	28.90625	116.6875	15.384004	15316245.0	855600
118.641525	708.5	71.0	5.4257812	15.384004	15316245.0	855600
361.15976	568.0	70.375	170.0	15.384004	15316245.0	855600
494.30615	475.25	94.0625	171.875	15.384004	15316245.0	855600
228.1582	268.0	89.1875	109.1875	15.384004	15316245.0	855600
158.86743	221.375	64.875	100.0	15.384004	15316245.0	855600
290.97195	369.0	52.25	111.625	15.384004	15316245.0	855600
246.16502	333.75	86.875	152.0	-15.384004	15316245.0	855600
74.87004	259.0	75.3125	112.8125	15.384004	15316245.0	855600
84.1463	454.5	79.875	21.53125	15.384004	15316245.0	855600
151.43468	255.375	127.0625	118.8125	15.384004	15316245.0	855600
151.85516	209.875	30.125	73.6875	15.384004	15316245.0	855600
296.24048	332.75	73.3125	125.25	15.384004	15316245.0	855600
297.2907	299.75	82.75	121.125	15.384004	15316245.0	855600
