lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
232.05078	933.5	27.375	93.5625	15.384004	15306584.0	855600
206.26035	336.0	61.53125	169.875	-15.384004	15306584.0	855600
180.90625	324.75	103.1875	146.5	15.384004	15306584.0	855600
101.91334	205.0	43.71875	85.375	-15.384004	15306584.0	855600
75.40236	640.0	125.75	181.125	15.384004	15306584.0	855600
333.79852	328.25	45.28125	104.1875	-15.384004	15306584.0	855600
179.2674	304.75	58.3125	109.5625	15.384004	15306584.0	855600
509.42056	560.0	71.0	195.0	-15.384004	15306584.0	855600
278.1198	487.5	41.21875	126.4375	-15.384004	15306584.0	855600
263.07114	455.75	25.21875	192.625	-15.384004	15306584.0	855600
203.4402	308.5	44.625	88.125	-15.384004	15306584.0	855600
111.14809	371.75	103.1875	11.109375	15.384004	15306584.0	855600
41.032	317.75	107.8125	127.375	15.384004	15306584.0	855600
324.36133	451.75	75.625	165.125	15.384004	15306584.0	855600
108.74793	258.25	121.375	109.5625	15.384004	15306584.0	855600
103.34587	381.5	112.1875	110.625	15.384004	15306584.0	855600
577.64325	541.0	132.25	173.625	-15.384004	15306584.0	855600
238.72188	665.5	38.1875	1.5898438	15.384004	15306584.0	855600
347.89725	335.5	49.65625	135.375	15.384004	15306584.0	855600
82.60077	464.5	125.1875	161.625	15.384004	15306584.0	855600
530.65857	556.0	35.40625	140.625	-15.384004	15306584.0	855600
403.30847	416.0	143.75	177.5	-15.384004	15306584.0	855600
109.889496	616.5	37.46875	6.6445312	15.384004	15306584.0	855600
99.75406	290.75	37.71875	118.875	15.384004	15306584.0	855600
193.66878	432.5	89.25	160.625	15.384004	15306584.0	855600
127.93569	432.75	67.625	2.015625	15.384004	15306584.0	855600
356.87607	464.5	93.0	171.25	15.384004	15306584.0	855600
397.27768	489.5	85.6875	152.0	15.384004	15306584.0	855600
271.94632	426.0	133.75	157.125	-15.384004	15306584.0	855600
199.23412	209.125	29.671875	86.75	15.384004	15306584.0	855600
130.57513	278.5	56.21875	87.1875	-15.384004	15306584.0	855600
256.02194	265.5	98.0625	82.6875	15.384004	15306584.0	855600
184.29562	343.0	25.921875	122.3125	15.384004	15306584.0	855600
109.300316	210.375	136.375	87.625	15.384004	15306584.0	855600
171.91966	279.0	56.0625	108.1875	15.384004	15306584.0	855600
42.516163	410.25	85.25	132.375	15.384004	15306584.0	855600
108.26976	289.25	67.625	41.5	15.384004	15306584.0	855600
197.98503	276.5	102.25	111.5625	15.384004	15306584.0	855600
160.49826	213.875	60.3125	79.3125	15.384004	15306584.0	855600
301.61884	531.5	87.0625	206.0	15.384004	15306584.0	855600
176.4124	224.875	35.21875	84.0625	-15.384004	15306584.0	855600
254.49533	452.5	28.78125	196.125	15.384004	15306584.0	855600
216.2266	336.25	103.75	145.375	-15.384004	15306584.0	855600
98.51445	378.25	96.1875	92.25	15.384004	15306584.0	855600
311.35043	441.75	151.625	170.625	15.384004	15306584.0	855600
196.62085	354.75	29.015625	156.0	15.384004	15306584.0	855600
31.263817	274.5	27.859375	56.21875	15.384004	15306584.0	855600
158.24707	375.25	94.5625	168.25	15.384004	15306584.0	855600
113.91666	454.0	39.09375	165.75	15.384004	15306584.0	855600
235.55365	404.5	83.6875	135.5	15.384004	15306584.0	855600
88.28587	214.25	27.90625	105.75	15.384004	15306584.0	855600
250.75746	323.0	28.171875	142.0	15.384004	15306584.0	855600
332.55112	463.0	126.9375	188.625	15.384004	15306584.0	855600
86.07717	410.5	25.71875	92.5	15.384004	15306584.0	855600
295.1828	411.0	95.0625	1.9511719	15.384004	15306584.0	855600
271.87735	313.25	34.75	103.75	15.384004	15306584.0	855600
135.73657	258.75	110.625	119.3125	15.384004	15306584.0	855600
51.1268	710.5	50.25	188.25	15.384004	15306584.0	855600
