lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
61.128937	418.5	216.5	193.125	1.0	665639.0	173880
62.531178	339.25	132.25	126.5625	1.0	665639.0	173880
318.61475	630.0	146.5	196.0	1.0	665639.0	173880
278.64536	433.0	160.5	163.125	1.0	665639.0	173880
165.22101	412.5	106.625	144.25	1.0	665639.0	173880
433.74323	535.5	201.75	164.75	1.0	665639.0	173880
186.77783	366.25	129.875	136.625	1.0	665639.0	173880
243.35089	511.25	188.375	143.125	1.0	665639.0	173880
266.10413	436.0	185.0	190.375	1.0	665639.0	173880
77.756645	353.0	171.25	152.75	1.0	665639.0	173880
122.98421	274.75	117.25	98.25	1.0	665639.0	173880
201.17348	444.25	220.875	184.75	1.0	665639.0	173880
436.51172	573.0	264.75	253.25	1.0	665639.0	173880
