lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
139.18651	248.0	115.125	33.5625	0.49554962	80409.86	35563
280.12662	263.0	101.4375	80.875	-0.49554962	80409.86	35563
170.43402	377.5	30.984375	94.25	-0.49554962	80409.86	35563
159.8604	204.0	64.0	41.15625	-0.49554962	80409.86	35563
72.106705	271.25	43.375	112.9375	-0.49554962	80409.86	35563
79.68696	214.375	76.0625	78.375	-0.49554962	80409.86	35563
233.21086	237.5	56.59375	49.875	0.49554962	80409.86	35563
152.72833	400.25	100.9375	166.875	0.49554962	80409.86	35563
73.69852	221.625	56.46875	91.0	0.49554962	80409.86	35563
72.62581	220.0	62.34375	33.78125	-0.49554962	80409.86	35563
185.94278	200.375	79.75	4.2539062	0.49554962	80409.86	35563
137.31024	284.5	97.8125	117.5	0.49554962	80409.86	35563
147.62381	260.25	71.625	98.375	0.49554962	80409.86	35563
139.50584	221.625	125.125	81.4375	0.49554962	80409.86	35563
165.85052	240.75	89.25	95.9375	-0.49554962	80409.86	35563
211.07993	271.0	66.5625	4.6015625	-0.49554962	80409.86	35563
163.98969	263.5	45.34375	119.75	0.49554962	80409.86	35563
50.12344	293.5	95.3125	3.484375	0.49554962	80409.86	35563
277.81735	257.75	102.5625	2.2773438	-0.49554962	80409.86	35563
343.50214	542.5	85.0	178.0	-0.49554962	80409.86	35563
320.74387	329.5	108.1875	1.2314453	0.49554962	80409.86	35563
48.763103	205.0	60.96875	53.875	0.49554962	80409.86	35563
210.31726	251.625	94.9375	1.5917969	0.49554962	80409.86	35563
182.34492	466.75	74.0625	89.0625	-0.49554962	80409.86	35563
133.54727	266.25	84.625	105.6875	0.49554962	80409.86	35563
92.04843	343.25	40.25	9.8828125	0.49554962	80409.86	35563
134.6943	366.5	127.8125	131.0	-0.49554962	80409.86	35563
95.441864	422.0	83.4375	163.25	0.49554962	80409.86	35563
77.41906	272.25	81.0	84.6875	0.49554962	80409.86	35563
148.7645	202.5	94.1875	59.65625	0.49554962	80409.86	35563
110.12394	234.875	62.78125	86.9375	0.49554962	80409.86	35563
268.79153	375.25	74.1875	150.125	0.49554962	80409.86	35563
121.69908	389.5	132.0	159.0	0.49554962	80409.86	35563
97.48985	207.25	62.40625	79.0	0.49554962	80409.86	35563
121.911514	348.75	99.125	123.125	0.49554962	80409.86	35563
133.0764	219.0	101.6875	77.6875	0.49554962	80409.86	35563
197.55226	292.25	76.9375	92.625	0.49554962	80409.86	35563
91.072464	263.0	75.9375	87.0625	-0.49554962	80409.86	35563
138.71658	237.625	59.0	88.6875	-0.49554962	80409.86	35563
299.37238	220.5	54.5625	18.59375	-0.49554962	80409.86	35563
146.93816	215.0	94.8125	40.125	0.49554962	80409.86	35563
60.162994	277.75	73.0625	70.8125	0.49554962	80409.86	35563
42.68658	235.125	117.0625	96.8125	0.49554962	80409.86	35563
58.792637	238.875	48.0625	80.125	-0.49554962	80409.86	35563
95.09337	249.25	46.625	73.5	0.49554962	80409.86	35563
161.42734	222.375	86.375	57.25	0.49554962	80409.86	35563
106.11264	398.25	50.53125	90.3125	0.49554962	80409.86	35563
130.14597	227.125	68.4375	90.8125	-0.49554962	80409.86	35563
268.81284	252.5	38.625	36.46875	0.49554962	80409.86	35563
156.85806	455.25	31.09375	1.2011719	0.49554962	80409.86	35563
147.33911	278.25	57.3125	125.25	0.49554962	80409.86	35563
286.11642	226.375	97.3125	23.15625	0.49554962	80409.86	35563
133.75063	425.75	84.5	140.625	0.49554962	80409.86	35563
283.49673	227.125	110.0	61.4375	0.49554962	80409.86	35563
143.4212	270.25	76.5625	3.1835938	0.49554962	80409.86	35563
123.304146	216.375	90.3125	31.8125	0.49554962	80409.86	35563
81.19282	269.25	53.75	64.875	0.49554962	80409.86	35563
196.29713	337.75	28.59375	90.125	0.49554962	80409.86	35563
458.62823	489.0	102.6875	143.125	0.49554962	80409.86	35563
69.63912	510.25	50.5	77.5625	0.49554962	80409.86	35563
104.62616	238.625	141.75	53.8125	0.49554962	80409.86	35563
87.14103	265.25	41.875	15.84375	0.49554962	80409.86	35563
153.97446	646.5	164.25	151.625	0.49554962	80409.86	35563
198.74681	307.75	63.0625	88.25	-0.49554962	80409.86	35563
110.19742	316.75	50.59375	30.34375	0.49554962	80409.86	35563
141.68863	276.5	58.875	113.375	-0.49554962	80409.86	35563
116.21836	449.5	69.4375	157.25	0.49554962	80409.86	35563
101.869125	297.75	31.484375	119.9375	-0.49554962	80409.86	35563
368.26868	337.25	65.0	81.75	0.49554962	80409.86	35563
184.72342	207.5	87.1875	85.8125	0.49554962	80409.86	35563
91.09231	215.0	91.9375	76.75	0.49554962	80409.86	35563
186.85567	231.375	44.125	59.46875	0.49554962	80409.86	35563
72.88223	320.25	77.875	90.0625	0.49554962	80409.86	35563
114.39492	240.875	48.84375	75.75	-0.49554962	80409.86	35563
258.70267	275.0	67.0625	75.1875	0.49554962	80409.86	35563
109.51041	262.25	84.875	7.953125	0.49554962	80409.86	35563
196.15195	451.75	28.28125	85.625	-0.49554962	80409.86	35563
77.719475	217.0	92.0	81.5	0.49554962	80409.86	35563
74.47252	323.75	110.6875	77.6875	-0.49554962	80409.86	35563
63.26186	241.75	121.4375	93.1875	0.49554962	80409.86	35563
134.82793	380.5	135.5	0.12188721	0.49554962	80409.86	35563
89.31487	319.75	33.0	109.3125	0.49554962	80409.86	35563
102.35337	314.5	121.625	1.8710938	0.49554962	80409.86	35563
184.92668	300.0	129.125	134.5	-0.49554962	80409.86	35563
317.01077	329.75	89.625	128.125	-0.49554962	80409.86	35563
398.38867	387.25	93.625	1.5258789e-05	0.49554962	80409.86	35563
78.64489	372.5	41.5625	89.0	0.49554962	80409.86	35563
164.27977	528.0	135.5	178.0	-0.49554962	80409.86	35563
105.17247	205.375	77.375	53.5	-0.49554962	80409.86	35563
