lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
398.40225	416.75	239.03125	84.875	0.60180056	135.25	0.49554962	235359.3	35563
60.18662	270.75	119.953125	88.5	0.8625803	112.5625	-0.49554962	235359.3	35563
43.273502	403.25	41.625	41.625	0.25317892	179.875	0.49554962	235359.3	35563
241.46373	288.25	128.0	128.0	0.84644395	116.4375	-0.49554962	235359.3	35563
182.38782	343.75	103.75	78.0	0.6662222	107.625	-0.49554962	235359.3	35563
153.00887	437.25	111.15625	79.0625	0.5046787	163.375	0.49554962	235359.3	35563
141.648	244.0	179.28125	91.8125	0.5116179	112.4375	0.49554962	235359.3	35563
144.5062	268.25	124.765625	60.53125	0.74008054	2.2871094	0.49554962	235359.3	35563
158.387	204.5	61.09375	61.09375	0.8430279	61.375	-0.49554962	235359.3	35563
76.00599	333.25	213.0625	148.625	0.7911427	148.625	0.49554962	235359.3	35563
79.74607	429.5	37.34375	37.34375	0.702	7.5664062	-0.49554962	235359.3	35563
217.59927	432.0	44.59375	44.59375	0.47895125	157.25	0.49554962	235359.3	35563
107.59083	313.75	135.75	135.75	0.8522542	138.875	0.49554962	235359.3	35563
65.1769	683.0	151.96875	106.1875	0.5169824	186.125	-0.49554962	235359.3	35563
113.36696	243.75	74.5	74.5	0.87895614	62.75	0.49554962	235359.3	35563
161.3301	462.0	85.75	85.75	0.67980635	185.25	0.49554962	235359.3	35563
52.601776	380.0	348.1875	128.625	0.64951885	144.5	0.49554962	235359.3	35563
138.3525	403.5	196.0	196.0	0.5889571	169.875	0.49554962	235359.3	35563
208.6448	359.25	84.125	84.125	0.6735147	163.125	0.49554962	235359.3	35563
185.67416	409.5	25.109375	25.109375	0.5751158	197.375	0.49554962	235359.3	35563
55.94838	702.5	125.53125	78.3125	0.5810904	175.25	0.49554962	235359.3	35563
285.8946	529.5	81.1875	81.1875	0.4764957	173.125	0.49554962	235359.3	35563
73.28536	429.0	65.6875	65.6875	0.29620412	187.875	0.49554962	235359.3	35563
383.6918	308.75	129.375	129.375	0.8916201	124.9375	0.49554962	235359.3	35563
173.11137	202.75	74.125	74.125	0.64865994	69.1875	0.49554962	235359.3	35563
106.00685	276.5	84.6875	84.6875	0.4970684	100.625	0.49554962	235359.3	35563
169.70654	415.75	215.59375	167.5	0.625	169.875	-0.49554962	235359.3	35563
97.12007	330.25	134.75	134.75	0.79497355	109.625	0.49554962	235359.3	35563
185.41862	576.0	154.40625	107.625	0.5	228.75	-0.49554962	235359.3	35563
385.35104	525.0	168.75	127.0	0.19927296	191.5	0.49554962	235359.3	35563
355.7549	360.5	83.0625	83.0625	0.54006517	126.375	0.49554962	235359.3	35563
250.50743	303.75	72.5625	72.5625	0.79679376	107.1875	0.49554962	235359.3	35563
98.32258	335.25	106.03125	55.71875	0.52376515	84.4375	-0.49554962	235359.3	35563
321.0194	493.25	206.8125	144.25	0.43165174	168.25	-0.49554962	235359.3	35563
146.08618	613.0	87.3125	87.3125	0.8626126	128.0	0.49554962	235359.3	35563
156.97	381.0	130.375	130.375	0.7338017	135.125	0.49554962	235359.3	35563
61.665146	506.25	92.5	92.5	0.42765003	176.625	0.49554962	235359.3	35563
120.02066	232.5	79.75	79.75	0.65688777	85.0625	0.49554962	235359.3	35563
158.6851	292.75	109.5	109.5	0.6587523	115.875	-0.49554962	235359.3	35563
236.44322	591.5	105.75	105.75	0.69121563	126.4375	0.49554962	235359.3	35563
146.62282	510.5	61.78125	61.78125	0.61208487	245.625	0.49554962	235359.3	35563
94.90049	379.75	119.0	119.0	0.3768243	171.625	0.49554962	235359.3	35563
147.78903	280.5	105.9375	105.9375	0.78244275	103.8125	0.49554962	235359.3	35563
355.87018	300.75	166.3125	89.4375	0.7768134	108.5625	-0.49554962	235359.3	35563
81.98684	423.75	192.25	138.0	0.4167094	184.25	-0.49554962	235359.3	35563
160.2142	337.25	60.71875	60.71875	0.60697675	133.0	0.49554962	235359.3	35563
149.59892	305.5	182.5	106.875	0.8172414	136.375	0.49554962	235359.3	35563
285.1919	391.0	167.125	167.125	0.71239954	185.75	0.49554962	235359.3	35563
123.732216	260.5	142.625	80.3125	0.92027336	4.9609375	-0.49554962	235359.3	35563
145.72466	371.0	154.78125	98.125	0.36129647	147.375	0.49554962	235359.3	35563
259.52087	825.5	163.4375	77.6875	0.45554122	172.625	-0.49554962	235359.3	35563
162.02217	430.25	32.21875	32.21875	0.4038869	137.875	-0.49554962	235359.3	35563
149.66002	267.5	67.3125	67.3125	0.8357822	65.75	0.49554962	235359.3	35563
265.24103	475.5	186.76562	97.5625	0.50951606	91.0	0.49554962	235359.3	35563
161.42938	558.0	139.5625	73.875	0.50621116	182.375	-0.49554962	235359.3	35563
80.862465	381.0	69.5625	69.5625	0.6553936	79.4375	0.49554962	235359.3	35563
344.80276	515.5	35.375	35.375	0.55009276	213.625	0.49554962	235359.3	35563
112.65474	437.0	59.125	59.125	0.63669723	175.375	-0.49554962	235359.3	35563
218.6237	280.5	149.0625	107.4375	0.5662086	156.375	0.49554962	235359.3	35563
303.60037	429.0	48.1875	48.1875	0.57790494	137.625	-0.49554962	235359.3	35563
259.10437	313.5	82.8125	47.8125	0.7564688	146.0	0.49554962	235359.3	35563
474.88507	265.25	66.625	66.625	0.7091698	84.9375	0.49554962	235359.3	35563
209.22417	500.25	30.046875	30.046875	0.78346455	165.5	-0.49554962	235359.3	35563
50.981304	260.75	93.875	93.875	0.5787037	101.375	-0.49554962	235359.3	35563
267.22467	426.25	91.109375	66.0625	0.6342756	184.25	0.49554962	235359.3	35563
100.05007	264.75	50.46875	50.46875	0.5137997	113.5	0.49554962	235359.3	35563
106.122314	396.0	189.375	104.3125	0.51743793	148.875	0.49554962	235359.3	35563
156.67607	479.5	107.203125	49.03125	0.72265965	57.15625	0.49554962	235359.3	35563
211.10898	425.5	112.6875	112.6875	0.88486606	144.625	0.49554962	235359.3	35563
168.9658	377.25	66.4375	66.4375	0.30461767	177.375	0.49554962	235359.3	35563
554.0506	948.0	56.9375	56.9375	0.5514851	199.875	0.49554962	235359.3	35563
141.31836	551.0	91.15625	62.25	0.65274036	100.5	-0.49554962	235359.3	35563
94.257904	240.25	55.65625	55.65625	0.81160456	89.9375	-0.49554962	235359.3	35563
90.87319	320.0	81.9375	81.9375	0.71643037	92.3125	0.49554962	235359.3	35563
217.15233	423.5	87.0	61.9375	0.32497013	169.875	0.49554962	235359.3	35563
135.03528	355.75	97.5	97.5	0.4486634	140.0	0.49554962	235359.3	35563
215.6327	440.5	36.8125	36.8125	0.5709812	190.25	0.49554962	235359.3	35563
92.32221	526.5	69.25	69.25	0.6591346	102.5625	0.49554962	235359.3	35563
211.91039	312.5	106.25	106.25	0.4708699	133.625	0.49554962	235359.3	35563
88.508286	433.25	306.75	169.625	0.5651114	200.0	0.49554962	235359.3	35563
171.40681	373.25	135.625	135.625	0.8476062	120.375	0.49554962	235359.3	35563
235.32396	422.25	147.03125	96.3125	0.84496605	125.0625	0.49554962	235359.3	35563
373.64783	413.0	152.0625	89.6875	0.9281724	122.9375	-0.49554962	235359.3	35563
96.38285	369.25	183.21875	144.5	0.7190514	108.125	0.49554962	235359.3	35563
114.46885	463.75	27.921875	27.921875	0.48527643	126.1875	0.49554962	235359.3	35563
603.53326	1004.5	91.375	91.375	0.45942572	166.875	0.49554962	235359.3	35563
419.80627	369.75	144.875	144.875	0.9075758	149.25	-0.49554962	235359.3	35563
243.37053	279.0	110.125	110.125	0.6102111	111.0625	0.49554962	235359.3	35563
118.93638	316.5	81.4375	81.4375	0.5505552	122.875	0.49554962	235359.3	35563
100.695015	320.75	37.21875	37.21875	0.8339768	117.3125	-0.49554962	235359.3	35563
264.25027	275.75	193.0625	134.0	0.643469	112.75	0.49554962	235359.3	35563
450.98868	274.25	185.84375	105.5625	0.88338834	46.4375	-0.49554962	235359.3	35563
277.3734	610.5	69.875	69.875	0.4495842	228.25	0.49554962	235359.3	35563
165.46179	329.25	109.1875	109.1875	0.8614393	113.75	-0.49554962	235359.3	35563
105.52443	254.375	59.515625	33.9375	0.51392114	97.125	0.49554962	235359.3	35563
