lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
407.5331	334.5	47.15625	47.15625	0.818	100.625	0.49554962	209628.39	35563
208.30025	402.5	121.5625	121.5625	0.6620659	118.5625	0.49554962	209628.39	35563
170.84932	276.75	195.875	99.875	0.82163936	95.5	0.49554962	209628.39	35563
209.89899	297.5	105.5	105.5	0.74385124	121.4375	-0.49554962	209628.39	35563
132.05183	477.75	85.25	85.25	0.83737594	122.5	0.49554962	209628.39	35563
232.38104	314.0	70.4375	70.4375	0.456	123.5625	0.49554962	209628.39	35563
215.14886	384.25	156.25	90.3125	0.25531626	161.375	0.49554962	209628.39	35563
188.17986	359.25	198.875	127.9375	0.4995948	134.875	-0.49554962	209628.39	35563
105.8833	222.0	132.375	132.375	0.85866886	84.5	-0.49554962	209628.39	35563
125.442276	467.25	194.75	194.75	0.69093287	182.0	-0.49554962	209628.39	35563
113.692955	221.75	103.25	103.25	0.8403206	74.9375	0.49554962	209628.39	35563
65.91042	397.0	142.375	88.6875	0.9219114	108.3125	0.49554962	209628.39	35563
381.29306	612.5	128.125	128.125	0.7524178	146.875	0.49554962	209628.39	35563
146.31558	512.5	183.875	152.75	0.27439377	196.125	0.49554962	209628.39	35563
288.5667	257.5	128.25	84.4375	0.5764423	106.8125	-0.49554962	209628.39	35563
182.23943	429.75	46.28125	46.28125	0.42074305	155.75	0.49554962	209628.39	35563
247.90443	306.75	53.96875	53.96875	0.37440437	117.9375	-0.49554962	209628.39	35563
402.92316	456.0	40.46875	40.46875	0.7628993	26.625	0.49554962	209628.39	35563
145.84465	552.0	57.375	57.375	0.2958891	191.125	0.49554962	209628.39	35563
269.323	272.0	41.3125	41.3125	0.866293	70.625	0.49554962	209628.39	35563
207.5224	916.5	34.75	34.75	0.76106197	115.4375	0.49554962	209628.39	35563
109.0063	313.0	105.25	72.8125	0.71472937	136.75	0.49554962	209628.39	35563
129.45403	365.75	119.6875	119.6875	0.74190176	153.75	0.49554962	209628.39	35563
181.50793	549.0	35.21875	35.21875	0.6955684	213.0	-0.49554962	209628.39	35563
118.990036	637.0	261.875	196.875	0.49550417	233.875	-0.49554962	209628.39	35563
123.70154	601.0	88.0625	88.0625	0.5706067	189.0	0.49554962	209628.39	35563
181.82259	453.5	188.0	188.0	0.64770156	169.375	-0.49554962	209628.39	35563
