lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
537.83307	763.5	93.3125	93.3125	0.5079657	216.25	0.49554962	289157.1	35563
97.08437	434.25	110.3125	110.3125	0.5388825	183.0	-0.49554962	289157.1	35563
133.33745	558.0	35.5	35.5	0.85081375	8.8203125	0.49554962	289157.1	35563
262.47415	465.75	31.71875	31.71875	0.6837996	174.375	-0.49554962	289157.1	35563
320.72284	548.0	124.34375	98.9375	0.62914574	160.75	0.49554962	289157.1	35563
227.94853	413.0	93.71875	52.65625	0.7690608	161.0	0.49554962	289157.1	35563
69.81099	733.5	89.0	89.0	0.51434034	187.625	0.49554962	289157.1	35563
180.1562	380.25	32.5	32.5	0.49721378	125.6875	0.49554962	289157.1	35563
218.3919	572.0	77.375	77.375	0.7806677	167.125	0.49554962	289157.1	35563
160.36845	292.25	133.75	98.4375	0.8591649	131.125	0.49554962	289157.1	35563
296.26794	390.0	187.625	111.3125	0.87712955	121.0	-0.49554962	289157.1	35563
147.59921	621.5	90.3125	58.3125	0.51686823	187.875	0.49554962	289157.1	35563
39.430103	215.375	27.75	27.75	0.38963965	87.1875	-0.49554962	289157.1	35563
192.65152	523.0	234.75	129.125	0.62833786	221.5	0.49554962	289157.1	35563
171.00523	552.0	118.6875	118.6875	0.35392573	186.0	-0.49554962	289157.1	35563
190.45738	650.5	117.4375	117.4375	0.53891706	238.5	-0.49554962	289157.1	35563
238.3828	559.5	110.6875	110.6875	0.6575121	181.5	0.49554962	289157.1	35563
81.37547	206.125	64.8125	64.8125	0.5335298	94.0625	0.49554962	289157.1	35563
78.53487	735.0	355.4375	248.25	0.5946799	308.25	0.49554962	289157.1	35563
635.0815	459.5	109.78125	56.03125	0.61413044	189.375	-0.49554962	289157.1	35563
68.177086	352.75	144.25	144.25	0.676781	154.125	0.49554962	289157.1	35563
194.36748	438.0	143.40625	90.9375	0.53834194	175.125	-0.49554962	289157.1	35563
792.40393	656.0	258.75	258.75	0.8342657	131.375	0.49554962	289157.1	35563
191.42047	423.75	194.5	158.0	0.53741497	186.25	-0.49554962	289157.1	35563
341.3743	346.0	101.6875	101.6875	0.55772007	138.5	0.49554962	289157.1	35563
151.9813	329.25	143.375	143.375	0.75703204	147.125	0.49554962	289157.1	35563
87.954704	216.25	80.5	80.5	0.40551776	94.4375	0.49554962	289157.1	35563
242.21313	684.0	80.1875	80.1875	0.80029476	81.75	0.49554962	289157.1	35563
445.00906	594.5	100.9375	100.9375	0.60979617	206.625	-0.49554962	289157.1	35563
299.15005	774.0	100.9375	100.9375	0.4334091	175.0	0.49554962	289157.1	35563
286.95294	409.25	116.4375	116.4375	0.87593985	119.5625	0.49554962	289157.1	35563
232.78076	239.75	39.5	39.5	0.69745225	92.75	-0.49554962	289157.1	35563
179.40634	452.75	56.71875	56.71875	0.8476017	112.875	0.49554962	289157.1	35563
339.49646	608.0	214.9375	68.875	0.76157206	1.8007812	0.49554962	289157.1	35563
60.99465	807.0	216.125	127.4375	0.50745475	207.125	0.49554962	289157.1	35563
308.48868	670.0	86.8125	86.8125	0.62118196	211.5	0.49554962	289157.1	35563
167.18402	402.0	41.0625	41.0625	0.704287	139.375	0.49554962	289157.1	35563
197.57324	651.0	108.6875	108.6875	0.5148011	269.75	0.49554962	289157.1	35563
202.63106	609.0	46.96875	46.96875	0.59900063	232.375	-0.49554962	289157.1	35563
456.9379	451.5	183.6875	92.625	0.46076924	160.5	0.49554962	289157.1	35563
213.98273	495.75	135.0	135.0	0.8889728	134.125	-0.49554962	289157.1	35563
111.98116	421.25	102.640625	73.5625	0.43640646	135.875	0.49554962	289157.1	35563
458.06506	1026.0	135.125	135.125	0.5911804	235.5	-0.49554962	289157.1	35563
65.04003	298.75	260.84375	140.375	0.8246519	128.125	0.49554962	289157.1	35563
149.01332	280.25	206.9375	134.0	0.81634766	76.5	0.49554962	289157.1	35563
87.85085	214.625	122.1875	122.1875	0.72952384	80.0	0.49554962	289157.1	35563
189.11815	1010.0	117.5625	117.5625	0.34028777	186.75	0.49554962	289157.1	35563
56.856308	474.0	105.5625	105.5625	0.23703495	180.375	0.49554962	289157.1	35563
71.276634	233.25	94.53125	69.375	0.73615915	70.75	-0.49554962	289157.1	35563
90.495384	393.5	193.09375	75.875	0.67896175	41.78125	0.49554962	289157.1	35563
181.43665	479.5	177.25	131.375	0.47654784	210.625	0.49554962	289157.1	35563
157.55573	290.75	65.8125	65.8125	0.76243657	121.8125	0.49554962	289157.1	35563
134.94067	373.25	99.1875	99.1875	0.6059113	141.125	0.49554962	289157.1	35563
151.58673	605.0	120.3125	120.3125	0.38884524	166.375	0.49554962	289157.1	35563
355.31198	476.25	153.75	153.75	0.6584809	138.375	0.49554962	289157.1	35563
165.8648	386.75	81.8125	81.8125	0.7725546	108.8125	0.49554962	289157.1	35563
247.25952	405.75	188.3125	124.5	0.679704	177.125	0.49554962	289157.1	35563
265.40137	368.75	169.625	169.625	0.82360196	166.0	-0.49554962	289157.1	35563
88.145546	364.75	232.71875	105.8125	0.4186518	149.875	0.49554962	289157.1	35563
46.28056	262.0	160.15625	120.4375	0.7097792	113.25	0.49554962	289157.1	35563
58.33831	437.25	147.125	147.125	0.41875	180.875	0.49554962	289157.1	35563
280.77243	504.75	81.625	81.625	0.47117296	108.875	0.49554962	289157.1	35563
278.99762	343.5	237.3125	132.625	0.39388356	172.125	0.49554962	289157.1	35563
85.34701	304.5	70.890625	40.84375	0.6212248	138.75	0.49554962	289157.1	35563
124.549736	557.0	61.84375	34.75	0.4906542	122.25	-0.49554962	289157.1	35563
92.782074	458.5	85.4375	85.4375	0.48239824	158.25	0.49554962	289157.1	35563
506.0025	380.5	83.0	83.0	0.34012452	128.75	-0.49554962	289157.1	35563
118.06198	316.25	80.625	80.625	0.84574467	115.3125	0.49554962	289157.1	35563
134.2145	350.0	37.4375	37.4375	0.51397014	83.375	0.49554962	289157.1	35563
210.38293	331.0	208.90625	107.75	0.40766424	119.875	-0.49554962	289157.1	35563
143.2599	325.75	98.6875	54.1875	0.51808065	147.75	0.49554962	289157.1	35563
337.14783	325.75	114.375	74.6875	0.55312335	54.75	0.49554962	289157.1	35563
100.96511	506.25	146.25	146.25	0.85071224	150.375	0.49554962	289157.1	35563
277.98422	377.75	105.25	105.25	0.84332836	104.875	0.49554962	289157.1	35563
357.66125	627.5	127.25	87.9375	0.38356164	180.375	0.49554962	289157.1	35563
130.57825	355.5	184.0625	105.375	0.45775262	167.375	0.49554962	289157.1	35563
319.26627	242.75	43.3125	43.3125	0.7888827	95.75	0.49554962	289157.1	35563
65.10519	464.0	181.0625	129.875	0.53088236	184.375	0.49554962	289157.1	35563
109.03839	294.0	57.84375	57.84375	0.63512194	94.9375	-0.49554962	289157.1	35563
244.13483	480.75	127.0625	127.0625	0.7251096	159.375	-0.49554962	289157.1	35563
123.483086	330.75	149.17188	123.9375	0.67148185	125.25	0.49554962	289157.1	35563
366.19604	331.5	62.40625	62.40625	0.69111484	112.4375	0.49554962	289157.1	35563
402.28748	641.5	116.375	116.375	0.74539685	3.5742188	0.49554962	289157.1	35563
79.6169	266.25	159.84375	120.5	0.5530888	115.25	0.49554962	289157.1	35563
