lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
54.46352	436.75	147.0	147.0	0.4046279	182.375	-0.49554962	224808.1	35563
74.89513	264.5	119.25	119.25	0.6684518	98.625	0.49554962	224808.1	35563
119.28299	293.0	142.73438	91.4375	0.8043796	73.75	-0.49554962	224808.1	35563
107.85223	433.75	125.0625	66.875	0.33356103	139.75	0.49554962	224808.1	35563
148.42818	442.0	140.48438	112.9375	0.6457317	124.125	0.49554962	224808.1	35563
103.01144	422.5	67.6875	67.6875	0.7474849	182.875	0.49554962	224808.1	35563
189.54907	331.25	94.28125	50.0	0.67284346	87.8125	0.49554962	224808.1	35563
328.07465	568.0	131.0	90.8125	0.75215644	150.125	0.49554962	224808.1	35563
240.8376	353.5	39.8125	39.8125	0.47649863	144.0	0.49554962	224808.1	35563
185.55632	398.25	48.875	48.875	0.55233413	153.0	0.49554962	224808.1	35563
217.57289	319.25	124.0625	124.0625	0.85126585	2.7714844	0.49554962	224808.1	35563
209.65652	283.0	97.8125	97.8125	0.8598633	114.5	0.49554962	224808.1	35563
98.73026	394.25	204.9375	90.5	0.50183487	185.625	0.49554962	224808.1	35563
133.02106	717.0	91.4375	91.4375	0.71852267	185.125	-0.49554962	224808.1	35563
188.19365	318.75	61.03125	61.03125	0.564473	117.4375	0.49554962	224808.1	35563
98.34526	378.25	101.0625	101.0625	0.62957466	116.4375	0.49554962	224808.1	35563
263.1418	440.75	201.625	121.5625	0.47280845	159.875	0.49554962	224808.1	35563
302.84125	350.0	297.125	176.25	0.5126812	120.5	-0.49554962	224808.1	35563
104.92694	296.75	75.0625	75.0625	0.6421053	120.125	0.49554962	224808.1	35563
355.82465	629.0	247.875	94.0	0.527439	177.125	0.49554962	224808.1	35563
289.0018	359.0	70.625	70.625	0.5817734	174.625	0.49554962	224808.1	35563
218.03175	397.75	102.65625	61.125	0.75156444	173.0	0.49554962	224808.1	35563
239.99222	397.75	213.53125	160.125	0.6532663	187.875	0.49554962	224808.1	35563
144.24782	397.75	209.3125	115.1875	0.37577003	160.625	-0.49554962	224808.1	35563
50.152462	870.5	123.625	123.625	0.42857143	185.625	0.49554962	224808.1	35563
