lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
257.6478	423.0	112.84375	86.125	0.3962264	146.875	-0.49554962	80409.86	35563
223.10352	449.25	67.0625	67.0625	0.5198127	63.84375	-0.49554962	80409.86	35563
122.19955	266.0	123.75	90.875	0.89826643	82.4375	0.49554962	80409.86	35563
84.55172	207.625	72.265625	41.875	0.42432255	89.5	0.49554962	80409.86	35563
55.64818	421.75	268.9375	175.375	0.3616577	168.25	0.49554962	80409.86	35563
203.27844	503.25	195.125	103.875	0.63461536	180.875	0.49554962	80409.86	35563
200.40231	225.125	74.1875	74.1875	0.8639884	31.484375	0.49554962	80409.86	35563
76.37512	771.0	132.625	132.625	0.685372	140.25	0.49554962	80409.86	35563
379.00952	574.5	111.1875	111.1875	0.41705883	187.875	-0.49554962	80409.86	35563
70.33118	384.25	93.6875	93.6875	0.37194526	171.5	0.49554962	80409.86	35563
159.51137	249.5	67.5	67.5	0.6600143	95.8125	0.49554962	80409.86	35563
242.4361	760.5	28.03125	28.03125	0.5883679	190.0	0.49554962	80409.86	35563
383.69656	463.5	188.0	157.875	0.3953099	163.0	-0.49554962	80409.86	35563
522.6534	650.5	81.0	81.0	0.80968857	33.28125	0.49554962	80409.86	35563
364.64026	464.25	27.125	27.125	0.4893428	101.75	0.49554962	80409.86	35563
199.06238	428.0	151.34375	96.0625	0.5155297	176.875	0.49554962	80409.86	35563
209.30176	343.25	37.78125	37.78125	0.72778225	127.875	-0.49554962	80409.86	35563
167.41164	454.0	129.375	129.375	0.7454243	198.875	0.49554962	80409.86	35563
164.11928	446.25	28.15625	28.15625	0.23395932	173.75	-0.49554962	80409.86	35563
192.06032	506.25	227.3125	174.875	0.6864275	210.75	-0.49554962	80409.86	35563
96.566605	630.0	114.46875	53.6875	0.6470359	136.75	0.49554962	80409.86	35563
317.91614	521.5	60.4375	60.4375	0.649472	80.1875	0.49554962	80409.86	35563
99.86395	282.0	27.640625	27.640625	0.82608694	94.875	0.49554962	80409.86	35563
113.20472	437.75	139.125	139.125	0.39377934	206.875	0.49554962	80409.86	35563
169.34125	383.0	152.25	152.25	0.7722323	116.3125	-0.49554962	80409.86	35563
64.88305	210.875	141.1875	89.8125	0.6495215	89.75	0.49554962	80409.86	35563
113.29344	583.0	137.85938	107.375	0.74897623	156.5	0.49554962	80409.86	35563
129.46555	721.5	254.25	172.75	0.8279387	10.390625	0.49554962	80409.86	35563
154.83313	304.25	123.46875	89.3125	0.765612	78.8125	0.49554962	80409.86	35563
85.405975	426.5	125.3125	125.3125	0.6875	136.0	0.49554962	80409.86	35563
210.99783	636.0	217.4375	110.875	0.3753568	172.75	0.49554962	80409.86	35563
103.15414	277.25	91.1875	91.1875	0.735515	100.4375	-0.49554962	80409.86	35563
228.07312	342.75	67.375	67.375	0.85727787	141.625	0.49554962	80409.86	35563
150.05748	272.5	215.0625	134.0	0.8747856	118.125	-0.49554962	80409.86	35563
400.14084	482.75	43.84375	43.84375	0.57386667	73.625	0.49554962	80409.86	35563
106.840904	240.25	30.796875	30.796875	0.68931586	79.375	-0.49554962	80409.86	35563
143.26721	461.0	121.125	121.125	0.88734835	147.125	0.49554962	80409.86	35563
152.9959	413.0	142.75	142.75	0.8013049	146.25	-0.49554962	80409.86	35563
138.72906	308.0	180.5625	92.0625	0.5062228	181.875	-0.49554962	80409.86	35563
108.88813	241.875	188.26562	87.25	0.518714	103.9375	0.49554962	80409.86	35563
136.8502	327.5	211.1875	113.625	0.6469148	136.0	0.49554962	80409.86	35563
44.85341	316.75	116.0625	90.3125	0.68551046	150.25	0.49554962	80409.86	35563
232.39067	368.75	138.0	138.0	0.30097088	163.625	0.49554962	80409.86	35563
280.52386	812.5	29.1875	29.1875	0.6021739	175.5	-0.49554962	80409.86	35563
57.25505	280.75	138.875	138.875	0.8625818	98.5	0.49554962	80409.86	35563
277.80283	294.25	31.28125	31.28125	0.61750203	85.9375	-0.49554962	80409.86	35563
42.58249	261.25	111.375	56.09375	0.7409091	19.984375	0.49554962	80409.86	35563
383.3357	352.0	105.5625	105.5625	0.58300394	155.625	-0.49554962	80409.86	35563
139.73523	244.75	165.09375	128.375	0.8472461	86.5625	-0.49554962	80409.86	35563
241.65605	335.5	61.65625	61.65625	0.8269733	135.625	-0.49554962	80409.86	35563
285.9667	401.75	36.40625	36.40625	0.3313905	175.875	-0.49554962	80409.86	35563
294.0689	458.25	186.0	186.0	0.3089037	180.75	-0.49554962	80409.86	35563
249.38446	500.5	126.0625	126.0625	0.4904025	165.0	0.49554962	80409.86	35563
