lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
399.10123	635.5	31.96875	31.96875	0.8354898	138.25	0.49554962	289079.88	35563
130.55719	262.75	74.9375	74.9375	0.6381286	108.3125	0.49554962	289079.88	35563
76.70268	235.125	323.5	158.125	0.81214285	94.9375	0.49554962	289079.88	35563
360.69705	327.75	196.0	113.125	0.8735581	106.0	0.49554962	289079.88	35563
179.86865	561.0	31.671875	31.671875	0.29581672	195.5	0.49554962	289079.88	35563
212.28621	428.0	71.5625	71.5625	0.31173864	180.375	0.49554962	289079.88	35563
76.46818	313.75	173.65625	131.375	0.8759857	117.8125	0.49554962	289079.88	35563
97.24102	318.25	104.625	104.625	0.69993836	138.75	0.49554962	289079.88	35563
268.67084	289.25	277.4375	122.5	0.5856633	127.5625	0.49554962	289079.88	35563
172.06439	284.0	36.84375	36.84375	0.8415435	102.1875	0.49554962	289079.88	35563
68.364235	267.5	71.625	71.625	0.4296875	110.5	0.49554962	289079.88	35563
286.12585	454.25	134.78125	54.65625	0.3477663	155.875	0.49554962	289079.88	35563
112.91234	407.25	116.25	116.25	0.5527728	156.25	0.49554962	289079.88	35563
55.119984	476.5	31.296875	31.296875	0.50745803	167.0	0.49554962	289079.88	35563
90.5048	297.5	148.5	148.5	0.8032278	77.8125	-0.49554962	289079.88	35563
186.84279	224.75	88.0625	53.0	0.8577922	89.5	-0.49554962	289079.88	35563
375.0636	449.0	210.95312	153.25	0.4486322	145.375	0.49554962	289079.88	35563
298.8216	507.75	79.25	79.25	0.4390528	200.125	0.49554962	289079.88	35563
158.41798	387.75	117.1875	117.1875	0.37434095	180.875	0.49554962	289079.88	35563
286.1961	254.25	61.59375	61.59375	0.76666665	113.0625	0.49554962	289079.88	35563
253.34563	301.25	80.28125	46.0	0.61777	78.5	0.49554962	289079.88	35563
225.58858	398.5	174.10938	121.625	0.4152203	181.25	0.49554962	289079.88	35563
96.201454	273.75	101.15625	56.6875	0.77902323	90.6875	0.49554962	289079.88	35563
132.94171	493.0	76.5625	76.5625	0.6428138	91.0625	0.49554962	289079.88	35563
90.309	328.5	140.625	140.625	0.7612782	108.375	-0.49554962	289079.88	35563
194.43726	347.5	57.765625	32.5	0.641583	121.6875	-0.49554962	289079.88	35563
329.991	521.0	102.25	59.5625	0.89021957	113.1875	0.49554962	289079.88	35563
169.3529	294.75	50.09375	50.09375	0.74882185	89.4375	-0.49554962	289079.88	35563
197.8546	640.0	66.1875	66.1875	0.4005622	74.25	0.49554962	289079.88	35563
215.15236	346.5	108.625	108.625	0.70914125	134.625	-0.49554962	289079.88	35563
128.00377	268.5	161.5	161.5	0.70510894	113.8125	-0.49554962	289079.88	35563
168.28267	580.5	147.0	147.0	0.5096507	244.25	-0.49554962	289079.88	35563
164.23453	420.5	240.1875	128.125	0.47168285	182.625	0.49554962	289079.88	35563
175.95216	286.25	29.15625	29.15625	0.759542	131.5	0.49554962	289079.88	35563
443.5826	716.5	66.4375	66.4375	0.7907366	161.625	0.49554962	289079.88	35563
114.20401	560.0	77.875	77.875	0.7948606	3.8398438	0.49554962	289079.88	35563
480.01108	520.5	82.046875	51.46875	0.55961925	174.125	-0.49554962	289079.88	35563
101.97226	456.25	190.78125	147.5	0.63457626	194.125	-0.49554962	289079.88	35563
64.09037	365.5	94.8125	94.8125	0.31012657	138.875	0.49554962	289079.88	35563
112.12219	348.0	75.0	75.0	0.32055017	146.75	0.49554962	289079.88	35563
299.33994	424.75	32.125	32.125	0.5869565	139.75	0.49554962	289079.88	35563
131.35564	276.75	142.25	142.25	0.68166476	112.5	0.49554962	289079.88	35563
170.41986	435.75	112.0	81.3125	0.830781	176.0	-0.49554962	289079.88	35563
42.8638	533.5	162.82812	73.25	0.67835593	144.625	0.49554962	289079.88	35563
93.50487	325.0	45.59375	45.59375	0.5563703	117.8125	0.49554962	289079.88	35563
149.41309	510.5	122.5	122.5	0.54066986	183.25	-0.49554962	289079.88	35563
161.223	350.5	166.9375	99.125	0.6242492	84.375	0.49554962	289079.88	35563
161.91684	523.0	141.625	141.625	0.5228571	167.5	-0.49554962	289079.88	35563
101.821686	263.5	123.625	123.625	0.7106109	95.0625	0.49554962	289079.88	35563
129.91032	759.5	299.125	124.625	0.3828523	175.0	0.49554962	289079.88	35563
272.36655	470.5	98.75	98.75	0.4348715	183.625	0.49554962	289079.88	35563
308.5229	366.75	263.375	99.4375	0.4497908	161.75	0.49554962	289079.88	35563
467.3106	524.5	361.75	174.375	0.577951	262.5	0.49554962	289079.88	35563
162.23236	574.0	176.875	176.875	0.704481	253.5	-0.49554962	289079.88	35563
226.7268	312.5	136.8125	101.875	0.7974375	4.6875	-0.49554962	289079.88	35563
50.1449	413.5	51.8125	51.8125	0.71298176	123.4375	-0.49554962	289079.88	35563
179.2079	510.75	139.21875	89.5	0.6170285	133.0	0.49554962	289079.88	35563
189.74098	497.75	93.6875	55.78125	0.5997888	83.375	0.49554962	289079.88	35563
330.77127	392.25	73.6875	73.6875	0.65815324	154.375	0.49554962	289079.88	35563
337.08087	604.0	211.28125	86.125	0.72121996	100.1875	0.49554962	289079.88	35563
38.11252	287.75	88.0625	56.8125	0.6514788	2.2617188	-0.49554962	289079.88	35563
76.799286	354.0	28.09375	28.09375	0.88980013	107.25	0.49554962	289079.88	35563
