lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
832.2833	861.0	68.25	131.5	0.49554962	256276.42	35563
96.95397	226.5	100.875	114.3125	0.49554962	256276.42	35563
286.19257	570.5	71.5	163.75	0.49554962	256276.42	35563
99.18072	313.5	103.625	140.875	0.49554962	256276.42	35563
67.194565	293.75	120.375	84.375	0.49554962	256276.42	35563
43.940586	306.0	123.9375	157.625	0.49554962	256276.42	35563
140.17526	315.25	108.3125	128.25	0.49554962	256276.42	35563
169.17233	373.5	56.0625	116.75	0.49554962	256276.42	35563
166.12767	466.0	140.75	183.75	-0.49554962	256276.42	35563
60.280716	528.5	87.5	180.25	0.49554962	256276.42	35563
61.070217	405.25	110.375	171.75	-0.49554962	256276.42	35563
152.0005	256.75	103.875	107.5625	0.49554962	256276.42	35563
320.3562	317.25	70.375	140.75	-0.49554962	256276.42	35563
118.06335	409.0	124.375	184.5	-0.49554962	256276.42	35563
346.62888	309.5	79.8125	128.125	0.49554962	256276.42	35563
237.56815	373.5	126.25	141.0	0.49554962	256276.42	35563
142.41626	257.5	82.6875	122.4375	-0.49554962	256276.42	35563
109.74966	372.0	145.25	134.125	0.49554962	256276.42	35563
102.50317	374.0	69.5625	176.25	-0.49554962	256276.42	35563
87.39957	308.25	103.5	64.75	0.49554962	256276.42	35563
96.78785	235.75	78.5	87.25	-0.49554962	256276.42	35563
312.80807	518.5	174.25	202.0	-0.49554962	256276.42	35563
123.20815	555.5	147.375	183.375	0.49554962	256276.42	35563
77.48926	227.625	102.0625	104.4375	-0.49554962	256276.42	35563
80.773056	412.5	174.875	184.875	0.49554962	256276.42	35563
215.67442	403.75	56.53125	125.3125	-0.49554962	256276.42	35563
160.78632	400.25	83.25	174.875	0.49554962	256276.42	35563
107.54676	372.0	86.8125	127.625	0.49554962	256276.42	35563
236.53792	362.75	102.375	105.625	0.49554962	256276.42	35563
102.74684	446.75	121.0625	147.625	0.49554962	256276.42	35563
499.6408	728.5	106.5625	120.4375	0.49554962	256276.42	35563
46.613857	365.0	147.875	161.875	-0.49554962	256276.42	35563
328.3199	585.5	111.625	176.125	-0.49554962	256276.42	35563
310.04126	468.75	98.0	139.875	0.49554962	256276.42	35563
209.75383	518.5	110.125	185.375	0.49554962	256276.42	35563
513.2189	722.5	201.75	241.75	-0.49554962	256276.42	35563
301.1312	378.25	56.90625	145.875	0.49554962	256276.42	35563
162.04672	455.0	68.0625	148.25	0.49554962	256276.42	35563
259.80173	434.25	66.8125	221.875	0.49554962	256276.42	35563
141.32088	348.25	149.125	97.5625	0.49554962	256276.42	35563
114.0115	277.5	106.9375	110.6875	0.49554962	256276.42	35563
330.5111	420.0	139.5	193.125	-0.49554962	256276.42	35563
110.841354	204.875	79.6875	93.625	0.49554962	256276.42	35563
190.13783	293.25	84.375	120.125	0.49554962	256276.42	35563
74.93686	431.25	74.0625	167.875	0.49554962	256276.42	35563
199.88484	517.5	69.9375	176.0	0.49554962	256276.42	35563
262.32648	375.75	85.8125	114.375	0.49554962	256276.42	35563
210.26717	242.125	117.25	95.3125	0.49554962	256276.42	35563
136.06996	348.25	117.875	129.625	0.49554962	256276.42	35563
154.58499	472.75	129.625	174.625	0.49554962	256276.42	35563
144.03957	423.5	102.3125	152.25	0.49554962	256276.42	35563
46.63729	454.0	136.5	114.375	-0.49554962	256276.42	35563
243.56824	422.75	58.28125	105.625	-0.49554962	256276.42	35563
52.676495	246.5	57.03125	101.0625	0.49554962	256276.42	35563
88.02999	350.25	146.875	146.125	0.49554962	256276.42	35563
191.04492	324.5	53.0	135.375	-0.49554962	256276.42	35563
230.98534	288.25	93.8125	123.625	-0.49554962	256276.42	35563
203.12482	299.5	111.5	148.875	0.49554962	256276.42	35563
253.82646	588.0	121.4375	184.125	0.49554962	256276.42	35563
350.98764	440.0	66.3125	162.375	0.49554962	256276.42	35563
483.91998	347.25	60.21875	105.875	0.49554962	256276.42	35563
78.68513	270.0	58.25	91.125	0.49554962	256276.42	35563
173.59401	247.375	121.0625	120.625	0.49554962	256276.42	35563
78.84999	312.25	72.0625	148.75	0.49554962	256276.42	35563
52.820255	350.5	97.4375	155.875	0.49554962	256276.42	35563
135.30971	258.25	64.1875	50.8125	0.49554962	256276.42	35563
339.31607	228.25	80.4375	58.65625	0.49554962	256276.42	35563
199.84833	429.75	141.875	162.875	0.49554962	256276.42	35563
242.81032	439.5	126.0	144.25	0.49554962	256276.42	35563
220.65956	913.0	60.40625	81.8125	0.49554962	256276.42	35563
61.36387	364.5	30.671875	142.25	0.49554962	256276.42	35563
53.679966	389.5	71.25	96.375	0.49554962	256276.42	35563
271.2944	630.5	93.6875	174.125	0.49554962	256276.42	35563
78.20186	579.0	121.9375	178.25	0.49554962	256276.42	35563
45.155174	217.25	55.90625	91.9375	0.49554962	256276.42	35563
457.33414	561.5	141.75	224.875	0.49554962	256276.42	35563
200.21237	413.75	68.3125	153.125	0.49554962	256276.42	35563
118.04065	346.25	120.3125	180.375	-0.49554962	256276.42	35563
168.53227	211.25	107.8125	86.0625	0.49554962	256276.42	35563
147.60684	345.75	68.125	92.3125	0.49554962	256276.42	35563
350.28906	285.5	114.875	125.4375	-0.49554962	256276.42	35563
119.58165	423.25	146.75	178.0	0.49554962	256276.42	35563
145.22101	313.0	139.375	134.5	-0.49554962	256276.42	35563
193.05928	366.0	82.0625	152.5	-0.49554962	256276.42	35563
105.9507	487.5	74.5625	157.875	-0.49554962	256276.42	35563
92.94897	302.75	121.4375	131.875	0.49554962	256276.42	35563
136.51147	478.25	132.75	199.375	0.49554962	256276.42	35563
65.04416	188.875	78.4375	-1.0	0.49554962	256276.42	35563
254.26804	307.25	90.125	137.375	-0.49554962	256276.42	35563
159.82286	364.0	71.1875	109.375	-0.49554962	256276.42	35563
170.0551	668.5	80.9375	193.75	0.49554962	256276.42	35563
91.33854	467.0	102.3125	1.8857422	0.49554962	256276.42	35563
314.7313	330.25	96.1875	142.75	0.49554962	256276.42	35563
197.30858	285.0	95.0	132.25	-0.49554962	256276.42	35563
270.1884	601.5	185.0	195.125	0.49554962	256276.42	35563
115.018005	389.25	79.125	115.5625	0.49554962	256276.42	35563
152.53003	330.5	71.5625	110.0625	0.49554962	256276.42	35563
241.86388	584.0	66.875	203.25	-0.49554962	256276.42	35563
174.49754	354.0	104.0	109.4375	0.49554962	256276.42	35563
363.67117	461.0	59.8125	127.0625	0.49554962	256276.42	35563
193.47707	557.5	113.9375	140.0	-0.49554962	256276.42	35563
159.0957	400.5	62.65625	146.25	0.49554962	256276.42	35563
70.72531	424.25	68.1875	165.125	0.49554962	256276.42	35563
123.97295	495.0	59.3125	163.0	0.49554962	256276.42	35563
47.069736	239.875	135.375	104.25	0.49554962	256276.42	35563
41.75145	243.125	70.0	81.375	0.49554962	256276.42	35563
139.43507	327.25	60.3125	95.75	0.49554962	256276.42	35563
85.6288	436.25	101.5625	154.375	0.49554962	256276.42	35563
251.40427	328.0	51.03125	131.5	-0.49554962	256276.42	35563
127.32204	231.0	86.875	111.0	0.49554962	256276.42	35563
69.46272	405.5	95.3125	161.0	0.49554962	256276.42	35563
255.15482	402.5	132.5	137.0	0.49554962	256276.42	35563
440.04	539.5	119.875	225.0	0.49554962	256276.42	35563
215.72723	542.0	129.375	116.5	-0.49554962	256276.42	35563
56.92981	393.75	110.125	112.625	0.49554962	256276.42	35563
126.905396	339.5	101.25	178.625	0.49554962	256276.42	35563
129.58354	314.0	141.125	126.125	0.49554962	256276.42	35563
347.37665	495.75	156.75	182.875	-0.49554962	256276.42	35563
79.38651	342.25	120.125	110.1875	-0.49554962	256276.42	35563
179.80319	386.25	130.125	173.625	0.49554962	256276.42	35563
274.30573	232.875	65.875	98.0625	0.49554962	256276.42	35563
127.95652	215.5	67.375	72.1875	-0.49554962	256276.42	35563
177.11166	492.5	112.9375	192.125	-0.49554962	256276.42	35563
74.219864	282.75	132.75	135.125	-0.49554962	256276.42	35563
416.67126	405.75	189.0	178.625	0.49554962	256276.42	35563
267.50565	280.25	114.875	81.75	-0.49554962	256276.42	35563
388.7471	416.5	128.125	166.5	0.49554962	256276.42	35563
146.6521	323.25	102.9375	148.0	0.49554962	256276.42	35563
264.58493	240.5	96.1875	107.375	-0.49554962	256276.42	35563
402.66577	336.25	69.75	138.375	0.49554962	256276.42	35563
308.654	441.25	91.9375	123.375	-0.49554962	256276.42	35563
173.16173	355.5	122.6875	129.875	0.49554962	256276.42	35563
150.39934	321.75	87.0625	114.1875	0.49554962	256276.42	35563
202.5538	427.25	94.1875	136.125	0.49554962	256276.42	35563
185.53897	193.625	105.6875	80.0	0.49554962	256276.42	35563
63.694084	500.0	181.125	206.625	0.49554962	256276.42	35563
445.26648	457.0	166.75	191.375	0.49554962	256276.42	35563
303.08813	212.0	65.5	80.75	0.49554962	256276.42	35563
229.84377	315.25	64.75	80.5625	0.49554962	256276.42	35563
441.78958	382.25	96.6875	143.375	0.49554962	256276.42	35563
47.61247	353.0	113.375	180.125	0.49554962	256276.42	35563
166.41336	325.0	81.125	128.375	0.49554962	256276.42	35563
175.06636	360.25	101.9375	153.125	-0.49554962	256276.42	35563
210.11053	330.0	76.0625	143.875	-0.49554962	256276.42	35563
47.57555	696.0	68.1875	19.796875	0.49554962	256276.42	35563
136.34894	376.25	141.5	171.125	0.49554962	256276.42	35563
240.87433	404.25	55.375	132.5	0.49554962	256276.42	35563
102.34078	502.5	57.3125	170.625	0.49554962	256276.42	35563
100.425186	348.25	59.1875	86.9375	0.49554962	256276.42	35563
152.77522	353.25	138.5	133.375	-0.49554962	256276.42	35563
403.90555	703.5	120.875	240.375	-0.49554962	256276.42	35563
219.0455	435.0	105.0625	160.5	0.49554962	256276.42	35563
109.39436	227.75	72.25	73.625	0.49554962	256276.42	35563
339.91934	536.0	68.1875	88.0	0.49554962	256276.42	35563
273.8585	275.25	69.1875	108.875	-0.49554962	256276.42	35563
103.595795	220.0	94.3125	94.125	0.49554962	256276.42	35563
304.41302	271.5	77.875	103.625	0.49554962	256276.42	35563
112.35543	379.5	142.5	167.25	-0.49554962	256276.42	35563
129.72511	290.75	73.75	133.375	0.49554962	256276.42	35563
94.96995	421.25	105.125	22.859375	0.49554962	256276.42	35563
80.60816	468.75	98.9375	131.5	0.49554962	256276.42	35563
269.7087	466.0	83.5625	84.3125	0.49554962	256276.42	35563
135.75276	283.5	64.0625	116.625	0.49554962	256276.42	35563
51.32761	456.25	72.8125	127.0	-0.49554962	256276.42	35563
377.29776	551.0	68.125	150.625	0.49554962	256276.42	35563
109.56138	510.25	93.375	165.125	0.49554962	256276.42	35563
77.03603	447.25	97.125	151.25	-0.49554962	256276.42	35563
319.82346	562.5	111.8125	164.625	0.49554962	256276.42	35563
222.1446	371.75	94.375	158.375	0.49554962	256276.42	35563
79.60442	430.75	89.875	168.75	0.49554962	256276.42	35563
133.15956	226.5	79.8125	126.75	0.49554962	256276.42	35563
