lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
64.64629	219.875	94.375	94.1875	-8.513033	8424345.0	1213296
335.97324	473.5	129.0	174.0	8.513033	8424345.0	1213296
104.295494	375.75	103.75	121.875	-8.513033	8424345.0	1213296
85.93343	272.25	107.75	17.5	8.513033	8424345.0	1213296
278.23535	440.0	65.6875	112.625	8.513033	8424345.0	1213296
200.54335	441.5	65.0625	96.8125	8.513033	8424345.0	1213296
121.12695	354.75	124.1875	143.25	8.513033	8424345.0	1213296
271.6686	249.125	72.875	72.9375	8.513033	8424345.0	1213296
296.27423	292.0	63.5625	149.25	-8.513033	8424345.0	1213296
216.59459	297.75	110.9375	128.25	8.513033	8424345.0	1213296
240.14716	219.375	81.3125	103.5625	-8.513033	8424345.0	1213296
93.66103	429.0	109.75	3.7988281	8.513033	8424345.0	1213296
299.2232	341.75	90.1875	139.75	8.513033	8424345.0	1213296
273.71786	482.25	169.25	173.25	8.513033	8424345.0	1213296
294.95822	260.25	77.6875	101.5625	8.513033	8424345.0	1213296
323.0662	274.5	110.6875	97.125	8.513033	8424345.0	1213296
