AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
34.9375	650.5	34.9375	0.0004518032	0.0758667	1.1023502766496733	77280.0	272788.0	False
27.40625	390.5	27.40625	0.0006175041	0.10784912	0.769475614709549	77280.0	272788.0	False
69.0625	177.625	69.0625	2.9549003e-05	0.059814453	2.1904970710203173	77280.0	272788.0	False
89.375	393.5	89.375	0.008277893	0.050476074	8.651103015114629	77280.0	272788.0	False
41.84375	292.75	122.40625	0.00060749054	0.97021484	1.1948464103089975	77280.0	272788.0	False
28.3125	566.0	28.3125	0.0029296875	0.050109863	0.8218648067147996	77280.0	272788.0	False
129.0	330.25	129.0	0.53271484	0.4428711	0.8392759808690471	77280.0	272788.0	False
25.640625	617.0	25.640625	4.8056245e-06	0.7817383	0.2720649964695667	77280.0	272788.0	False
92.375	243.25	92.375	0.000626564	0.97558594	0.15564206414711634	77280.0	272788.0	False
63.75	268.25	222.25	2.3379922e-05	0.99658203	1.222046463048116	77280.0	272788.0	False
71.3125	212.625	71.3125	0.7841797	0.049682617	3.226838823169828	77280.0	272788.0	False
26.140625	413.0	26.140625	5.248934e-06	0.12036133	0.55556073453522	77280.0	272788.0	False
43.59375	548.5	43.59375	0.00025081635	0.13647461	1.9095935490899905	77280.0	272788.0	False
36.4375	548.0	36.4375	5.6892633e-05	0.06585693	0.2334070589170807	77280.0	272788.0	False
36.09375	523.5	36.09375	0.0012426376	0.36889648	2.757368587714737	77280.0	272788.0	False
29.9375	320.75	29.9375	0.003540039	0.21496582	0.1621237288222801	77280.0	272788.0	False
33.8125	640.5	33.8125	0.028015137	0.29101562	3.808362939080638	77280.0	272788.0	False
34.71875	437.0	87.875	1.4804304e-05	0.053863525	2.7295732275876645	77280.0	272788.0	False
28.9375	186.875	28.9375	5.518086e-07	0.06188965	2.5275671439957677	77280.0	272788.0	False
31.71875	372.75	159.15625	0.7705078	0.765625	1.1365282536908126	77280.0	272788.0	False
110.5	403.0	110.5	0.00013947487	0.99853516	3.0061215175702074	77280.0	272788.0	False
26.765625	271.5	26.765625	3.265217e-06	0.0692749	0.3925765508735424	77280.0	272788.0	False
35.78125	447.5	35.78125	0.06072998	0.23925781	7.100524212339224	77280.0	272788.0	False
30.53125	402.5	30.53125	3.6042184e-07	0.05783081	0.7594772192471595	77280.0	272788.0	False
30.828125	225.75	30.828125	3.0696392e-05	0.14379883	2.885757399217397	77280.0	272788.0	False
25.609375	261.0	188.57812	0.0013246536	0.07171631	0.16975623077614443	77280.0	272788.0	False
