AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
40.59375	321.25	40.59375	4.7590584e-07	0.14025879	0.7404291524970006	77280.0	614818.0	False
130.875	499.5	130.875	7.869676e-08	0.1282959	2.662363519684547	77280.0	614818.0	False
58.4375	245.25	180.1875	0.050354004	0.05456543	9.71104186954345	77280.0	614818.0	False
30.96875	433.75	30.96875	0.00024020672	0.094177246	9.942802595360064	77280.0	614818.0	False
30.484375	237.625	73.546875	1.0468066e-06	0.3605957	0.3453070428599716	77280.0	614818.0	False
33.96875	481.75	33.96875	0.0014867783	0.10021973	4.897788062655593	77280.0	614818.0	False
146.125	501.25	146.125	3.4389086e-07	0.90966797	0.13068574813470946	77280.0	614818.0	False
61.46875	426.75	61.46875	0.0011739731	0.99560547	2.966423467631259	77280.0	614818.0	False
123.75	649.0	123.75	0.053009033	0.074523926	0.7889715199086567	77280.0	614818.0	False
37.8125	443.0	37.8125	0.12573242	0.24816895	0.4625925751997073	77280.0	614818.0	False
33.5	499.75	33.5	0.0010156631	0.08355713	4.528439749522406	77280.0	614818.0	False
30.453125	395.25	30.453125	1.1883676e-05	0.1116333	1.7940337563087638	77280.0	614818.0	False
51.0	653.0	51.0	0.079956055	0.34106445	1.1033105469057745	77280.0	614818.0	False
29.3125	345.5	29.3125	0.06274414	0.099609375	2.2533817326473127	77280.0	614818.0	False
33.75	240.75	219.96875	0.12890625	0.08795166	2.5869853460631447	77280.0	614818.0	False
29.34375	185.5	29.34375	2.2158027e-05	0.06945801	1.1718162233017466	77280.0	614818.0	False
26.796875	433.75	26.796875	3.6507845e-07	0.05130005	1.6190752161640773	77280.0	614818.0	False
73.375	342.75	73.375	7.8370795e-07	0.1607666	1.1216089533589297	77280.0	614818.0	False
146.875	452.0	146.875	2.23401e-07	0.99853516	1.3300854371356507	77280.0	614818.0	False
51.5625	644.5	51.5625	7.529743e-07	0.11126709	4.862295705242346	77280.0	614818.0	False
25.640625	388.25	25.640625	0.0012979507	0.08337402	4.991508800449978	77280.0	614818.0	False
68.4375	229.125	68.4375	0.049316406	0.765625	1.8815266157401567	77280.0	614818.0	False
29.6875	334.75	29.6875	3.1232834e-05	0.07080078	3.830437801492735	77280.0	614818.0	False
33.375	704.5	33.375	0.0042381287	0.7817383	2.3323575538806978	77280.0	614818.0	False
98.125	257.5	98.125	3.9493898e-08	0.09289551	1.900095294908894	77280.0	614818.0	False
98.0	201.5	98.0	0.38110352	0.124938965	0.662456750974485	77280.0	614818.0	False
40.15625	542.0	40.15625	0.19799805	0.08404541	9.486275135905075	77280.0	614818.0	False
112.5625	263.5	112.5625	3.3140182e-05	0.06188965	6.337060625019774	77280.0	614818.0	False
43.21875	342.5	101.40625	0.003791809	0.9477539	1.517358874032908	77280.0	614818.0	False
184.5	609.5	184.5	3.8653612e-05	0.0871582	5.232356068886176	77280.0	614818.0	False
29.765625	374.5	29.765625	0.007320404	0.2232666	2.4413786003398883	77280.0	614818.0	False
29.71875	186.0	29.71875	2.2444874e-06	0.19970703	2.6768738958154046	77280.0	614818.0	False
43.625	595.5	43.625	0.00032806396	0.05050659	1.323808695345349	77280.0	614818.0	False
25.6875	403.75	25.6875	0.7675781	0.053100586	3.4081229935556507	77280.0	614818.0	False
149.5	453.5	149.5	2.8423965e-06	0.06112671	0.4566362054360127	77280.0	614818.0	False
25.6875	354.25	68.15625	0.00032186508	0.14709473	1.0840841457450097	77280.0	614818.0	False
31.28125	412.0	31.28125	0.16564941	0.049102783	2.4918894686492195	77280.0	614818.0	False
26.21875	495.5	26.21875	0.001964569	0.06921387	2.80760665471486	77280.0	614818.0	False
26.625	335.75	26.625	1.8561259e-06	0.049346924	0.24123015419927185	77280.0	614818.0	False
184.375	314.5	184.375	0.0003950596	0.3347168	3.538263248611841	77280.0	614818.0	False
118.6875	265.25	118.6875	2.7902424e-06	0.10784912	2.0328398883147116	77280.0	614818.0	False
28.4375	328.0	28.4375	0.0046958923	0.5620117	1.9439719986954742	77280.0	614818.0	False
55.84375	408.0	55.84375	5.7928264e-06	0.17163086	1.9746951390590226	77280.0	614818.0	False
81.75	385.0	81.75	0.0158844	0.06304932	7.300043303766913	77280.0	614818.0	False
46.15625	340.0	46.15625	1.590699e-06	0.23840332	3.5650821056274964	77280.0	614818.0	False
41.15625	540.5	41.15625	0.00070858	0.056518555	1.4783950063279292	77280.0	614818.0	False
27.15625	493.75	27.15625	4.5401976e-07	0.27270508	1.9856121040470356	77280.0	614818.0	False
71.0	224.625	71.0	2.2739172e-05	0.96972656	1.9469554368576922	77280.0	614818.0	False
52.15625	395.25	52.15625	0.00012981892	0.08782959	0.9071953161699753	77280.0	614818.0	False
60.46875	385.0	199.71875	5.105138e-05	0.84228516	6.300311456271331	77280.0	614818.0	False
38.5	229.75	38.5	3.835559e-05	0.3647461	2.7018080415853234	77280.0	614818.0	False
37.8125	449.75	37.8125	2.9001385e-06	0.13012695	7.065810037237981	77280.0	614818.0	False
37.4375	234.25	81.75	2.5443733e-06	0.051116943	1.7984597867570784	77280.0	614818.0	False
25.40625	200.625	25.40625	5.19678e-07	0.28637695	3.1702566438400908	77280.0	614818.0	False
50.84375	364.75	50.84375	4.3690205e-05	0.22546387	4.363163850984364	77280.0	614818.0	False
52.78125	263.0	52.78125	0.011924744	0.0569458	1.4113149846532735	77280.0	614818.0	False
25.359375	170.875	110.65625	0.000108361244	0.27075195	1.4204728163622917	77280.0	614818.0	False
26.640625	750.0	26.640625	2.0489097e-06	0.10699463	1.497207442099949	77280.0	614818.0	False
67.9375	291.75	67.9375	1.80793e-07	0.0552063	2.3836642436509266	77280.0	614818.0	False
41.28125	209.0	41.28125	0.0015039444	0.062805176	2.450111657485323	77280.0	614818.0	False
35.875	499.0	35.875	1.7229468e-06	0.07928467	0.917729106478248	77280.0	614818.0	False
33.28125	327.5	33.28125	0.82177734	0.054595947	0.21265833394721767	77280.0	614818.0	False
30.0625	347.75	63.5	3.6656857e-05	0.06506348	0.6490519316897831	77280.0	614818.0	False
118.5	650.5	118.5	7.0743263e-06	0.07348633	0.33294259902244505	77280.0	614818.0	False
36.78125	202.625	246.4375	5.155802e-06	0.11816406	0.5198371102363808	77280.0	614818.0	False
29.53125	192.375	29.53125	1.0818243e-05	0.24523926	4.365922804919066	77280.0	614818.0	False
28.40625	251.5	28.40625	0.16540527	0.06185913	0.27762749949009446	77280.0	614818.0	False
27.015625	328.0	27.015625	0.013397217	0.065979004	1.705963321271824	77280.0	614818.0	False
26.921875	418.0	67.671875	3.3155084e-06	0.2277832	0.45078814959168767	77280.0	614818.0	False
60.34375	250.5	60.34375	1.5459955e-06	0.9189453	1.0163328064256802	77280.0	614818.0	False
30.109375	206.625	123.671875	0.009162903	0.19641113	0.05516877940395659	77280.0	614818.0	False
28.953125	369.25	28.953125	0.0074424744	0.123046875	1.2662985993032265	77280.0	614818.0	False
88.0	244.375	190.625	5.5849552e-05	0.48266602	3.1567044378513884	77280.0	614818.0	False
32.5625	277.0	32.5625	4.5597553e-05	0.23168945	0.35475286759144353	77280.0	614818.0	False
34.3125	230.5	122.25	0.00077295303	0.35913086	3.7876099376622676	77280.0	614818.0	False
31.15625	301.5	31.15625	0.0033855438	0.31762695	2.1046151072890495	77280.0	614818.0	False
33.1875	371.25	33.1875	2.4944544e-05	0.064453125	8.941973266574863	77280.0	614818.0	False
63.75	320.0	63.75	1.0179356e-06	0.06341553	2.1932676602614265	77280.0	614818.0	False
31.890625	514.5	31.890625	0.0003144741	0.12670898	1.4746553329217278	77280.0	614818.0	False
29.78125	492.25	29.78125	0.02798462	0.06225586	0.5628091919371627	77280.0	614818.0	False
60.6875	692.5	60.6875	0.06738281	0.15856934	0.07756024580525889	77280.0	614818.0	False
66.375	248.125	66.375	2.7120113e-05	0.10144043	4.312660883241875	77280.0	614818.0	False
55.375	208.125	55.375	5.7462603e-07	0.12164307	0.055397041067479336	77280.0	614818.0	False
65.3125	454.75	65.3125	0.017562866	0.5986328	2.8395616496466403	77280.0	614818.0	False
36.15625	269.25	77.75	0.061645508	0.23925781	3.2079022509328325	77280.0	614818.0	False
51.0	332.0	51.0	0.06866455	0.3154297	1.5347993922682406	77280.0	614818.0	False
34.6875	353.5	34.6875	1.8225983e-06	0.060150146	0.9432265382808396	77280.0	614818.0	False
33.9375	431.25	67.9375	0.0034370422	0.19567871	1.8146650280168615	77280.0	614818.0	False
25.609375	514.0	25.609375	0.00022554398	0.9838867	0.9150189871249239	77280.0	614818.0	False
59.5625	430.75	59.5625	0.0001553297	0.99316406	3.1994519143661506	77280.0	614818.0	False
32.40625	223.75	32.40625	0.006515503	0.7036133	5.036787515834703	77280.0	614818.0	False
95.1875	193.125	95.1875	0.011833191	0.07702637	0.9025326684951551	77280.0	614818.0	False
35.03125	193.0	139.96875	4.824251e-07	0.5395508	3.428964713775997	77280.0	614818.0	False
114.25	418.0	114.25	9.825453e-08	0.9970703	8.761624150186165	77280.0	614818.0	False
