AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
53.21875	397.25	53.21875	2.7015805e-05	0.0692749	1.6032604939246937	77280.0	88335.0	False
54.0625	335.75	120.6875	2.058223e-06	0.051605225	0.10083440384259745	77280.0	88335.0	False
40.0625	260.25	130.4375	0.0010643005	0.06549072	0.33014331823754617	77280.0	88335.0	False
35.96875	344.25	35.96875	0.009529114	0.18151855	2.681478598468516	77280.0	88335.0	False
116.8125	426.25	116.8125	2.041459e-06	0.95947266	3.3122248212464456	77280.0	88335.0	False
39.75	462.5	39.75	3.46452e-07	0.6098633	5.8495643115195435	77280.0	88335.0	False
27.953125	1073.0	27.953125	9.4652176e-05	0.06750488	0.02677335772929723	77280.0	88335.0	False
42.625	251.75	42.625	0.02810669	0.05908203	7.96002645655966	77280.0	88335.0	False
52.40625	375.25	151.53125	4.924834e-06	0.6904297	2.1903036388807067	77280.0	88335.0	False
40.65625	224.0	40.65625	0.021316528	0.28173828	2.4257348074888228	77280.0	88335.0	False
31.109375	446.25	31.109375	0.00054979324	0.06951904	7.855785429759791	77280.0	88335.0	False
44.03125	397.5	44.03125	0.0026988983	0.2607422	1.493862736009632	77280.0	88335.0	False
88.3125	294.25	88.3125	7.912517e-06	0.09289551	1.167011480148318	77280.0	88335.0	False
110.9375	241.75	110.9375	2.2917986e-05	0.08538818	0.6914936582878681	77280.0	88335.0	False
86.0	355.5	86.0	0.00024604797	0.101867676	6.895850656532318	77280.0	88335.0	False
30.203125	562.0	30.203125	2.3208559e-06	0.070373535	2.9644000347013844	77280.0	88335.0	False
29.734375	389.0	29.734375	6.5378845e-06	0.05596924	0.5730080195775287	77280.0	88335.0	False
111.5625	365.5	111.5625	0.00017881393	0.14685059	1.9460690688933653	77280.0	88335.0	False
157.75	302.25	157.75	3.7282705e-05	0.15527344	5.216997891951166	77280.0	88335.0	False
26.359375	437.25	26.359375	0.019958496	0.34936523	1.8046028343329823	77280.0	88335.0	False
43.40625	420.0	43.40625	5.1915646e-05	0.19580078	0.8287357555172008	77280.0	88335.0	False
37.0625	449.25	37.0625	7.4245036e-06	0.4724121	0.6864835473905515	77280.0	88335.0	False
95.9375	185.5	95.9375	0.13085938	0.07696533	1.243277672484865	77280.0	88335.0	False
46.75	222.25	46.75	0.00067281723	0.05822754	4.410403694707227	77280.0	88335.0	False
27.9375	218.0	27.9375	0.00047016144	0.07287598	0.5140153258798819	77280.0	88335.0	False
33.21875	941.5	33.21875	0.0008187294	0.06463623	0.49187279526171324	77280.0	88335.0	False
28.0	587.0	28.0	1.3932586e-06	0.20019531	2.169710669168566	77280.0	88335.0	False
25.3125	506.75	25.3125	0.03012085	0.5341797	4.428963878377118	77280.0	88335.0	False
124.75	495.0	124.75	6.02901e-05	0.9746094	3.332007661371094	77280.0	88335.0	False
87.625	288.5	87.625	0.00013577938	0.058807373	1.4972706397777102	77280.0	88335.0	False
136.5	268.25	136.5	3.8444996e-05	0.22241211	0.8325339488713297	77280.0	88335.0	False
104.1875	170.125	104.1875	2.3972243e-06	0.18652344	0.31595100058066805	77280.0	88335.0	False
37.6875	362.25	37.6875	2.1662563e-06	0.052215576	4.550907338691843	77280.0	88335.0	False
