lep_pt	AK8_pt	AK4_pt	GenT_pt	M_sd	genWeights	sumWeight	N_exp
61.91222	221.25	105.125	238.5	108.875	0.49554962	224808.1	35563
591.1517	428.25	125.5	398.0	145.25	0.49554962	224808.1	35563
114.94046	486.0	59.96875	455.0	190.375	0.49554962	224808.1	35563
155.79369	268.25	80.1875	294.0	105.8125	-0.49554962	224808.1	35563
41.997494	374.0	109.9375	415.0	153.875	-0.49554962	224808.1	35563
90.3469	413.5	114.6875	416.0	156.5	0.49554962	224808.1	35563
148.19641	329.0	63.65625	294.0	109.1875	-0.49554962	224808.1	35563
121.249	285.0	101.0625	307.0	128.75	0.49554962	224808.1	35563
118.1133	505.25	113.875	464.0	184.25	0.49554962	224808.1	35563
88.19223	1152.0	125.4375	504.0	15.75	0.49554962	224808.1	35563
252.6037	270.75	55.6875	289.0	86.4375	0.49554962	224808.1	35563
38.957897	294.5	131.0	329.0	110.5	-0.49554962	224808.1	35563
705.79376	732.5	51.65625	720.0	122.25	-0.49554962	224808.1	35563
112.9227	352.75	87.375	378.0	145.5	0.49554962	224808.1	35563
231.13269	324.5	119.125	404.0	95.9375	-0.49554962	224808.1	35563
455.63086	724.0	76.875	670.0	172.625	0.49554962	224808.1	35563
103.81358	439.0	57.5625	466.0	148.875	0.49554962	224808.1	35563
95.783966	742.0	81.5	696.0	199.125	0.49554962	224808.1	35563
127.42964	591.5	63.90625	570.0	85.0625	0.49554962	224808.1	35563
37.42644	457.25	120.375	442.0	96.375	-0.49554962	224808.1	35563
305.2476	612.0	58.9375	634.0	154.75	0.49554962	224808.1	35563
167.58179	229.75	119.0	213.5	102.0625	-0.49554962	224808.1	35563
263.95795	710.0	121.75	752.0	139.0	0.49554962	224808.1	35563
70.65753	367.0	122.0	369.0	135.75	0.49554962	224808.1	35563
425.73538	479.5	63.78125	449.0	192.25	-0.49554962	224808.1	35563
211.77492	373.0	61.6875	370.0	87.5625	0.49554962	224808.1	35563
172.6912	239.75	105.125	279.0	87.1875	-0.49554962	224808.1	35563
223.67595	439.5	125.25	431.0	172.625	0.49554962	224808.1	35563
124.20087	361.25	115.9375	389.0	170.375	-0.49554962	224808.1	35563
82.09308	390.5	105.4375	329.0	145.625	0.49554962	224808.1	35563
57.133247	541.5	81.375	538.0	171.25	0.49554962	224808.1	35563
117.056076	387.0	110.5625	256.0	184.75	0.49554962	224808.1	35563
164.01126	341.5	82.25	372.0	129.375	-0.49554962	224808.1	35563
86.870476	234.0	63.90625	235.5	94.9375	0.49554962	224808.1	35563
108.37554	274.75	74.8125	343.0	7.4023438	0.49554962	224808.1	35563
250.83737	479.25	114.75	466.0	181.875	-0.49554962	224808.1	35563
87.78062	279.5	125.875	241.0	110.6875	-0.49554962	224808.1	35563
232.23404	424.0	57.40625	444.0	161.5	-0.49554962	224808.1	35563
125.32353	484.75	96.5	471.0	134.25	0.49554962	224808.1	35563
57.708843	453.5	133.875	426.0	146.375	0.49554962	224808.1	35563
67.73527	356.75	136.625	322.0	173.25	0.49554962	224808.1	35563
107.037994	260.25	50.0625	284.0	96.625	-0.49554962	224808.1	35563
113.0548	277.75	79.1875	236.0	105.1875	0.49554962	224808.1	35563
104.27599	273.0	127.3125	285.0	147.5	-0.49554962	224808.1	35563
70.153725	351.0	124.5	321.0	1.1503906	0.49554962	224808.1	35563
241.76077	225.875	142.125	273.0	88.375	0.49554962	224808.1	35563
53.133293	443.75	102.5	462.0	155.125	0.49554962	224808.1	35563
188.62305	369.25	78.75	346.0	115.3125	-0.49554962	224808.1	35563
233.41403	335.0	60.03125	377.0	130.0	-0.49554962	224808.1	35563
101.237785	317.0	98.125	363.0	91.8125	0.49554962	224808.1	35563
174.49283	363.5	107.1875	373.0	149.375	0.49554962	224808.1	35563
74.208145	323.5	91.125	347.0	115.0625	0.49554962	224808.1	35563
74.51399	402.5	118.8125	349.0	190.875	0.49554962	224808.1	35563
229.98698	247.75	72.9375	305.0	118.1875	-0.49554962	224808.1	35563
102.25172	528.0	117.9375	512.0	167.625	-0.49554962	224808.1	35563
485.42618	440.75	83.75	692.0	0.83251953	0.49554962	224808.1	35563
97.26197	560.0	149.625	457.0	203.375	0.49554962	224808.1	35563
89.96877	526.0	79.125	550.0	94.375	0.49554962	224808.1	35563
40.75884	330.25	148.0	400.0	129.625	0.49554962	224808.1	35563
93.12517	263.0	75.75	259.0	98.125	0.49554962	224808.1	35563
108.26633	443.0	130.625	415.0	178.875	-0.49554962	224808.1	35563
193.56654	538.0	117.5625	516.0	183.0	0.49554962	224808.1	35563
65.03896	369.75	169.625	382.0	152.5	0.49554962	224808.1	35563
65.16259	277.5	105.5	318.0	102.4375	0.49554962	224808.1	35563
74.38419	349.25	106.75	368.0	129.0	0.49554962	224808.1	35563
60.562546	626.5	101.25	666.0	129.125	-0.49554962	224808.1	35563
276.75082	437.5	57.25	447.0	141.375	-0.49554962	224808.1	35563
323.24228	630.0	51.125	598.0	156.875	-0.49554962	224808.1	35563
65.333694	270.75	81.8125	279.0	126.8125	0.49554962	224808.1	35563
582.5578	823.0	156.25	662.0	304.25	0.49554962	224808.1	35563
67.26544	500.75	106.9375	618.0	187.125	-0.49554962	224808.1	35563
44.98146	563.0	86.125	596.0	119.25	0.49554962	224808.1	35563
430.23834	452.5	109.5625	477.0	163.75	0.49554962	224808.1	35563
474.62225	238.25	113.9375	284.0	104.3125	0.49554962	224808.1	35563
342.9488	542.5	145.125	530.0	187.375	-0.49554962	224808.1	35563
304.54205	528.0	84.0	487.0	177.25	0.49554962	224808.1	35563
352.58374	328.75	162.0	350.0	144.75	0.49554962	224808.1	35563
430.91696	672.0	136.125	442.0	141.375	0.49554962	224808.1	35563
250.32007	486.0	116.0625	449.0	187.25	0.49554962	224808.1	35563
79.07143	282.75	188.625	389.0	139.5	0.49554962	224808.1	35563
84.523735	531.0	53.78125	586.0	81.8125	0.49554962	224808.1	35563
145.08885	504.5	130.75	530.0	162.75	0.49554962	224808.1	35563
270.39658	610.0	107.375	588.0	182.5	0.49554962	224808.1	35563
79.781395	383.25	168.125	379.0	183.375	0.49554962	224808.1	35563
40.794285	347.75	111.125	319.0	120.5625	0.49554962	224808.1	35563
562.8118	892.5	125.5625	752.0	283.0	0.49554962	224808.1	35563
100.725655	696.0	78.625	648.0	184.875	0.49554962	224808.1	35563
222.73918	302.5	143.375	341.0	123.0	-0.49554962	224808.1	35563
210.98299	336.5	85.5625	380.0	144.5	0.49554962	224808.1	35563
125.746475	265.5	89.4375	199.5	71.75	0.49554962	224808.1	35563
214.08849	367.25	60.5625	405.0	133.75	-0.49554962	224808.1	35563
130.17532	487.5	94.75	501.0	164.125	-0.49554962	224808.1	35563
230.05295	299.5	52.65625	351.0	144.625	0.49554962	224808.1	35563
43.863407	215.125	103.1875	255.5	85.5	0.49554962	224808.1	35563
205.41754	389.25	159.75	372.0	183.25	0.49554962	224808.1	35563
82.13344	261.25	115.25	296.0	88.75	-0.49554962	224808.1	35563
64.07905	263.25	51.25	281.0	79.625	-0.49554962	224808.1	35563
48.890533	458.5	182.625	400.0	205.625	0.49554962	224808.1	35563
74.87808	291.5	99.1875	342.0	6.640625	-0.49554962	224808.1	35563
152.33167	466.25	72.6875	317.0	115.75	0.49554962	224808.1	35563
186.78346	328.0	134.375	345.0	125.3125	0.49554962	224808.1	35563
63.789997	379.25	95.625	387.0	157.125	0.49554962	224808.1	35563
63.502388	433.75	61.28125	464.0	182.125	0.49554962	224808.1	35563
57.665127	310.5	136.5	294.0	156.125	-0.49554962	224808.1	35563
68.151955	305.0	133.0	300.0	135.5	0.49554962	224808.1	35563
368.7237	512.5	86.875	508.0	161.125	0.49554962	224808.1	35563
55.46618	401.25	108.0625	227.5	12.421875	0.49554962	224808.1	35563
189.71295	292.5	128.25	297.0	151.0	0.49554962	224808.1	35563
120.160225	228.875	58.5625	247.0	64.875	-0.49554962	224808.1	35563
61.830204	552.0	87.25	606.0	115.875	0.49554962	224808.1	35563
147.5686	325.5	134.5	251.0	170.125	0.49554962	224808.1	35563
211.08075	658.5	128.5	622.0	190.0	0.49554962	224808.1	35563
200.32985	226.0	123.5	171.5	95.625	0.49554962	224808.1	35563
132.49802	265.75	85.5	312.0	109.1875	0.49554962	224808.1	35563
214.16122	409.25	134.125	352.0	226.25	0.49554962	224808.1	35563
177.43605	334.5	104.125	335.0	77.125	0.49554962	224808.1	35563
64.18732	539.5	92.0	530.0	118.4375	0.49554962	224808.1	35563
182.39934	495.25	167.75	476.0	182.0	0.49554962	224808.1	35563
146.2573	360.25	153.875	363.0	168.375	0.49554962	224808.1	35563
242.2241	510.75	131.25	524.0	166.75	0.49554962	224808.1	35563
354.40927	503.25	52.0625	544.0	80.0625	-0.49554962	224808.1	35563
389.9725	472.25	124.5625	460.0	184.0	0.49554962	224808.1	35563
178.0528	376.75	107.25	374.0	155.5	-0.49554962	224808.1	35563
38.440292	445.5	58.53125	469.0	123.4375	-0.49554962	224808.1	35563
164.5095	528.5	71.375	499.0	145.125	0.49554962	224808.1	35563
139.71648	557.0	58.25	590.0	178.625	0.49554962	224808.1	35563
229.84834	333.75	59.84375	103.0	125.625	-0.49554962	224808.1	35563
342.7307	267.25	135.625	306.0	135.25	-0.49554962	224808.1	35563
87.69585	394.25	130.25	407.0	167.375	0.49554962	224808.1	35563
351.77692	323.5	81.375	376.0	83.1875	0.49554962	224808.1	35563
343.74	332.25	68.6875	382.0	97.625	-0.49554962	224808.1	35563
253.98137	270.25	120.0625	335.0	114.625	0.49554962	224808.1	35563
136.9937	497.75	57.0625	286.0	23.765625	0.49554962	224808.1	35563
258.14844	594.5	50.6875	600.0	145.375	0.49554962	224808.1	35563
119.90463	252.0	94.1875	346.0	92.6875	0.49554962	224808.1	35563
90.66604	443.25	102.3125	473.0	162.625	0.49554962	224808.1	35563
220.38483	239.125	89.5	338.0	80.75	0.49554962	224808.1	35563
95.87751	435.75	114.375	472.0	132.25	0.49554962	224808.1	35563
314.1302	263.25	99.3125	306.0	86.75	0.49554962	224808.1	35563
189.80373	576.5	92.4375	578.0	171.875	0.49554962	224808.1	35563
43.363594	613.5	170.125	626.0	177.75	0.49554962	224808.1	35563
199.88834	383.5	172.125	399.0	168.875	0.49554962	224808.1	35563
62.362106	246.125	67.3125	262.0	62.3125	-0.49554962	224808.1	35563
384.56982	715.0	167.5	730.0	178.125	0.49554962	224808.1	35563
157.20483	217.5	139.0	206.5	78.25	0.49554962	224808.1	35563
84.77126	266.5	136.25	329.0	94.625	0.49554962	224808.1	35563
697.48444	749.0	61.0	690.0	154.875	0.49554962	224808.1	35563
112.81394	552.5	120.75	540.0	206.625	0.49554962	224808.1	35563
160.92699	599.0	123.9375	532.0	194.5	0.49554962	224808.1	35563
143.15489	237.375	70.5	248.5	85.8125	0.49554962	224808.1	35563
36.30686	462.5	84.9375	438.0	203.25	0.49554962	224808.1	35563
66.912056	386.25	144.125	391.0	174.875	-0.49554962	224808.1	35563
210.8497	260.5	74.125	282.0	131.0	0.49554962	224808.1	35563
131.12338	303.0	85.375	289.0	105.875	0.49554962	224808.1	35563
236.08325	346.75	109.6875	336.0	73.875	0.49554962	224808.1	35563
226.71161	373.5	71.9375	375.0	142.375	0.49554962	224808.1	35563
92.85649	572.0	98.625	372.0	5.7539062	0.49554962	224808.1	35563
209.38904	383.25	59.34375	397.0	125.9375	-0.49554962	224808.1	35563
216.90417	300.0	66.4375	322.0	115.6875	0.49554962	224808.1	35563
134.89937	470.25	87.625	474.0	152.5	0.49554962	224808.1	35563
68.36024	290.0	101.6875	312.0	120.1875	-0.49554962	224808.1	35563
96.61489	500.5	138.25	501.0	176.125	-0.49554962	224808.1	35563
570.76794	710.5	51.4375	706.0	186.5	-0.49554962	224808.1	35563
106.52005	660.5	196.875	546.0	209.125	0.49554962	224808.1	35563
388.6884	657.5	66.375	708.0	79.375	0.49554962	224808.1	35563
313.86926	1010.5	119.625	365.0	4.0	0.49554962	224808.1	35563
281.90616	565.0	175.875	598.0	169.5	-0.49554962	224808.1	35563
213.85878	310.25	60.0625	266.0	19.1875	0.49554962	224808.1	35563
241.47716	366.75	110.25	236.5	136.75	-0.49554962	224808.1	35563
259.16776	401.0	103.5625	423.0	156.875	0.49554962	224808.1	35563
257.2512	384.25	155.625	422.0	167.25	0.49554962	224808.1	35563
152.75742	236.375	100.5625	253.5	96.5625	0.49554962	224808.1	35563
80.33394	587.0	181.625	395.0	200.0	0.49554962	224808.1	35563
54.59585	536.5	59.90625	486.0	54.84375	0.49554962	224808.1	35563
65.42332	280.0	131.75	202.5	112.6875	0.49554962	224808.1	35563
78.721085	288.75	118.125	333.0	63.375	0.49554962	224808.1	35563
89.946144	424.5	129.5	397.0	181.75	0.49554962	224808.1	35563
91.5373	249.0	72.1875	190.5	77.8125	-0.49554962	224808.1	35563
91.60741	538.0	58.625	528.0	179.375	-0.49554962	224808.1	35563
87.42695	349.25	58.375	367.0	100.1875	-0.49554962	224808.1	35563
77.08456	323.5	81.625	360.0	130.25	0.49554962	224808.1	35563
222.37804	414.25	85.25	389.0	91.8125	0.49554962	224808.1	35563
202.52513	407.75	82.5	431.0	156.875	0.49554962	224808.1	35563
73.33783	259.5	59.3125	303.0	107.5625	0.49554962	224808.1	35563
214.25204	524.0	106.375	532.0	165.875	-0.49554962	224808.1	35563
90.52139	416.25	114.0625	437.0	117.3125	0.49554962	224808.1	35563
293.2992	248.875	57.9375	313.0	95.5625	0.49554962	224808.1	35563
151.70114	405.75	177.75	343.0	197.375	0.49554962	224808.1	35563
98.103264	573.5	113.125	544.0	139.375	0.49554962	224808.1	35563
133.36578	334.5	105.0	259.0	145.125	0.49554962	224808.1	35563
71.99845	262.0	61.5	213.5	95.3125	0.49554962	224808.1	35563
251.50247	373.25	78.0625	548.0	83.6875	0.49554962	224808.1	35563
355.33087	379.0	74.5	303.0	132.25	0.49554962	224808.1	35563
83.60169	232.0	128.625	264.0	70.0625	-0.49554962	224808.1	35563
206.78432	373.75	100.375	388.0	147.625	0.49554962	224808.1	35563
141.3315	447.0	62.21875	456.0	155.125	0.49554962	224808.1	35563
411.13376	381.0	93.8125	285.0	186.0	0.49554962	224808.1	35563
183.38951	394.0	120.5625	362.0	155.625	0.49554962	224808.1	35563
254.59256	289.0	85.8125	592.0	120.875	0.49554962	224808.1	35563
311.90356	391.25	125.3125	445.0	148.75	0.49554962	224808.1	35563
50.48838	342.75	55.40625	224.0	151.375	0.49554962	224808.1	35563
628.367	547.5	91.9375	441.0	239.75	0.49554962	224808.1	35563
168.01196	345.0	100.9375	334.0	163.0	-0.49554962	224808.1	35563
143.64377	433.5	87.0	401.0	114.5625	0.49554962	224808.1	35563
85.32669	361.5	145.625	415.0	145.0	0.49554962	224808.1	35563
67.09137	318.0	91.5625	180.5	84.5625	0.49554962	224808.1	35563
71.207344	311.0	118.125	330.0	137.75	0.49554962	224808.1	35563
141.00587	429.0	154.0	430.0	134.625	0.49554962	224808.1	35563
176.81622	303.0	143.125	237.0	134.75	0.49554962	224808.1	35563
276.84982	388.5	95.75	438.0	101.4375	-0.49554962	224808.1	35563
70.84466	229.0	149.625	323.0	98.6875	-0.49554962	224808.1	35563
138.67352	216.75	79.0625	221.5	106.3125	-0.49554962	224808.1	35563
179.81491	243.75	91.5	144.5	101.9375	0.49554962	224808.1	35563
88.6851	402.25	100.375	406.0	142.5	0.49554962	224808.1	35563
93.80526	419.25	51.46875	481.0	76.125	-0.49554962	224808.1	35563
85.997955	346.0	167.25	360.0	164.25	0.49554962	224808.1	35563
265.47458	437.75	107.3125	349.0	156.25	-0.49554962	224808.1	35563
106.390854	332.75	128.25	346.0	171.0	-0.49554962	224808.1	35563
157.21692	837.0	56.125	782.0	196.125	0.49554962	224808.1	35563
96.20765	380.0	165.375	405.0	156.75	0.49554962	224808.1	35563
389.07837	261.0	108.1875	273.0	127.875	0.49554962	224808.1	35563
282.39658	291.25	105.75	310.0	142.625	-0.49554962	224808.1	35563
62.914463	405.0	137.875	407.0	114.0625	0.49554962	224808.1	35563
164.72359	337.5	104.875	214.5	167.25	-0.49554962	224808.1	35563
206.48259	303.0	54.25	351.0	138.25	0.49554962	224808.1	35563
67.70696	269.25	78.25	212.0	107.0625	-0.49554962	224808.1	35563
102.38904	251.25	86.8125	267.0	110.625	0.49554962	224808.1	35563
154.61125	422.75	138.875	378.0	188.375	0.49554962	224808.1	35563
501.26523	444.5	132.375	393.0	210.75	0.49554962	224808.1	35563
59.113503	467.0	51.0625	514.0	148.0	0.49554962	224808.1	35563
203.76413	293.5	69.5	334.0	95.1875	0.49554962	224808.1	35563
126.80497	391.0	77.75	422.0	111.125	0.49554962	224808.1	35563
73.90322	403.75	54.09375	423.0	172.25	0.49554962	224808.1	35563
114.61996	379.5	187.125	340.0	181.75	0.49554962	224808.1	35563
173.3464	476.5	97.4375	452.0	128.25	0.49554962	224808.1	35563
281.62888	476.5	112.75	485.0	179.375	-0.49554962	224808.1	35563
272.0088	329.5	84.3125	333.0	146.125	-0.49554962	224808.1	35563
163.83127	448.0	156.875	407.0	157.75	0.49554962	224808.1	35563
108.51491	235.0	91.5	279.0	84.625	0.49554962	224808.1	35563
234.06935	379.75	73.0625	413.0	100.5	-0.49554962	224808.1	35563
122.26294	341.0	106.9375	383.0	148.75	0.49554962	224808.1	35563
75.91133	426.0	81.375	436.0	152.625	0.49554962	224808.1	35563
155.36578	346.25	105.875	401.0	122.5	0.49554962	224808.1	35563
137.36267	283.0	67.9375	391.0	87.5	0.49554962	224808.1	35563
260.11395	389.0	138.75	373.0	147.0	0.49554962	224808.1	35563
102.612274	365.5	97.6875	309.0	141.5	0.49554962	224808.1	35563
167.6165	429.5	182.75	449.0	103.6875	0.49554962	224808.1	35563
269.14624	554.0	150.25	562.0	164.125	0.49554962	224808.1	35563
47.09737	375.25	141.625	378.0	49.8125	-0.49554962	224808.1	35563
162.89642	749.0	74.3125	810.0	170.5	0.49554962	224808.1	35563
72.358315	468.75	68.1875	485.0	151.875	0.49554962	224808.1	35563
229.78186	227.125	88.0625	328.0	89.0	-0.49554962	224808.1	35563
73.02238	343.25	63.59375	378.0	110.5625	0.49554962	224808.1	35563
74.569305	233.125	75.375	167.0	94.4375	0.49554962	224808.1	35563
108.861435	451.75	145.5	427.0	156.625	0.49554962	224808.1	35563
343.88953	420.0	162.625	423.0	154.75	-0.49554962	224808.1	35563
73.1444	367.25	71.5	400.0	134.625	0.49554962	224808.1	35563
452.00925	497.0	100.4375	450.0	178.125	0.49554962	224808.1	35563
123.212006	388.75	91.5625	305.0	184.5	0.49554962	224808.1	35563
200.37549	439.25	62.125	427.0	169.125	0.49554962	224808.1	35563
374.36057	660.5	124.9375	512.0	283.5	-0.49554962	224808.1	35563
78.03937	411.0	104.1875	444.0	170.125	0.49554962	224808.1	35563
141.67372	510.5	107.625	403.0	0.4560547	0.49554962	224808.1	35563
301.91855	786.5	57.875	734.0	203.75	0.49554962	224808.1	35563
514.6647	671.5	124.25	522.0	186.625	0.49554962	224808.1	35563
286.71448	388.5	109.625	391.0	176.75	0.49554962	224808.1	35563
60.928772	285.25	98.25	252.5	94.9375	0.49554962	224808.1	35563
158.77724	394.25	115.6875	284.0	159.625	0.49554962	224808.1	35563
182.15721	400.5	114.3125	428.0	146.25	0.49554962	224808.1	35563
80.51831	267.75	89.375	214.5	122.0	0.49554962	224808.1	35563
134.79343	587.0	51.8125	572.0	178.5	0.49554962	224808.1	35563
406.9689	542.0	72.5	596.0	124.3125	0.49554962	224808.1	35563
175.62163	309.0	115.5625	309.0	128.875	0.49554962	224808.1	35563
749.21936	438.0	112.5625	495.0	147.25	-0.49554962	224808.1	35563
83.54561	483.0	104.0	434.0	145.125	-0.49554962	224808.1	35563
179.71019	316.25	106.3125	354.0	139.625	0.49554962	224808.1	35563
122.95345	217.875	61.71875	267.0	90.625	0.49554962	224808.1	35563
124.647354	400.25	54.6875	401.0	170.625	0.49554962	224808.1	35563
373.35913	338.5	132.125	372.0	107.875	0.49554962	224808.1	35563
82.70336	300.75	97.625	297.0	105.75	0.49554962	224808.1	35563
99.490944	440.25	53.40625	444.0	129.75	0.49554962	224808.1	35563
343.69165	360.5	135.0	386.0	122.125	-0.49554962	224808.1	35563
340.66678	347.25	104.0625	351.0	137.125	0.49554962	224808.1	35563
324.6246	410.75	65.25	416.0	135.375	0.49554962	224808.1	35563
134.07973	971.0	102.0	942.0	82.75	0.49554962	224808.1	35563
80.32878	475.75	85.75	506.0	150.375	0.49554962	224808.1	35563
494.54575	679.5	108.8125	654.0	105.0625	-0.49554962	224808.1	35563
143.62056	515.5	124.3125	493.0	178.125	-0.49554962	224808.1	35563
426.33145	447.25	66.25	410.0	181.125	0.49554962	224808.1	35563
299.77213	820.0	192.375	820.0	171.375	0.49554962	224808.1	35563
189.80373	262.75	84.5	297.0	148.625	0.49554962	224808.1	35563
78.45298	458.75	143.0	424.0	189.5	0.49554962	224808.1	35563
230.97092	329.0	62.09375	274.0	151.75	0.49554962	224808.1	35563
76.35554	399.25	162.375	387.0	185.625	0.49554962	224808.1	35563
340.8894	364.5	90.5625	268.0	1.296875	0.49554962	224808.1	35563
209.54044	334.0	113.0625	301.0	161.625	-0.49554962	224808.1	35563
450.05234	552.0	93.3125	496.0	127.6875	0.49554962	224808.1	35563
150.9	339.0	126.5625	343.0	107.375	0.49554962	224808.1	35563
246.86176	489.0	67.625	474.0	122.1875	0.49554962	224808.1	35563
204.16365	295.25	86.1875	323.0	117.8125	0.49554962	224808.1	35563
551.87463	592.0	126.3125	590.0	182.25	-0.49554962	224808.1	35563
91.22843	496.25	58.6875	476.0	134.125	0.49554962	224808.1	35563
47.008904	411.25	112.4375	371.0	200.75	-0.49554962	224808.1	35563
50.766075	338.5	104.8125	467.0	119.375	0.49554962	224808.1	35563
155.71008	554.5	116.25	570.0	164.0	0.49554962	224808.1	35563
76.7656	448.5	93.125	522.0	165.75	0.49554962	224808.1	35563
43.357376	312.0	136.625	336.0	150.875	0.49554962	224808.1	35563
185.298	287.5	55.90625	259.0	124.25	-0.49554962	224808.1	35563
264.75095	461.75	143.875	324.0	198.75	0.49554962	224808.1	35563
272.10574	377.0	62.875	391.0	108.875	0.49554962	224808.1	35563
274.62994	362.5	85.125	381.0	154.625	0.49554962	224808.1	35563
83.11122	235.875	61.28125	251.5	96.3125	-0.49554962	224808.1	35563
468.25485	528.0	196.375	408.0	273.5	-0.49554962	224808.1	35563
205.03839	542.0	100.3125	566.0	173.5	-0.49554962	224808.1	35563
181.2289	356.75	78.3125	351.0	164.625	0.49554962	224808.1	35563
343.2081	575.0	62.96875	375.0	191.625	-0.49554962	224808.1	35563
290.4547	308.75	92.5625	354.0	132.5	0.49554962	224808.1	35563
41.035427	209.5	88.4375	268.0	103.3125	0.49554962	224808.1	35563
162.1681	589.5	106.0	460.0	240.875	0.49554962	224808.1	35563
127.75783	398.25	58.0625	412.0	128.375	0.49554962	224808.1	35563
611.1496	610.5	78.125	436.0	325.25	0.49554962	224808.1	35563
344.35428	688.5	55.21875	702.0	177.625	-0.49554962	224808.1	35563
