lep_pt	AK8_pt	genWeights	sumWeight	N_exp
41.53529	240.125	303.358	397178750.0	49128000
113.64726	202.75	303.358	397178750.0	49128000
28.987244	334.0	303.358	397178750.0	49128000
115.85449	257.25	303.358	397178750.0	49128000
39.07372	236.5	303.358	397178750.0	49128000
113.590485	324.5	303.358	397178750.0	49128000
184.87782	236.125	-303.358	397178750.0	49128000
79.03108	253.5	303.358	397178750.0	49128000
51.16635	224.375	303.358	397178750.0	49128000
71.90204	266.75	303.358	397178750.0	49128000
249.58772	446.25	303.358	397178750.0	49128000
148.3277	265.25	303.358	397178750.0	49128000
49.033344	227.375	303.358	397178750.0	49128000
51.72381	224.375	303.358	397178750.0	49128000
56.91363	229.5	303.358	397178750.0	49128000
33.7767	482.0	303.358	397178750.0	49128000
35.38787	238.375	303.358	397178750.0	49128000
33.585552	372.0	303.358	397178750.0	49128000
33.03087	231.75	303.358	397178750.0	49128000
28.307673	247.25	303.358	397178750.0	49128000
92.85489	236.875	303.358	397178750.0	49128000
99.38003	204.625	303.358	397178750.0	49128000
49.83103	227.875	303.358	397178750.0	49128000
36.558064	206.625	303.358	397178750.0	49128000
59.740173	263.0	303.358	397178750.0	49128000
60.29873	237.5	303.358	397178750.0	49128000
108.26576	216.125	303.358	397178750.0	49128000
20.317225	419.75	303.358	397178750.0	49128000
39.979656	259.5	303.358	397178750.0	49128000
