lep_pt	AK4_pt	genWeights	sumWeight	N_exp
90.82531	68.1875	1.0	1155000.0	306360
48.501755	61.53125	1.0	1155000.0	306360
68.98346	95.0	1.0	1155000.0	306360
76.7476	91.9375	1.0	1155000.0	306360
56.966537	112.1875	1.0	1155000.0	306360
24.109413	67.4375	1.0	1155000.0	306360
79.777336	64.5	1.0	1155000.0	306360
48.119823	102.0	1.0	1155000.0	306360
120.09254	135.25	1.0	1155000.0	306360
60.448353	137.5	1.0	1155000.0	306360
73.957436	78.125	1.0	1155000.0	306360
106.14091	103.6875	1.0	1155000.0	306360
111.62899	47.0625	1.0	1155000.0	306360
53.5001	65.9375	1.0	1155000.0	306360
115.21484	94.3125	1.0	1155000.0	306360
38.760086	96.625	1.0	1155000.0	306360
80.380585	138.125	1.0	1155000.0	306360
57.842556	121.5625	1.0	1155000.0	306360
65.26385	74.25	1.0	1155000.0	306360
49.242397	81.0	1.0	1155000.0	306360
51.16391	83.0	1.0	1155000.0	306360
89.45552	68.6875	1.0	1155000.0	306360
57.864685	101.375	1.0	1155000.0	306360
51.681786	137.625	1.0	1155000.0	306360
76.59361	71.375	1.0	1155000.0	306360
47.1038	141.625	1.0	1155000.0	306360
47.199326	95.875	1.0	1155000.0	306360
36.35475	139.25	1.0	1155000.0	306360
69.155716	152.5	1.0	1155000.0	306360
148.6778	116.5	1.0	1155000.0	306360
62.95802	101.4375	1.0	1155000.0	306360
42.77534	59.875	1.0	1155000.0	306360
65.887436	121.125	1.0	1155000.0	306360
57.846455	93.0	1.0	1155000.0	306360
43.901913	82.75	1.0	1155000.0	306360
62.178513	119.5625	1.0	1155000.0	306360
53.490658	69.0625	1.0	1155000.0	306360
55.30314	138.125	1.0	1155000.0	306360
142.97983	125.125	1.0	1155000.0	306360
56.933517	59.28125	1.0	1155000.0	306360
62.28926	94.5625	1.0	1155000.0	306360
54.20144	148.0	1.0	1155000.0	306360
59.28482	76.4375	1.0	1155000.0	306360
139.12921	131.25	1.0	1155000.0	306360
39.20912	120.875	1.0	1155000.0	306360
67.992325	157.125	1.0	1155000.0	306360
59.533463	76.75	1.0	1155000.0	306360
166.8487	84.4375	1.0	1155000.0	306360
79.18812	113.0625	1.0	1155000.0	306360
201.00133	82.25	1.0	1155000.0	306360
44.41192	134.375	1.0	1155000.0	306360
177.89449	52.625	1.0	1155000.0	306360
195.41423	40.4375	1.0	1155000.0	306360
134.89917	69.4375	1.0	1155000.0	306360
75.14868	104.5625	1.0	1155000.0	306360
58.252373	123.5625	1.0	1155000.0	306360
58.213634	151.375	1.0	1155000.0	306360
159.36859	156.375	1.0	1155000.0	306360
