lep_pt	AK8_pt	genWeights	sumWeight	N_exp
337.5465	303.0	-12.825598	749669.06	275153
189.39	447.25	12.825598	749669.06	275153
98.11911	201.625	12.825598	749669.06	275153
160.42984	224.875	12.825598	749669.06	275153
318.2095	1151.0	12.825598	749669.06	275153
122.98338	286.25	12.825598	749669.06	275153
201.78764	223.375	-12.825598	749669.06	275153
135.04568	351.5	12.825598	749669.06	275153
233.32433	224.75	12.825598	749669.06	275153
64.40347	211.5	12.825598	749669.06	275153
167.34952	339.25	12.825598	749669.06	275153
251.06577	231.75	-12.825598	749669.06	275153
62.308052	239.75	-12.825598	749669.06	275153
121.775406	262.75	12.825598	749669.06	275153
191.57932	268.0	12.825598	749669.06	275153
246.44295	291.75	12.825598	749669.06	275153
167.99504	224.125	12.825598	749669.06	275153
86.49262	233.625	-12.825598	749669.06	275153
135.03088	206.5	12.825598	749669.06	275153
292.1258	318.75	12.825598	749669.06	275153
59.91619	724.5	12.825598	749669.06	275153
187.72093	239.75	12.825598	749669.06	275153
263.32703	262.25	12.825598	749669.06	275153
133.30672	229.5	12.825598	749669.06	275153
290.85394	385.0	12.825598	749669.06	275153
380.2163	323.25	12.825598	749669.06	275153
114.56176	266.0	12.825598	749669.06	275153
99.68713	202.625	12.825598	749669.06	275153
220.95578	428.5	-12.825598	749669.06	275153
139.36148	260.75	-12.825598	749669.06	275153
63.595608	331.5	12.825598	749669.06	275153
46.065647	246.875	12.825598	749669.06	275153
69.17485	244.0	12.825598	749669.06	275153
81.34986	415.75	12.825598	749669.06	275153
120.610825	260.25	12.825598	749669.06	275153
298.6192	409.25	-12.825598	749669.06	275153
145.31616	266.0	12.825598	749669.06	275153
137.40121	244.0	12.825598	749669.06	275153
229.98192	242.375	12.825598	749669.06	275153
99.77496	248.0	12.825598	749669.06	275153
146.47495	235.875	12.825598	749669.06	275153
170.10828	329.0	12.825598	749669.06	275153
55.132217	222.0	-12.825598	749669.06	275153
257.3757	242.75	12.825598	749669.06	275153
351.92233	271.5	-12.825598	749669.06	275153
92.964066	248.25	-12.825598	749669.06	275153
