lep_pt	genWeights	sumWeight	N_exp
99.58671	0.61813426	1414.2913	33941
44.58073	-0.61813426	1414.2913	33941
88.88751	0.61813426	1414.2913	33941
71.33544	0.61813426	1414.2913	33941
99.33038	0.61813426	1414.2913	33941
41.52493	0.61813426	1414.2913	33941
117.40996	0.61813426	1414.2913	33941
60.607452	-0.61813426	1414.2913	33941
88.26652	0.61813426	1414.2913	33941
112.271225	0.61813426	1414.2913	33941
108.01754	0.61813426	1414.2913	33941
71.769806	-0.61813426	1414.2913	33941
88.33759	0.61813426	1414.2913	33941
68.3287	0.61813426	1414.2913	33941
54.08076	0.61813426	1414.2913	33941
36.944424	0.61813426	1414.2913	33941
59.02042	0.61813426	1414.2913	33941
38.090187	0.61813426	1414.2913	33941
62.705	0.61813426	1414.2913	33941
43.94541	0.61813426	1414.2913	33941
