AK8_pt	Gent_pt	Flag	genWeights	sumWeight	N_exp
295.25	245.0	c	0.49554962	80409.86	35563
226.75	323.0	b	-0.49554962	80409.86	35563
295.75	42.125	d	-0.49554962	80409.86	35563
479.25	433.0	b	-0.49554962	80409.86	35563
314.0	406.0	a	0.49554962	80409.86	35563
637.5	666.0	a	0.49554962	80409.86	35563
381.0	374.0		0.49554962	80409.86	35563
526.0	329.0		0.49554962	80409.86	35563
363.0	255.0	d	0.49554962	80409.86	35563
319.0	276.0		0.49554962	80409.86	35563
408.0	433.0	a	0.49554962	80409.86	35563
295.25	255.5		-0.49554962	80409.86	35563
407.25	427.0	a	0.49554962	80409.86	35563
343.75	315.0		-0.49554962	80409.86	35563
415.75	288.0	b	0.49554962	80409.86	35563
416.5	404.0	a	-0.49554962	80409.86	35563
266.25	227.5	b	-0.49554962	80409.86	35563
279.5	285.0		0.49554962	80409.86	35563
475.0	520.0	a	0.49554962	80409.86	35563
480.0	480.0	a	0.49554962	80409.86	35563
340.75	294.0		0.49554962	80409.86	35563
233.375	210.5	c	-0.49554962	80409.86	35563
970.0	966.0	a	0.49554962	80409.86	35563
438.75	452.0		0.49554962	80409.86	35563
803.0	782.0		0.49554962	80409.86	35563
231.75	315.0	b	-0.49554962	80409.86	35563
297.25	338.0		-0.49554962	80409.86	35563
356.25	365.0		0.49554962	80409.86	35563
226.0	348.0	b	0.49554962	80409.86	35563
654.5	614.0		0.49554962	80409.86	35563
715.0	692.0		0.49554962	80409.86	35563
401.0	418.0		0.49554962	80409.86	35563
303.0	337.0	b	-0.49554962	80409.86	35563
503.5	472.0	a	0.49554962	80409.86	35563
389.0	454.0		-0.49554962	80409.86	35563
342.25	349.0		0.49554962	80409.86	35563
353.5	357.0	a	0.49554962	80409.86	35563
290.0	320.0		0.49554962	80409.86	35563
418.0	437.0	a	-0.49554962	80409.86	35563
386.5	430.0	a	0.49554962	80409.86	35563
566.5	484.0	a	0.49554962	80409.86	35563
304.5	346.0		0.49554962	80409.86	35563
394.5	224.0	b	-0.49554962	80409.86	35563
339.25	322.0		0.49554962	80409.86	35563
525.0	518.0	a	0.49554962	80409.86	35563
473.25	417.0	a	0.49554962	80409.86	35563
394.25	392.0		0.49554962	80409.86	35563
386.5	212.0		0.49554962	80409.86	35563
288.75	295.0		0.49554962	80409.86	35563
220.5	238.5	b	0.49554962	80409.86	35563
219.25	207.5	d	0.49554962	80409.86	35563
335.0	350.0		0.49554962	80409.86	35563
709.5	686.0	a	-0.49554962	80409.86	35563
322.0	311.0		-0.49554962	80409.86	35563
535.5	503.0	b	0.49554962	80409.86	35563
378.0	316.0	b	0.49554962	80409.86	35563
1012.0	1044.0	a	0.49554962	80409.86	35563
224.625	222.0		-0.49554962	80409.86	35563
549.0	530.0	a	0.49554962	80409.86	35563
603.5	642.0	b	0.49554962	80409.86	35563
477.75	431.0		0.49554962	80409.86	35563
360.75	439.0	a	-0.49554962	80409.86	35563
234.5	250.0	b	0.49554962	80409.86	35563
479.5	463.0		-0.49554962	80409.86	35563
516.0	522.0	a	0.49554962	80409.86	35563
263.25	270.0	b	0.49554962	80409.86	35563
245.0	242.0	c	0.49554962	80409.86	35563
593.0	576.0	a	0.49554962	80409.86	35563
328.25	268.0		0.49554962	80409.86	35563
375.25	342.0		0.49554962	80409.86	35563
241.875	169.5	c	0.49554962	80409.86	35563
407.5	460.0		-0.49554962	80409.86	35563
269.25	294.0	b	0.49554962	80409.86	35563
316.5	240.5		0.49554962	80409.86	35563
396.75	422.0	a	0.49554962	80409.86	35563
594.5	564.0	a	0.49554962	80409.86	35563
321.75	311.0		0.49554962	80409.86	35563
306.25	241.0	c	0.49554962	80409.86	35563
337.5	300.0		0.49554962	80409.86	35563
622.5	630.0	a	0.49554962	80409.86	35563
490.0	385.0	b	0.49554962	80409.86	35563
431.75	482.0	a	0.49554962	80409.86	35563
319.25	204.0	d	0.49554962	80409.86	35563
304.75	274.0	b	0.49554962	80409.86	35563
401.75	401.0	a	0.49554962	80409.86	35563
539.5	546.0		-0.49554962	80409.86	35563
364.75	364.0	d	-0.49554962	80409.86	35563
432.75	196.0	c	-0.49554962	80409.86	35563
580.5	622.0	a	0.49554962	80409.86	35563
401.0	317.0	b	0.49554962	80409.86	35563
403.5	492.0		0.49554962	80409.86	35563
530.5	524.0		-0.49554962	80409.86	35563
249.25	208.5	c	0.49554962	80409.86	35563
431.25	426.0		0.49554962	80409.86	35563
231.75	284.0		0.49554962	80409.86	35563
367.25	296.0		0.49554962	80409.86	35563
380.75	382.0	a	0.49554962	80409.86	35563
311.5	282.0		-0.49554962	80409.86	35563
221.25	190.0	c	-0.49554962	80409.86	35563
460.5	402.0	a	0.49554962	80409.86	35563
376.25	371.0		0.49554962	80409.86	35563
492.0	460.0		0.49554962	80409.86	35563
483.5	422.0	a	0.49554962	80409.86	35563
385.0	233.0	d	0.49554962	80409.86	35563
300.25	132.0		-0.49554962	80409.86	35563
411.75	388.0		0.49554962	80409.86	35563
639.5	608.0	a	0.49554962	80409.86	35563
437.75	383.0		-0.49554962	80409.86	35563
407.5	407.0	a	-0.49554962	80409.86	35563
376.25	366.0		0.49554962	80409.86	35563
355.75	337.0		0.49554962	80409.86	35563
266.5	208.0	b	0.49554962	80409.86	35563
230.375	247.5		-0.49554962	80409.86	35563
472.5	487.0	a	0.49554962	80409.86	35563
668.0	744.0		0.49554962	80409.86	35563
683.5	492.0	a	-0.49554962	80409.86	35563
342.5	342.0		0.49554962	80409.86	35563
492.25	431.0		0.49554962	80409.86	35563
516.5	478.0	a	0.49554962	80409.86	35563
303.0	181.5		-0.49554962	80409.86	35563
246.375	318.0		0.49554962	80409.86	35563
318.75	481.0		0.49554962	80409.86	35563
372.75	355.0	a	0.49554962	80409.86	35563
430.5	387.0	a	0.49554962	80409.86	35563
480.0	461.0	a	-0.49554962	80409.86	35563
663.0	706.0	a	0.49554962	80409.86	35563
478.75	445.0		0.49554962	80409.86	35563
322.75	349.0		0.49554962	80409.86	35563
357.75	314.0		-0.49554962	80409.86	35563
313.25	116.5	d	-0.49554962	80409.86	35563
232.125	224.5	d	0.49554962	80409.86	35563
450.0	362.0		-0.49554962	80409.86	35563
336.75	331.0		0.49554962	80409.86	35563
471.75	493.0	a	-0.49554962	80409.86	35563
643.5	814.0	a	0.49554962	80409.86	35563
332.0	347.0	b	0.49554962	80409.86	35563
505.5	489.0		0.49554962	80409.86	35563
513.5	490.0	a	-0.49554962	80409.86	35563
211.75	210.0	c	0.49554962	80409.86	35563
347.0	308.0	b	0.49554962	80409.86	35563
353.0	395.0	a	0.49554962	80409.86	35563
454.75	442.0	a	-0.49554962	80409.86	35563
419.25	402.0		0.49554962	80409.86	35563
411.5	381.0	b	0.49554962	80409.86	35563
420.25	328.0	d	0.49554962	80409.86	35563
545.5	458.0		0.49554962	80409.86	35563
377.75	349.0		0.49554962	80409.86	35563
387.75	355.0	a	0.49554962	80409.86	35563
294.25	278.0		-0.49554962	80409.86	35563
215.375	239.5	b	0.49554962	80409.86	35563
469.75	422.0	a	0.49554962	80409.86	35563
257.5	165.0		-0.49554962	80409.86	35563
203.125	205.0	c	0.49554962	80409.86	35563
217.0	169.5		0.49554962	80409.86	35563
348.75	383.0		0.49554962	80409.86	35563
297.75	357.0		0.49554962	80409.86	35563
446.5	423.0		-0.49554962	80409.86	35563
623.0	582.0	a	0.49554962	80409.86	35563
239.75	225.0		-0.49554962	80409.86	35563
287.5	226.5		0.49554962	80409.86	35563
465.75	366.0		0.49554962	80409.86	35563
241.5	139.0	c	0.49554962	80409.86	35563
408.5	338.0		0.49554962	80409.86	35563
545.5	526.0	a	0.49554962	80409.86	35563
328.25	392.0	b	-0.49554962	80409.86	35563
228.625	295.0	b	-0.49554962	80409.86	35563
411.75	293.0		-0.49554962	80409.86	35563
492.25	456.0	d	0.49554962	80409.86	35563
257.75	261.0		0.49554962	80409.86	35563
315.25	279.0	c	0.49554962	80409.86	35563
458.75	505.0	a	0.49554962	80409.86	35563
306.0	357.0	a	0.49554962	80409.86	35563
227.625	166.5	b	-0.49554962	80409.86	35563
499.25	165.0	c	-0.49554962	80409.86	35563
296.75	480.0		-0.49554962	80409.86	35563
316.0	313.0	b	0.49554962	80409.86	35563
544.5	572.0	a	0.49554962	80409.86	35563
300.25	329.0	a	0.49554962	80409.86	35563
327.75	387.0		0.49554962	80409.86	35563
262.25	251.5	b	-0.49554962	80409.86	35563
416.0	285.0	b	0.49554962	80409.86	35563
352.5	406.0	a	-0.49554962	80409.86	35563
230.25	280.0		0.49554962	80409.86	35563
397.75	432.0	a	-0.49554962	80409.86	35563
403.0	219.0	b	0.49554962	80409.86	35563
308.25	281.0		0.49554962	80409.86	35563
228.625	306.0		0.49554962	80409.86	35563
434.25	433.0		-0.49554962	80409.86	35563
646.0	622.0	a	0.49554962	80409.86	35563
472.25	417.0		0.49554962	80409.86	35563
403.75	421.0		0.49554962	80409.86	35563
333.25	353.0		0.49554962	80409.86	35563
387.5	297.0	c	0.49554962	80409.86	35563
316.25	380.0	a	-0.49554962	80409.86	35563
230.5	248.0		0.49554962	80409.86	35563
566.0	546.0		-0.49554962	80409.86	35563
360.5	385.0	b	-0.49554962	80409.86	35563
323.25	338.0		-0.49554962	80409.86	35563
565.5	498.0		0.49554962	80409.86	35563
426.5	432.0		0.49554962	80409.86	35563
304.25	331.0		-0.49554962	80409.86	35563
560.0	434.0	a	0.49554962	80409.86	35563
400.0	416.0	b	0.49554962	80409.86	35563
254.375	209.5	c	0.49554962	80409.86	35563
899.0	856.0	a	0.49554962	80409.86	35563
412.5	391.0	a	0.49554962	80409.86	35563
680.0	662.0	a	0.49554962	80409.86	35563
454.75	328.0		0.49554962	80409.86	35563
281.5	242.5		-0.49554962	80409.86	35563
380.25	433.0		0.49554962	80409.86	35563
366.75	387.0		0.49554962	80409.86	35563
434.75	405.0		0.49554962	80409.86	35563
341.0	239.5		0.49554962	80409.86	35563
419.5	392.0	b	-0.49554962	80409.86	35563
339.0	391.0	b	0.49554962	80409.86	35563
360.0	262.0		-0.49554962	80409.86	35563
294.75	396.0		0.49554962	80409.86	35563
368.25	289.0		0.49554962	80409.86	35563
438.5	427.0	a	0.49554962	80409.86	35563
499.75	462.0		0.49554962	80409.86	35563
480.5	479.0		-0.49554962	80409.86	35563
249.875	340.0		-0.49554962	80409.86	35563
422.75	474.0		0.49554962	80409.86	35563
618.5	562.0		-0.49554962	80409.86	35563
557.5	552.0	a	-0.49554962	80409.86	35563
881.0	862.0	a	0.49554962	80409.86	35563
288.5	215.5	b	0.49554962	80409.86	35563
438.0	428.0	a	0.49554962	80409.86	35563
486.0	136.5		0.49554962	80409.86	35563
464.75	505.0	a	0.49554962	80409.86	35563
413.5	413.0	a	0.49554962	80409.86	35563
754.5	712.0	a	-0.49554962	80409.86	35563
230.5	245.0		-0.49554962	80409.86	35563
386.5	370.0	a	0.49554962	80409.86	35563
466.25	444.0		0.49554962	80409.86	35563
357.0	378.0		-0.49554962	80409.86	35563
290.75	319.0		0.49554962	80409.86	35563
923.5	1018.0	a	0.49554962	80409.86	35563
386.5	370.0		0.49554962	80409.86	35563
423.75	386.0		-0.49554962	80409.86	35563
533.0	426.0	b	-0.49554962	80409.86	35563
472.5	510.0	a	0.49554962	80409.86	35563
337.0	385.0		0.49554962	80409.86	35563
318.0	279.0	b	-0.49554962	80409.86	35563
903.5	936.0	a	-0.49554962	80409.86	35563
454.0	415.0	a	0.49554962	80409.86	35563
354.0	364.0		0.49554962	80409.86	35563
459.25	418.0	a	0.49554962	80409.86	35563
607.5	640.0	b	0.49554962	80409.86	35563
407.5	394.0	b	-0.49554962	80409.86	35563
888.5	1156.0		0.49554962	80409.86	35563
545.0	501.0	a	0.49554962	80409.86	35563
573.0	594.0	a	0.49554962	80409.86	35563
272.5	208.0		0.49554962	80409.86	35563
429.0	423.0		0.49554962	80409.86	35563
443.5	419.0	a	0.49554962	80409.86	35563
305.0	226.5		0.49554962	80409.86	35563
311.5	299.0	b	0.49554962	80409.86	35563
569.0	480.0	a	0.49554962	80409.86	35563
236.75	313.0		0.49554962	80409.86	35563
343.75	312.0		0.49554962	80409.86	35563
467.0	443.0	a	0.49554962	80409.86	35563
358.5	310.0		0.49554962	80409.86	35563
235.0	219.5	b	-0.49554962	80409.86	35563
538.0	538.0	a	0.49554962	80409.86	35563
447.0	452.0	a	-0.49554962	80409.86	35563
614.0	590.0	a	0.49554962	80409.86	35563
523.5	470.0		-0.49554962	80409.86	35563
381.25	401.0	b	0.49554962	80409.86	35563
382.0	397.0		0.49554962	80409.86	35563
466.25	441.0	a	0.49554962	80409.86	35563
654.0	648.0		0.49554962	80409.86	35563
408.5	150.0	c	0.49554962	80409.86	35563
422.0	413.0		0.49554962	80409.86	35563
505.25	520.0	a	0.49554962	80409.86	35563
369.25	360.0		-0.49554962	80409.86	35563
440.75	314.0		0.49554962	80409.86	35563
269.75	267.0	b	0.49554962	80409.86	35563
429.25	452.0	a	0.49554962	80409.86	35563
315.5	381.0		0.49554962	80409.86	35563
471.75	474.0	a	0.49554962	80409.86	35563
326.5	441.0	a	-0.49554962	80409.86	35563
489.0	460.0		0.49554962	80409.86	35563
368.5	327.0		-0.49554962	80409.86	35563
507.0	532.0	a	0.49554962	80409.86	35563
316.25	353.0		0.49554962	80409.86	35563
503.75	532.0	a	0.49554962	80409.86	35563
515.0	540.0		0.49554962	80409.86	35563
240.75	278.0	b	-0.49554962	80409.86	35563
369.25	161.0	c	0.49554962	80409.86	35563
245.125	136.0		-0.49554962	80409.86	35563
362.75	345.0		0.49554962	80409.86	35563
446.25	487.0	a	0.49554962	80409.86	35563
364.75	345.0		-0.49554962	80409.86	35563
331.75	336.0	b	-0.49554962	80409.86	35563
537.0	524.0	a	0.49554962	80409.86	35563
325.5	301.0		0.49554962	80409.86	35563
349.25	385.0		-0.49554962	80409.86	35563
681.0	251.0	d	0.49554962	80409.86	35563
345.25	369.0	a	-0.49554962	80409.86	35563
302.0	173.0	c	-0.49554962	80409.86	35563
653.0	592.0	b	0.49554962	80409.86	35563
315.0	137.5	b	0.49554962	80409.86	35563
304.25	297.0		-0.49554962	80409.86	35563
371.0	188.5		-0.49554962	80409.86	35563
416.25	388.0		0.49554962	80409.86	35563
543.0	498.0		0.49554962	80409.86	35563
267.5	231.0	b	0.49554962	80409.86	35563
241.625	288.0		0.49554962	80409.86	35563
326.0	287.0		0.49554962	80409.86	35563
264.25	310.0		0.49554962	80409.86	35563
451.75	502.0	a	0.49554962	80409.86	35563
314.25	155.5	c	-0.49554962	80409.86	35563
259.5	152.0	d	0.49554962	80409.86	35563
652.5	640.0	a	0.49554962	80409.86	35563
644.5	626.0	a	0.49554962	80409.86	35563
356.25	204.0	b	-0.49554962	80409.86	35563
872.0	784.0	a	-0.49554962	80409.86	35563
442.25	418.0	a	-0.49554962	80409.86	35563
358.5	176.5		0.49554962	80409.86	35563
266.0	319.0	b	0.49554962	80409.86	35563
583.0	610.0	a	0.49554962	80409.86	35563
406.75	410.0		0.49554962	80409.86	35563
452.75	439.0		0.49554962	80409.86	35563
216.5	386.0		0.49554962	80409.86	35563
301.5	420.0		0.49554962	80409.86	35563
493.0	437.0	a	0.49554962	80409.86	35563
811.5	762.0	a	-0.49554962	80409.86	35563
314.75	289.0	b	0.49554962	80409.86	35563
694.5	618.0	a	0.49554962	80409.86	35563
248.25	165.0	c	-0.49554962	80409.86	35563
386.75	384.0		-0.49554962	80409.86	35563
345.25	330.0		0.49554962	80409.86	35563
427.25	430.0	a	-0.49554962	80409.86	35563
305.0	301.0		-0.49554962	80409.86	35563
371.75	412.0		0.49554962	80409.86	35563
296.5	271.0	b	0.49554962	80409.86	35563
287.25	309.0		-0.49554962	80409.86	35563
359.0	318.0		0.49554962	80409.86	35563
353.75	360.0		0.49554962	80409.86	35563
274.5	291.0		0.49554962	80409.86	35563
457.25	487.0		0.49554962	80409.86	35563
887.0	874.0	a	0.49554962	80409.86	35563
526.5	471.0	a	-0.49554962	80409.86	35563
392.0	526.0		0.49554962	80409.86	35563
255.25	242.5		0.49554962	80409.86	35563
557.0	548.0		0.49554962	80409.86	35563
356.0	384.0		0.49554962	80409.86	35563
333.5	351.0		-0.49554962	80409.86	35563
322.25	294.0		0.49554962	80409.86	35563
623.0	628.0	a	0.49554962	80409.86	35563
238.125	228.0	c	0.49554962	80409.86	35563
424.5	441.0		0.49554962	80409.86	35563
313.75	187.0	b	0.49554962	80409.86	35563
347.0	341.0		-0.49554962	80409.86	35563
471.75	470.0		-0.49554962	80409.86	35563
344.0	334.0	a	-0.49554962	80409.86	35563
709.5	564.0		0.49554962	80409.86	35563
453.25	441.0		0.49554962	80409.86	35563
956.0	908.0	a	-0.49554962	80409.86	35563
268.75	278.0	b	0.49554962	80409.86	35563
438.25	417.0	a	0.49554962	80409.86	35563
377.25	379.0		-0.49554962	80409.86	35563
268.0	276.0	b	0.49554962	80409.86	35563
376.75	425.0	a	-0.49554962	80409.86	35563
277.0	252.5	c	-0.49554962	80409.86	35563
282.75	407.0		0.49554962	80409.86	35563
596.5	582.0	b	0.49554962	80409.86	35563
245.625	292.0		0.49554962	80409.86	35563
370.25	294.0		0.49554962	80409.86	35563
374.75	366.0		0.49554962	80409.86	35563
404.0	403.0	a	0.49554962	80409.86	35563
650.5	618.0	a	0.49554962	80409.86	35563
285.5	262.0		-0.49554962	80409.86	35563
222.75	222.5		0.49554962	80409.86	35563
420.5	403.0		0.49554962	80409.86	35563
286.25	318.0		0.49554962	80409.86	35563
253.25	218.0		0.49554962	80409.86	35563
428.75	407.0	a	0.49554962	80409.86	35563
370.5	329.0		0.49554962	80409.86	35563
775.0	778.0	a	0.49554962	80409.86	35563
420.25	224.0	b	-0.49554962	80409.86	35563
379.75	245.5		-0.49554962	80409.86	35563
257.25	216.0		-0.49554962	80409.86	35563
290.5	83.5	d	-0.49554962	80409.86	35563
355.75	412.0	a	0.49554962	80409.86	35563
243.625	213.5	b	0.49554962	80409.86	35563
309.75	317.0	a	0.49554962	80409.86	35563
421.5	457.0	a	0.49554962	80409.86	35563
427.0	302.0		0.49554962	80409.86	35563
585.5	570.0	a	0.49554962	80409.86	35563
396.0	437.0	b	-0.49554962	80409.86	35563
353.25	366.0	b	0.49554962	80409.86	35563
206.25	286.0		0.49554962	80409.86	35563
285.5	177.0	c	0.49554962	80409.86	35563
385.75	387.0	a	0.49554962	80409.86	35563
358.75	427.0		-0.49554962	80409.86	35563
292.75	305.0		0.49554962	80409.86	35563
546.0	622.0		0.49554962	80409.86	35563
292.25	399.0	a	0.49554962	80409.86	35563
348.0	285.0		0.49554962	80409.86	35563
380.5	390.0		0.49554962	80409.86	35563
305.0	391.0	b	0.49554962	80409.86	35563
519.0	520.0	a	-0.49554962	80409.86	35563
577.5	564.0	a	0.49554962	80409.86	35563
308.5	341.0		0.49554962	80409.86	35563
331.5	300.0		0.49554962	80409.86	35563
712.5	658.0		0.49554962	80409.86	35563
329.0	349.0		0.49554962	80409.86	35563
314.0	338.0	a	0.49554962	80409.86	35563
395.25	392.0	a	0.49554962	80409.86	35563
361.5	430.0		-0.49554962	80409.86	35563
276.5	228.5		0.49554962	80409.86	35563
601.0	387.0	b	0.49554962	80409.86	35563
492.5	491.0	a	-0.49554962	80409.86	35563
316.75	392.0	a	0.49554962	80409.86	35563
320.0	300.0		-0.49554962	80409.86	35563
301.25	293.0		-0.49554962	80409.86	35563
847.5	834.0	a	0.49554962	80409.86	35563
458.0	418.0	a	-0.49554962	80409.86	35563
519.0	546.0	a	0.49554962	80409.86	35563
331.75	270.0	b	-0.49554962	80409.86	35563
398.75	227.0		0.49554962	80409.86	35563
528.5	414.0	d	0.49554962	80409.86	35563
867.0	816.0	a	0.49554962	80409.86	35563
455.5	438.0		-0.49554962	80409.86	35563
244.625	232.0		0.49554962	80409.86	35563
337.5	341.0	b	0.49554962	80409.86	35563
480.75	451.0	a	0.49554962	80409.86	35563
619.0	638.0	a	-0.49554962	80409.86	35563
648.5	622.0	a	0.49554962	80409.86	35563
418.5	403.0	a	0.49554962	80409.86	35563
397.75	437.0		0.49554962	80409.86	35563
330.5	312.0		0.49554962	80409.86	35563
261.25	365.0		0.49554962	80409.86	35563
348.25	396.0		0.49554962	80409.86	35563
640.5	654.0	a	0.49554962	80409.86	35563
397.75	387.0	a	0.49554962	80409.86	35563
480.0	473.0	a	0.49554962	80409.86	35563
339.5	336.0	a	0.49554962	80409.86	35563
334.25	143.5	d	0.49554962	80409.86	35563
327.25	299.0		0.49554962	80409.86	35563
273.0	238.5	b	-0.49554962	80409.86	35563
328.0	266.0	b	0.49554962	80409.86	35563
293.75	244.5		0.49554962	80409.86	35563
478.5	427.0	b	0.49554962	80409.86	35563
245.625	237.5		0.49554962	80409.86	35563
335.25	393.0		0.49554962	80409.86	35563
332.25	310.0	d	0.49554962	80409.86	35563
304.0	334.0		0.49554962	80409.86	35563
574.5	638.0	b	0.49554962	80409.86	35563
342.5	396.0		-0.49554962	80409.86	35563
420.25	414.0	a	0.49554962	80409.86	35563
283.25	271.0		0.49554962	80409.86	35563
479.0	440.0	a	0.49554962	80409.86	35563
413.25	224.5	d	0.49554962	80409.86	35563
396.75	378.0		0.49554962	80409.86	35563
222.75	272.0	c	0.49554962	80409.86	35563
305.25	471.0		0.49554962	80409.86	35563
430.25	387.0	a	0.49554962	80409.86	35563
327.5	345.0		0.49554962	80409.86	35563
300.75	271.0		0.49554962	80409.86	35563
311.0	295.0		0.49554962	80409.86	35563
568.0	622.0	a	0.49554962	80409.86	35563
293.0	264.0		0.49554962	80409.86	35563
620.0	532.0	a	0.49554962	80409.86	35563
269.25	312.0	b	0.49554962	80409.86	35563
267.25	260.0		0.49554962	80409.86	35563
444.5	359.0	b	-0.49554962	80409.86	35563
315.25	313.0		0.49554962	80409.86	35563
299.25	273.0	b	0.49554962	80409.86	35563
460.25	444.0	b	-0.49554962	80409.86	35563
279.75	258.0		0.49554962	80409.86	35563
313.75	335.0	a	0.49554962	80409.86	35563
637.0	251.5	d	0.49554962	80409.86	35563
381.75	405.0	a	0.49554962	80409.86	35563
293.0	286.0		0.49554962	80409.86	35563
751.5	792.0		0.49554962	80409.86	35563
249.0	177.0	c	0.49554962	80409.86	35563
657.5	367.0	b	0.49554962	80409.86	35563
320.5	305.0		-0.49554962	80409.86	35563
406.5	389.0	a	0.49554962	80409.86	35563
334.75	353.0	a	0.49554962	80409.86	35563
290.5	338.0	b	0.49554962	80409.86	35563
324.75	73.0		0.49554962	80409.86	35563
598.0	630.0	a	0.49554962	80409.86	35563
430.75	331.0		-0.49554962	80409.86	35563
311.0	311.0		0.49554962	80409.86	35563
375.75	283.0	c	0.49554962	80409.86	35563
311.5	183.5	b	0.49554962	80409.86	35563
308.5	316.0		0.49554962	80409.86	35563
531.0	526.0	a	0.49554962	80409.86	35563
314.0	267.0		-0.49554962	80409.86	35563
414.5	373.0	a	0.49554962	80409.86	35563
438.0	426.0		-0.49554962	80409.86	35563
422.75	284.0		0.49554962	80409.86	35563
492.0	485.0		0.49554962	80409.86	35563
250.25	304.0		0.49554962	80409.86	35563
332.75	313.0		-0.49554962	80409.86	35563
663.0	690.0	a	0.49554962	80409.86	35563
403.25	373.0	a	0.49554962	80409.86	35563
689.5	678.0	a	0.49554962	80409.86	35563
661.5	644.0	a	0.49554962	80409.86	35563
218.625	274.0		0.49554962	80409.86	35563
815.5	768.0	a	0.49554962	80409.86	35563
455.75	316.0		0.49554962	80409.86	35563
461.5	482.0	a	0.49554962	80409.86	35563
254.5	264.0		0.49554962	80409.86	35563
327.0	356.0	d	0.49554962	80409.86	35563
373.75	331.0		0.49554962	80409.86	35563
222.875	248.5		0.49554962	80409.86	35563
492.5	476.0	a	-0.49554962	80409.86	35563
467.25	450.0	a	0.49554962	80409.86	35563
357.0	339.0		-0.49554962	80409.86	35563
490.75	472.0	a	0.49554962	80409.86	35563
428.75	447.0	b	-0.49554962	80409.86	35563
417.0	446.0	a	0.49554962	80409.86	35563
301.75	346.0		-0.49554962	80409.86	35563
262.25	194.0	c	0.49554962	80409.86	35563
423.75	455.0		-0.49554962	80409.86	35563
400.0	454.0	b	-0.49554962	80409.86	35563
329.25	371.0		0.49554962	80409.86	35563
475.5	442.0	a	0.49554962	80409.86	35563
276.0	247.0	c	0.49554962	80409.86	35563
247.75	196.0	c	0.49554962	80409.86	35563
289.0	340.0		0.49554962	80409.86	35563
268.0	252.5		0.49554962	80409.86	35563
544.0	496.0	a	-0.49554962	80409.86	35563
867.0	970.0		-0.49554962	80409.86	35563
238.125	284.0		0.49554962	80409.86	35563
434.75	451.0	a	0.49554962	80409.86	35563
261.5	234.0	b	-0.49554962	80409.86	35563
542.5	568.0	a	0.49554962	80409.86	35563
207.25	165.0	b	0.49554962	80409.86	35563
473.5	477.0	a	-0.49554962	80409.86	35563
412.25	421.0	a	-0.49554962	80409.86	35563
431.75	403.0	a	0.49554962	80409.86	35563
491.5	442.0	b	0.49554962	80409.86	35563
291.0	247.5	b	-0.49554962	80409.86	35563
240.5	233.5	c	0.49554962	80409.86	35563
266.5	287.0	b	0.49554962	80409.86	35563
