AK8_pt	Gent_pt	Flag	genWeights	sumWeight	N_exp
350.25	349.0		0.49554962	177184.75	35563
379.75	205.5	c	0.49554962	177184.75	35563
533.0	562.0	a	0.49554962	177184.75	35563
367.75	382.0		0.49554962	177184.75	35563
373.75	439.0		0.49554962	177184.75	35563
437.5	469.0		0.49554962	177184.75	35563
635.0	636.0	a	0.49554962	177184.75	35563
270.0	280.0		0.49554962	177184.75	35563
211.25	279.0	b	0.49554962	177184.75	35563
404.75	263.0		-0.49554962	177184.75	35563
223.375	376.0		0.49554962	177184.75	35563
580.0	467.0	a	0.49554962	177184.75	35563
503.0	409.0	a	0.49554962	177184.75	35563
242.125	225.0		-0.49554962	177184.75	35563
403.0	448.0	a	0.49554962	177184.75	35563
472.25	469.0	a	-0.49554962	177184.75	35563
402.5	369.0		0.49554962	177184.75	35563
231.875	182.0	c	-0.49554962	177184.75	35563
410.0	488.0		0.49554962	177184.75	35563
343.0	306.0		-0.49554962	177184.75	35563
376.75	358.0	a	-0.49554962	177184.75	35563
490.75	151.5	d	0.49554962	177184.75	35563
426.25	470.0	a	-0.49554962	177184.75	35563
349.75	363.0		0.49554962	177184.75	35563
534.0	502.0	a	0.49554962	177184.75	35563
515.0	395.0		-0.49554962	177184.75	35563
249.375	222.5	b	0.49554962	177184.75	35563
362.25	366.0		0.49554962	177184.75	35563
436.0	431.0	a	0.49554962	177184.75	35563
273.25	270.0	c	0.49554962	177184.75	35563
442.75	451.0	a	-0.49554962	177184.75	35563
418.25	442.0		0.49554962	177184.75	35563
325.75	341.0		-0.49554962	177184.75	35563
432.75	423.0	a	0.49554962	177184.75	35563
525.0	466.0	a	0.49554962	177184.75	35563
458.5	508.0		-0.49554962	177184.75	35563
433.0	405.0		0.49554962	177184.75	35563
302.25	341.0		0.49554962	177184.75	35563
423.75	420.0		0.49554962	177184.75	35563
257.0	313.0	a	-0.49554962	177184.75	35563
646.5	674.0	b	0.49554962	177184.75	35563
575.5	552.0	a	0.49554962	177184.75	35563
368.0	320.0		-0.49554962	177184.75	35563
756.5	782.0	a	0.49554962	177184.75	35563
464.0	255.0		0.49554962	177184.75	35563
485.0	416.0	a	0.49554962	177184.75	35563
296.75	355.0	b	-0.49554962	177184.75	35563
473.25	493.0	a	0.49554962	177184.75	35563
466.25	410.0	a	0.49554962	177184.75	35563
299.75	275.0		-0.49554962	177184.75	35563
236.75	258.0	b	0.49554962	177184.75	35563
366.25	394.0	b	0.49554962	177184.75	35563
307.0	273.0		0.49554962	177184.75	35563
536.5	516.0	a	0.49554962	177184.75	35563
280.5	271.0	a	0.49554962	177184.75	35563
752.0	700.0	a	0.49554962	177184.75	35563
474.5	432.0	a	0.49554962	177184.75	35563
474.0	325.0		0.49554962	177184.75	35563
554.5	654.0	a	-0.49554962	177184.75	35563
388.0	374.0		0.49554962	177184.75	35563
646.0	666.0	a	-0.49554962	177184.75	35563
324.5	381.0		0.49554962	177184.75	35563
920.5	274.0	d	0.49554962	177184.75	35563
345.0	323.0	b	-0.49554962	177184.75	35563
676.5	702.0	a	0.49554962	177184.75	35563
667.5	672.0	a	0.49554962	177184.75	35563
411.0	395.0	a	-0.49554962	177184.75	35563
502.75	471.0	a	-0.49554962	177184.75	35563
529.5	463.0	a	-0.49554962	177184.75	35563
548.5	526.0		-0.49554962	177184.75	35563
525.5	459.0		0.49554962	177184.75	35563
370.75	265.0		0.49554962	177184.75	35563
462.75	392.0	a	0.49554962	177184.75	35563
255.75	222.5	c	0.49554962	177184.75	35563
327.0	334.0		0.49554962	177184.75	35563
551.5	624.0	a	-0.49554962	177184.75	35563
453.25	431.0	a	0.49554962	177184.75	35563
206.875	375.0		-0.49554962	177184.75	35563
687.0	634.0	a	-0.49554962	177184.75	35563
501.5	450.0	a	0.49554962	177184.75	35563
451.75	434.0	a	-0.49554962	177184.75	35563
346.5	364.0	a	-0.49554962	177184.75	35563
239.5	366.0		-0.49554962	177184.75	35563
259.5	276.0		0.49554962	177184.75	35563
450.75	456.0		0.49554962	177184.75	35563
533.5	508.0	a	0.49554962	177184.75	35563
267.5	261.0		-0.49554962	177184.75	35563
359.0	399.0		0.49554962	177184.75	35563
426.75	490.0		0.49554962	177184.75	35563
260.25	266.0		0.49554962	177184.75	35563
640.0	582.0		-0.49554962	177184.75	35563
539.0	514.0		0.49554962	177184.75	35563
474.0	326.0		-0.49554962	177184.75	35563
228.25	244.5		0.49554962	177184.75	35563
442.5	445.0	a	-0.49554962	177184.75	35563
329.0	302.0		-0.49554962	177184.75	35563
612.0	612.0		0.49554962	177184.75	35563
272.25	190.5	b	0.49554962	177184.75	35563
296.25	320.0		0.49554962	177184.75	35563
334.0	312.0		0.49554962	177184.75	35563
231.625	315.0		0.49554962	177184.75	35563
353.5	371.0	b	0.49554962	177184.75	35563
453.25	380.0		0.49554962	177184.75	35563
326.25	318.0		0.49554962	177184.75	35563
850.5	838.0	a	-0.49554962	177184.75	35563
455.75	350.0		0.49554962	177184.75	35563
379.25	396.0	a	0.49554962	177184.75	35563
689.5	708.0	b	-0.49554962	177184.75	35563
561.0	554.0	a	0.49554962	177184.75	35563
225.0	265.0	c	0.49554962	177184.75	35563
460.0	449.0	a	0.49554962	177184.75	35563
245.375	264.0	b	0.49554962	177184.75	35563
359.0	357.0		-0.49554962	177184.75	35563
346.5	295.0		0.49554962	177184.75	35563
263.75	253.5		0.49554962	177184.75	35563
585.5	638.0	a	0.49554962	177184.75	35563
389.5	303.0	a	0.49554962	177184.75	35563
424.25	418.0		0.49554962	177184.75	35563
513.5	542.0	a	0.49554962	177184.75	35563
272.75	238.0		0.49554962	177184.75	35563
442.5	392.0		0.49554962	177184.75	35563
250.125	130.0		0.49554962	177184.75	35563
471.0	449.0	a	0.49554962	177184.75	35563
539.0	530.0	a	0.49554962	177184.75	35563
269.25	264.0		0.49554962	177184.75	35563
553.0	538.0	a	-0.49554962	177184.75	35563
576.0	503.0	a	0.49554962	177184.75	35563
288.75	287.0		0.49554962	177184.75	35563
518.0	532.0		-0.49554962	177184.75	35563
412.25	395.0		0.49554962	177184.75	35563
476.5	458.0		-0.49554962	177184.75	35563
317.5	277.0	a	0.49554962	177184.75	35563
394.0	510.0	a	-0.49554962	177184.75	35563
248.375	138.5	c	0.49554962	177184.75	35563
413.5	454.0	a	0.49554962	177184.75	35563
292.25	303.0		0.49554962	177184.75	35563
291.0	288.0		0.49554962	177184.75	35563
754.5	778.0		0.49554962	177184.75	35563
358.75	392.0	a	0.49554962	177184.75	35563
399.75	345.0		0.49554962	177184.75	35563
576.0	479.0		-0.49554962	177184.75	35563
224.25	260.0		0.49554962	177184.75	35563
845.0	796.0	a	0.49554962	177184.75	35563
239.875	241.5		0.49554962	177184.75	35563
417.75	405.0	a	0.49554962	177184.75	35563
303.5	217.0	b	0.49554962	177184.75	35563
396.5	363.0	a	0.49554962	177184.75	35563
208.875	265.0		-0.49554962	177184.75	35563
303.75	335.0		-0.49554962	177184.75	35563
262.5	137.5	c	0.49554962	177184.75	35563
257.5	339.0	b	0.49554962	177184.75	35563
430.0	447.0	a	0.49554962	177184.75	35563
293.0	318.0		0.49554962	177184.75	35563
414.5	462.0	a	0.49554962	177184.75	35563
448.0	388.0		0.49554962	177184.75	35563
655.5	394.0		-0.49554962	177184.75	35563
368.25	318.0	d	0.49554962	177184.75	35563
486.75	209.0	d	0.49554962	177184.75	35563
394.25	306.0		0.49554962	177184.75	35563
321.5	298.0		-0.49554962	177184.75	35563
444.75	354.0	b	-0.49554962	177184.75	35563
404.25	496.0		0.49554962	177184.75	35563
213.75	208.5	b	-0.49554962	177184.75	35563
317.75	278.0		0.49554962	177184.75	35563
346.5	204.5		0.49554962	177184.75	35563
603.5	540.0	a	0.49554962	177184.75	35563
402.5	410.0	a	-0.49554962	177184.75	35563
333.0	358.0	a	0.49554962	177184.75	35563
473.0	386.0	b	-0.49554962	177184.75	35563
448.0	511.0		0.49554962	177184.75	35563
271.75	59.25	d	-0.49554962	177184.75	35563
334.5	333.0		0.49554962	177184.75	35563
442.75	425.0		0.49554962	177184.75	35563
571.5	594.0	a	0.49554962	177184.75	35563
291.5	309.0		0.49554962	177184.75	35563
230.375	135.0	c	0.49554962	177184.75	35563
327.25	338.0		-0.49554962	177184.75	35563
214.625	304.0		0.49554962	177184.75	35563
436.0	468.0	a	0.49554962	177184.75	35563
470.0	438.0		-0.49554962	177184.75	35563
317.5	323.0	b	0.49554962	177184.75	35563
465.75	417.0	a	0.49554962	177184.75	35563
421.25	419.0	a	0.49554962	177184.75	35563
692.5	710.0		0.49554962	177184.75	35563
721.5	706.0	a	-0.49554962	177184.75	35563
348.25	334.0	d	0.49554962	177184.75	35563
444.0	373.0		0.49554962	177184.75	35563
1143.0	752.0	d	0.49554962	177184.75	35563
277.0	364.0		0.49554962	177184.75	35563
310.25	156.5	c	0.49554962	177184.75	35563
245.0	193.0		0.49554962	177184.75	35563
469.0	488.0	a	0.49554962	177184.75	35563
430.25	376.0		0.49554962	177184.75	35563
785.0	770.0	a	0.49554962	177184.75	35563
243.125	271.0		0.49554962	177184.75	35563
802.5	744.0		0.49554962	177184.75	35563
515.5	540.0		0.49554962	177184.75	35563
360.75	400.0	a	0.49554962	177184.75	35563
343.0	387.0	a	-0.49554962	177184.75	35563
421.25	443.0	d	-0.49554962	177184.75	35563
459.0	486.0		0.49554962	177184.75	35563
666.0	724.0		0.49554962	177184.75	35563
409.25	364.0		0.49554962	177184.75	35563
410.75	423.0		0.49554962	177184.75	35563
232.5	212.5	c	0.49554962	177184.75	35563
493.0	518.0	a	-0.49554962	177184.75	35563
417.0	379.0	b	0.49554962	177184.75	35563
371.5	357.0		0.49554962	177184.75	35563
384.0	120.0	d	0.49554962	177184.75	35563
441.75	418.0	a	-0.49554962	177184.75	35563
598.5	592.0	b	0.49554962	177184.75	35563
258.25	212.0	b	-0.49554962	177184.75	35563
289.0	368.0	b	0.49554962	177184.75	35563
518.0	499.0	a	0.49554962	177184.75	35563
390.0	316.0		0.49554962	177184.75	35563
394.75	417.0		0.49554962	177184.75	35563
332.5	355.0	a	-0.49554962	177184.75	35563
486.25	475.0	a	-0.49554962	177184.75	35563
312.25	276.0	b	0.49554962	177184.75	35563
366.0	383.0		0.49554962	177184.75	35563
492.75	488.0		0.49554962	177184.75	35563
423.25	423.0		0.49554962	177184.75	35563
483.75	477.0		0.49554962	177184.75	35563
410.25	393.0	a	0.49554962	177184.75	35563
200.125	148.5	d	0.49554962	177184.75	35563
629.0	612.0		0.49554962	177184.75	35563
354.75	386.0		0.49554962	177184.75	35563
495.5	505.0		-0.49554962	177184.75	35563
287.75	351.0		-0.49554962	177184.75	35563
213.375	221.5		0.49554962	177184.75	35563
680.5	634.0	a	0.49554962	177184.75	35563
337.75	284.0	b	0.49554962	177184.75	35563
335.75	349.0	a	0.49554962	177184.75	35563
733.5	192.0	d	0.49554962	177184.75	35563
357.75	288.0	b	0.49554962	177184.75	35563
437.25	422.0		0.49554962	177184.75	35563
607.0	620.0	b	0.49554962	177184.75	35563
346.5	338.0		0.49554962	177184.75	35563
525.0	602.0		0.49554962	177184.75	35563
394.75	362.0		-0.49554962	177184.75	35563
335.5	182.5		0.49554962	177184.75	35563
317.75	305.0	d	0.49554962	177184.75	35563
744.0	730.0	a	0.49554962	177184.75	35563
606.0	574.0	a	0.49554962	177184.75	35563
325.75	336.0		-0.49554962	177184.75	35563
410.75	428.0		0.49554962	177184.75	35563
257.5	287.0		0.49554962	177184.75	35563
479.25	467.0	a	0.49554962	177184.75	35563
246.375	302.0		-0.49554962	177184.75	35563
247.5	259.0		0.49554962	177184.75	35563
205.0	271.0		0.49554962	177184.75	35563
487.75	434.0	a	0.49554962	177184.75	35563
402.5	356.0	a	-0.49554962	177184.75	35563
357.75	347.0		0.49554962	177184.75	35563
244.625	277.0		0.49554962	177184.75	35563
474.5	474.0	a	0.49554962	177184.75	35563
344.5	328.0		0.49554962	177184.75	35563
265.0	274.0	b	0.49554962	177184.75	35563
383.25	299.0		0.49554962	177184.75	35563
343.5	500.0		0.49554962	177184.75	35563
380.75	364.0	a	0.49554962	177184.75	35563
524.0	544.0	a	0.49554962	177184.75	35563
516.0	522.0	a	0.49554962	177184.75	35563
242.25	305.0		0.49554962	177184.75	35563
329.5	297.0		-0.49554962	177184.75	35563
503.25	450.0	a	0.49554962	177184.75	35563
459.0	488.0	a	0.49554962	177184.75	35563
908.5	524.0	a	0.49554962	177184.75	35563
609.0	510.0	a	0.49554962	177184.75	35563
579.5	554.0		0.49554962	177184.75	35563
403.5	380.0		0.49554962	177184.75	35563
418.25	394.0	a	0.49554962	177184.75	35563
336.0	150.0	c	0.49554962	177184.75	35563
310.0	325.0		0.49554962	177184.75	35563
575.0	570.0	a	0.49554962	177184.75	35563
479.75	384.0		-0.49554962	177184.75	35563
332.5	310.0		0.49554962	177184.75	35563
216.75	249.5		0.49554962	177184.75	35563
370.25	358.0		-0.49554962	177184.75	35563
577.5	534.0	b	-0.49554962	177184.75	35563
285.5	254.0		0.49554962	177184.75	35563
228.75	150.0	b	-0.49554962	177184.75	35563
763.5	754.0	a	-0.49554962	177184.75	35563
429.75	412.0		-0.49554962	177184.75	35563
255.5	189.0		0.49554962	177184.75	35563
430.75	401.0	a	0.49554962	177184.75	35563
478.25	493.0		-0.49554962	177184.75	35563
563.0	497.0	a	0.49554962	177184.75	35563
562.5	509.0	a	0.49554962	177184.75	35563
225.125	329.0	d	-0.49554962	177184.75	35563
364.5	362.0	a	0.49554962	177184.75	35563
289.75	304.0		0.49554962	177184.75	35563
210.25	254.0		0.49554962	177184.75	35563
381.0	382.0	a	0.49554962	177184.75	35563
513.0	624.0		-0.49554962	177184.75	35563
331.25	330.0	a	0.49554962	177184.75	35563
499.25	341.0	a	-0.49554962	177184.75	35563
475.0	491.0		0.49554962	177184.75	35563
430.5	390.0		-0.49554962	177184.75	35563
420.25	405.0		0.49554962	177184.75	35563
205.875	223.5		-0.49554962	177184.75	35563
548.5	580.0	a	0.49554962	177184.75	35563
218.75	298.0		0.49554962	177184.75	35563
366.0	368.0		0.49554962	177184.75	35563
381.5	347.0	a	0.49554962	177184.75	35563
317.75	360.0		-0.49554962	177184.75	35563
294.5	334.0		0.49554962	177184.75	35563
606.0	588.0	b	0.49554962	177184.75	35563
268.5	292.0		0.49554962	177184.75	35563
227.875	196.5	b	0.49554962	177184.75	35563
391.25	388.0	a	0.49554962	177184.75	35563
285.75	291.0		0.49554962	177184.75	35563
424.25	417.0	a	0.49554962	177184.75	35563
216.0	72.25		0.49554962	177184.75	35563
269.75	230.0		0.49554962	177184.75	35563
506.75	470.0	a	0.49554962	177184.75	35563
425.0	558.0		0.49554962	177184.75	35563
308.0	192.0		0.49554962	177184.75	35563
319.75	293.0		0.49554962	177184.75	35563
276.25	300.0		0.49554962	177184.75	35563
551.5	622.0	a	0.49554962	177184.75	35563
235.375	238.5	c	0.49554962	177184.75	35563
498.0	468.0	a	0.49554962	177184.75	35563
348.0	420.0	a	0.49554962	177184.75	35563
486.75	306.0	b	0.49554962	177184.75	35563
279.75	250.5	c	0.49554962	177184.75	35563
286.5	261.0		0.49554962	177184.75	35563
397.0	398.0		0.49554962	177184.75	35563
474.25	463.0		0.49554962	177184.75	35563
460.25	442.0	a	0.49554962	177184.75	35563
308.25	319.0		-0.49554962	177184.75	35563
249.75	187.5	c	0.49554962	177184.75	35563
277.75	272.0	c	-0.49554962	177184.75	35563
520.0	457.0		0.49554962	177184.75	35563
458.0	464.0	a	0.49554962	177184.75	35563
301.75	308.0		-0.49554962	177184.75	35563
924.0	552.0		0.49554962	177184.75	35563
415.75	411.0	a	0.49554962	177184.75	35563
538.5	560.0	a	0.49554962	177184.75	35563
670.0	608.0	a	0.49554962	177184.75	35563
283.5	321.0	d	-0.49554962	177184.75	35563
330.75	337.0		0.49554962	177184.75	35563
361.5	343.0		0.49554962	177184.75	35563
391.25	350.0		0.49554962	177184.75	35563
284.75	231.5	c	0.49554962	177184.75	35563
404.0	372.0	a	0.49554962	177184.75	35563
250.25	319.0	b	0.49554962	177184.75	35563
252.875	103.25	d	0.49554962	177184.75	35563
379.0	405.0		0.49554962	177184.75	35563
336.5	448.0	a	0.49554962	177184.75	35563
212.25	183.0	c	-0.49554962	177184.75	35563
613.5	461.0	a	0.49554962	177184.75	35563
444.75	461.0	a	0.49554962	177184.75	35563
286.5	236.0		-0.49554962	177184.75	35563
387.5	390.0	a	0.49554962	177184.75	35563
287.0	273.0		-0.49554962	177184.75	35563
592.0	624.0	a	0.49554962	177184.75	35563
365.5	387.0		0.49554962	177184.75	35563
332.5	345.0	a	-0.49554962	177184.75	35563
540.5	530.0		0.49554962	177184.75	35563
348.75	361.0		0.49554962	177184.75	35563
220.125	279.0	b	-0.49554962	177184.75	35563
320.25	260.0	b	0.49554962	177184.75	35563
269.25	287.0	b	0.49554962	177184.75	35563
505.25	432.0		0.49554962	177184.75	35563
273.5	281.0		0.49554962	177184.75	35563
591.5	586.0	a	0.49554962	177184.75	35563
435.25	360.0		0.49554962	177184.75	35563
655.5	516.0	d	0.49554962	177184.75	35563
280.0	345.0	b	-0.49554962	177184.75	35563
211.5	143.0		-0.49554962	177184.75	35563
442.5	439.0		0.49554962	177184.75	35563
307.75	269.0		0.49554962	177184.75	35563
325.75	287.0		0.49554962	177184.75	35563
473.75	500.0	a	0.49554962	177184.75	35563
417.75	387.0	a	-0.49554962	177184.75	35563
276.75	308.0		0.49554962	177184.75	35563
336.5	344.0		0.49554962	177184.75	35563
310.75	386.0		0.49554962	177184.75	35563
302.75	327.0		0.49554962	177184.75	35563
378.5	391.0	a	0.49554962	177184.75	35563
289.0	270.0		0.49554962	177184.75	35563
422.75	460.0		0.49554962	177184.75	35563
374.25	384.0	a	0.49554962	177184.75	35563
323.75	126.75	d	0.49554962	177184.75	35563
954.0	908.0	a	-0.49554962	177184.75	35563
223.625	291.0	c	0.49554962	177184.75	35563
384.5	366.0		0.49554962	177184.75	35563
353.25	336.0		0.49554962	177184.75	35563
303.0	292.0		-0.49554962	177184.75	35563
383.25	350.0		0.49554962	177184.75	35563
475.5	294.0		-0.49554962	177184.75	35563
560.5	392.0	a	0.49554962	177184.75	35563
430.25	472.0		0.49554962	177184.75	35563
305.75	215.5		0.49554962	177184.75	35563
230.875	282.0		-0.49554962	177184.75	35563
529.5	506.0	a	0.49554962	177184.75	35563
365.75	460.0		0.49554962	177184.75	35563
402.0	558.0		0.49554962	177184.75	35563
242.875	157.5	b	0.49554962	177184.75	35563
409.75	403.0	a	0.49554962	177184.75	35563
397.75	495.0		0.49554962	177184.75	35563
371.0	366.0	a	0.49554962	177184.75	35563
507.5	96.0	d	0.49554962	177184.75	35563
305.5	383.0		-0.49554962	177184.75	35563
360.5	352.0		0.49554962	177184.75	35563
214.0	166.5	c	0.49554962	177184.75	35563
536.5	504.0	a	0.49554962	177184.75	35563
664.0	654.0	a	0.49554962	177184.75	35563
298.75	333.0		0.49554962	177184.75	35563
503.5	558.0	a	0.49554962	177184.75	35563
555.0	600.0	a	0.49554962	177184.75	35563
559.0	582.0	a	-0.49554962	177184.75	35563
389.0	406.0	a	0.49554962	177184.75	35563
351.25	349.0	b	0.49554962	177184.75	35563
340.0	335.0		-0.49554962	177184.75	35563
938.5	810.0	a	0.49554962	177184.75	35563
501.5	484.0		0.49554962	177184.75	35563
462.5	101.5	d	0.49554962	177184.75	35563
626.0	612.0		0.49554962	177184.75	35563
308.25	232.0	d	0.49554962	177184.75	35563
396.75	371.0		-0.49554962	177184.75	35563
362.0	419.0	a	0.49554962	177184.75	35563
453.5	443.0		0.49554962	177184.75	35563
273.0	219.0	b	0.49554962	177184.75	35563
717.0	716.0	a	0.49554962	177184.75	35563
440.5	432.0		0.49554962	177184.75	35563
412.25	441.0	a	0.49554962	177184.75	35563
470.5	425.0		0.49554962	177184.75	35563
404.0	375.0	a	-0.49554962	177184.75	35563
390.25	309.0		0.49554962	177184.75	35563
380.75	405.0		0.49554962	177184.75	35563
428.0	441.0	a	0.49554962	177184.75	35563
410.5	265.0		-0.49554962	177184.75	35563
680.0	708.0		0.49554962	177184.75	35563
723.5	646.0	a	0.49554962	177184.75	35563
356.0	317.0		-0.49554962	177184.75	35563
318.0	298.0		0.49554962	177184.75	35563
344.25	349.0		-0.49554962	177184.75	35563
511.25	526.0	a	0.49554962	177184.75	35563
210.75	226.5		0.49554962	177184.75	35563
341.75	391.0		0.49554962	177184.75	35563
437.25	452.0	a	0.49554962	177184.75	35563
325.0	355.0		-0.49554962	177184.75	35563
336.25	370.0		0.49554962	177184.75	35563
708.0	650.0	a	0.49554962	177184.75	35563
452.0	415.0	a	0.49554962	177184.75	35563
211.25	273.0		0.49554962	177184.75	35563
392.0	376.0		0.49554962	177184.75	35563
308.25	217.0	c	-0.49554962	177184.75	35563
609.0	461.0	d	0.49554962	177184.75	35563
250.0	166.0	c	-0.49554962	177184.75	35563
479.0	534.0	a	-0.49554962	177184.75	35563
797.0	468.0	a	-0.49554962	177184.75	35563
320.0	17.75	d	0.49554962	177184.75	35563
378.5	413.0	b	0.49554962	177184.75	35563
325.75	344.0	b	0.49554962	177184.75	35563
423.0	390.0		0.49554962	177184.75	35563
230.75	236.0		-0.49554962	177184.75	35563
361.75	402.0	a	0.49554962	177184.75	35563
429.25	415.0	a	0.49554962	177184.75	35563
358.75	356.0	a	0.49554962	177184.75	35563
359.0	363.0		0.49554962	177184.75	35563
323.5	384.0		0.49554962	177184.75	35563
455.0	327.0		-0.49554962	177184.75	35563
342.5	354.0		0.49554962	177184.75	35563
390.25	375.0		0.49554962	177184.75	35563
388.5	410.0	a	0.49554962	177184.75	35563
787.0	736.0	a	0.49554962	177184.75	35563
224.5	260.0		-0.49554962	177184.75	35563
446.25	390.0	a	-0.49554962	177184.75	35563
359.5	330.0		0.49554962	177184.75	35563
481.5	408.0		0.49554962	177184.75	35563
398.25	352.0		0.49554962	177184.75	35563
313.0	319.0		0.49554962	177184.75	35563
481.5	501.0	b	0.49554962	177184.75	35563
511.5	520.0		-0.49554962	177184.75	35563
488.75	446.0		0.49554962	177184.75	35563
604.5	576.0	b	0.49554962	177184.75	35563
347.25	310.0	a	0.49554962	177184.75	35563
242.75	213.0		0.49554962	177184.75	35563
407.0	506.0	a	0.49554962	177184.75	35563
340.5	393.0		0.49554962	177184.75	35563
473.5	472.0		-0.49554962	177184.75	35563
418.25	374.0		0.49554962	177184.75	35563
741.0	400.0	a	0.49554962	177184.75	35563
611.0	404.0	b	-0.49554962	177184.75	35563
369.0	380.0		-0.49554962	177184.75	35563
424.5	422.0	a	0.49554962	177184.75	35563
309.0	294.0		0.49554962	177184.75	35563
258.0	292.0		-0.49554962	177184.75	35563
253.25	286.0		0.49554962	177184.75	35563
310.25	400.0		0.49554962	177184.75	35563
592.0	588.0	a	0.49554962	177184.75	35563
372.25	423.0		-0.49554962	177184.75	35563
626.0	435.0		0.49554962	177184.75	35563
489.0	522.0		0.49554962	177184.75	35563
283.5	343.0	b	0.49554962	177184.75	35563
374.5	391.0		-0.49554962	177184.75	35563
381.75	387.0	b	0.49554962	177184.75	35563
389.0	344.0		0.49554962	177184.75	35563
530.5	393.0	b	0.49554962	177184.75	35563
467.5	431.0	a	0.49554962	177184.75	35563
299.25	347.0		-0.49554962	177184.75	35563
390.75	396.0		0.49554962	177184.75	35563
394.0	324.0	b	0.49554962	177184.75	35563
411.75	412.0	a	0.49554962	177184.75	35563
672.5	610.0	a	0.49554962	177184.75	35563
422.75	409.0	a	0.49554962	177184.75	35563
248.125	266.0	b	0.49554962	177184.75	35563
378.25	345.0		0.49554962	177184.75	35563
707.5	734.0	a	0.49554962	177184.75	35563
397.5	260.0		0.49554962	177184.75	35563
295.5	202.5	b	0.49554962	177184.75	35563
284.75	330.0		0.49554962	177184.75	35563
232.375	247.5		-0.49554962	177184.75	35563
309.5	366.0		0.49554962	177184.75	35563
262.0	211.0		-0.49554962	177184.75	35563
367.5	351.0		0.49554962	177184.75	35563
446.75	424.0	a	-0.49554962	177184.75	35563
419.25	530.0		0.49554962	177184.75	35563
228.25	251.0	b	0.49554962	177184.75	35563
591.5	489.0		0.49554962	177184.75	35563
620.0	402.0		-0.49554962	177184.75	35563
649.5	602.0	a	0.49554962	177184.75	35563
218.625	196.5	c	0.49554962	177184.75	35563
417.5	400.0	a	0.49554962	177184.75	35563
432.0	309.0		0.49554962	177184.75	35563
439.75	422.0	a	0.49554962	177184.75	35563
286.0	244.5		0.49554962	177184.75	35563
387.75	382.0		0.49554962	177184.75	35563
315.75	345.0		0.49554962	177184.75	35563
605.5	618.0		0.49554962	177184.75	35563
245.375	349.0		0.49554962	177184.75	35563
331.5	26.75		0.49554962	177184.75	35563
307.5	332.0		0.49554962	177184.75	35563
218.875	313.0		0.49554962	177184.75	35563
250.625	190.0	b	-0.49554962	177184.75	35563
438.0	432.0	a	0.49554962	177184.75	35563
462.0	432.0	a	-0.49554962	177184.75	35563
414.25	441.0	a	0.49554962	177184.75	35563
584.5	648.0	a	0.49554962	177184.75	35563
454.0	407.0	a	0.49554962	177184.75	35563
330.75	364.0		-0.49554962	177184.75	35563
493.75	490.0		0.49554962	177184.75	35563
692.5	476.0		0.49554962	177184.75	35563
462.0	479.0		0.49554962	177184.75	35563
227.5	184.0	c	-0.49554962	177184.75	35563
262.75	292.0		0.49554962	177184.75	35563
599.5	572.0		0.49554962	177184.75	35563
216.875	272.0	c	0.49554962	177184.75	35563
361.25	390.0		0.49554962	177184.75	35563
242.75	295.0		0.49554962	177184.75	35563
278.5	286.0		-0.49554962	177184.75	35563
737.5	776.0		0.49554962	177184.75	35563
321.75	367.0	a	0.49554962	177184.75	35563
569.0	576.0	a	-0.49554962	177184.75	35563
253.25	243.0	b	0.49554962	177184.75	35563
334.5	330.0		-0.49554962	177184.75	35563
349.5	389.0		0.49554962	177184.75	35563
329.5	247.5		0.49554962	177184.75	35563
291.25	380.0		0.49554962	177184.75	35563
210.5	185.5	c	0.49554962	177184.75	35563
628.5	652.0	a	0.49554962	177184.75	35563
362.75	434.0	a	-0.49554962	177184.75	35563
593.5	580.0		-0.49554962	177184.75	35563
338.75	373.0		0.49554962	177184.75	35563
616.0	618.0	a	0.49554962	177184.75	35563
418.25	366.0		0.49554962	177184.75	35563
339.75	401.0		0.49554962	177184.75	35563
464.25	473.0	a	0.49554962	177184.75	35563
399.5	395.0	a	0.49554962	177184.75	35563
597.5	588.0		0.49554962	177184.75	35563
427.25	408.0		0.49554962	177184.75	35563
362.75	337.0		0.49554962	177184.75	35563
411.25	446.0		-0.49554962	177184.75	35563
761.5	672.0	a	0.49554962	177184.75	35563
307.25	298.0		0.49554962	177184.75	35563
538.0	560.0	b	0.49554962	177184.75	35563
352.0	398.0		-0.49554962	177184.75	35563
268.25	120.0	d	0.49554962	177184.75	35563
292.5	270.0		-0.49554962	177184.75	35563
276.5	230.5	b	-0.49554962	177184.75	35563
296.0	360.0		0.49554962	177184.75	35563
235.625	194.5		0.49554962	177184.75	35563
287.0	325.0		0.49554962	177184.75	35563
472.5	443.0	a	-0.49554962	177184.75	35563
295.75	270.0	b	-0.49554962	177184.75	35563
524.0	498.0	b	0.49554962	177184.75	35563
246.375	181.0	c	-0.49554962	177184.75	35563
962.0	884.0		0.49554962	177184.75	35563
586.5	546.0	a	0.49554962	177184.75	35563
368.25	315.0		0.49554962	177184.75	35563
442.25	478.0	a	0.49554962	177184.75	35563
352.75	362.0		0.49554962	177184.75	35563
246.5	199.0	b	0.49554962	177184.75	35563
203.5	275.0	c	-0.49554962	177184.75	35563
471.75	416.0		-0.49554962	177184.75	35563
367.0	415.0		0.49554962	177184.75	35563
316.5	158.5		0.49554962	177184.75	35563
261.5	393.0		-0.49554962	177184.75	35563
