AK8_pt	Gent_pt	Flag	genWeights	sumWeight	N_exp
518.0	530.0	a	0.49554962	193245.5	35563
408.5	460.0		0.49554962	193245.5	35563
508.25	448.0	a	-0.49554962	193245.5	35563
771.0	648.0	a	0.49554962	193245.5	35563
383.5	435.0	a	0.49554962	193245.5	35563
312.25	297.0	b	0.49554962	193245.5	35563
427.5	377.0	a	0.49554962	193245.5	35563
502.25	474.0	a	0.49554962	193245.5	35563
369.0	280.0	b	-0.49554962	193245.5	35563
538.5	520.0	a	0.49554962	193245.5	35563
578.0	163.0	d	0.49554962	193245.5	35563
352.25	334.0		0.49554962	193245.5	35563
580.5	496.0	a	0.49554962	193245.5	35563
680.5	640.0	a	0.49554962	193245.5	35563
535.0	491.0		0.49554962	193245.5	35563
289.5	358.0		0.49554962	193245.5	35563
423.5	499.0	a	-0.49554962	193245.5	35563
422.25	398.0		-0.49554962	193245.5	35563
299.0	360.0		-0.49554962	193245.5	35563
254.0	205.5	c	0.49554962	193245.5	35563
429.0	396.0		0.49554962	193245.5	35563
503.0	492.0		0.49554962	193245.5	35563
263.0	199.5	c	-0.49554962	193245.5	35563
320.5	321.0		-0.49554962	193245.5	35563
653.5	730.0	a	-0.49554962	193245.5	35563
248.375	189.5	b	0.49554962	193245.5	35563
586.5	572.0	b	0.49554962	193245.5	35563
696.0	608.0	a	-0.49554962	193245.5	35563
225.25	324.0		-0.49554962	193245.5	35563
330.75	354.0		0.49554962	193245.5	35563
296.25	290.0		0.49554962	193245.5	35563
337.25	342.0		0.49554962	193245.5	35563
449.5	507.0	a	0.49554962	193245.5	35563
335.0	362.0		0.49554962	193245.5	35563
402.5	383.0		0.49554962	193245.5	35563
366.75	362.0	b	-0.49554962	193245.5	35563
345.0	366.0		-0.49554962	193245.5	35563
811.0	114.0	d	0.49554962	193245.5	35563
713.5	678.0	a	0.49554962	193245.5	35563
211.875	313.0	b	0.49554962	193245.5	35563
534.0	495.0	a	0.49554962	193245.5	35563
449.5	489.0	a	-0.49554962	193245.5	35563
369.5	372.0	b	0.49554962	193245.5	35563
509.0	382.0		-0.49554962	193245.5	35563
246.75	212.5	c	0.49554962	193245.5	35563
412.75	350.0		-0.49554962	193245.5	35563
366.0	380.0		0.49554962	193245.5	35563
305.75	250.0		-0.49554962	193245.5	35563
565.0	536.0	a	0.49554962	193245.5	35563
569.0	520.0	a	0.49554962	193245.5	35563
573.0	424.0		0.49554962	193245.5	35563
341.75	371.0	a	0.49554962	193245.5	35563
428.25	420.0		0.49554962	193245.5	35563
492.25	340.0	b	0.49554962	193245.5	35563
319.25	93.0		-0.49554962	193245.5	35563
441.75	364.0		0.49554962	193245.5	35563
435.5	458.0		0.49554962	193245.5	35563
556.0	475.0	b	0.49554962	193245.5	35563
442.0	387.0	a	0.49554962	193245.5	35563
288.75	233.0	b	0.49554962	193245.5	35563
388.75	356.0	b	0.49554962	193245.5	35563
440.5	387.0	a	0.49554962	193245.5	35563
422.25	395.0		-0.49554962	193245.5	35563
632.0	628.0		0.49554962	193245.5	35563
481.5	482.0	a	0.49554962	193245.5	35563
218.375	252.5		-0.49554962	193245.5	35563
254.625	288.0		0.49554962	193245.5	35563
648.5	608.0	a	-0.49554962	193245.5	35563
434.5	386.0		0.49554962	193245.5	35563
341.25	367.0		0.49554962	193245.5	35563
316.75	322.0	a	0.49554962	193245.5	35563
409.75	355.0		0.49554962	193245.5	35563
369.25	302.0		-0.49554962	193245.5	35563
313.0	356.0		-0.49554962	193245.5	35563
497.25	518.0	a	0.49554962	193245.5	35563
588.0	624.0		-0.49554962	193245.5	35563
452.25	473.0	a	0.49554962	193245.5	35563
604.5	622.0		0.49554962	193245.5	35563
247.75	164.5		-0.49554962	193245.5	35563
467.5	320.0	b	0.49554962	193245.5	35563
677.5	800.0		0.49554962	193245.5	35563
400.5	413.0	a	0.49554962	193245.5	35563
831.0	800.0		0.49554962	193245.5	35563
377.5	388.0		-0.49554962	193245.5	35563
434.0	382.0		0.49554962	193245.5	35563
406.0	431.0	a	0.49554962	193245.5	35563
721.5	620.0	a	0.49554962	193245.5	35563
317.25	104.5	d	0.49554962	193245.5	35563
351.0	367.0		0.49554962	193245.5	35563
308.25	299.0		0.49554962	193245.5	35563
367.75	370.0		-0.49554962	193245.5	35563
405.5	445.0	b	0.49554962	193245.5	35563
253.125	263.0		0.49554962	193245.5	35563
341.75	341.0	a	0.49554962	193245.5	35563
603.5	570.0	a	-0.49554962	193245.5	35563
323.0	342.0		0.49554962	193245.5	35563
755.5	732.0		0.49554962	193245.5	35563
741.5	706.0		0.49554962	193245.5	35563
371.25	380.0	a	-0.49554962	193245.5	35563
450.5	435.0		-0.49554962	193245.5	35563
390.75	336.0	a	-0.49554962	193245.5	35563
454.75	393.0		0.49554962	193245.5	35563
422.0	474.0	a	0.49554962	193245.5	35563
419.5	310.0	d	-0.49554962	193245.5	35563
485.0	412.0		0.49554962	193245.5	35563
476.25	477.0	a	0.49554962	193245.5	35563
316.25	297.0	b	0.49554962	193245.5	35563
336.25	309.0		-0.49554962	193245.5	35563
234.125	225.5		-0.49554962	193245.5	35563
460.25	407.0		-0.49554962	193245.5	35563
324.25	278.0		0.49554962	193245.5	35563
328.0	349.0	b	0.49554962	193245.5	35563
297.0	258.0		0.49554962	193245.5	35563
348.0	354.0	a	-0.49554962	193245.5	35563
415.25	417.0		-0.49554962	193245.5	35563
286.5	278.0		0.49554962	193245.5	35563
510.0	497.0	b	0.49554962	193245.5	35563
294.0	341.0		0.49554962	193245.5	35563
353.75	305.0	b	0.49554962	193245.5	35563
211.5	150.0		0.49554962	193245.5	35563
448.5	481.0		-0.49554962	193245.5	35563
379.5	386.0		-0.49554962	193245.5	35563
272.0	274.0		-0.49554962	193245.5	35563
561.5	572.0	a	0.49554962	193245.5	35563
525.5	606.0	a	0.49554962	193245.5	35563
432.25	400.0	a	0.49554962	193245.5	35563
451.25	426.0		0.49554962	193245.5	35563
263.0	277.0	b	0.49554962	193245.5	35563
230.75	234.0	b	0.49554962	193245.5	35563
333.25	398.0		0.49554962	193245.5	35563
399.5	376.0	a	0.49554962	193245.5	35563
295.75	286.0		0.49554962	193245.5	35563
514.0	443.0	a	0.49554962	193245.5	35563
417.25	409.0		-0.49554962	193245.5	35563
804.5	700.0	b	0.49554962	193245.5	35563
695.5	688.0		-0.49554962	193245.5	35563
254.25	291.0		-0.49554962	193245.5	35563
452.5	356.0		0.49554962	193245.5	35563
205.125	220.0		-0.49554962	193245.5	35563
432.0	431.0	a	-0.49554962	193245.5	35563
325.5	407.0	a	0.49554962	193245.5	35563
659.5	668.0	a	-0.49554962	193245.5	35563
399.75	292.0		0.49554962	193245.5	35563
356.25	363.0	a	0.49554962	193245.5	35563
433.0	389.0		-0.49554962	193245.5	35563
396.75	574.0		0.49554962	193245.5	35563
276.25	263.0		-0.49554962	193245.5	35563
327.75	344.0	a	0.49554962	193245.5	35563
356.0	387.0		0.49554962	193245.5	35563
362.0	401.0	a	0.49554962	193245.5	35563
249.75	301.0		-0.49554962	193245.5	35563
365.5	438.0	a	-0.49554962	193245.5	35563
358.5	373.0		0.49554962	193245.5	35563
684.0	634.0	a	0.49554962	193245.5	35563
285.5	251.0		0.49554962	193245.5	35563
316.25	385.0		0.49554962	193245.5	35563
347.5	358.0		0.49554962	193245.5	35563
407.75	337.0	b	-0.49554962	193245.5	35563
267.75	179.5	d	0.49554962	193245.5	35563
371.25	328.0		0.49554962	193245.5	35563
281.0	282.0		-0.49554962	193245.5	35563
391.0	462.0	a	0.49554962	193245.5	35563
389.5	436.0		-0.49554962	193245.5	35563
311.75	186.0	c	-0.49554962	193245.5	35563
368.0	400.0	b	0.49554962	193245.5	35563
410.25	275.0	c	-0.49554962	193245.5	35563
273.5	252.0	b	-0.49554962	193245.5	35563
303.75	285.0		0.49554962	193245.5	35563
311.0	251.5		-0.49554962	193245.5	35563
616.5	566.0	a	-0.49554962	193245.5	35563
331.75	336.0		0.49554962	193245.5	35563
584.0	628.0		-0.49554962	193245.5	35563
583.0	554.0	b	0.49554962	193245.5	35563
741.5	636.0	a	0.49554962	193245.5	35563
313.25	199.0	c	0.49554962	193245.5	35563
371.0	353.0		-0.49554962	193245.5	35563
281.0	330.0		0.49554962	193245.5	35563
261.75	259.0	b	0.49554962	193245.5	35563
387.25	177.0	d	0.49554962	193245.5	35563
594.0	564.0	a	0.49554962	193245.5	35563
969.5	1024.0	a	0.49554962	193245.5	35563
514.5	542.0		0.49554962	193245.5	35563
303.0	249.5	b	0.49554962	193245.5	35563
328.75	265.0	b	0.49554962	193245.5	35563
562.0	418.0		0.49554962	193245.5	35563
288.25	118.75	c	-0.49554962	193245.5	35563
262.25	195.0	b	0.49554962	193245.5	35563
302.25	212.0		-0.49554962	193245.5	35563
409.0	390.0	a	0.49554962	193245.5	35563
532.5	522.0	a	0.49554962	193245.5	35563
326.75	242.5	c	-0.49554962	193245.5	35563
368.5	393.0		0.49554962	193245.5	35563
490.5	509.0	b	0.49554962	193245.5	35563
463.25	455.0		0.49554962	193245.5	35563
521.5	646.0		0.49554962	193245.5	35563
273.5	272.0		0.49554962	193245.5	35563
639.0	622.0	a	0.49554962	193245.5	35563
626.5	644.0	a	0.49554962	193245.5	35563
264.0	304.0		0.49554962	193245.5	35563
590.0	369.0	a	0.49554962	193245.5	35563
643.5	726.0		0.49554962	193245.5	35563
306.0	258.0		-0.49554962	193245.5	35563
469.5	385.0	a	0.49554962	193245.5	35563
468.25	445.0		0.49554962	193245.5	35563
338.0	355.0		0.49554962	193245.5	35563
452.0	432.0	a	0.49554962	193245.5	35563
619.5	646.0	a	0.49554962	193245.5	35563
488.5	327.0		0.49554962	193245.5	35563
256.0	233.5		0.49554962	193245.5	35563
367.5	353.0	d	0.49554962	193245.5	35563
219.75	184.5	c	0.49554962	193245.5	35563
469.75	393.0	b	0.49554962	193245.5	35563
416.5	379.0	a	-0.49554962	193245.5	35563
225.75	181.0	c	0.49554962	193245.5	35563
359.0	358.0	a	-0.49554962	193245.5	35563
587.0	580.0	a	-0.49554962	193245.5	35563
454.25	399.0		0.49554962	193245.5	35563
211.125	262.0		0.49554962	193245.5	35563
1115.0	1172.0	a	-0.49554962	193245.5	35563
576.0	620.0	a	0.49554962	193245.5	35563
543.0	528.0	a	0.49554962	193245.5	35563
308.25	313.0		0.49554962	193245.5	35563
313.25	236.0	b	0.49554962	193245.5	35563
404.25	403.0		-0.49554962	193245.5	35563
293.75	353.0		0.49554962	193245.5	35563
253.875	324.0		-0.49554962	193245.5	35563
270.75	225.0		0.49554962	193245.5	35563
606.5	602.0	a	0.49554962	193245.5	35563
344.75	384.0		0.49554962	193245.5	35563
434.75	435.0	a	0.49554962	193245.5	35563
380.0	332.0		0.49554962	193245.5	35563
315.0	307.0		0.49554962	193245.5	35563
325.25	235.5		0.49554962	193245.5	35563
408.75	407.0	a	0.49554962	193245.5	35563
346.75	311.0		0.49554962	193245.5	35563
356.25	377.0	a	0.49554962	193245.5	35563
350.0	399.0		0.49554962	193245.5	35563
705.0	726.0		0.49554962	193245.5	35563
296.5	325.0		0.49554962	193245.5	35563
594.5	542.0	a	-0.49554962	193245.5	35563
475.75	442.0		0.49554962	193245.5	35563
569.5	568.0	a	0.49554962	193245.5	35563
492.25	488.0	a	0.49554962	193245.5	35563
620.5	534.0	a	-0.49554962	193245.5	35563
366.0	388.0		0.49554962	193245.5	35563
593.5	570.0	a	-0.49554962	193245.5	35563
433.75	448.0	a	0.49554962	193245.5	35563
555.0	562.0		-0.49554962	193245.5	35563
363.0	378.0		0.49554962	193245.5	35563
280.75	280.0	b	0.49554962	193245.5	35563
475.0	468.0	a	-0.49554962	193245.5	35563
332.75	350.0		-0.49554962	193245.5	35563
392.5	371.0		0.49554962	193245.5	35563
447.25	390.0	a	-0.49554962	193245.5	35563
422.75	412.0	a	0.49554962	193245.5	35563
326.0	132.0	c	0.49554962	193245.5	35563
775.5	754.0		0.49554962	193245.5	35563
343.0	215.0		0.49554962	193245.5	35563
281.75	318.0		0.49554962	193245.5	35563
451.25	382.0	a	0.49554962	193245.5	35563
628.0	630.0	a	0.49554962	193245.5	35563
380.25	468.0	a	0.49554962	193245.5	35563
371.25	418.0		0.49554962	193245.5	35563
436.5	427.0		0.49554962	193245.5	35563
324.25	346.0	b	-0.49554962	193245.5	35563
344.0	338.0	a	0.49554962	193245.5	35563
413.5	510.0	a	-0.49554962	193245.5	35563
377.0	392.0	b	0.49554962	193245.5	35563
245.0	293.0		0.49554962	193245.5	35563
250.875	164.5		0.49554962	193245.5	35563
597.5	509.0	a	0.49554962	193245.5	35563
295.0	275.0		0.49554962	193245.5	35563
266.25	247.5	b	-0.49554962	193245.5	35563
413.75	356.0		0.49554962	193245.5	35563
508.75	520.0		-0.49554962	193245.5	35563
434.25	435.0	a	0.49554962	193245.5	35563
458.0	520.0	a	0.49554962	193245.5	35563
314.0	395.0		0.49554962	193245.5	35563
405.75	435.0		0.49554962	193245.5	35563
563.5	550.0	a	-0.49554962	193245.5	35563
326.0	364.0	b	0.49554962	193245.5	35563
507.25	462.0	a	0.49554962	193245.5	35563
291.75	214.0	c	0.49554962	193245.5	35563
410.75	395.0	a	0.49554962	193245.5	35563
358.5	418.0		0.49554962	193245.5	35563
282.0	308.0	a	-0.49554962	193245.5	35563
499.0	501.0		0.49554962	193245.5	35563
310.5	346.0		0.49554962	193245.5	35563
260.5	251.0		-0.49554962	193245.5	35563
756.0	758.0	a	0.49554962	193245.5	35563
369.5	322.0		-0.49554962	193245.5	35563
306.0	375.0	a	0.49554962	193245.5	35563
697.5	435.0	d	0.49554962	193245.5	35563
1015.5	974.0	a	0.49554962	193245.5	35563
822.5	822.0		0.49554962	193245.5	35563
391.75	259.0		0.49554962	193245.5	35563
260.0	136.5	c	0.49554962	193245.5	35563
425.75	424.0	a	0.49554962	193245.5	35563
383.25	236.0		0.49554962	193245.5	35563
470.5	454.0	a	-0.49554962	193245.5	35563
278.5	274.0	b	0.49554962	193245.5	35563
445.0	486.0	a	-0.49554962	193245.5	35563
406.25	394.0	a	0.49554962	193245.5	35563
292.0	290.0	c	0.49554962	193245.5	35563
278.25	236.0		0.49554962	193245.5	35563
438.75	396.0	a	0.49554962	193245.5	35563
400.25	372.0	a	0.49554962	193245.5	35563
360.25	394.0	a	-0.49554962	193245.5	35563
335.0	349.0	a	0.49554962	193245.5	35563
399.25	376.0	a	0.49554962	193245.5	35563
364.0	346.0	a	0.49554962	193245.5	35563
750.0	800.0	a	0.49554962	193245.5	35563
392.25	382.0		-0.49554962	193245.5	35563
207.625	240.5	b	0.49554962	193245.5	35563
423.5	370.0	a	0.49554962	193245.5	35563
337.0	322.0		0.49554962	193245.5	35563
514.5	496.0	a	-0.49554962	193245.5	35563
317.75	228.0	b	-0.49554962	193245.5	35563
300.5	308.0		0.49554962	193245.5	35563
517.5	469.0	a	0.49554962	193245.5	35563
583.5	430.0		0.49554962	193245.5	35563
324.5	429.0	a	0.49554962	193245.5	35563
313.25	322.0		-0.49554962	193245.5	35563
591.5	538.0		0.49554962	193245.5	35563
321.5	259.0		-0.49554962	193245.5	35563
415.0	410.0		0.49554962	193245.5	35563
405.25	446.0	a	0.49554962	193245.5	35563
441.5	493.0	a	0.49554962	193245.5	35563
260.0	283.0		-0.49554962	193245.5	35563
344.75	423.0	a	0.49554962	193245.5	35563
374.75	402.0		0.49554962	193245.5	35563
377.5	334.0		-0.49554962	193245.5	35563
394.25	405.0	a	0.49554962	193245.5	35563
280.75	250.0		0.49554962	193245.5	35563
420.25	398.0		-0.49554962	193245.5	35563
950.5	938.0	b	0.49554962	193245.5	35563
292.5	284.0		0.49554962	193245.5	35563
621.0	602.0	a	0.49554962	193245.5	35563
290.25	315.0	b	0.49554962	193245.5	35563
402.25	172.0		0.49554962	193245.5	35563
595.5	606.0	a	0.49554962	193245.5	35563
313.5	313.0		0.49554962	193245.5	35563
313.75	255.5		0.49554962	193245.5	35563
429.75	402.0		0.49554962	193245.5	35563
427.5	406.0	a	0.49554962	193245.5	35563
464.75	445.0	a	-0.49554962	193245.5	35563
418.25	415.0	a	0.49554962	193245.5	35563
375.5	375.0		-0.49554962	193245.5	35563
479.25	520.0	a	0.49554962	193245.5	35563
505.75	507.0		-0.49554962	193245.5	35563
606.5	299.0	d	0.49554962	193245.5	35563
573.0	576.0		-0.49554962	193245.5	35563
238.0	314.0		0.49554962	193245.5	35563
499.5	363.0	c	0.49554962	193245.5	35563
432.25	428.0	a	0.49554962	193245.5	35563
363.0	352.0		0.49554962	193245.5	35563
432.25	486.0		0.49554962	193245.5	35563
380.5	414.0	b	0.49554962	193245.5	35563
344.5	388.0		0.49554962	193245.5	35563
392.5	570.0		0.49554962	193245.5	35563
433.25	381.0	a	0.49554962	193245.5	35563
294.75	319.0		0.49554962	193245.5	35563
281.5	371.0		-0.49554962	193245.5	35563
323.75	204.5	c	-0.49554962	193245.5	35563
234.25	275.0		0.49554962	193245.5	35563
260.5	283.0		-0.49554962	193245.5	35563
526.0	478.0		0.49554962	193245.5	35563
643.5	375.0		0.49554962	193245.5	35563
465.75	441.0	a	0.49554962	193245.5	35563
418.0	370.0		0.49554962	193245.5	35563
387.75	411.0		0.49554962	193245.5	35563
247.75	169.0	c	0.49554962	193245.5	35563
261.25	300.0	a	0.49554962	193245.5	35563
461.75	456.0		0.49554962	193245.5	35563
229.625	169.0	c	-0.49554962	193245.5	35563
596.5	489.0	a	0.49554962	193245.5	35563
448.75	452.0	a	-0.49554962	193245.5	35563
414.25	382.0	a	0.49554962	193245.5	35563
247.375	279.0		0.49554962	193245.5	35563
305.25	281.0	b	0.49554962	193245.5	35563
422.25	276.0		-0.49554962	193245.5	35563
265.5	128.0	d	0.49554962	193245.5	35563
420.5	401.0	a	0.49554962	193245.5	35563
487.5	400.0		-0.49554962	193245.5	35563
283.25	238.5		0.49554962	193245.5	35563
547.0	497.0	a	0.49554962	193245.5	35563
316.5	482.0		0.49554962	193245.5	35563
265.0	272.0		0.49554962	193245.5	35563
519.5	489.0	a	0.49554962	193245.5	35563
587.5	566.0	a	-0.49554962	193245.5	35563
239.125	147.0	d	0.49554962	193245.5	35563
354.0	312.0		0.49554962	193245.5	35563
474.0	411.0		0.49554962	193245.5	35563
419.75	437.0		0.49554962	193245.5	35563
309.75	267.0		0.49554962	193245.5	35563
434.25	464.0		0.49554962	193245.5	35563
358.5	204.0	b	0.49554962	193245.5	35563
440.0	427.0		-0.49554962	193245.5	35563
309.0	214.0	c	-0.49554962	193245.5	35563
634.5	562.0		0.49554962	193245.5	35563
670.5	566.0	b	0.49554962	193245.5	35563
524.0	399.0	a	-0.49554962	193245.5	35563
389.0	404.0		0.49554962	193245.5	35563
627.0	602.0	b	-0.49554962	193245.5	35563
347.0	356.0		-0.49554962	193245.5	35563
452.75	464.0		0.49554962	193245.5	35563
329.0	302.0	b	0.49554962	193245.5	35563
405.75	414.0	a	0.49554962	193245.5	35563
260.0	230.0	b	0.49554962	193245.5	35563
1089.0	910.0		0.49554962	193245.5	35563
656.0	654.0	a	0.49554962	193245.5	35563
303.5	323.0		0.49554962	193245.5	35563
702.0	688.0	a	0.49554962	193245.5	35563
590.0	526.0	a	-0.49554962	193245.5	35563
220.625	301.0		-0.49554962	193245.5	35563
423.0	477.0	a	-0.49554962	193245.5	35563
343.75	374.0		0.49554962	193245.5	35563
339.0	342.0		0.49554962	193245.5	35563
276.75	249.0	b	-0.49554962	193245.5	35563
229.625	178.0	c	0.49554962	193245.5	35563
294.75	127.25		0.49554962	193245.5	35563
561.0	423.0		-0.49554962	193245.5	35563
345.75	376.0		0.49554962	193245.5	35563
471.5	494.0	a	0.49554962	193245.5	35563
508.75	520.0	a	0.49554962	193245.5	35563
420.75	427.0		0.49554962	193245.5	35563
514.5	471.0		0.49554962	193245.5	35563
272.75	276.0		0.49554962	193245.5	35563
512.5	491.0	a	-0.49554962	193245.5	35563
607.5	421.0		0.49554962	193245.5	35563
232.125	215.0	b	-0.49554962	193245.5	35563
241.5	292.0		0.49554962	193245.5	35563
272.0	262.0	b	0.49554962	193245.5	35563
360.25	305.0		-0.49554962	193245.5	35563
331.5	290.0		0.49554962	193245.5	35563
906.0	291.0	b	0.49554962	193245.5	35563
304.0	340.0		-0.49554962	193245.5	35563
367.5	377.0	a	0.49554962	193245.5	35563
297.0	346.0		0.49554962	193245.5	35563
540.5	478.0	b	0.49554962	193245.5	35563
487.5	474.0	a	0.49554962	193245.5	35563
243.625	268.0		0.49554962	193245.5	35563
347.25	360.0		0.49554962	193245.5	35563
357.0	105.25	d	0.49554962	193245.5	35563
239.625	260.0	b	-0.49554962	193245.5	35563
477.25	262.0	d	0.49554962	193245.5	35563
373.25	353.0	a	0.49554962	193245.5	35563
382.25	236.0		0.49554962	193245.5	35563
648.0	520.0	d	0.49554962	193245.5	35563
327.5	352.0	a	0.49554962	193245.5	35563
901.0	904.0		0.49554962	193245.5	35563
280.75	311.0		0.49554962	193245.5	35563
456.5	361.0	a	0.49554962	193245.5	35563
204.75	310.0		-0.49554962	193245.5	35563
342.25	346.0		0.49554962	193245.5	35563
309.5	357.0	a	0.49554962	193245.5	35563
479.0	436.0	a	0.49554962	193245.5	35563
568.0	464.0	a	0.49554962	193245.5	35563
568.5	526.0		0.49554962	193245.5	35563
287.5	272.0		0.49554962	193245.5	35563
291.5	343.0		0.49554962	193245.5	35563
693.0	640.0	a	-0.49554962	193245.5	35563
402.5	377.0	b	0.49554962	193245.5	35563
317.0	334.0		0.49554962	193245.5	35563
353.75	199.0	c	0.49554962	193245.5	35563
519.0	514.0	a	0.49554962	193245.5	35563
587.0	570.0	a	0.49554962	193245.5	35563
247.125	269.0		-0.49554962	193245.5	35563
293.0	275.0		0.49554962	193245.5	35563
561.0	309.0	a	-0.49554962	193245.5	35563
222.5	189.0	b	0.49554962	193245.5	35563
287.5	307.0	a	0.49554962	193245.5	35563
313.5	304.0		0.49554962	193245.5	35563
530.5	502.0	a	0.49554962	193245.5	35563
209.25	179.0	c	-0.49554962	193245.5	35563
205.25	184.0	c	0.49554962	193245.5	35563
317.75	323.0		0.49554962	193245.5	35563
426.25	408.0		0.49554962	193245.5	35563
463.75	447.0	a	0.49554962	193245.5	35563
387.5	397.0	a	0.49554962	193245.5	35563
509.25	494.0	a	0.49554962	193245.5	35563
589.5	618.0	a	0.49554962	193245.5	35563
388.5	412.0	a	-0.49554962	193245.5	35563
576.0	500.0	a	0.49554962	193245.5	35563
602.5	566.0	a	0.49554962	193245.5	35563
348.0	353.0	a	0.49554962	193245.5	35563
422.5	241.5	d	-0.49554962	193245.5	35563
402.25	336.0		0.49554962	193245.5	35563
387.0	405.0	a	0.49554962	193245.5	35563
425.25	419.0		0.49554962	193245.5	35563
595.5	556.0		0.49554962	193245.5	35563
413.75	320.0		0.49554962	193245.5	35563
353.5	416.0	b	0.49554962	193245.5	35563
596.0	566.0	a	0.49554962	193245.5	35563
545.0	538.0		0.49554962	193245.5	35563
462.75	397.0		0.49554962	193245.5	35563
285.5	301.0		0.49554962	193245.5	35563
522.5	501.0	a	-0.49554962	193245.5	35563
313.75	284.0		0.49554962	193245.5	35563
270.75	194.0	c	0.49554962	193245.5	35563
388.0	415.0	a	0.49554962	193245.5	35563
438.5	650.0		0.49554962	193245.5	35563
332.5	365.0	a	0.49554962	193245.5	35563
337.75	305.0		0.49554962	193245.5	35563
261.0	239.5	b	-0.49554962	193245.5	35563
292.75	337.0	a	0.49554962	193245.5	35563
553.5	414.0		0.49554962	193245.5	35563
306.25	273.0		0.49554962	193245.5	35563
556.5	502.0		-0.49554962	193245.5	35563
293.25	331.0		0.49554962	193245.5	35563
651.0	620.0		0.49554962	193245.5	35563
305.0	288.0		0.49554962	193245.5	35563
329.5	287.0		0.49554962	193245.5	35563
269.25	249.0		0.49554962	193245.5	35563
290.5	340.0		-0.49554962	193245.5	35563
250.125	312.0		0.49554962	193245.5	35563
434.0	464.0	a	0.49554962	193245.5	35563
589.0	548.0	a	0.49554962	193245.5	35563
299.75	144.0	d	0.49554962	193245.5	35563
281.75	284.0		0.49554962	193245.5	35563
300.25	265.0		0.49554962	193245.5	35563
304.75	287.0		0.49554962	193245.5	35563
320.75	266.0		0.49554962	193245.5	35563
313.5	332.0		0.49554962	193245.5	35563
382.75	233.0		-0.49554962	193245.5	35563
637.5	174.5	d	0.49554962	193245.5	35563
483.5	443.0		-0.49554962	193245.5	35563
347.25	352.0	b	-0.49554962	193245.5	35563
218.5	112.75	d	0.49554962	193245.5	35563
825.5	680.0	d	0.49554962	193245.5	35563
215.0	209.0		0.49554962	193245.5	35563
419.0	407.0		-0.49554962	193245.5	35563
269.0	211.0	b	0.49554962	193245.5	35563
250.875	254.5		0.49554962	193245.5	35563
280.0	279.0	c	0.49554962	193245.5	35563
463.5	436.0		0.49554962	193245.5	35563
394.75	400.0		0.49554962	193245.5	35563
441.25	368.0	d	0.49554962	193245.5	35563
263.75	287.0		0.49554962	193245.5	35563
416.75	407.0	a	-0.49554962	193245.5	35563
233.25	558.0		-0.49554962	193245.5	35563
267.75	348.0	b	0.49554962	193245.5	35563
257.75	122.5		0.49554962	193245.5	35563
370.0	374.0		-0.49554962	193245.5	35563
313.25	214.5	d	0.49554962	193245.5	35563
523.0	548.0	a	0.49554962	193245.5	35563
407.25	450.0	a	-0.49554962	193245.5	35563
358.0	395.0	a	-0.49554962	193245.5	35563
434.0	427.0	a	0.49554962	193245.5	35563
376.75	411.0		-0.49554962	193245.5	35563
323.25	366.0		0.49554962	193245.5	35563
613.0	590.0	a	0.49554962	193245.5	35563
329.75	416.0		0.49554962	193245.5	35563
520.5	487.0		-0.49554962	193245.5	35563
385.5	448.0	a	0.49554962	193245.5	35563
340.5	311.0	d	0.49554962	193245.5	35563
636.0	628.0	a	0.49554962	193245.5	35563
405.5	399.0	a	0.49554962	193245.5	35563
263.75	206.5		-0.49554962	193245.5	35563
336.5	356.0		0.49554962	193245.5	35563
398.75	390.0	a	-0.49554962	193245.5	35563
396.25	407.0		0.49554962	193245.5	35563
516.5	510.0		0.49554962	193245.5	35563
293.75	306.0	b	0.49554962	193245.5	35563
359.25	344.0		0.49554962	193245.5	35563
650.0	417.0	d	0.49554962	193245.5	35563
518.0	532.0	a	0.49554962	193245.5	35563
219.875	205.0		0.49554962	193245.5	35563
417.75	423.0		0.49554962	193245.5	35563
263.0	294.0		0.49554962	193245.5	35563
361.5	336.0		0.49554962	193245.5	35563
580.5	574.0	a	0.49554962	193245.5	35563
771.5	772.0	a	-0.49554962	193245.5	35563
366.0	389.0	a	-0.49554962	193245.5	35563
433.5	435.0		0.49554962	193245.5	35563
359.0	333.0		-0.49554962	193245.5	35563
332.0	304.0		0.49554962	193245.5	35563
901.0	818.0		0.49554962	193245.5	35563
608.5	570.0	a	0.49554962	193245.5	35563
751.5	716.0	a	0.49554962	193245.5	35563
323.5	268.0		-0.49554962	193245.5	35563
488.5	297.0	d	0.49554962	193245.5	35563
527.0	457.0	a	-0.49554962	193245.5	35563
395.5	390.0	a	-0.49554962	193245.5	35563
368.75	387.0	a	0.49554962	193245.5	35563
474.75	489.0		0.49554962	193245.5	35563
723.5	686.0	a	-0.49554962	193245.5	35563
308.0	339.0	b	0.49554962	193245.5	35563
302.75	175.0	d	-0.49554962	193245.5	35563
348.75	339.0	b	0.49554962	193245.5	35563
355.25	376.0		-0.49554962	193245.5	35563
302.5	229.0	b	0.49554962	193245.5	35563
366.25	303.0		-0.49554962	193245.5	35563
524.0	456.0	a	0.49554962	193245.5	35563
339.25	400.0		-0.49554962	193245.5	35563
344.0	408.0	b	0.49554962	193245.5	35563
632.0	620.0		0.49554962	193245.5	35563
324.75	378.0		0.49554962	193245.5	35563
382.75	400.0		-0.49554962	193245.5	35563
