AK8_pt	Gent_pt	Flag	genWeights	sumWeight	N_exp
373.75	402.0	a	0.49554962	289079.88	35563
396.0	403.0	a	-0.49554962	289079.88	35563
306.75	267.0	c	0.49554962	289079.88	35563
674.5	564.0	a	0.49554962	289079.88	35563
467.0	460.0	a	0.49554962	289079.88	35563
271.25	300.0	b	-0.49554962	289079.88	35563
339.0	381.0		0.49554962	289079.88	35563
395.5	375.0		0.49554962	289079.88	35563
327.0	270.0		0.49554962	289079.88	35563
351.25	304.0		0.49554962	289079.88	35563
662.0	648.0	a	0.49554962	289079.88	35563
414.75	497.0	a	0.49554962	289079.88	35563
308.5	327.0		0.49554962	289079.88	35563
364.75	442.0		-0.49554962	289079.88	35563
441.25	480.0	a	-0.49554962	289079.88	35563
363.5	232.0		0.49554962	289079.88	35563
489.0	103.75	d	0.49554962	289079.88	35563
483.0	482.0		0.49554962	289079.88	35563
427.0	225.0		0.49554962	289079.88	35563
497.0	439.0	a	0.49554962	289079.88	35563
509.0	542.0		0.49554962	289079.88	35563
325.75	319.0		0.49554962	289079.88	35563
306.0	245.5	d	0.49554962	289079.88	35563
360.5	296.0	a	0.49554962	289079.88	35563
514.5	532.0	a	0.49554962	289079.88	35563
447.0	421.0	a	0.49554962	289079.88	35563
439.0	485.0	a	0.49554962	289079.88	35563
416.5	391.0	a	-0.49554962	289079.88	35563
343.25	376.0	a	0.49554962	289079.88	35563
509.5	510.0	a	0.49554962	289079.88	35563
284.25	301.0		-0.49554962	289079.88	35563
734.5	856.0		0.49554962	289079.88	35563
250.75	168.5	c	0.49554962	289079.88	35563
346.5	344.0		-0.49554962	289079.88	35563
224.0	238.0		0.49554962	289079.88	35563
390.5	383.0		-0.49554962	289079.88	35563
231.625	249.0		0.49554962	289079.88	35563
418.75	385.0		0.49554962	289079.88	35563
393.25	362.0		0.49554962	289079.88	35563
582.0	506.0		0.49554962	289079.88	35563
366.25	359.0	a	0.49554962	289079.88	35563
284.75	305.0		0.49554962	289079.88	35563
472.5	462.0	b	-0.49554962	289079.88	35563
306.0	321.0	b	0.49554962	289079.88	35563
258.0	306.0		0.49554962	289079.88	35563
401.5	411.0		0.49554962	289079.88	35563
300.5	352.0		0.49554962	289079.88	35563
581.5	600.0	a	-0.49554962	289079.88	35563
530.5	248.5	d	0.49554962	289079.88	35563
370.25	436.0		0.49554962	289079.88	35563
387.5	387.0		-0.49554962	289079.88	35563
461.25	230.0	b	0.49554962	289079.88	35563
322.75	397.0		0.49554962	289079.88	35563
366.0	326.0		0.49554962	289079.88	35563
373.75	255.0		0.49554962	289079.88	35563
461.75	458.0	a	0.49554962	289079.88	35563
299.5	314.0	b	0.49554962	289079.88	35563
455.5	423.0		-0.49554962	289079.88	35563
406.75	438.0	a	0.49554962	289079.88	35563
363.0	421.0		0.49554962	289079.88	35563
271.5	275.0		0.49554962	289079.88	35563
573.5	522.0		0.49554962	289079.88	35563
693.0	107.5	d	0.49554962	289079.88	35563
434.0	444.0		0.49554962	289079.88	35563
869.0	844.0	a	0.49554962	289079.88	35563
356.0	384.0		0.49554962	289079.88	35563
460.25	504.0	a	0.49554962	289079.88	35563
288.75	286.0		0.49554962	289079.88	35563
403.5	358.0		-0.49554962	289079.88	35563
233.25	175.0	b	0.49554962	289079.88	35563
295.0	354.0		0.49554962	289079.88	35563
236.75	223.5	c	0.49554962	289079.88	35563
824.5	810.0	a	0.49554962	289079.88	35563
467.25	444.0	a	0.49554962	289079.88	35563
315.75	235.5		-0.49554962	289079.88	35563
408.5	398.0		0.49554962	289079.88	35563
441.5	377.0		-0.49554962	289079.88	35563
384.5	436.0	a	0.49554962	289079.88	35563
315.75	280.0		0.49554962	289079.88	35563
628.0	534.0		0.49554962	289079.88	35563
456.5	482.0	a	0.49554962	289079.88	35563
548.0	463.0		-0.49554962	289079.88	35563
1094.0	634.0	a	0.49554962	289079.88	35563
298.75	310.0		0.49554962	289079.88	35563
374.75	377.0	a	0.49554962	289079.88	35563
260.25	181.5	c	0.49554962	289079.88	35563
603.0	624.0		0.49554962	289079.88	35563
471.5	576.0	a	0.49554962	289079.88	35563
372.75	323.0		-0.49554962	289079.88	35563
482.75	420.0		0.49554962	289079.88	35563
619.0	644.0	b	0.49554962	289079.88	35563
209.75	274.0	b	-0.49554962	289079.88	35563
505.25	495.0	a	0.49554962	289079.88	35563
404.5	379.0	a	0.49554962	289079.88	35563
408.5	524.0	a	0.49554962	289079.88	35563
432.75	399.0		-0.49554962	289079.88	35563
413.75	432.0		0.49554962	289079.88	35563
241.75	364.0	a	0.49554962	289079.88	35563
388.0	411.0	a	0.49554962	289079.88	35563
322.75	251.5		0.49554962	289079.88	35563
473.25	414.0	a	-0.49554962	289079.88	35563
452.75	422.0	a	-0.49554962	289079.88	35563
376.75	393.0		-0.49554962	289079.88	35563
574.0	570.0		0.49554962	289079.88	35563
347.25	348.0		0.49554962	289079.88	35563
627.0	596.0	a	0.49554962	289079.88	35563
732.5	708.0	a	0.49554962	289079.88	35563
362.75	348.0	a	0.49554962	289079.88	35563
386.75	414.0	a	0.49554962	289079.88	35563
346.0	337.0		0.49554962	289079.88	35563
664.5	674.0	a	0.49554962	289079.88	35563
332.75	172.5	c	0.49554962	289079.88	35563
442.25	194.5		0.49554962	289079.88	35563
421.75	273.0		0.49554962	289079.88	35563
352.75	378.0		0.49554962	289079.88	35563
591.5	356.0	d	0.49554962	289079.88	35563
354.0	390.0		-0.49554962	289079.88	35563
892.0	796.0	a	0.49554962	289079.88	35563
440.5	426.0	a	0.49554962	289079.88	35563
611.0	584.0	b	-0.49554962	289079.88	35563
409.0	372.0	a	-0.49554962	289079.88	35563
306.0	351.0		-0.49554962	289079.88	35563
342.75	309.0	d	0.49554962	289079.88	35563
375.5	362.0		0.49554962	289079.88	35563
511.25	485.0		-0.49554962	289079.88	35563
389.0	301.0	c	0.49554962	289079.88	35563
827.0	774.0	a	0.49554962	289079.88	35563
310.0	271.0	b	0.49554962	289079.88	35563
279.5	341.0		-0.49554962	289079.88	35563
422.0	412.0		0.49554962	289079.88	35563
390.75	350.0		-0.49554962	289079.88	35563
330.25	324.0		0.49554962	289079.88	35563
671.5	662.0	a	-0.49554962	289079.88	35563
278.75	235.5		0.49554962	289079.88	35563
519.0	475.0		0.49554962	289079.88	35563
606.5	586.0	a	0.49554962	289079.88	35563
226.25	224.0	c	0.49554962	289079.88	35563
508.0	450.0	a	0.49554962	289079.88	35563
374.5	390.0		-0.49554962	289079.88	35563
320.25	294.0	b	0.49554962	289079.88	35563
377.25	386.0		-0.49554962	289079.88	35563
350.25	330.0		0.49554962	289079.88	35563
306.0	357.0	b	0.49554962	289079.88	35563
353.25	407.0	a	0.49554962	289079.88	35563
384.0	382.0	b	-0.49554962	289079.88	35563
561.5	580.0		0.49554962	289079.88	35563
421.25	386.0	a	0.49554962	289079.88	35563
429.25	456.0		0.49554962	289079.88	35563
246.75	297.0	b	-0.49554962	289079.88	35563
532.5	447.0	d	0.49554962	289079.88	35563
551.5	554.0		0.49554962	289079.88	35563
427.25	463.0	a	0.49554962	289079.88	35563
365.25	245.0		-0.49554962	289079.88	35563
277.25	271.0	b	0.49554962	289079.88	35563
404.5	408.0	a	0.49554962	289079.88	35563
331.75	344.0		0.49554962	289079.88	35563
319.75	347.0		0.49554962	289079.88	35563
379.75	375.0	a	-0.49554962	289079.88	35563
600.0	570.0	b	0.49554962	289079.88	35563
643.5	624.0	a	0.49554962	289079.88	35563
684.0	654.0	a	0.49554962	289079.88	35563
382.0	392.0	a	0.49554962	289079.88	35563
329.5	394.0		0.49554962	289079.88	35563
352.5	458.0	a	-0.49554962	289079.88	35563
370.5	261.0		0.49554962	289079.88	35563
350.25	365.0	a	0.49554962	289079.88	35563
480.25	660.0	a	-0.49554962	289079.88	35563
382.0	332.0		0.49554962	289079.88	35563
594.0	628.0		0.49554962	289079.88	35563
974.5	442.0	d	0.49554962	289079.88	35563
310.5	348.0		0.49554962	289079.88	35563
660.0	540.0	a	-0.49554962	289079.88	35563
340.0	319.0		0.49554962	289079.88	35563
560.5	518.0	a	0.49554962	289079.88	35563
575.5	572.0	a	-0.49554962	289079.88	35563
392.75	407.0		0.49554962	289079.88	35563
210.5	118.5	b	0.49554962	289079.88	35563
468.25	472.0	a	0.49554962	289079.88	35563
409.0	385.0		-0.49554962	289079.88	35563
200.75	204.0	b	0.49554962	289079.88	35563
288.25	300.0		0.49554962	289079.88	35563
243.125	280.0		0.49554962	289079.88	35563
775.0	746.0	a	0.49554962	289079.88	35563
446.5	337.0	b	0.49554962	289079.88	35563
483.75	514.0		-0.49554962	289079.88	35563
657.0	594.0		-0.49554962	289079.88	35563
465.0	452.0		0.49554962	289079.88	35563
286.25	277.0		0.49554962	289079.88	35563
488.5	484.0		0.49554962	289079.88	35563
258.0	266.0	c	-0.49554962	289079.88	35563
484.5	432.0	a	0.49554962	289079.88	35563
390.25	300.0		-0.49554962	289079.88	35563
220.0	308.0		0.49554962	289079.88	35563
309.5	333.0		0.49554962	289079.88	35563
365.5	233.5	b	0.49554962	289079.88	35563
288.5	282.0		0.49554962	289079.88	35563
243.0	241.0	c	0.49554962	289079.88	35563
298.25	319.0		-0.49554962	289079.88	35563
287.0	307.0		0.49554962	289079.88	35563
421.75	352.0		0.49554962	289079.88	35563
297.5	318.0	a	0.49554962	289079.88	35563
313.0	275.0		0.49554962	289079.88	35563
360.25	334.0		-0.49554962	289079.88	35563
591.5	562.0	a	-0.49554962	289079.88	35563
514.5	400.0	b	-0.49554962	289079.88	35563
557.5	556.0	a	0.49554962	289079.88	35563
562.0	756.0		0.49554962	289079.88	35563
202.75	258.0		0.49554962	289079.88	35563
288.25	218.5	c	0.49554962	289079.88	35563
587.5	624.0	a	0.49554962	289079.88	35563
526.5	512.0	a	0.49554962	289079.88	35563
399.75	350.0	a	0.49554962	289079.88	35563
532.0	562.0		-0.49554962	289079.88	35563
346.75	276.0	b	-0.49554962	289079.88	35563
272.75	257.0		-0.49554962	289079.88	35563
268.0	288.0		0.49554962	289079.88	35563
273.5	240.5	b	0.49554962	289079.88	35563
406.0	426.0	a	0.49554962	289079.88	35563
704.0	626.0	b	-0.49554962	289079.88	35563
946.5	862.0		0.49554962	289079.88	35563
702.0	576.0	a	0.49554962	289079.88	35563
547.5	582.0		0.49554962	289079.88	35563
261.25	230.5		0.49554962	289079.88	35563
315.5	296.0		-0.49554962	289079.88	35563
362.25	399.0		-0.49554962	289079.88	35563
314.5	287.0		0.49554962	289079.88	35563
343.5	377.0	a	0.49554962	289079.88	35563
600.5	646.0		0.49554962	289079.88	35563
446.25	357.0	b	0.49554962	289079.88	35563
621.0	622.0	a	0.49554962	289079.88	35563
332.25	312.0		-0.49554962	289079.88	35563
287.25	217.5	c	-0.49554962	289079.88	35563
292.25	238.5		0.49554962	289079.88	35563
649.0	568.0	a	0.49554962	289079.88	35563
498.0	419.0	a	0.49554962	289079.88	35563
410.0	456.0	a	0.49554962	289079.88	35563
494.5	449.0		-0.49554962	289079.88	35563
470.0	366.0	a	-0.49554962	289079.88	35563
345.5	355.0	b	0.49554962	289079.88	35563
393.5	395.0	a	-0.49554962	289079.88	35563
526.0	499.0	a	0.49554962	289079.88	35563
435.25	416.0	a	-0.49554962	289079.88	35563
448.25	475.0	a	-0.49554962	289079.88	35563
270.5	182.0	c	0.49554962	289079.88	35563
213.375	301.0	a	0.49554962	289079.88	35563
494.75	421.0		0.49554962	289079.88	35563
412.0	405.0	a	-0.49554962	289079.88	35563
387.25	298.0	d	0.49554962	289079.88	35563
564.0	634.0	a	0.49554962	289079.88	35563
441.25	372.0		0.49554962	289079.88	35563
273.75	378.0	a	-0.49554962	289079.88	35563
353.75	337.0		0.49554962	289079.88	35563
259.75	303.0	b	0.49554962	289079.88	35563
458.0	433.0	a	0.49554962	289079.88	35563
312.75	280.0	b	-0.49554962	289079.88	35563
309.5	317.0		-0.49554962	289079.88	35563
210.75	169.5	c	0.49554962	289079.88	35563
380.25	416.0		0.49554962	289079.88	35563
418.25	432.0	a	0.49554962	289079.88	35563
263.5	291.0	b	-0.49554962	289079.88	35563
353.75	372.0		-0.49554962	289079.88	35563
274.0	274.0		0.49554962	289079.88	35563
379.25	411.0	a	0.49554962	289079.88	35563
290.5	172.5	d	-0.49554962	289079.88	35563
341.5	225.0	d	0.49554962	289079.88	35563
694.0	692.0		0.49554962	289079.88	35563
373.0	392.0	a	0.49554962	289079.88	35563
492.25	447.0	a	0.49554962	289079.88	35563
269.5	336.0	a	-0.49554962	289079.88	35563
552.5	536.0	a	0.49554962	289079.88	35563
580.5	654.0	a	0.49554962	289079.88	35563
630.5	512.0	a	0.49554962	289079.88	35563
288.25	280.0		0.49554962	289079.88	35563
394.75	208.5	b	0.49554962	289079.88	35563
373.25	403.0	a	0.49554962	289079.88	35563
269.75	130.0	c	-0.49554962	289079.88	35563
295.0	309.0		0.49554962	289079.88	35563
421.0	453.0	a	-0.49554962	289079.88	35563
465.5	402.0	a	0.49554962	289079.88	35563
531.0	363.0	a	0.49554962	289079.88	35563
393.0	444.0	a	0.49554962	289079.88	35563
464.0	479.0		0.49554962	289079.88	35563
383.25	344.0		0.49554962	289079.88	35563
384.0	234.0	b	-0.49554962	289079.88	35563
239.75	233.5		-0.49554962	289079.88	35563
434.5	481.0	a	-0.49554962	289079.88	35563
426.25	416.0		-0.49554962	289079.88	35563
418.75	438.0		0.49554962	289079.88	35563
215.125	310.0	a	-0.49554962	289079.88	35563
222.5	196.0	c	0.49554962	289079.88	35563
365.75	338.0		0.49554962	289079.88	35563
405.5	399.0	a	0.49554962	289079.88	35563
277.5	364.0	a	-0.49554962	289079.88	35563
497.25	506.0		0.49554962	289079.88	35563
391.75	32.25	c	0.49554962	289079.88	35563
251.875	296.0		0.49554962	289079.88	35563
521.0	196.5	d	0.49554962	289079.88	35563
375.5	361.0		0.49554962	289079.88	35563
281.5	301.0		0.49554962	289079.88	35563
333.5	350.0		-0.49554962	289079.88	35563
439.75	438.0	a	-0.49554962	289079.88	35563
613.0	572.0	a	0.49554962	289079.88	35563
683.0	632.0	a	0.49554962	289079.88	35563
690.5	698.0	a	-0.49554962	289079.88	35563
448.0	412.0	a	0.49554962	289079.88	35563
366.25	411.0	a	-0.49554962	289079.88	35563
350.0	290.0		-0.49554962	289079.88	35563
479.5	424.0	a	0.49554962	289079.88	35563
251.625	247.5	b	0.49554962	289079.88	35563
298.5	292.0		0.49554962	289079.88	35563
575.0	332.0	c	0.49554962	289079.88	35563
229.75	355.0		0.49554962	289079.88	35563
457.75	472.0		0.49554962	289079.88	35563
308.5	346.0	b	0.49554962	289079.88	35563
415.5	417.0	a	0.49554962	289079.88	35563
373.75	412.0		0.49554962	289079.88	35563
613.0	598.0	a	-0.49554962	289079.88	35563
451.0	415.0		0.49554962	289079.88	35563
484.25	445.0	b	-0.49554962	289079.88	35563
310.25	375.0		0.49554962	289079.88	35563
442.0	331.0	b	0.49554962	289079.88	35563
629.0	668.0	b	0.49554962	289079.88	35563
296.0	227.0	c	0.49554962	289079.88	35563
201.5	264.0	b	0.49554962	289079.88	35563
612.5	476.0	a	0.49554962	289079.88	35563
444.25	336.0		0.49554962	289079.88	35563
417.0	403.0		0.49554962	289079.88	35563
252.875	296.0	d	-0.49554962	289079.88	35563
337.0	336.0	a	0.49554962	289079.88	35563
305.0	280.0	c	-0.49554962	289079.88	35563
297.5	267.0		0.49554962	289079.88	35563
630.0	640.0	a	-0.49554962	289079.88	35563
485.25	418.0	a	0.49554962	289079.88	35563
322.0	331.0		0.49554962	289079.88	35563
313.75	362.0		0.49554962	289079.88	35563
328.5	332.0		0.49554962	289079.88	35563
346.5	294.0		0.49554962	289079.88	35563
276.75	261.0	a	0.49554962	289079.88	35563
314.0	314.0		0.49554962	289079.88	35563
382.25	403.0	a	0.49554962	289079.88	35563
483.75	430.0		-0.49554962	289079.88	35563
431.0	284.0	d	0.49554962	289079.88	35563
517.5	538.0	a	0.49554962	289079.88	35563
536.0	493.0	a	-0.49554962	289079.88	35563
273.25	316.0		-0.49554962	289079.88	35563
364.25	344.0	a	0.49554962	289079.88	35563
300.5	300.0		-0.49554962	289079.88	35563
485.25	546.0	a	-0.49554962	289079.88	35563
252.125	237.5	b	-0.49554962	289079.88	35563
610.5	558.0	a	-0.49554962	289079.88	35563
323.0	354.0	b	0.49554962	289079.88	35563
411.0	357.0		0.49554962	289079.88	35563
307.75	277.0	b	-0.49554962	289079.88	35563
353.5	383.0	a	0.49554962	289079.88	35563
450.75	435.0		0.49554962	289079.88	35563
298.75	183.0	b	0.49554962	289079.88	35563
372.25	364.0	b	-0.49554962	289079.88	35563
255.375	303.0	b	-0.49554962	289079.88	35563
409.75	263.0		0.49554962	289079.88	35563
305.75	330.0		0.49554962	289079.88	35563
361.75	375.0	a	0.49554962	289079.88	35563
363.75	170.5	d	0.49554962	289079.88	35563
274.75	241.5		0.49554962	289079.88	35563
295.25	336.0		-0.49554962	289079.88	35563
679.5	614.0	a	0.49554962	289079.88	35563
250.875	293.0		0.49554962	289079.88	35563
366.25	349.0		0.49554962	289079.88	35563
325.75	383.0		0.49554962	289079.88	35563
771.0	630.0		-0.49554962	289079.88	35563
396.25	330.0		0.49554962	289079.88	35563
395.5	388.0	a	0.49554962	289079.88	35563
421.5	394.0	a	-0.49554962	289079.88	35563
396.25	311.0	d	0.49554962	289079.88	35563
334.5	320.0	b	0.49554962	289079.88	35563
504.0	479.0	a	-0.49554962	289079.88	35563
401.0	402.0		-0.49554962	289079.88	35563
365.25	420.0	b	0.49554962	289079.88	35563
608.5	568.0	a	-0.49554962	289079.88	35563
254.625	343.0		0.49554962	289079.88	35563
235.25	266.0		0.49554962	289079.88	35563
262.0	259.0		0.49554962	289079.88	35563
466.25	419.0		-0.49554962	289079.88	35563
307.75	317.0		-0.49554962	289079.88	35563
331.75	334.0	b	0.49554962	289079.88	35563
393.75	423.0	a	0.49554962	289079.88	35563
274.5	184.0		-0.49554962	289079.88	35563
397.5	397.0	a	0.49554962	289079.88	35563
532.5	518.0		0.49554962	289079.88	35563
345.75	388.0		0.49554962	289079.88	35563
421.5	421.0	b	-0.49554962	289079.88	35563
471.25	493.0		0.49554962	289079.88	35563
383.0	279.0		0.49554962	289079.88	35563
393.75	358.0	a	0.49554962	289079.88	35563
375.5	367.0		0.49554962	289079.88	35563
310.5	322.0		-0.49554962	289079.88	35563
745.5	776.0	a	0.49554962	289079.88	35563
514.5	404.0		0.49554962	289079.88	35563
326.5	289.0	b	0.49554962	289079.88	35563
408.5	387.0		0.49554962	289079.88	35563
300.0	221.0	b	-0.49554962	289079.88	35563
335.5	426.0		0.49554962	289079.88	35563
389.5	359.0		-0.49554962	289079.88	35563
349.75	383.0	a	0.49554962	289079.88	35563
401.75	420.0	a	-0.49554962	289079.88	35563
349.25	359.0		-0.49554962	289079.88	35563
347.75	232.5		0.49554962	289079.88	35563
470.5	431.0	a	0.49554962	289079.88	35563
437.25	445.0	a	0.49554962	289079.88	35563
336.5	395.0		0.49554962	289079.88	35563
289.5	234.0	b	-0.49554962	289079.88	35563
358.5	483.0	a	-0.49554962	289079.88	35563
563.0	582.0	a	0.49554962	289079.88	35563
565.0	578.0	a	0.49554962	289079.88	35563
209.75	70.25	d	0.49554962	289079.88	35563
398.5	450.0		-0.49554962	289079.88	35563
583.5	542.0	a	0.49554962	289079.88	35563
230.0	217.0	b	0.49554962	289079.88	35563
229.5	305.0		0.49554962	289079.88	35563
435.5	368.0		0.49554962	289079.88	35563
531.5	359.0	d	0.49554962	289079.88	35563
333.75	348.0	a	0.49554962	289079.88	35563
359.25	239.5	b	-0.49554962	289079.88	35563
249.875	416.0		0.49554962	289079.88	35563
255.5	239.0		0.49554962	289079.88	35563
316.75	286.0		0.49554962	289079.88	35563
506.75	470.0	a	-0.49554962	289079.88	35563
286.75	298.0		0.49554962	289079.88	35563
377.25	377.0	a	-0.49554962	289079.88	35563
697.0	638.0	a	0.49554962	289079.88	35563
434.75	458.0	a	0.49554962	289079.88	35563
348.75	388.0	a	0.49554962	289079.88	35563
393.75	88.0	d	0.49554962	289079.88	35563
314.25	236.0		-0.49554962	289079.88	35563
409.75	424.0	a	-0.49554962	289079.88	35563
815.5	838.0	a	0.49554962	289079.88	35563
410.25	407.0		0.49554962	289079.88	35563
213.875	287.0		0.49554962	289079.88	35563
457.75	432.0	a	-0.49554962	289079.88	35563
573.0	582.0	a	0.49554962	289079.88	35563
604.5	644.0	a	0.49554962	289079.88	35563
539.0	538.0	a	0.49554962	289079.88	35563
445.75	384.0	b	0.49554962	289079.88	35563
387.75	377.0		-0.49554962	289079.88	35563
322.25	270.0	b	-0.49554962	289079.88	35563
406.0	427.0		0.49554962	289079.88	35563
551.0	475.0	a	0.49554962	289079.88	35563
408.25	348.0		-0.49554962	289079.88	35563
340.25	342.0		-0.49554962	289079.88	35563
335.75	333.0	a	-0.49554962	289079.88	35563
663.0	350.0	d	0.49554962	289079.88	35563
480.25	511.0	a	0.49554962	289079.88	35563
337.25	348.0		0.49554962	289079.88	35563
767.0	278.0		0.49554962	289079.88	35563
398.25	382.0		0.49554962	289079.88	35563
407.5	358.0		0.49554962	289079.88	35563
422.25	416.0	a	0.49554962	289079.88	35563
230.625	147.0	c	-0.49554962	289079.88	35563
634.5	475.0	a	0.49554962	289079.88	35563
241.75	260.0		0.49554962	289079.88	35563
326.5	336.0	b	0.49554962	289079.88	35563
358.75	367.0		-0.49554962	289079.88	35563
351.25	336.0	b	0.49554962	289079.88	35563
336.25	330.0	b	-0.49554962	289079.88	35563
447.5	401.0	a	0.49554962	289079.88	35563
220.875	245.0	d	-0.49554962	289079.88	35563
495.25	485.0		0.49554962	289079.88	35563
360.0	367.0	a	-0.49554962	289079.88	35563
479.5	461.0	a	0.49554962	289079.88	35563
415.0	403.0	a	-0.49554962	289079.88	35563
577.0	584.0	a	0.49554962	289079.88	35563
240.375	237.5		-0.49554962	289079.88	35563
779.0	632.0	b	0.49554962	289079.88	35563
433.25	588.0	a	0.49554962	289079.88	35563
391.25	448.0	a	0.49554962	289079.88	35563
422.5	548.0		0.49554962	289079.88	35563
329.75	343.0		0.49554962	289079.88	35563
244.75	417.0		0.49554962	289079.88	35563
318.75	281.0		-0.49554962	289079.88	35563
401.5	365.0		0.49554962	289079.88	35563
336.5	331.0		0.49554962	289079.88	35563
213.0	216.0		0.49554962	289079.88	35563
436.25	289.0		-0.49554962	289079.88	35563
202.75	186.5	c	0.49554962	289079.88	35563
507.0	451.0	a	0.49554962	289079.88	35563
415.25	496.0	a	0.49554962	289079.88	35563
485.0	471.0		0.49554962	289079.88	35563
239.25	282.0		0.49554962	289079.88	35563
419.5	385.0	b	-0.49554962	289079.88	35563
469.0	468.0	b	0.49554962	289079.88	35563
268.5	252.5		0.49554962	289079.88	35563
488.25	489.0	a	-0.49554962	289079.88	35563
358.75	197.0	b	0.49554962	289079.88	35563
282.5	486.0		-0.49554962	289079.88	35563
418.5	443.0		0.49554962	289079.88	35563
395.75	383.0	a	0.49554962	289079.88	35563
740.5	748.0		0.49554962	289079.88	35563
623.0	626.0	a	0.49554962	289079.88	35563
478.5	337.0	b	0.49554962	289079.88	35563
407.5	415.0	a	-0.49554962	289079.88	35563
383.5	367.0		0.49554962	289079.88	35563
281.0	255.0	d	-0.49554962	289079.88	35563
570.0	598.0	a	0.49554962	289079.88	35563
344.75	430.0		0.49554962	289079.88	35563
421.25	449.0		0.49554962	289079.88	35563
432.0	446.0	b	0.49554962	289079.88	35563
364.5	413.0		0.49554962	289079.88	35563
255.5	321.0		-0.49554962	289079.88	35563
773.0	752.0	a	0.49554962	289079.88	35563
492.75	505.0	a	0.49554962	289079.88	35563
472.75	540.0		0.49554962	289079.88	35563
344.0	291.0		-0.49554962	289079.88	35563
576.5	538.0	a	0.49554962	289079.88	35563
201.875	59.25	d	0.49554962	289079.88	35563
453.5	391.0	a	0.49554962	289079.88	35563
224.25	222.5	b	0.49554962	289079.88	35563
297.0	169.0	c	0.49554962	289079.88	35563
405.0	352.0		0.49554962	289079.88	35563
600.0	634.0	a	0.49554962	289079.88	35563
413.5	389.0	a	0.49554962	289079.88	35563
384.5	345.0	a	0.49554962	289079.88	35563
393.75	352.0		0.49554962	289079.88	35563
310.75	325.0		0.49554962	289079.88	35563
309.5	363.0	a	-0.49554962	289079.88	35563
250.25	160.0		0.49554962	289079.88	35563
475.0	499.0	a	0.49554962	289079.88	35563
800.0	750.0	a	0.49554962	289079.88	35563
264.0	237.5		-0.49554962	289079.88	35563
412.0	422.0		0.49554962	289079.88	35563
1117.0	1072.0		0.49554962	289079.88	35563
341.0	249.5		-0.49554962	289079.88	35563
425.75	487.0	a	-0.49554962	289079.88	35563
426.25	381.0	b	0.49554962	289079.88	35563
395.25	390.0		-0.49554962	289079.88	35563
503.25	498.0	a	0.49554962	289079.88	35563
361.75	377.0		0.49554962	289079.88	35563
647.5	674.0	a	0.49554962	289079.88	35563
322.75	319.0		0.49554962	289079.88	35563
504.5	327.0		-0.49554962	289079.88	35563
450.75	449.0		-0.49554962	289079.88	35563
468.25	436.0		-0.49554962	289079.88	35563
291.0	424.0	b	0.49554962	289079.88	35563
464.5	472.0	a	-0.49554962	289079.88	35563
369.0	432.0	a	0.49554962	289079.88	35563
407.75	419.0	a	0.49554962	289079.88	35563
409.25	475.0	a	-0.49554962	289079.88	35563
310.5	158.5	d	0.49554962	289079.88	35563
418.25	516.0		0.49554962	289079.88	35563
344.0	316.0		0.49554962	289079.88	35563
350.5	366.0	a	0.49554962	289079.88	35563
440.0	508.0	a	-0.49554962	289079.88	35563
415.75	367.0	a	0.49554962	289079.88	35563
389.75	372.0	a	-0.49554962	289079.88	35563
412.5	408.0	a	0.49554962	289079.88	35563
648.5	678.0	a	0.49554962	289079.88	35563
615.5	638.0		0.49554962	289079.88	35563
294.0	107.5	c	0.49554962	289079.88	35563
282.0	305.0	b	-0.49554962	289079.88	35563
330.75	340.0		0.49554962	289079.88	35563
306.75	111.0	d	0.49554962	289079.88	35563
343.25	348.0		0.49554962	289079.88	35563
349.75	369.0	a	0.49554962	289079.88	35563
484.0	475.0	a	-0.49554962	289079.88	35563
400.5	353.0		0.49554962	289079.88	35563
648.5	670.0	a	0.49554962	289079.88	35563
340.75	369.0		0.49554962	289079.88	35563
364.25	232.0		0.49554962	289079.88	35563
461.75	432.0		-0.49554962	289079.88	35563
239.25	255.5		-0.49554962	289079.88	35563
769.5	467.0		0.49554962	289079.88	35563
647.5	562.0		0.49554962	289079.88	35563
465.25	456.0	a	0.49554962	289079.88	35563
218.625	101.75	c	0.49554962	289079.88	35563
583.0	570.0	a	0.49554962	289079.88	35563
325.75	312.0	b	0.49554962	289079.88	35563
238.25	305.0	b	0.49554962	289079.88	35563
258.75	335.0		0.49554962	289079.88	35563
336.0	288.0		0.49554962	289079.88	35563
302.25	271.0	c	0.49554962	289079.88	35563
507.25	483.0		0.49554962	289079.88	35563
340.5	335.0	b	-0.49554962	289079.88	35563
274.5	256.0	c	0.49554962	289079.88	35563
590.5	574.0	b	-0.49554962	289079.88	35563
350.0	404.0		0.49554962	289079.88	35563
360.5	390.0	a	0.49554962	289079.88	35563
616.5	632.0	a	-0.49554962	289079.88	35563
631.5	632.0		-0.49554962	289079.88	35563
413.25	357.0	a	0.49554962	289079.88	35563
293.5	227.5		0.49554962	289079.88	35563
569.5	606.0	a	-0.49554962	289079.88	35563
513.0	546.0	a	0.49554962	289079.88	35563
420.75	358.0	b	0.49554962	289079.88	35563
297.25	292.0	b	0.49554962	289079.88	35563
525.5	486.0		0.49554962	289079.88	35563
503.25	405.0	a	0.49554962	289079.88	35563
338.5	316.0	a	0.49554962	289079.88	35563
505.75	473.0	a	0.49554962	289079.88	35563
