AK8_pt	Gent_pt	Flag	genWeights	sumWeight	N_exp
986.5	922.0		0.49554962	156882.11	35563
456.25	443.0		0.49554962	156882.11	35563
246.5	373.0	a	0.49554962	156882.11	35563
439.5	430.0		0.49554962	156882.11	35563
282.75	265.0		0.49554962	156882.11	35563
499.75	477.0	a	-0.49554962	156882.11	35563
448.0	440.0	a	0.49554962	156882.11	35563
238.375	311.0	b	0.49554962	156882.11	35563
696.0	868.0		0.49554962	156882.11	35563
355.5	298.0		0.49554962	156882.11	35563
518.5	574.0	a	0.49554962	156882.11	35563
591.5	459.0	a	-0.49554962	156882.11	35563
497.25	570.0		0.49554962	156882.11	35563
411.75	450.0	a	0.49554962	156882.11	35563
275.0	292.0	b	-0.49554962	156882.11	35563
481.0	499.0		0.49554962	156882.11	35563
376.5	398.0		0.49554962	156882.11	35563
309.75	344.0	a	-0.49554962	156882.11	35563
299.0	330.0		0.49554962	156882.11	35563
265.5	232.5		-0.49554962	156882.11	35563
279.5	205.0	d	-0.49554962	156882.11	35563
485.5	431.0		-0.49554962	156882.11	35563
276.5	141.5		0.49554962	156882.11	35563
391.5	399.0		0.49554962	156882.11	35563
278.0	302.0	c	0.49554962	156882.11	35563
447.5	491.0	a	-0.49554962	156882.11	35563
588.5	610.0	a	0.49554962	156882.11	35563
635.0	634.0	a	0.49554962	156882.11	35563
335.25	301.0		0.49554962	156882.11	35563
395.25	360.0		-0.49554962	156882.11	35563
581.0	472.0		0.49554962	156882.11	35563
243.5	262.0	c	0.49554962	156882.11	35563
391.5	286.0	b	-0.49554962	156882.11	35563
381.5	410.0	a	-0.49554962	156882.11	35563
222.125	223.0		0.49554962	156882.11	35563
595.0	558.0	b	0.49554962	156882.11	35563
542.5	542.0		0.49554962	156882.11	35563
650.5	584.0	a	0.49554962	156882.11	35563
362.0	301.0		-0.49554962	156882.11	35563
457.5	458.0		-0.49554962	156882.11	35563
757.0	413.0		0.49554962	156882.11	35563
430.75	400.0		-0.49554962	156882.11	35563
251.125	255.5		0.49554962	156882.11	35563
461.5	422.0	a	0.49554962	156882.11	35563
250.75	285.0	c	0.49554962	156882.11	35563
419.25	477.0		0.49554962	156882.11	35563
279.0	279.0		-0.49554962	156882.11	35563
413.25	469.0	a	0.49554962	156882.11	35563
361.75	278.0	b	-0.49554962	156882.11	35563
512.5	468.0		0.49554962	156882.11	35563
295.75	303.0	b	-0.49554962	156882.11	35563
521.0	340.0	a	-0.49554962	156882.11	35563
403.5	407.0		-0.49554962	156882.11	35563
415.25	421.0		0.49554962	156882.11	35563
410.25	466.0	b	-0.49554962	156882.11	35563
547.5	428.0		-0.49554962	156882.11	35563
323.25	270.0	c	0.49554962	156882.11	35563
340.25	317.0		0.49554962	156882.11	35563
338.75	345.0		0.49554962	156882.11	35563
236.5	246.5	b	0.49554962	156882.11	35563
356.0	179.5	c	0.49554962	156882.11	35563
324.25	253.0	b	-0.49554962	156882.11	35563
407.0	412.0		0.49554962	156882.11	35563
256.5	198.0	b	0.49554962	156882.11	35563
358.75	363.0	a	0.49554962	156882.11	35563
398.0	318.0		0.49554962	156882.11	35563
534.5	499.0		0.49554962	156882.11	35563
427.25	423.0		0.49554962	156882.11	35563
237.375	299.0		-0.49554962	156882.11	35563
405.0	414.0		0.49554962	156882.11	35563
283.0	349.0		0.49554962	156882.11	35563
835.0	774.0		-0.49554962	156882.11	35563
463.5	382.0		-0.49554962	156882.11	35563
233.75	263.0		-0.49554962	156882.11	35563
530.0	542.0		0.49554962	156882.11	35563
431.75	443.0	a	0.49554962	156882.11	35563
631.5	724.0		0.49554962	156882.11	35563
342.75	349.0		0.49554962	156882.11	35563
426.75	363.0		0.49554962	156882.11	35563
574.5	506.0	a	0.49554962	156882.11	35563
301.0	295.0		0.49554962	156882.11	35563
304.25	299.0		-0.49554962	156882.11	35563
203.875	159.0	c	0.49554962	156882.11	35563
315.0	280.0		-0.49554962	156882.11	35563
332.0	400.0	a	-0.49554962	156882.11	35563
427.25	387.0		0.49554962	156882.11	35563
558.0	491.0		0.49554962	156882.11	35563
386.25	330.0	b	0.49554962	156882.11	35563
718.0	900.0	a	0.49554962	156882.11	35563
498.75	420.0	a	0.49554962	156882.11	35563
352.75	237.5		-0.49554962	156882.11	35563
322.75	341.0		0.49554962	156882.11	35563
507.5	580.0	a	-0.49554962	156882.11	35563
578.0	538.0		0.49554962	156882.11	35563
524.5	361.0	b	-0.49554962	156882.11	35563
510.25	528.0	b	0.49554962	156882.11	35563
301.0	284.0	b	0.49554962	156882.11	35563
296.0	192.5	c	0.49554962	156882.11	35563
622.5	566.0		0.49554962	156882.11	35563
369.75	438.0		0.49554962	156882.11	35563
368.75	386.0		0.49554962	156882.11	35563
360.75	220.0		0.49554962	156882.11	35563
283.25	236.5		-0.49554962	156882.11	35563
534.5	393.0	b	-0.49554962	156882.11	35563
365.5	381.0	b	0.49554962	156882.11	35563
241.625	226.0	c	-0.49554962	156882.11	35563
301.25	311.0	b	0.49554962	156882.11	35563
672.0	408.0	a	-0.49554962	156882.11	35563
584.0	598.0	a	0.49554962	156882.11	35563
522.5	576.0		0.49554962	156882.11	35563
593.0	544.0	b	0.49554962	156882.11	35563
347.25	380.0		0.49554962	156882.11	35563
303.0	296.0		0.49554962	156882.11	35563
465.5	422.0		0.49554962	156882.11	35563
416.0	341.0	a	0.49554962	156882.11	35563
522.5	495.0		0.49554962	156882.11	35563
280.25	205.5	b	-0.49554962	156882.11	35563
271.0	266.0		0.49554962	156882.11	35563
238.875	280.0		0.49554962	156882.11	35563
341.0	247.5		-0.49554962	156882.11	35563
417.75	408.0		0.49554962	156882.11	35563
385.0	341.0		0.49554962	156882.11	35563
376.25	443.0	a	0.49554962	156882.11	35563
444.75	396.0		0.49554962	156882.11	35563
341.75	349.0		-0.49554962	156882.11	35563
237.875	290.0	c	0.49554962	156882.11	35563
345.25	220.5		-0.49554962	156882.11	35563
216.875	211.0	c	-0.49554962	156882.11	35563
884.5	814.0	a	0.49554962	156882.11	35563
444.25	307.0	d	0.49554962	156882.11	35563
239.0	242.0	b	0.49554962	156882.11	35563
368.5	380.0		0.49554962	156882.11	35563
583.0	588.0	a	-0.49554962	156882.11	35563
382.75	416.0	a	0.49554962	156882.11	35563
241.625	260.0		0.49554962	156882.11	35563
274.0	278.0	c	-0.49554962	156882.11	35563
376.75	311.0		0.49554962	156882.11	35563
343.25	384.0		0.49554962	156882.11	35563
400.5	428.0	a	-0.49554962	156882.11	35563
1380.0	1360.0	a	-0.49554962	156882.11	35563
452.0	442.0	a	0.49554962	156882.11	35563
561.5	586.0		0.49554962	156882.11	35563
395.0	357.0	b	0.49554962	156882.11	35563
684.0	690.0	a	-0.49554962	156882.11	35563
751.0	700.0	b	-0.49554962	156882.11	35563
325.25	212.5	c	0.49554962	156882.11	35563
321.5	305.0		0.49554962	156882.11	35563
360.0	254.0		0.49554962	156882.11	35563
544.5	336.0		0.49554962	156882.11	35563
395.75	383.0		-0.49554962	156882.11	35563
337.25	332.0		0.49554962	156882.11	35563
361.25	343.0		0.49554962	156882.11	35563
364.75	369.0		0.49554962	156882.11	35563
441.5	449.0		0.49554962	156882.11	35563
660.0	388.0	b	0.49554962	156882.11	35563
228.125	258.0		-0.49554962	156882.11	35563
393.0	348.0		-0.49554962	156882.11	35563
663.0	604.0	a	0.49554962	156882.11	35563
549.5	574.0	a	0.49554962	156882.11	35563
483.5	412.0		-0.49554962	156882.11	35563
402.75	409.0		0.49554962	156882.11	35563
309.0	379.0		-0.49554962	156882.11	35563
216.25	227.5	b	0.49554962	156882.11	35563
573.5	526.0		0.49554962	156882.11	35563
320.75	333.0	b	0.49554962	156882.11	35563
315.5	322.0		0.49554962	156882.11	35563
263.25	246.0		-0.49554962	156882.11	35563
467.25	483.0	a	0.49554962	156882.11	35563
354.5	327.0		0.49554962	156882.11	35563
562.0	524.0	a	0.49554962	156882.11	35563
513.5	524.0		-0.49554962	156882.11	35563
808.0	542.0	a	0.49554962	156882.11	35563
263.25	235.0	c	0.49554962	156882.11	35563
594.0	612.0		0.49554962	156882.11	35563
303.5	316.0	b	0.49554962	156882.11	35563
537.5	177.0	d	0.49554962	156882.11	35563
383.75	372.0		0.49554962	156882.11	35563
470.5	377.0	b	0.49554962	156882.11	35563
304.5	179.0		0.49554962	156882.11	35563
448.25	448.0	a	0.49554962	156882.11	35563
392.0	426.0	a	0.49554962	156882.11	35563
401.5	415.0		-0.49554962	156882.11	35563
359.5	337.0		0.49554962	156882.11	35563
535.5	570.0		0.49554962	156882.11	35563
811.5	748.0	a	-0.49554962	156882.11	35563
415.25	394.0	a	0.49554962	156882.11	35563
449.75	412.0		0.49554962	156882.11	35563
414.25	380.0		0.49554962	156882.11	35563
288.75	249.0		0.49554962	156882.11	35563
329.25	356.0		-0.49554962	156882.11	35563
401.5	431.0	b	0.49554962	156882.11	35563
392.75	443.0	a	-0.49554962	156882.11	35563
386.0	401.0	a	0.49554962	156882.11	35563
483.25	494.0	a	-0.49554962	156882.11	35563
793.0	784.0	a	0.49554962	156882.11	35563
276.25	341.0		0.49554962	156882.11	35563
362.25	396.0	a	0.49554962	156882.11	35563
379.25	381.0	a	-0.49554962	156882.11	35563
380.75	371.0	a	0.49554962	156882.11	35563
538.5	528.0	a	0.49554962	156882.11	35563
278.75	245.0		0.49554962	156882.11	35563
222.75	358.0		0.49554962	156882.11	35563
387.25	441.0	b	0.49554962	156882.11	35563
420.5	248.5		-0.49554962	156882.11	35563
231.25	177.5		-0.49554962	156882.11	35563
539.5	534.0	a	0.49554962	156882.11	35563
234.75	51.375	c	0.49554962	156882.11	35563
280.25	274.0	d	0.49554962	156882.11	35563
777.5	770.0	a	0.49554962	156882.11	35563
283.5	222.0		0.49554962	156882.11	35563
396.5	274.0	b	-0.49554962	156882.11	35563
406.25	390.0	d	0.49554962	156882.11	35563
305.75	256.0	b	-0.49554962	156882.11	35563
432.25	445.0	b	0.49554962	156882.11	35563
348.75	331.0		0.49554962	156882.11	35563
235.0	247.5		-0.49554962	156882.11	35563
275.75	306.0		0.49554962	156882.11	35563
710.5	620.0	a	0.49554962	156882.11	35563
352.0	332.0		0.49554962	156882.11	35563
288.0	304.0		-0.49554962	156882.11	35563
256.75	220.5	d	-0.49554962	156882.11	35563
468.25	393.0	a	0.49554962	156882.11	35563
577.5	546.0	a	0.49554962	156882.11	35563
475.0	652.0		-0.49554962	156882.11	35563
252.875	428.0		0.49554962	156882.11	35563
593.0	568.0	a	-0.49554962	156882.11	35563
476.75	467.0	a	-0.49554962	156882.11	35563
330.75	320.0		0.49554962	156882.11	35563
363.5	360.0		0.49554962	156882.11	35563
322.25	281.0	b	0.49554962	156882.11	35563
394.0	348.0	a	0.49554962	156882.11	35563
376.5	265.0		0.49554962	156882.11	35563
390.25	382.0	a	0.49554962	156882.11	35563
306.25	290.0		0.49554962	156882.11	35563
460.0	410.0	b	0.49554962	156882.11	35563
474.75	416.0	a	0.49554962	156882.11	35563
395.75	314.0	b	0.49554962	156882.11	35563
329.75	353.0		0.49554962	156882.11	35563
339.5	327.0		0.49554962	156882.11	35563
593.5	540.0	a	-0.49554962	156882.11	35563
501.75	584.0	a	0.49554962	156882.11	35563
398.5	401.0	a	0.49554962	156882.11	35563
413.5	428.0		-0.49554962	156882.11	35563
242.75	177.0		0.49554962	156882.11	35563
450.0	477.0	a	-0.49554962	156882.11	35563
516.5	504.0	a	0.49554962	156882.11	35563
402.5	434.0		0.49554962	156882.11	35563
442.5	440.0		-0.49554962	156882.11	35563
416.0	446.0		0.49554962	156882.11	35563
267.25	218.0	b	0.49554962	156882.11	35563
321.5	282.0		0.49554962	156882.11	35563
375.25	399.0		0.49554962	156882.11	35563
436.25	391.0	d	0.49554962	156882.11	35563
373.25	275.0		0.49554962	156882.11	35563
348.5	378.0		0.49554962	156882.11	35563
310.25	257.0		-0.49554962	156882.11	35563
477.5	370.0	a	0.49554962	156882.11	35563
276.0	421.0	a	-0.49554962	156882.11	35563
410.75	386.0	a	0.49554962	156882.11	35563
238.0	307.0	d	-0.49554962	156882.11	35563
323.25	418.0		-0.49554962	156882.11	35563
362.25	442.0		-0.49554962	156882.11	35563
252.25	216.5	c	0.49554962	156882.11	35563
450.75	423.0	a	0.49554962	156882.11	35563
219.875	340.0		0.49554962	156882.11	35563
457.25	505.0		0.49554962	156882.11	35563
462.0	514.0		0.49554962	156882.11	35563
475.75	361.0		0.49554962	156882.11	35563
438.25	433.0	a	0.49554962	156882.11	35563
576.0	606.0	a	0.49554962	156882.11	35563
400.5	400.0	a	0.49554962	156882.11	35563
530.5	501.0		0.49554962	156882.11	35563
207.5	201.0	c	0.49554962	156882.11	35563
372.25	309.0		0.49554962	156882.11	35563
468.5	444.0	a	0.49554962	156882.11	35563
291.0	294.0		-0.49554962	156882.11	35563
281.5	238.0		0.49554962	156882.11	35563
503.25	430.0	a	0.49554962	156882.11	35563
583.5	536.0	a	0.49554962	156882.11	35563
331.0	375.0		-0.49554962	156882.11	35563
283.5	245.0	c	-0.49554962	156882.11	35563
231.125	231.0	c	0.49554962	156882.11	35563
478.5	526.0	a	-0.49554962	156882.11	35563
370.25	348.0		0.49554962	156882.11	35563
426.0	449.0	b	0.49554962	156882.11	35563
355.25	334.0	b	0.49554962	156882.11	35563
367.0	416.0		-0.49554962	156882.11	35563
349.0	360.0	a	-0.49554962	156882.11	35563
329.0	455.0		0.49554962	156882.11	35563
396.0	306.0	b	0.49554962	156882.11	35563
301.0	317.0	b	0.49554962	156882.11	35563
827.0	736.0	b	-0.49554962	156882.11	35563
265.75	192.5	c	0.49554962	156882.11	35563
317.0	222.0		0.49554962	156882.11	35563
306.5	333.0	a	-0.49554962	156882.11	35563
503.75	492.0	a	0.49554962	156882.11	35563
475.5	453.0	a	-0.49554962	156882.11	35563
365.25	419.0		0.49554962	156882.11	35563
491.25	492.0	a	0.49554962	156882.11	35563
306.0	299.0		0.49554962	156882.11	35563
682.5	666.0	a	0.49554962	156882.11	35563
428.0	425.0		0.49554962	156882.11	35563
563.5	409.0	a	-0.49554962	156882.11	35563
596.0	564.0	a	-0.49554962	156882.11	35563
548.5	401.0		0.49554962	156882.11	35563
593.5	378.0		0.49554962	156882.11	35563
309.5	161.0	c	0.49554962	156882.11	35563
371.75	341.0	a	0.49554962	156882.11	35563
631.5	509.0	a	0.49554962	156882.11	35563
713.0	706.0		0.49554962	156882.11	35563
288.0	361.0		0.49554962	156882.11	35563
421.5	397.0		0.49554962	156882.11	35563
356.75	418.0	a	0.49554962	156882.11	35563
508.75	530.0		-0.49554962	156882.11	35563
733.0	720.0	a	-0.49554962	156882.11	35563
390.0	453.0		-0.49554962	156882.11	35563
644.5	610.0	a	0.49554962	156882.11	35563
685.0	650.0	a	0.49554962	156882.11	35563
571.5	522.0		0.49554962	156882.11	35563
483.25	514.0		0.49554962	156882.11	35563
287.5	275.0		0.49554962	156882.11	35563
628.0	396.0		0.49554962	156882.11	35563
565.5	588.0	a	0.49554962	156882.11	35563
500.75	518.0		-0.49554962	156882.11	35563
469.25	211.5	d	0.49554962	156882.11	35563
317.0	323.0	b	0.49554962	156882.11	35563
327.5	364.0		0.49554962	156882.11	35563
409.5	406.0	a	0.49554962	156882.11	35563
446.5	413.0	a	0.49554962	156882.11	35563
355.75	279.0	b	0.49554962	156882.11	35563
393.75	423.0	a	-0.49554962	156882.11	35563
286.75	268.0	b	0.49554962	156882.11	35563
326.0	345.0		0.49554962	156882.11	35563
560.5	221.5	d	0.49554962	156882.11	35563
340.5	270.0		0.49554962	156882.11	35563
377.5	376.0		0.49554962	156882.11	35563
530.5	548.0	a	0.49554962	156882.11	35563
495.25	442.0		0.49554962	156882.11	35563
266.5	322.0		0.49554962	156882.11	35563
301.25	261.0		0.49554962	156882.11	35563
498.25	484.0	a	-0.49554962	156882.11	35563
379.25	395.0	a	0.49554962	156882.11	35563
712.5	622.0	a	-0.49554962	156882.11	35563
610.0	830.0		0.49554962	156882.11	35563
290.5	309.0		0.49554962	156882.11	35563
372.75	398.0	b	0.49554962	156882.11	35563
306.0	321.0		-0.49554962	156882.11	35563
318.25	290.0		0.49554962	156882.11	35563
419.0	434.0		0.49554962	156882.11	35563
346.0	316.0	b	0.49554962	156882.11	35563
433.75	487.0		0.49554962	156882.11	35563
285.75	321.0		0.49554962	156882.11	35563
293.0	297.0		0.49554962	156882.11	35563
624.5	372.0		0.49554962	156882.11	35563
382.5	355.0	a	0.49554962	156882.11	35563
443.75	383.0		-0.49554962	156882.11	35563
396.0	397.0		0.49554962	156882.11	35563
425.5	497.0	a	0.49554962	156882.11	35563
532.5	516.0	a	0.49554962	156882.11	35563
305.5	303.0		0.49554962	156882.11	35563
763.0	726.0	a	-0.49554962	156882.11	35563
338.75	388.0	a	0.49554962	156882.11	35563
521.0	413.0	a	-0.49554962	156882.11	35563
367.5	356.0	a	-0.49554962	156882.11	35563
376.75	303.0	b	0.49554962	156882.11	35563
297.75	295.0		0.49554962	156882.11	35563
236.625	163.5	c	0.49554962	156882.11	35563
484.5	436.0	a	0.49554962	156882.11	35563
244.625	329.0		0.49554962	156882.11	35563
368.25	413.0		0.49554962	156882.11	35563
307.75	301.0		-0.49554962	156882.11	35563
436.0	395.0	b	0.49554962	156882.11	35563
741.0	668.0		0.49554962	156882.11	35563
225.75	222.0	c	0.49554962	156882.11	35563
337.5	336.0	b	0.49554962	156882.11	35563
317.75	263.0	d	0.49554962	156882.11	35563
510.5	461.0	a	0.49554962	156882.11	35563
421.5	405.0	a	0.49554962	156882.11	35563
416.25	398.0		0.49554962	156882.11	35563
253.125	271.0		0.49554962	156882.11	35563
531.0	572.0	a	0.49554962	156882.11	35563
487.75	409.0	a	0.49554962	156882.11	35563
211.125	156.0	c	-0.49554962	156882.11	35563
301.5	75.0	d	-0.49554962	156882.11	35563
294.75	344.0	a	0.49554962	156882.11	35563
484.25	455.0		0.49554962	156882.11	35563
504.5	564.0	a	0.49554962	156882.11	35563
497.5	455.0		0.49554962	156882.11	35563
416.25	618.0	a	0.49554962	156882.11	35563
426.5	399.0	a	0.49554962	156882.11	35563
402.0	388.0	a	0.49554962	156882.11	35563
560.0	544.0	a	-0.49554962	156882.11	35563
329.5	351.0		0.49554962	156882.11	35563
372.25	318.0	b	0.49554962	156882.11	35563
477.25	475.0	a	0.49554962	156882.11	35563
260.25	261.0	c	0.49554962	156882.11	35563
474.0	532.0		0.49554962	156882.11	35563
630.5	594.0	a	0.49554962	156882.11	35563
445.5	392.0		0.49554962	156882.11	35563
756.0	748.0	a	-0.49554962	156882.11	35563
300.75	226.0	d	0.49554962	156882.11	35563
417.5	421.0	a	-0.49554962	156882.11	35563
312.0	258.0	c	0.49554962	156882.11	35563
243.5	315.0		0.49554962	156882.11	35563
712.5	780.0	a	0.49554962	156882.11	35563
437.0	438.0	b	0.49554962	156882.11	35563
302.75	244.5	c	0.49554962	156882.11	35563
389.75	384.0		0.49554962	156882.11	35563
344.0	128.5	c	0.49554962	156882.11	35563
519.5	484.0	a	0.49554962	156882.11	35563
411.75	415.0		0.49554962	156882.11	35563
435.5	387.0	a	0.49554962	156882.11	35563
371.5	397.0	a	0.49554962	156882.11	35563
337.25	255.0		0.49554962	156882.11	35563
489.75	497.0	a	0.49554962	156882.11	35563
466.75	448.0	a	0.49554962	156882.11	35563
425.25	423.0	a	-0.49554962	156882.11	35563
466.5	433.0		0.49554962	156882.11	35563
272.0	48.625	d	-0.49554962	156882.11	35563
522.5	556.0	a	0.49554962	156882.11	35563
625.0	576.0	a	0.49554962	156882.11	35563
427.5	451.0	a	0.49554962	156882.11	35563
456.75	453.0	a	0.49554962	156882.11	35563
271.5	281.0		0.49554962	156882.11	35563
304.5	166.0	c	0.49554962	156882.11	35563
459.25	433.0	a	0.49554962	156882.11	35563
330.5	437.0		0.49554962	156882.11	35563
516.5	463.0	a	0.49554962	156882.11	35563
424.5	417.0		0.49554962	156882.11	35563
239.875	275.0		0.49554962	156882.11	35563
541.0	445.0	a	0.49554962	156882.11	35563
361.25	330.0	b	0.49554962	156882.11	35563
368.25	357.0	a	-0.49554962	156882.11	35563
431.5	483.0	b	0.49554962	156882.11	35563
603.0	644.0	a	-0.49554962	156882.11	35563
334.0	263.0		0.49554962	156882.11	35563
624.5	578.0		0.49554962	156882.11	35563
234.875	199.5		-0.49554962	156882.11	35563
394.0	401.0	a	0.49554962	156882.11	35563
258.25	181.5	b	0.49554962	156882.11	35563
875.0	880.0	a	0.49554962	156882.11	35563
381.0	375.0		0.49554962	156882.11	35563
375.25	347.0		0.49554962	156882.11	35563
315.75	330.0		0.49554962	156882.11	35563
394.0	387.0		0.49554962	156882.11	35563
621.0	393.0		0.49554962	156882.11	35563
534.5	542.0	a	0.49554962	156882.11	35563
312.0	297.0		-0.49554962	156882.11	35563
260.5	346.0	a	-0.49554962	156882.11	35563
304.0	271.0		0.49554962	156882.11	35563
398.25	480.0		0.49554962	156882.11	35563
423.5	393.0	b	0.49554962	156882.11	35563
423.5	434.0	a	0.49554962	156882.11	35563
206.0	269.0		0.49554962	156882.11	35563
523.0	532.0	a	-0.49554962	156882.11	35563
265.0	209.5	c	0.49554962	156882.11	35563
223.625	281.0	c	0.49554962	156882.11	35563
213.625	224.5	b	0.49554962	156882.11	35563
690.0	650.0	a	0.49554962	156882.11	35563
691.0	492.0	a	0.49554962	156882.11	35563
500.25	479.0	a	-0.49554962	156882.11	35563
614.5	620.0	a	0.49554962	156882.11	35563
436.75	468.0	a	-0.49554962	156882.11	35563
376.0	320.0		-0.49554962	156882.11	35563
488.0	479.0	a	0.49554962	156882.11	35563
279.5	260.0	b	0.49554962	156882.11	35563
569.0	554.0	a	0.49554962	156882.11	35563
349.5	364.0		-0.49554962	156882.11	35563
387.75	378.0		0.49554962	156882.11	35563
360.0	356.0		0.49554962	156882.11	35563
635.5	544.0	a	-0.49554962	156882.11	35563
324.75	330.0		-0.49554962	156882.11	35563
882.5	892.0	a	0.49554962	156882.11	35563
421.0	459.0	a	0.49554962	156882.11	35563
317.75	351.0	b	0.49554962	156882.11	35563
249.75	199.0	b	0.49554962	156882.11	35563
339.0	370.0	b	-0.49554962	156882.11	35563
690.5	632.0	a	-0.49554962	156882.11	35563
361.75	385.0		0.49554962	156882.11	35563
281.0	245.0		-0.49554962	156882.11	35563
411.0	394.0	a	0.49554962	156882.11	35563
459.75	419.0	a	0.49554962	156882.11	35563
286.5	287.0	b	-0.49554962	156882.11	35563
299.0	328.0		0.49554962	156882.11	35563
701.0	634.0	a	0.49554962	156882.11	35563
368.0	439.0		0.49554962	156882.11	35563
295.25	356.0		0.49554962	156882.11	35563
326.0	325.0	b	0.49554962	156882.11	35563
335.75	328.0	a	0.49554962	156882.11	35563
426.75	433.0	a	-0.49554962	156882.11	35563
398.0	386.0	a	-0.49554962	156882.11	35563
520.5	540.0	a	-0.49554962	156882.11	35563
367.5	358.0		0.49554962	156882.11	35563
287.5	368.0		-0.49554962	156882.11	35563
1131.0	990.0	a	0.49554962	156882.11	35563
368.0	334.0	a	-0.49554962	156882.11	35563
488.75	460.0	a	0.49554962	156882.11	35563
350.25	384.0	a	0.49554962	156882.11	35563
509.5	584.0	a	0.49554962	156882.11	35563
333.5	336.0		0.49554962	156882.11	35563
252.25	253.0	c	0.49554962	156882.11	35563
384.25	278.0		0.49554962	156882.11	35563
368.25	426.0		-0.49554962	156882.11	35563
513.0	410.0	a	-0.49554962	156882.11	35563
387.75	358.0	a	0.49554962	156882.11	35563
536.5	499.0	a	0.49554962	156882.11	35563
396.75	380.0		0.49554962	156882.11	35563
219.625	262.0		0.49554962	156882.11	35563
394.0	407.0	a	0.49554962	156882.11	35563
366.0	363.0	a	0.49554962	156882.11	35563
581.5	542.0	a	0.49554962	156882.11	35563
617.0	590.0		-0.49554962	156882.11	35563
455.25	347.0		0.49554962	156882.11	35563
289.0	163.0	c	0.49554962	156882.11	35563
428.25	425.0	a	-0.49554962	156882.11	35563
507.75	544.0	a	0.49554962	156882.11	35563
452.75	275.0	b	0.49554962	156882.11	35563
238.625	216.5	c	0.49554962	156882.11	35563
401.0	310.0	b	-0.49554962	156882.11	35563
309.25	328.0		0.49554962	156882.11	35563
574.5	546.0		-0.49554962	156882.11	35563
239.875	240.5		0.49554962	156882.11	35563
390.0	362.0	a	-0.49554962	156882.11	35563
579.5	488.0		0.49554962	156882.11	35563
669.0	330.0		0.49554962	156882.11	35563
310.25	279.0		-0.49554962	156882.11	35563
529.0	488.0	a	0.49554962	156882.11	35563
327.5	345.0		-0.49554962	156882.11	35563
593.5	608.0	a	0.49554962	156882.11	35563
340.25	219.0	b	0.49554962	156882.11	35563
414.5	423.0	a	-0.49554962	156882.11	35563
352.0	339.0		-0.49554962	156882.11	35563
220.375	189.5	c	-0.49554962	156882.11	35563
514.5	483.0		0.49554962	156882.11	35563
311.0	294.0		0.49554962	156882.11	35563
365.75	325.0		0.49554962	156882.11	35563
328.25	348.0		0.49554962	156882.11	35563
220.75	199.5	c	0.49554962	156882.11	35563
482.0	520.0	a	0.49554962	156882.11	35563
296.0	44.0		0.49554962	156882.11	35563
363.5	310.0	b	0.49554962	156882.11	35563
658.0	646.0	a	-0.49554962	156882.11	35563
340.5	322.0		0.49554962	156882.11	35563
421.5	413.0	a	-0.49554962	156882.11	35563
381.25	366.0		0.49554962	156882.11	35563
286.75	174.0	c	0.49554962	156882.11	35563
498.75	499.0		0.49554962	156882.11	35563
340.25	564.0		0.49554962	156882.11	35563
393.75	385.0	a	-0.49554962	156882.11	35563
430.0	327.0		0.49554962	156882.11	35563
383.75	414.0	a	-0.49554962	156882.11	35563
384.75	377.0	a	0.49554962	156882.11	35563
254.375	365.0		0.49554962	156882.11	35563
392.75	414.0	a	-0.49554962	156882.11	35563
255.625	319.0	a	0.49554962	156882.11	35563
209.875	221.5	c	-0.49554962	156882.11	35563
613.5	554.0		0.49554962	156882.11	35563
295.25	377.0		0.49554962	156882.11	35563
254.5	156.0	c	0.49554962	156882.11	35563
412.75	316.0		0.49554962	156882.11	35563
417.25	444.0	a	-0.49554962	156882.11	35563
306.0	368.0		0.49554962	156882.11	35563
583.5	568.0	a	-0.49554962	156882.11	35563
380.25	453.0	a	0.49554962	156882.11	35563
303.5	391.0		0.49554962	156882.11	35563
398.75	426.0	a	0.49554962	156882.11	35563
412.5	411.0	a	-0.49554962	156882.11	35563
1082.0	1072.0	a	0.49554962	156882.11	35563
289.0	220.0		-0.49554962	156882.11	35563
264.0	227.0		0.49554962	156882.11	35563
403.0	384.0		-0.49554962	156882.11	35563
654.0	662.0	a	0.49554962	156882.11	35563
205.125	94.0	c	-0.49554962	156882.11	35563
361.75	247.5		-0.49554962	156882.11	35563
452.5	137.5	d	0.49554962	156882.11	35563
375.0	169.5	c	0.49554962	156882.11	35563
248.0	294.0		-0.49554962	156882.11	35563
436.5	427.0	a	0.49554962	156882.11	35563
652.0	680.0	a	-0.49554962	156882.11	35563
338.25	315.0		0.49554962	156882.11	35563
340.5	326.0		-0.49554962	156882.11	35563
594.5	606.0	a	0.49554962	156882.11	35563
658.0	616.0		0.49554962	156882.11	35563
352.0	352.0		-0.49554962	156882.11	35563
741.5	618.0		-0.49554962	156882.11	35563
407.5	384.0	a	0.49554962	156882.11	35563
477.5	395.0	b	0.49554962	156882.11	35563
602.5	246.5	c	-0.49554962	156882.11	35563
397.75	404.0	a	0.49554962	156882.11	35563
216.25	217.5		0.49554962	156882.11	35563
433.25	418.0	a	0.49554962	156882.11	35563
347.75	163.0	d	0.49554962	156882.11	35563
422.0	467.0	a	0.49554962	156882.11	35563
488.25	576.0		0.49554962	156882.11	35563
415.5	426.0	a	0.49554962	156882.11	35563
980.0	842.0	a	0.49554962	156882.11	35563
207.5	313.0		0.49554962	156882.11	35563
