AK8_pt	Gent_pt	Flag	genWeights	sumWeight	N_exp
398.75	483.0		0.49554962	289157.1	35563
377.25	392.0	a	0.49554962	289157.1	35563
504.25	528.0	b	0.49554962	289157.1	35563
387.5	338.0	b	0.49554962	289157.1	35563
433.5	405.0		0.49554962	289157.1	35563
541.5	658.0	a	0.49554962	289157.1	35563
346.75	388.0		-0.49554962	289157.1	35563
330.25	332.0		0.49554962	289157.1	35563
410.75	410.0	a	0.49554962	289157.1	35563
393.0	375.0		0.49554962	289157.1	35563
408.75	355.0		-0.49554962	289157.1	35563
539.0	546.0		0.49554962	289157.1	35563
260.5	290.0		-0.49554962	289157.1	35563
426.5	412.0	a	0.49554962	289157.1	35563
569.0	503.0	a	0.49554962	289157.1	35563
442.25	386.0	b	0.49554962	289157.1	35563
921.5	754.0		0.49554962	289157.1	35563
287.25	258.0	c	0.49554962	289157.1	35563
237.625	102.25	d	-0.49554962	289157.1	35563
269.25	257.0	b	0.49554962	289157.1	35563
462.5	469.0		0.49554962	289157.1	35563
251.875	110.75	c	-0.49554962	289157.1	35563
274.25	168.5	c	-0.49554962	289157.1	35563
411.0	341.0	a	0.49554962	289157.1	35563
396.75	355.0		0.49554962	289157.1	35563
456.5	500.0		0.49554962	289157.1	35563
219.0	284.0		0.49554962	289157.1	35563
678.5	680.0	a	0.49554962	289157.1	35563
612.0	616.0	a	0.49554962	289157.1	35563
296.25	296.0	a	0.49554962	289157.1	35563
413.25	455.0		0.49554962	289157.1	35563
406.5	448.0	a	0.49554962	289157.1	35563
826.5	772.0	a	-0.49554962	289157.1	35563
510.5	550.0	d	-0.49554962	289157.1	35563
314.25	396.0	a	-0.49554962	289157.1	35563
483.5	428.0	a	0.49554962	289157.1	35563
291.75	242.5	c	0.49554962	289157.1	35563
233.375	209.5	c	0.49554962	289157.1	35563
447.75	436.0		0.49554962	289157.1	35563
413.5	135.0	b	0.49554962	289157.1	35563
416.0	413.0	a	0.49554962	289157.1	35563
309.75	258.0		0.49554962	289157.1	35563
482.5	469.0	a	0.49554962	289157.1	35563
466.75	326.0		0.49554962	289157.1	35563
404.75	209.5	c	-0.49554962	289157.1	35563
492.75	473.0	a	-0.49554962	289157.1	35563
432.75	467.0		0.49554962	289157.1	35563
392.75	387.0		0.49554962	289157.1	35563
339.0	352.0		0.49554962	289157.1	35563
353.0	365.0		0.49554962	289157.1	35563
261.5	249.5		-0.49554962	289157.1	35563
324.5	231.5	b	-0.49554962	289157.1	35563
443.5	466.0		0.49554962	289157.1	35563
330.75	337.0		-0.49554962	289157.1	35563
431.5	427.0		0.49554962	289157.1	35563
558.5	596.0	a	-0.49554962	289157.1	35563
424.75	169.5		0.49554962	289157.1	35563
309.25	349.0		0.49554962	289157.1	35563
419.0	386.0		0.49554962	289157.1	35563
515.0	383.0		0.49554962	289157.1	35563
367.5	321.0		0.49554962	289157.1	35563
654.0	654.0	a	0.49554962	289157.1	35563
848.5	844.0	a	0.49554962	289157.1	35563
381.5	352.0	b	-0.49554962	289157.1	35563
372.75	420.0		0.49554962	289157.1	35563
268.5	271.0	b	-0.49554962	289157.1	35563
486.75	434.0	a	0.49554962	289157.1	35563
294.25	285.0		0.49554962	289157.1	35563
596.5	628.0	a	0.49554962	289157.1	35563
420.0	326.0		0.49554962	289157.1	35563
265.0	280.0		-0.49554962	289157.1	35563
296.5	147.5	c	0.49554962	289157.1	35563
386.0	487.0		-0.49554962	289157.1	35563
424.0	447.0		0.49554962	289157.1	35563
325.25	352.0	a	0.49554962	289157.1	35563
288.0	293.0		0.49554962	289157.1	35563
250.25	292.0		0.49554962	289157.1	35563
304.5	82.0	d	0.49554962	289157.1	35563
333.75	340.0		0.49554962	289157.1	35563
260.5	321.0		-0.49554962	289157.1	35563
727.5	750.0	a	0.49554962	289157.1	35563
339.0	321.0		0.49554962	289157.1	35563
429.25	356.0		0.49554962	289157.1	35563
309.5	362.0	b	-0.49554962	289157.1	35563
433.75	403.0		-0.49554962	289157.1	35563
447.25	405.0	a	-0.49554962	289157.1	35563
702.5	704.0	a	0.49554962	289157.1	35563
427.25	413.0	a	0.49554962	289157.1	35563
437.0	168.0		0.49554962	289157.1	35563
443.5	347.0	d	0.49554962	289157.1	35563
301.25	209.5	b	0.49554962	289157.1	35563
461.75	500.0	a	0.49554962	289157.1	35563
387.75	381.0		-0.49554962	289157.1	35563
353.0	352.0		0.49554962	289157.1	35563
267.25	150.0	c	0.49554962	289157.1	35563
605.0	658.0	a	0.49554962	289157.1	35563
550.0	264.0		0.49554962	289157.1	35563
463.5	462.0	a	-0.49554962	289157.1	35563
299.25	235.0		0.49554962	289157.1	35563
523.0	546.0	a	0.49554962	289157.1	35563
317.5	317.0	a	0.49554962	289157.1	35563
1040.0	978.0	a	0.49554962	289157.1	35563
270.0	398.0		0.49554962	289157.1	35563
425.25	451.0		-0.49554962	289157.1	35563
390.25	469.0		-0.49554962	289157.1	35563
364.75	357.0		0.49554962	289157.1	35563
384.75	358.0	a	-0.49554962	289157.1	35563
387.5	365.0	a	0.49554962	289157.1	35563
421.0	447.0	a	0.49554962	289157.1	35563
242.0	269.0		0.49554962	289157.1	35563
527.0	457.0	a	-0.49554962	289157.1	35563
473.0	457.0	a	0.49554962	289157.1	35563
477.25	275.0		0.49554962	289157.1	35563
572.0	550.0	a	0.49554962	289157.1	35563
406.25	403.0		0.49554962	289157.1	35563
289.75	331.0		0.49554962	289157.1	35563
353.0	277.0		0.49554962	289157.1	35563
247.125	286.0		0.49554962	289157.1	35563
396.25	404.0		0.49554962	289157.1	35563
356.5	375.0	a	0.49554962	289157.1	35563
383.75	385.0	a	0.49554962	289157.1	35563
374.5	353.0	a	0.49554962	289157.1	35563
625.0	622.0	a	0.49554962	289157.1	35563
552.0	82.0	d	0.49554962	289157.1	35563
375.75	414.0	a	0.49554962	289157.1	35563
1060.0	930.0	d	0.49554962	289157.1	35563
409.5	366.0		0.49554962	289157.1	35563
729.5	441.0	b	-0.49554962	289157.1	35563
391.5	393.0		0.49554962	289157.1	35563
434.0	385.0		0.49554962	289157.1	35563
446.75	481.0	a	0.49554962	289157.1	35563
382.75	405.0		0.49554962	289157.1	35563
539.5	510.0	a	-0.49554962	289157.1	35563
590.5	614.0	a	0.49554962	289157.1	35563
350.0	336.0		0.49554962	289157.1	35563
457.25	458.0	a	0.49554962	289157.1	35563
392.0	640.0		0.49554962	289157.1	35563
738.5	540.0	a	-0.49554962	289157.1	35563
754.5	652.0	a	-0.49554962	289157.1	35563
408.5	336.0		0.49554962	289157.1	35563
339.25	331.0		0.49554962	289157.1	35563
468.25	470.0	a	-0.49554962	289157.1	35563
376.75	435.0	a	0.49554962	289157.1	35563
512.0	456.0		0.49554962	289157.1	35563
294.0	256.0		-0.49554962	289157.1	35563
444.25	405.0	a	0.49554962	289157.1	35563
338.25	285.0	b	0.49554962	289157.1	35563
311.25	339.0		0.49554962	289157.1	35563
441.5	457.0	a	0.49554962	289157.1	35563
376.25	349.0	a	-0.49554962	289157.1	35563
565.0	526.0	a	0.49554962	289157.1	35563
476.75	465.0	a	0.49554962	289157.1	35563
282.75	210.0		0.49554962	289157.1	35563
338.0	353.0		0.49554962	289157.1	35563
641.0	646.0	a	0.49554962	289157.1	35563
523.0	530.0		0.49554962	289157.1	35563
555.5	514.0	a	0.49554962	289157.1	35563
349.0	401.0		-0.49554962	289157.1	35563
445.5	448.0	a	0.49554962	289157.1	35563
545.5	47.25	d	0.49554962	289157.1	35563
397.75	386.0		0.49554962	289157.1	35563
470.0	462.0	a	0.49554962	289157.1	35563
452.25	409.0	a	-0.49554962	289157.1	35563
400.75	366.0	a	-0.49554962	289157.1	35563
236.125	138.0	c	-0.49554962	289157.1	35563
499.75	333.0		-0.49554962	289157.1	35563
411.25	300.0	b	0.49554962	289157.1	35563
372.0	382.0	a	0.49554962	289157.1	35563
492.25	363.0		0.49554962	289157.1	35563
453.75	467.0	a	0.49554962	289157.1	35563
387.5	373.0		-0.49554962	289157.1	35563
501.0	487.0		0.49554962	289157.1	35563
272.75	270.0	b	0.49554962	289157.1	35563
290.25	352.0		0.49554962	289157.1	35563
418.5	314.0		0.49554962	289157.1	35563
479.25	442.0		-0.49554962	289157.1	35563
454.25	461.0	a	0.49554962	289157.1	35563
376.5	437.0	a	0.49554962	289157.1	35563
308.5	282.0		0.49554962	289157.1	35563
368.25	300.0	b	-0.49554962	289157.1	35563
292.25	272.0	a	0.49554962	289157.1	35563
308.5	309.0		-0.49554962	289157.1	35563
596.0	618.0		0.49554962	289157.1	35563
322.75	317.0		-0.49554962	289157.1	35563
673.0	704.0	a	0.49554962	289157.1	35563
435.5	440.0	a	0.49554962	289157.1	35563
472.5	280.0	d	0.49554962	289157.1	35563
429.5	434.0		0.49554962	289157.1	35563
273.25	244.0		0.49554962	289157.1	35563
433.25	476.0		0.49554962	289157.1	35563
381.75	442.0	a	0.49554962	289157.1	35563
284.0	298.0	b	0.49554962	289157.1	35563
248.75	182.5	c	-0.49554962	289157.1	35563
465.5	357.0	b	0.49554962	289157.1	35563
627.0	528.0	a	0.49554962	289157.1	35563
528.5	484.0	a	0.49554962	289157.1	35563
374.75	367.0		-0.49554962	289157.1	35563
276.25	250.0	d	0.49554962	289157.1	35563
538.0	85.0	d	0.49554962	289157.1	35563
498.5	473.0	a	0.49554962	289157.1	35563
375.0	409.0		0.49554962	289157.1	35563
313.0	344.0		0.49554962	289157.1	35563
518.5	491.0	a	-0.49554962	289157.1	35563
447.75	430.0	a	-0.49554962	289157.1	35563
227.375	231.5	c	0.49554962	289157.1	35563
372.25	405.0		0.49554962	289157.1	35563
428.5	397.0	a	0.49554962	289157.1	35563
479.0	548.0		0.49554962	289157.1	35563
574.5	394.0	b	0.49554962	289157.1	35563
238.875	227.0		0.49554962	289157.1	35563
360.5	335.0		0.49554962	289157.1	35563
424.25	443.0		0.49554962	289157.1	35563
518.5	459.0	b	0.49554962	289157.1	35563
284.25	150.0	d	0.49554962	289157.1	35563
359.0	320.0	b	0.49554962	289157.1	35563
535.5	546.0	a	-0.49554962	289157.1	35563
480.75	544.0		0.49554962	289157.1	35563
409.25	368.0	a	-0.49554962	289157.1	35563
254.625	232.0		0.49554962	289157.1	35563
294.0	320.0		0.49554962	289157.1	35563
301.0	244.0	c	-0.49554962	289157.1	35563
356.25	152.5	c	-0.49554962	289157.1	35563
240.875	232.0		-0.49554962	289157.1	35563
801.5	800.0	b	0.49554962	289157.1	35563
245.75	241.5	b	0.49554962	289157.1	35563
498.0	442.0	a	-0.49554962	289157.1	35563
404.0	398.0	a	-0.49554962	289157.1	35563
439.5	278.0	b	-0.49554962	289157.1	35563
383.75	368.0		-0.49554962	289157.1	35563
340.5	191.5	b	0.49554962	289157.1	35563
341.25	315.0		-0.49554962	289157.1	35563
395.5	348.0		0.49554962	289157.1	35563
291.75	345.0		0.49554962	289157.1	35563
546.5	556.0	a	-0.49554962	289157.1	35563
229.75	195.0	b	-0.49554962	289157.1	35563
1353.0	1256.0	a	-0.49554962	289157.1	35563
471.5	468.0	a	0.49554962	289157.1	35563
390.5	321.0		-0.49554962	289157.1	35563
339.0	315.0		-0.49554962	289157.1	35563
236.0	215.0		0.49554962	289157.1	35563
478.75	417.0	a	0.49554962	289157.1	35563
345.75	279.0		0.49554962	289157.1	35563
409.25	392.0		-0.49554962	289157.1	35563
426.0	404.0		-0.49554962	289157.1	35563
293.25	361.0		-0.49554962	289157.1	35563
513.0	536.0		0.49554962	289157.1	35563
341.25	421.0	a	0.49554962	289157.1	35563
607.0	614.0	a	0.49554962	289157.1	35563
334.75	347.0		0.49554962	289157.1	35563
634.5	668.0	a	-0.49554962	289157.1	35563
316.25	300.0		0.49554962	289157.1	35563
705.5	417.0		-0.49554962	289157.1	35563
398.25	319.0		0.49554962	289157.1	35563
435.0	343.0	d	0.49554962	289157.1	35563
682.5	672.0	a	-0.49554962	289157.1	35563
396.75	346.0	a	0.49554962	289157.1	35563
375.75	381.0		-0.49554962	289157.1	35563
222.625	174.0	c	0.49554962	289157.1	35563
445.25	446.0	a	0.49554962	289157.1	35563
357.25	400.0	a	-0.49554962	289157.1	35563
431.25	349.0	c	0.49554962	289157.1	35563
240.75	233.0	c	0.49554962	289157.1	35563
220.875	84.0	d	0.49554962	289157.1	35563
620.0	560.0	a	-0.49554962	289157.1	35563
348.25	375.0		0.49554962	289157.1	35563
540.5	602.0		0.49554962	289157.1	35563
423.75	437.0	b	0.49554962	289157.1	35563
548.5	514.0	a	0.49554962	289157.1	35563
542.0	548.0		0.49554962	289157.1	35563
385.5	454.0		0.49554962	289157.1	35563
413.0	444.0	a	-0.49554962	289157.1	35563
387.0	394.0		0.49554962	289157.1	35563
385.5	477.0		0.49554962	289157.1	35563
422.25	330.0		0.49554962	289157.1	35563
308.0	381.0		0.49554962	289157.1	35563
524.5	560.0	a	0.49554962	289157.1	35563
594.5	580.0		-0.49554962	289157.1	35563
444.25	419.0	a	0.49554962	289157.1	35563
618.0	652.0		-0.49554962	289157.1	35563
248.25	283.0		-0.49554962	289157.1	35563
241.375	309.0		0.49554962	289157.1	35563
563.5	538.0	a	0.49554962	289157.1	35563
426.0	311.0		0.49554962	289157.1	35563
541.5	542.0	a	-0.49554962	289157.1	35563
601.5	594.0	a	0.49554962	289157.1	35563
412.0	408.0	a	0.49554962	289157.1	35563
469.5	441.0		-0.49554962	289157.1	35563
299.0	339.0	a	0.49554962	289157.1	35563
742.5	756.0		0.49554962	289157.1	35563
407.5	425.0		-0.49554962	289157.1	35563
415.25	351.0		-0.49554962	289157.1	35563
361.25	388.0		0.49554962	289157.1	35563
297.75	283.0		0.49554962	289157.1	35563
407.75	375.0	b	0.49554962	289157.1	35563
352.5	301.0	b	0.49554962	289157.1	35563
331.75	338.0	a	0.49554962	289157.1	35563
229.5	95.25	d	0.49554962	289157.1	35563
485.25	478.0		0.49554962	289157.1	35563
326.0	335.0		0.49554962	289157.1	35563
219.5	290.0	b	0.49554962	289157.1	35563
288.0	243.5		0.49554962	289157.1	35563
234.375	210.5	b	-0.49554962	289157.1	35563
529.0	445.0		0.49554962	289157.1	35563
464.25	460.0	a	0.49554962	289157.1	35563
473.0	494.0	a	0.49554962	289157.1	35563
278.75	253.0	b	0.49554962	289157.1	35563
603.0	642.0	a	0.49554962	289157.1	35563
265.5	182.5	d	0.49554962	289157.1	35563
1134.0	804.0	a	0.49554962	289157.1	35563
275.75	283.0	c	0.49554962	289157.1	35563
327.0	237.0	b	0.49554962	289157.1	35563
476.25	442.0	a	0.49554962	289157.1	35563
501.75	460.0	a	0.49554962	289157.1	35563
478.0	475.0	a	0.49554962	289157.1	35563
384.5	273.0		0.49554962	289157.1	35563
565.5	548.0	a	-0.49554962	289157.1	35563
549.5	423.0	a	0.49554962	289157.1	35563
350.0	423.0	a	-0.49554962	289157.1	35563
786.0	798.0	a	-0.49554962	289157.1	35563
711.5	686.0	a	0.49554962	289157.1	35563
203.75	215.0		0.49554962	289157.1	35563
604.5	572.0	a	0.49554962	289157.1	35563
412.25	379.0		0.49554962	289157.1	35563
255.375	487.0		-0.49554962	289157.1	35563
306.75	258.0	b	0.49554962	289157.1	35563
434.0	468.0		0.49554962	289157.1	35563
413.0	443.0	b	-0.49554962	289157.1	35563
726.5	740.0	a	0.49554962	289157.1	35563
404.25	370.0	a	-0.49554962	289157.1	35563
221.75	293.0		-0.49554962	289157.1	35563
273.5	333.0		0.49554962	289157.1	35563
371.25	73.25	d	-0.49554962	289157.1	35563
337.0	269.0		0.49554962	289157.1	35563
337.75	331.0		0.49554962	289157.1	35563
260.25	278.0	c	-0.49554962	289157.1	35563
495.0	481.0	a	-0.49554962	289157.1	35563
337.5	436.0		0.49554962	289157.1	35563
362.25	357.0	a	0.49554962	289157.1	35563
398.25	408.0	a	0.49554962	289157.1	35563
369.25	242.0	d	0.49554962	289157.1	35563
389.75	422.0	a	0.49554962	289157.1	35563
359.25	342.0		0.49554962	289157.1	35563
241.125	147.0	d	-0.49554962	289157.1	35563
368.75	408.0		0.49554962	289157.1	35563
276.25	246.5		-0.49554962	289157.1	35563
340.0	343.0	a	0.49554962	289157.1	35563
430.25	427.0		0.49554962	289157.1	35563
419.25	329.0		0.49554962	289157.1	35563
251.25	243.5		-0.49554962	289157.1	35563
311.0	333.0		0.49554962	289157.1	35563
435.75	485.0	a	0.49554962	289157.1	35563
378.75	458.0	a	0.49554962	289157.1	35563
762.0	850.0	a	-0.49554962	289157.1	35563
371.25	392.0		0.49554962	289157.1	35563
293.5	241.0	c	-0.49554962	289157.1	35563
508.0	516.0		0.49554962	289157.1	35563
344.0	361.0		0.49554962	289157.1	35563
369.75	474.0	a	-0.49554962	289157.1	35563
221.25	202.5		-0.49554962	289157.1	35563
393.0	413.0		0.49554962	289157.1	35563
566.5	124.25	d	-0.49554962	289157.1	35563
325.75	310.0		0.49554962	289157.1	35563
412.0	429.0	a	0.49554962	289157.1	35563
603.5	463.0		-0.49554962	289157.1	35563
343.75	379.0		0.49554962	289157.1	35563
266.5	248.0		0.49554962	289157.1	35563
607.5	638.0	a	0.49554962	289157.1	35563
381.0	365.0		0.49554962	289157.1	35563
594.5	528.0	a	-0.49554962	289157.1	35563
499.5	425.0	a	0.49554962	289157.1	35563
535.0	524.0	a	-0.49554962	289157.1	35563
211.5	216.5		0.49554962	289157.1	35563
296.5	282.0		0.49554962	289157.1	35563
236.75	274.0		0.49554962	289157.1	35563
648.5	620.0	a	0.49554962	289157.1	35563
470.75	467.0		0.49554962	289157.1	35563
726.0	550.0		0.49554962	289157.1	35563
490.75	447.0	a	0.49554962	289157.1	35563
519.5	512.0	a	0.49554962	289157.1	35563
487.0	458.0	a	-0.49554962	289157.1	35563
508.0	564.0	a	0.49554962	289157.1	35563
474.75	495.0	a	0.49554962	289157.1	35563
646.5	680.0	a	-0.49554962	289157.1	35563
222.125	278.0		0.49554962	289157.1	35563
372.25	320.0		0.49554962	289157.1	35563
361.25	368.0		0.49554962	289157.1	35563
417.75	347.0		0.49554962	289157.1	35563
632.0	664.0	a	0.49554962	289157.1	35563
474.0	409.0		0.49554962	289157.1	35563
527.0	642.0		0.49554962	289157.1	35563
274.0	321.0		-0.49554962	289157.1	35563
351.75	393.0	a	0.49554962	289157.1	35563
389.5	405.0		0.49554962	289157.1	35563
461.5	576.0	a	-0.49554962	289157.1	35563
621.5	678.0	a	0.49554962	289157.1	35563
520.0	576.0	b	0.49554962	289157.1	35563
344.25	481.0		-0.49554962	289157.1	35563
463.5	467.0		0.49554962	289157.1	35563
492.5	505.0	a	-0.49554962	289157.1	35563
293.5	329.0		0.49554962	289157.1	35563
218.5	185.5	c	-0.49554962	289157.1	35563
454.75	474.0		0.49554962	289157.1	35563
745.0	836.0	a	0.49554962	289157.1	35563
407.25	452.0		0.49554962	289157.1	35563
355.0	368.0	a	-0.49554962	289157.1	35563
662.5	606.0	a	0.49554962	289157.1	35563
294.5	279.0	c	0.49554962	289157.1	35563
312.0	345.0		-0.49554962	289157.1	35563
223.5	179.5	c	0.49554962	289157.1	35563
446.0	422.0		0.49554962	289157.1	35563
360.75	347.0	a	0.49554962	289157.1	35563
468.5	428.0	a	0.49554962	289157.1	35563
297.0	322.0	b	0.49554962	289157.1	35563
831.0	310.0	d	0.49554962	289157.1	35563
439.25	492.0	b	-0.49554962	289157.1	35563
381.5	70.0		0.49554962	289157.1	35563
311.5	318.0		0.49554962	289157.1	35563
296.5	305.0		0.49554962	289157.1	35563
446.75	441.0		0.49554962	289157.1	35563
632.0	620.0	a	-0.49554962	289157.1	35563
459.75	538.0		-0.49554962	289157.1	35563
754.5	716.0	a	0.49554962	289157.1	35563
358.0	363.0		0.49554962	289157.1	35563
243.375	322.0	a	0.49554962	289157.1	35563
269.5	229.5	c	0.49554962	289157.1	35563
249.5	63.875	d	0.49554962	289157.1	35563
349.5	322.0		0.49554962	289157.1	35563
467.0	406.0	a	0.49554962	289157.1	35563
306.75	314.0	b	-0.49554962	289157.1	35563
654.0	630.0	a	0.49554962	289157.1	35563
543.5	512.0	a	0.49554962	289157.1	35563
381.75	332.0		0.49554962	289157.1	35563
515.5	460.0	a	0.49554962	289157.1	35563
367.0	355.0	a	0.49554962	289157.1	35563
910.0	846.0	a	-0.49554962	289157.1	35563
382.0	196.5	d	0.49554962	289157.1	35563
698.5	680.0	a	0.49554962	289157.1	35563
583.5	566.0	a	0.49554962	289157.1	35563
379.5	247.0		0.49554962	289157.1	35563
353.5	271.0		0.49554962	289157.1	35563
424.75	398.0	a	-0.49554962	289157.1	35563
956.5	946.0	a	0.49554962	289157.1	35563
396.75	375.0		0.49554962	289157.1	35563
434.25	417.0	a	0.49554962	289157.1	35563
463.0	408.0		0.49554962	289157.1	35563
501.25	452.0	a	-0.49554962	289157.1	35563
575.0	598.0		0.49554962	289157.1	35563
381.75	380.0		-0.49554962	289157.1	35563
255.375	310.0		-0.49554962	289157.1	35563
446.0	469.0	a	0.49554962	289157.1	35563
299.25	347.0	b	0.49554962	289157.1	35563
417.25	241.5	b	0.49554962	289157.1	35563
247.875	221.0	c	0.49554962	289157.1	35563
286.5	248.5		0.49554962	289157.1	35563
287.25	266.0		0.49554962	289157.1	35563
230.0	318.0		0.49554962	289157.1	35563
568.0	514.0		0.49554962	289157.1	35563
366.25	347.0	a	-0.49554962	289157.1	35563
479.75	138.5	c	0.49554962	289157.1	35563
763.0	540.0	a	-0.49554962	289157.1	35563
433.5	450.0		0.49554962	289157.1	35563
421.25	419.0		0.49554962	289157.1	35563
513.5	499.0	a	-0.49554962	289157.1	35563
426.0	406.0		-0.49554962	289157.1	35563
462.75	462.0		0.49554962	289157.1	35563
355.0	324.0	a	0.49554962	289157.1	35563
645.5	656.0	a	0.49554962	289157.1	35563
533.5	496.0	a	0.49554962	289157.1	35563
327.25	316.0	b	-0.49554962	289157.1	35563
257.5	162.5	b	-0.49554962	289157.1	35563
399.5	381.0		0.49554962	289157.1	35563
318.75	195.5		0.49554962	289157.1	35563
817.0	786.0	a	0.49554962	289157.1	35563
455.5	457.0	a	-0.49554962	289157.1	35563
518.0	526.0	a	-0.49554962	289157.1	35563
292.5	308.0	b	-0.49554962	289157.1	35563
259.0	252.0		-0.49554962	289157.1	35563
254.25	226.5	c	-0.49554962	289157.1	35563
673.5	598.0	a	0.49554962	289157.1	35563
490.25	371.0	a	0.49554962	289157.1	35563
380.75	403.0	a	0.49554962	289157.1	35563
315.5	136.5	c	0.49554962	289157.1	35563
226.875	216.5	b	0.49554962	289157.1	35563
444.75	423.0	a	0.49554962	289157.1	35563
433.25	483.0	a	0.49554962	289157.1	35563
369.25	374.0		0.49554962	289157.1	35563
364.75	281.0		0.49554962	289157.1	35563
402.75	80.25	d	0.49554962	289157.1	35563
430.5	434.0	b	-0.49554962	289157.1	35563
699.5	702.0	a	0.49554962	289157.1	35563
496.25	447.0		0.49554962	289157.1	35563
478.75	510.0	a	0.49554962	289157.1	35563
696.0	658.0	a	0.49554962	289157.1	35563
442.75	406.0	b	0.49554962	289157.1	35563
284.0	254.5		0.49554962	289157.1	35563
841.0	810.0	a	0.49554962	289157.1	35563
280.5	201.0		0.49554962	289157.1	35563
315.75	105.25	d	-0.49554962	289157.1	35563
624.5	608.0	a	0.49554962	289157.1	35563
398.75	231.0	d	0.49554962	289157.1	35563
445.75	343.0		0.49554962	289157.1	35563
361.75	393.0		0.49554962	289157.1	35563
316.5	307.0		0.49554962	289157.1	35563
391.25	366.0		0.49554962	289157.1	35563
435.75	449.0		-0.49554962	289157.1	35563
206.875	169.5	c	-0.49554962	289157.1	35563
633.0	552.0	a	0.49554962	289157.1	35563
227.0	135.5	c	0.49554962	289157.1	35563
535.0	562.0	a	0.49554962	289157.1	35563
673.5	630.0	a	0.49554962	289157.1	35563
446.25	396.0		-0.49554962	289157.1	35563
268.25	305.0		0.49554962	289157.1	35563
360.75	372.0		-0.49554962	289157.1	35563
246.125	225.0	b	0.49554962	289157.1	35563
282.75	253.5	b	0.49554962	289157.1	35563
350.25	240.5		0.49554962	289157.1	35563
423.5	337.0	b	0.49554962	289157.1	35563
422.5	428.0	a	-0.49554962	289157.1	35563
496.0	586.0	a	0.49554962	289157.1	35563
260.75	337.0		0.49554962	289157.1	35563
406.0	227.5		-0.49554962	289157.1	35563
255.125	177.0	c	0.49554962	289157.1	35563
295.25	309.0		-0.49554962	289157.1	35563
454.25	380.0		0.49554962	289157.1	35563
469.0	481.0	a	0.49554962	289157.1	35563
468.25	434.0	a	-0.49554962	289157.1	35563
226.5	297.0		-0.49554962	289157.1	35563
708.0	382.0		0.49554962	289157.1	35563
507.75	518.0		0.49554962	289157.1	35563
335.75	383.0		0.49554962	289157.1	35563
364.5	180.5	d	0.49554962	289157.1	35563
429.0	467.0		0.49554962	289157.1	35563
427.5	392.0	a	-0.49554962	289157.1	35563
362.5	399.0	b	0.49554962	289157.1	35563
723.5	612.0	a	-0.49554962	289157.1	35563
333.0	406.0		0.49554962	289157.1	35563
322.5	226.5	b	0.49554962	289157.1	35563
317.0	352.0		0.49554962	289157.1	35563
412.5	401.0	a	0.49554962	289157.1	35563
363.25	361.0		0.49554962	289157.1	35563
369.5	362.0		0.49554962	289157.1	35563
470.75	429.0		0.49554962	289157.1	35563
852.5	798.0		0.49554962	289157.1	35563
308.0	374.0		0.49554962	289157.1	35563
223.375	329.0		0.49554962	289157.1	35563
468.5	423.0	a	0.49554962	289157.1	35563
294.75	326.0		0.49554962	289157.1	35563
675.0	694.0	a	-0.49554962	289157.1	35563
270.75	213.5	c	-0.49554962	289157.1	35563
271.5	264.0	c	-0.49554962	289157.1	35563
332.0	336.0		0.49554962	289157.1	35563
306.25	330.0		0.49554962	289157.1	35563
420.5	299.0		-0.49554962	289157.1	35563
212.375	168.0		0.49554962	289157.1	35563
330.75	197.0	c	0.49554962	289157.1	35563
509.25	496.0	a	-0.49554962	289157.1	35563
934.0	856.0	a	0.49554962	289157.1	35563
232.875	326.0		0.49554962	289157.1	35563
361.25	303.0		0.49554962	289157.1	35563
383.75	363.0	a	0.49554962	289157.1	35563
469.75	502.0	a	0.49554962	289157.1	35563
456.5	492.0		0.49554962	289157.1	35563
272.25	304.0		0.49554962	289157.1	35563
388.75	442.0	a	0.49554962	289157.1	35563
449.25	436.0	a	0.49554962	289157.1	35563
242.625	292.0		0.49554962	289157.1	35563
373.5	312.0		-0.49554962	289157.1	35563
381.5	345.0		0.49554962	289157.1	35563
221.0	216.0	b	0.49554962	289157.1	35563
293.75	288.0	a	0.49554962	289157.1	35563
687.5	666.0	a	0.49554962	289157.1	35563
380.5	356.0	a	0.49554962	289157.1	35563
647.0	718.0	a	0.49554962	289157.1	35563
511.5	467.0	a	0.49554962	289157.1	35563
314.25	321.0		0.49554962	289157.1	35563
326.75	306.0	b	0.49554962	289157.1	35563
507.25	494.0		0.49554962	289157.1	35563
277.0	640.0		0.49554962	289157.1	35563
232.375	239.0		0.49554962	289157.1	35563
774.0	792.0	a	-0.49554962	289157.1	35563
882.0	788.0		0.49554962	289157.1	35563
382.0	452.0		0.49554962	289157.1	35563
369.25	453.0		0.49554962	289157.1	35563
510.25	435.0	a	-0.49554962	289157.1	35563
374.75	385.0		0.49554962	289157.1	35563
398.25	454.0	a	0.49554962	289157.1	35563
647.5	654.0		-0.49554962	289157.1	35563
421.5	370.0		-0.49554962	289157.1	35563
288.25	303.0		0.49554962	289157.1	35563
349.5	342.0		0.49554962	289157.1	35563
238.75	235.0	c	0.49554962	289157.1	35563
459.0	347.0		0.49554962	289157.1	35563
395.0	465.0		-0.49554962	289157.1	35563
634.5	596.0	b	0.49554962	289157.1	35563
278.5	302.0		0.49554962	289157.1	35563
540.5	824.0		-0.49554962	289157.1	35563
462.75	458.0	a	-0.49554962	289157.1	35563
