AK8_pt	Gent_pt	Flag	genWeights	sumWeight	N_exp
770.0	752.0	a	0.49554962	256276.42	35563
699.5	558.0		0.49554962	256276.42	35563
206.75	249.0		0.49554962	256276.42	35563
212.0	258.0		0.49554962	256276.42	35563
336.5	345.0	b	-0.49554962	256276.42	35563
733.0	788.0		0.49554962	256276.42	35563
303.0	278.0		0.49554962	256276.42	35563
557.0	546.0		-0.49554962	256276.42	35563
241.875	267.0	c	0.49554962	256276.42	35563
358.5	414.0	a	0.49554962	256276.42	35563
551.0	576.0	a	0.49554962	256276.42	35563
400.0	439.0	a	0.49554962	256276.42	35563
275.0	238.0	c	0.49554962	256276.42	35563
481.75	495.0	a	0.49554962	256276.42	35563
663.5	664.0	a	-0.49554962	256276.42	35563
323.75	314.0		0.49554962	256276.42	35563
488.0	466.0		-0.49554962	256276.42	35563
706.5	470.0	b	0.49554962	256276.42	35563
243.625	245.5		-0.49554962	256276.42	35563
451.5	514.0		0.49554962	256276.42	35563
206.75	349.0	a	0.49554962	256276.42	35563
258.0	244.5		0.49554962	256276.42	35563
324.5	320.0		0.49554962	256276.42	35563
511.75	642.0	a	0.49554962	256276.42	35563
646.5	197.5	d	0.49554962	256276.42	35563
418.75	399.0	a	-0.49554962	256276.42	35563
329.75	292.0		0.49554962	256276.42	35563
454.25	420.0	a	-0.49554962	256276.42	35563
320.5	292.0		0.49554962	256276.42	35563
568.0	550.0	a	0.49554962	256276.42	35563
482.75	505.0		0.49554962	256276.42	35563
510.25	512.0	a	-0.49554962	256276.42	35563
391.0	402.0		-0.49554962	256276.42	35563
511.75	586.0	a	0.49554962	256276.42	35563
445.25	439.0	a	0.49554962	256276.42	35563
305.5	172.0	b	0.49554962	256276.42	35563
315.25	329.0	b	0.49554962	256276.42	35563
527.0	572.0	a	0.49554962	256276.42	35563
368.75	351.0		0.49554962	256276.42	35563
244.125	302.0		0.49554962	256276.42	35563
500.75	528.0		0.49554962	256276.42	35563
577.0	618.0	a	0.49554962	256276.42	35563
567.0	195.0	d	0.49554962	256276.42	35563
285.5	243.0	c	-0.49554962	256276.42	35563
370.0	330.0		-0.49554962	256276.42	35563
446.25	358.0		-0.49554962	256276.42	35563
419.25	386.0		0.49554962	256276.42	35563
1075.0	1284.0	a	0.49554962	256276.42	35563
428.0	338.0	b	0.49554962	256276.42	35563
646.5	666.0		-0.49554962	256276.42	35563
623.5	650.0	a	0.49554962	256276.42	35563
542.0	448.0	a	0.49554962	256276.42	35563
399.25	393.0	a	0.49554962	256276.42	35563
483.25	499.0		0.49554962	256276.42	35563
304.75	286.0		0.49554962	256276.42	35563
484.75	493.0	a	-0.49554962	256276.42	35563
548.5	474.0	a	0.49554962	256276.42	35563
344.0	391.0		0.49554962	256276.42	35563
437.0	410.0		0.49554962	256276.42	35563
754.0	744.0	a	0.49554962	256276.42	35563
421.0	400.0		0.49554962	256276.42	35563
409.75	205.5		0.49554962	256276.42	35563
589.5	614.0	a	0.49554962	256276.42	35563
415.25	416.0		0.49554962	256276.42	35563
263.25	520.0		0.49554962	256276.42	35563
257.5	325.0	b	0.49554962	256276.42	35563
354.75	374.0		-0.49554962	256276.42	35563
237.75	84.25	d	0.49554962	256276.42	35563
740.5	744.0	d	0.49554962	256276.42	35563
281.75	299.0		0.49554962	256276.42	35563
566.0	628.0		0.49554962	256276.42	35563
260.0	560.0		0.49554962	256276.42	35563
211.375	189.0	b	0.49554962	256276.42	35563
404.0	398.0	a	0.49554962	256276.42	35563
268.75	273.0		0.49554962	256276.42	35563
779.5	744.0	a	0.49554962	256276.42	35563
349.75	245.0		0.49554962	256276.42	35563
283.75	316.0	b	0.49554962	256276.42	35563
439.0	435.0	a	0.49554962	256276.42	35563
420.75	453.0		0.49554962	256276.42	35563
370.25	272.0		-0.49554962	256276.42	35563
439.0	390.0		0.49554962	256276.42	35563
410.0	474.0	a	-0.49554962	256276.42	35563
255.25	225.0		0.49554962	256276.42	35563
778.0	710.0	a	0.49554962	256276.42	35563
321.5	305.0		0.49554962	256276.42	35563
395.25	376.0		0.49554962	256276.42	35563
701.5	608.0	a	0.49554962	256276.42	35563
270.25	364.0		0.49554962	256276.42	35563
650.0	524.0	a	0.49554962	256276.42	35563
245.25	247.0		0.49554962	256276.42	35563
589.5	556.0	a	-0.49554962	256276.42	35563
350.5	344.0		-0.49554962	256276.42	35563
278.25	343.0	c	0.49554962	256276.42	35563
424.0	406.0	a	0.49554962	256276.42	35563
280.75	258.0	b	0.49554962	256276.42	35563
659.0	536.0	a	0.49554962	256276.42	35563
634.0	417.0	a	0.49554962	256276.42	35563
389.0	98.0		0.49554962	256276.42	35563
301.5	274.0		0.49554962	256276.42	35563
729.5	572.0	d	0.49554962	256276.42	35563
338.25	380.0		0.49554962	256276.42	35563
312.5	281.0		0.49554962	256276.42	35563
417.25	395.0	a	-0.49554962	256276.42	35563
330.75	327.0	b	-0.49554962	256276.42	35563
558.5	560.0	a	0.49554962	256276.42	35563
271.25	164.5	c	0.49554962	256276.42	35563
442.5	421.0		0.49554962	256276.42	35563
560.5	458.0	a	0.49554962	256276.42	35563
249.5	171.0	b	0.49554962	256276.42	35563
374.25	410.0	a	0.49554962	256276.42	35563
222.25	286.0		0.49554962	256276.42	35563
505.75	630.0		0.49554962	256276.42	35563
838.0	786.0	a	-0.49554962	256276.42	35563
229.875	270.0	b	0.49554962	256276.42	35563
225.75	264.0		0.49554962	256276.42	35563
246.625	221.5		0.49554962	256276.42	35563
730.5	484.0	a	0.49554962	256276.42	35563
610.0	586.0	a	0.49554962	256276.42	35563
258.5	209.5	c	-0.49554962	256276.42	35563
236.125	143.5	c	0.49554962	256276.42	35563
380.75	368.0	b	0.49554962	256276.42	35563
405.25	338.0	a	-0.49554962	256276.42	35563
405.5	408.0		0.49554962	256276.42	35563
365.5	311.0		0.49554962	256276.42	35563
455.0	432.0	a	-0.49554962	256276.42	35563
209.0	157.5	b	0.49554962	256276.42	35563
475.5	443.0	a	-0.49554962	256276.42	35563
268.25	235.5	b	-0.49554962	256276.42	35563
310.0	301.0		0.49554962	256276.42	35563
327.75	302.0		0.49554962	256276.42	35563
373.75	382.0		-0.49554962	256276.42	35563
431.25	438.0	a	-0.49554962	256276.42	35563
259.25	345.0	d	0.49554962	256276.42	35563
258.0	248.5		0.49554962	256276.42	35563
746.0	692.0		-0.49554962	256276.42	35563
256.0	312.0		-0.49554962	256276.42	35563
561.0	694.0	a	0.49554962	256276.42	35563
426.0	473.0		0.49554962	256276.42	35563
591.5	590.0	b	0.49554962	256276.42	35563
406.25	391.0		0.49554962	256276.42	35563
530.5	512.0	a	0.49554962	256276.42	35563
209.375	167.5	c	0.49554962	256276.42	35563
701.5	518.0		0.49554962	256276.42	35563
334.75	337.0	b	0.49554962	256276.42	35563
335.0	311.0		0.49554962	256276.42	35563
638.0	584.0	a	-0.49554962	256276.42	35563
449.75	418.0	a	0.49554962	256276.42	35563
387.0	383.0		0.49554962	256276.42	35563
298.75	292.0		0.49554962	256276.42	35563
755.0	600.0		-0.49554962	256276.42	35563
473.25	475.0	a	0.49554962	256276.42	35563
222.5	266.0	c	0.49554962	256276.42	35563
509.75	516.0	a	0.49554962	256276.42	35563
324.75	377.0	a	0.49554962	256276.42	35563
387.25	267.0		0.49554962	256276.42	35563
202.875	317.0		0.49554962	256276.42	35563
487.0	469.0		-0.49554962	256276.42	35563
242.5	247.5		0.49554962	256276.42	35563
291.25	261.0		0.49554962	256276.42	35563
667.0	632.0		-0.49554962	256276.42	35563
246.875	277.0		-0.49554962	256276.42	35563
619.0	562.0	a	-0.49554962	256276.42	35563
386.75	134.0		-0.49554962	256276.42	35563
355.5	315.0	d	0.49554962	256276.42	35563
401.0	340.0		-0.49554962	256276.42	35563
540.0	538.0	a	0.49554962	256276.42	35563
730.5	702.0	a	0.49554962	256276.42	35563
449.5	445.0		-0.49554962	256276.42	35563
856.0	762.0	a	0.49554962	256276.42	35563
276.75	316.0		0.49554962	256276.42	35563
412.25	576.0	a	-0.49554962	256276.42	35563
229.875	233.0	c	0.49554962	256276.42	35563
331.75	273.0		0.49554962	256276.42	35563
233.0	26.875	d	-0.49554962	256276.42	35563
511.0	484.0	a	0.49554962	256276.42	35563
377.5	338.0	a	0.49554962	256276.42	35563
438.5	484.0	a	0.49554962	256276.42	35563
252.75	157.0	b	0.49554962	256276.42	35563
297.0	274.0	c	0.49554962	256276.42	35563
357.5	461.0		0.49554962	256276.42	35563
258.25	278.0	b	-0.49554962	256276.42	35563
499.25	485.0		0.49554962	256276.42	35563
257.75	171.0		-0.49554962	256276.42	35563
242.75	237.5		-0.49554962	256276.42	35563
447.25	468.0		0.49554962	256276.42	35563
390.0	385.0	a	0.49554962	256276.42	35563
249.125	206.5	c	-0.49554962	256276.42	35563
382.0	424.0	a	-0.49554962	256276.42	35563
561.0	514.0		0.49554962	256276.42	35563
478.25	437.0	a	-0.49554962	256276.42	35563
451.5	435.0	a	0.49554962	256276.42	35563
665.5	680.0	a	0.49554962	256276.42	35563
372.25	346.0		0.49554962	256276.42	35563
330.5	306.0		0.49554962	256276.42	35563
769.5	772.0	a	0.49554962	256276.42	35563
388.25	415.0	a	0.49554962	256276.42	35563
215.0	95.0	c	0.49554962	256276.42	35563
626.5	558.0		-0.49554962	256276.42	35563
475.5	528.0		0.49554962	256276.42	35563
517.0	448.0	a	0.49554962	256276.42	35563
552.0	536.0		0.49554962	256276.42	35563
498.25	530.0	a	0.49554962	256276.42	35563
211.375	264.0	d	0.49554962	256276.42	35563
600.0	602.0		0.49554962	256276.42	35563
283.75	229.0		0.49554962	256276.42	35563
522.0	538.0	a	0.49554962	256276.42	35563
258.25	350.0		0.49554962	256276.42	35563
336.5	338.0		0.49554962	256276.42	35563
325.75	326.0		-0.49554962	256276.42	35563
446.25	449.0	a	-0.49554962	256276.42	35563
347.5	368.0		0.49554962	256276.42	35563
394.25	407.0		-0.49554962	256276.42	35563
254.75	210.0	c	0.49554962	256276.42	35563
285.75	248.0		0.49554962	256276.42	35563
402.75	363.0		0.49554962	256276.42	35563
658.5	662.0	a	0.49554962	256276.42	35563
557.0	514.0	a	0.49554962	256276.42	35563
461.25	128.5	d	0.49554962	256276.42	35563
351.75	302.0		-0.49554962	256276.42	35563
402.5	371.0		0.49554962	256276.42	35563
345.5	140.5		0.49554962	256276.42	35563
277.75	259.0		-0.49554962	256276.42	35563
576.5	578.0		-0.49554962	256276.42	35563
479.25	412.0		0.49554962	256276.42	35563
335.25	339.0	a	0.49554962	256276.42	35563
355.25	368.0	a	0.49554962	256276.42	35563
269.25	319.0	a	0.49554962	256276.42	35563
263.75	309.0		0.49554962	256276.42	35563
511.5	487.0	a	0.49554962	256276.42	35563
236.75	250.5	c	-0.49554962	256276.42	35563
329.5	316.0		-0.49554962	256276.42	35563
330.75	337.0		-0.49554962	256276.42	35563
588.0	511.0	b	0.49554962	256276.42	35563
492.5	477.0	a	0.49554962	256276.42	35563
206.125	396.0		0.49554962	256276.42	35563
277.25	226.0	c	0.49554962	256276.42	35563
328.0	306.0	b	0.49554962	256276.42	35563
592.5	306.0		0.49554962	256276.42	35563
247.0	228.5	c	-0.49554962	256276.42	35563
338.25	349.0		0.49554962	256276.42	35563
284.75	393.0	a	0.49554962	256276.42	35563
349.0	319.0		0.49554962	256276.42	35563
254.75	251.0		0.49554962	256276.42	35563
264.75	358.0		0.49554962	256276.42	35563
284.25	326.0	b	0.49554962	256276.42	35563
470.75	503.0	a	-0.49554962	256276.42	35563
482.25	481.0		-0.49554962	256276.42	35563
683.0	680.0	a	-0.49554962	256276.42	35563
513.5	337.0		0.49554962	256276.42	35563
288.0	342.0		0.49554962	256276.42	35563
296.25	315.0		0.49554962	256276.42	35563
1056.0	1036.0	a	0.49554962	256276.42	35563
209.625	208.5		-0.49554962	256276.42	35563
242.625	91.75	c	0.49554962	256276.42	35563
238.125	205.0	d	0.49554962	256276.42	35563
242.75	239.0	c	0.49554962	256276.42	35563
280.75	303.0		0.49554962	256276.42	35563
428.0	432.0		-0.49554962	256276.42	35563
491.75	492.0	a	0.49554962	256276.42	35563
481.5	493.0	a	0.49554962	256276.42	35563
810.5	71.0	d	0.49554962	256276.42	35563
365.25	414.0		0.49554962	256276.42	35563
549.5	640.0	a	-0.49554962	256276.42	35563
278.25	257.0	c	0.49554962	256276.42	35563
265.5	386.0		0.49554962	256276.42	35563
334.75	398.0	a	0.49554962	256276.42	35563
298.25	379.0		-0.49554962	256276.42	35563
389.0	342.0		0.49554962	256276.42	35563
323.75	360.0	b	-0.49554962	256276.42	35563
588.0	139.5	d	0.49554962	256276.42	35563
362.0	360.0		0.49554962	256276.42	35563
281.5	159.5		0.49554962	256276.42	35563
517.5	544.0	a	0.49554962	256276.42	35563
579.5	630.0	a	0.49554962	256276.42	35563
272.0	279.0		0.49554962	256276.42	35563
317.75	341.0		0.49554962	256276.42	35563
618.5	544.0	a	0.49554962	256276.42	35563
269.0	307.0		0.49554962	256276.42	35563
611.0	518.0	a	-0.49554962	256276.42	35563
355.0	335.0	a	0.49554962	256276.42	35563
368.25	434.0		0.49554962	256276.42	35563
288.5	375.0		0.49554962	256276.42	35563
275.0	298.0		0.49554962	256276.42	35563
350.25	153.0	d	-0.49554962	256276.42	35563
234.0	329.0		0.49554962	256276.42	35563
311.5	320.0		0.49554962	256276.42	35563
507.5	568.0		-0.49554962	256276.42	35563
428.75	466.0		0.49554962	256276.42	35563
345.5	337.0		0.49554962	256276.42	35563
321.25	179.5		-0.49554962	256276.42	35563
632.0	620.0		0.49554962	256276.42	35563
287.5	283.0		0.49554962	256276.42	35563
271.0	295.0	a	-0.49554962	256276.42	35563
362.5	211.0	d	-0.49554962	256276.42	35563
269.75	298.0		0.49554962	256276.42	35563
403.0	445.0	a	-0.49554962	256276.42	35563
424.0	426.0		0.49554962	256276.42	35563
312.0	281.0		-0.49554962	256276.42	35563
393.0	364.0		0.49554962	256276.42	35563
423.5	436.0		-0.49554962	256276.42	35563
302.75	211.5		0.49554962	256276.42	35563
224.25	287.0	b	0.49554962	256276.42	35563
220.75	286.0		0.49554962	256276.42	35563
449.5	476.0		-0.49554962	256276.42	35563
314.25	281.0		0.49554962	256276.42	35563
514.0	487.0		-0.49554962	256276.42	35563
478.0	368.0	a	-0.49554962	256276.42	35563
423.5	414.0		0.49554962	256276.42	35563
472.75	511.0		-0.49554962	256276.42	35563
414.75	357.0		-0.49554962	256276.42	35563
349.0	265.0	b	-0.49554962	256276.42	35563
208.75	235.0		0.49554962	256276.42	35563
252.75	257.0		0.49554962	256276.42	35563
398.75	231.0		-0.49554962	256276.42	35563
366.0	253.5		-0.49554962	256276.42	35563
282.75	324.0	a	0.49554962	256276.42	35563
390.25	405.0	a	-0.49554962	256276.42	35563
424.75	431.0		0.49554962	256276.42	35563
431.75	446.0		-0.49554962	256276.42	35563
265.5	207.5		0.49554962	256276.42	35563
495.75	452.0		0.49554962	256276.42	35563
313.5	314.0		0.49554962	256276.42	35563
353.5	212.0		0.49554962	256276.42	35563
385.5	325.0	b	0.49554962	256276.42	35563
318.5	347.0		0.49554962	256276.42	35563
465.25	300.0	c	0.49554962	256276.42	35563
506.25	467.0	a	0.49554962	256276.42	35563
249.125	234.5		0.49554962	256276.42	35563
265.75	315.0		-0.49554962	256276.42	35563
277.25	92.75		0.49554962	256276.42	35563
464.75	457.0		0.49554962	256276.42	35563
486.0	491.0	a	0.49554962	256276.42	35563
364.0	351.0	b	0.49554962	256276.42	35563
406.5	414.0		0.49554962	256276.42	35563
322.5	330.0		-0.49554962	256276.42	35563
402.25	195.0	b	0.49554962	256276.42	35563
308.5	309.0		0.49554962	256276.42	35563
349.0	353.0		0.49554962	256276.42	35563
428.0	399.0	a	0.49554962	256276.42	35563
316.25	336.0		0.49554962	256276.42	35563
627.5	600.0		0.49554962	256276.42	35563
244.375	264.0	c	-0.49554962	256276.42	35563
340.0	274.0	d	-0.49554962	256276.42	35563
277.75	335.0		-0.49554962	256276.42	35563
603.0	614.0	a	0.49554962	256276.42	35563
585.5	566.0	a	-0.49554962	256276.42	35563
328.0	361.0		0.49554962	256276.42	35563
318.75	350.0		0.49554962	256276.42	35563
618.5	572.0	a	0.49554962	256276.42	35563
419.5	325.0		0.49554962	256276.42	35563
271.5	310.0		0.49554962	256276.42	35563
373.0	353.0	b	0.49554962	256276.42	35563
426.5	427.0	a	0.49554962	256276.42	35563
462.75	446.0	a	0.49554962	256276.42	35563
518.5	592.0	a	0.49554962	256276.42	35563
292.25	265.0		0.49554962	256276.42	35563
368.0	369.0		-0.49554962	256276.42	35563
324.25	315.0	b	-0.49554962	256276.42	35563
328.25	372.0		0.49554962	256276.42	35563
326.0	319.0		-0.49554962	256276.42	35563
444.75	407.0		0.49554962	256276.42	35563
412.5	233.5		0.49554962	256276.42	35563
699.5	740.0		0.49554962	256276.42	35563
520.5	393.0	a	0.49554962	256276.42	35563
334.25	356.0		0.49554962	256276.42	35563
387.25	355.0	b	0.49554962	256276.42	35563
546.0	534.0	a	-0.49554962	256276.42	35563
231.5	263.0	b	0.49554962	256276.42	35563
244.625	284.0	b	0.49554962	256276.42	35563
358.5	362.0		0.49554962	256276.42	35563
671.5	504.0	a	0.49554962	256276.42	35563
376.5	346.0		0.49554962	256276.42	35563
512.5	322.0	d	0.49554962	256276.42	35563
344.5	349.0		0.49554962	256276.42	35563
826.0	668.0	a	-0.49554962	256276.42	35563
335.0	289.0		0.49554962	256276.42	35563
420.25	429.0		0.49554962	256276.42	35563
267.25	280.0		0.49554962	256276.42	35563
465.25	469.0	a	-0.49554962	256276.42	35563
565.5	550.0	a	-0.49554962	256276.42	35563
349.5	359.0	a	0.49554962	256276.42	35563
370.25	314.0		-0.49554962	256276.42	35563
225.0	236.0		0.49554962	256276.42	35563
384.75	413.0	a	0.49554962	256276.42	35563
252.0	292.0	a	0.49554962	256276.42	35563
418.5	361.0	d	-0.49554962	256276.42	35563
426.25	427.0	a	-0.49554962	256276.42	35563
1187.0	878.0	a	0.49554962	256276.42	35563
377.75	405.0		0.49554962	256276.42	35563
633.5	554.0	a	0.49554962	256276.42	35563
509.5	538.0	a	0.49554962	256276.42	35563
319.5	342.0		0.49554962	256276.42	35563
648.5	596.0	a	0.49554962	256276.42	35563
503.0	568.0	a	0.49554962	256276.42	35563
421.25	248.5	b	0.49554962	256276.42	35563
492.0	532.0		0.49554962	256276.42	35563
222.75	455.0		0.49554962	256276.42	35563
245.625	206.5	b	0.49554962	256276.42	35563
263.25	91.25	c	0.49554962	256276.42	35563
311.75	277.0		0.49554962	256276.42	35563
757.5	672.0		0.49554962	256276.42	35563
418.75	471.0		-0.49554962	256276.42	35563
1113.0	986.0		0.49554962	256276.42	35563
430.25	618.0	a	0.49554962	256276.42	35563
631.5	328.0		-0.49554962	256276.42	35563
492.5	510.0		-0.49554962	256276.42	35563
316.0	358.0	a	-0.49554962	256276.42	35563
526.0	492.0	a	0.49554962	256276.42	35563
359.0	349.0		0.49554962	256276.42	35563
404.25	357.0		0.49554962	256276.42	35563
301.75	279.0		0.49554962	256276.42	35563
376.5	408.0		0.49554962	256276.42	35563
524.0	602.0		-0.49554962	256276.42	35563
449.0	348.0		0.49554962	256276.42	35563
582.0	582.0	a	0.49554962	256276.42	35563
480.5	462.0	a	0.49554962	256276.42	35563
394.0	217.0		0.49554962	256276.42	35563
425.75	434.0	a	-0.49554962	256276.42	35563
223.625	336.0	b	0.49554962	256276.42	35563
526.5	510.0		0.49554962	256276.42	35563
454.5	407.0	a	0.49554962	256276.42	35563
382.25	491.0	a	0.49554962	256276.42	35563
493.25	481.0	a	0.49554962	256276.42	35563
464.25	526.0	a	0.49554962	256276.42	35563
481.75	480.0		0.49554962	256276.42	35563
618.5	598.0	a	0.49554962	256276.42	35563
332.75	330.0	b	0.49554962	256276.42	35563
347.75	379.0		0.49554962	256276.42	35563
322.5	89.5		0.49554962	256276.42	35563
532.0	552.0	a	-0.49554962	256276.42	35563
605.5	558.0		0.49554962	256276.42	35563
713.0	678.0	a	0.49554962	256276.42	35563
291.5	282.0		0.49554962	256276.42	35563
303.0	267.0		-0.49554962	256276.42	35563
275.75	233.5		0.49554962	256276.42	35563
287.75	262.0	b	0.49554962	256276.42	35563
520.0	546.0	a	0.49554962	256276.42	35563
428.75	417.0	a	0.49554962	256276.42	35563
701.5	652.0	b	-0.49554962	256276.42	35563
917.0	916.0		0.49554962	256276.42	35563
617.5	598.0		0.49554962	256276.42	35563
220.5	285.0		0.49554962	256276.42	35563
470.25	422.0	a	0.49554962	256276.42	35563
709.0	754.0	a	-0.49554962	256276.42	35563
212.125	218.5	c	0.49554962	256276.42	35563
450.0	481.0	a	0.49554962	256276.42	35563
348.0	322.0		0.49554962	256276.42	35563
365.75	382.0		0.49554962	256276.42	35563
427.25	391.0	a	-0.49554962	256276.42	35563
531.0	514.0	a	-0.49554962	256276.42	35563
431.75	439.0	a	0.49554962	256276.42	35563
394.25	223.0	c	0.49554962	256276.42	35563
347.0	376.0	b	0.49554962	256276.42	35563
237.625	246.0	b	0.49554962	256276.42	35563
393.0	307.0		-0.49554962	256276.42	35563
421.0	419.0	a	0.49554962	256276.42	35563
374.25	312.0		-0.49554962	256276.42	35563
325.0	303.0		0.49554962	256276.42	35563
413.5	404.0	a	0.49554962	256276.42	35563
329.5	406.0	a	0.49554962	256276.42	35563
488.0	472.0	b	0.49554962	256276.42	35563
232.375	214.5	b	0.49554962	256276.42	35563
421.75	282.0	d	0.49554962	256276.42	35563
402.0	410.0	a	0.49554962	256276.42	35563
388.75	305.0		0.49554962	256276.42	35563
216.25	166.0	c	0.49554962	256276.42	35563
491.5	511.0		0.49554962	256276.42	35563
490.5	512.0		-0.49554962	256276.42	35563
471.0	366.0		0.49554962	256276.42	35563
309.75	367.0	a	-0.49554962	256276.42	35563
342.5	378.0		-0.49554962	256276.42	35563
364.75	390.0		0.49554962	256276.42	35563
349.75	386.0	a	0.49554962	256276.42	35563
455.0	470.0	a	-0.49554962	256276.42	35563
377.25	462.0	a	0.49554962	256276.42	35563
275.75	303.0		-0.49554962	256276.42	35563
261.25	224.5	b	0.49554962	256276.42	35563
209.125	227.5		0.49554962	256276.42	35563
287.25	335.0		-0.49554962	256276.42	35563
330.75	335.0		0.49554962	256276.42	35563
205.5	180.5	c	0.49554962	256276.42	35563
417.75	382.0		0.49554962	256276.42	35563
443.5	452.0		-0.49554962	256276.42	35563
229.25	284.0		0.49554962	256276.42	35563
328.5	175.0	b	0.49554962	256276.42	35563
699.0	600.0		0.49554962	256276.42	35563
391.0	401.0		0.49554962	256276.42	35563
356.75	339.0	a	0.49554962	256276.42	35563
381.25	384.0	a	0.49554962	256276.42	35563
564.0	443.0		0.49554962	256276.42	35563
664.0	582.0	b	0.49554962	256276.42	35563
502.25	496.0	a	-0.49554962	256276.42	35563
326.0	343.0		0.49554962	256276.42	35563
581.5	532.0		0.49554962	256276.42	35563
668.0	686.0	a	-0.49554962	256276.42	35563
412.5	395.0		-0.49554962	256276.42	35563
526.5	546.0	a	0.49554962	256276.42	35563
506.0	413.0	a	-0.49554962	256276.42	35563
291.75	237.0		0.49554962	256276.42	35563
230.25	283.0	c	0.49554962	256276.42	35563
403.0	390.0	a	-0.49554962	256276.42	35563
561.0	432.0		0.49554962	256276.42	35563
259.5	175.5		0.49554962	256276.42	35563
301.75	185.5	b	0.49554962	256276.42	35563
281.25	391.0		-0.49554962	256276.42	35563
395.5	383.0	a	0.49554962	256276.42	35563
349.5	295.0		0.49554962	256276.42	35563
222.375	171.0	c	-0.49554962	256276.42	35563
494.0	490.0	b	-0.49554962	256276.42	35563
269.25	292.0	d	0.49554962	256276.42	35563
296.75	288.0		-0.49554962	256276.42	35563
450.75	132.0	d	0.49554962	256276.42	35563
472.75	420.0	a	0.49554962	256276.42	35563
380.75	391.0	a	0.49554962	256276.42	35563
341.0	260.0		0.49554962	256276.42	35563
547.5	483.0	a	-0.49554962	256276.42	35563
558.5	389.0	b	0.49554962	256276.42	35563
268.0	275.0	c	0.49554962	256276.42	35563
633.5	588.0	a	-0.49554962	256276.42	35563
314.75	260.0		0.49554962	256276.42	35563
412.75	417.0	a	0.49554962	256276.42	35563
418.25	345.0	a	0.49554962	256276.42	35563
340.0	366.0		0.49554962	256276.42	35563
546.5	532.0		-0.49554962	256276.42	35563
422.25	378.0	a	0.49554962	256276.42	35563
581.5	509.0	a	0.49554962	256276.42	35563
293.5	298.0		0.49554962	256276.42	35563
302.5	324.0		0.49554962	256276.42	35563
297.25	289.0		-0.49554962	256276.42	35563
438.25	423.0		0.49554962	256276.42	35563
539.5	514.0	a	0.49554962	256276.42	35563
435.75	433.0	a	0.49554962	256276.42	35563
502.0	526.0		0.49554962	256276.42	35563
381.25	387.0	a	0.49554962	256276.42	35563
300.5	249.5		0.49554962	256276.42	35563
394.0	421.0	a	0.49554962	256276.42	35563
339.5	242.0	b	0.49554962	256276.42	35563
217.625	242.5		0.49554962	256276.42	35563
321.75	214.0	d	0.49554962	256276.42	35563
446.75	423.0		0.49554962	256276.42	35563
553.0	506.0	a	0.49554962	256276.42	35563
294.25	298.0		0.49554962	256276.42	35563
396.0	341.0	b	-0.49554962	256276.42	35563
576.0	594.0	a	0.49554962	256276.42	35563
450.25	472.0		0.49554962	256276.42	35563
451.75	404.0	a	0.49554962	256276.42	35563
453.25	455.0		0.49554962	256276.42	35563
252.5	297.0		0.49554962	256276.42	35563
313.25	342.0		0.49554962	256276.42	35563
430.0	419.0		0.49554962	256276.42	35563
233.25	238.0		0.49554962	256276.42	35563
436.0	390.0	a	0.49554962	256276.42	35563
472.75	451.0		0.49554962	256276.42	35563
617.0	372.0		-0.49554962	256276.42	35563
429.0	422.0	a	0.49554962	256276.42	35563
445.5	453.0		-0.49554962	256276.42	35563
291.5	335.0		0.49554962	256276.42	35563
644.5	644.0	a	0.49554962	256276.42	35563
449.5	442.0	a	-0.49554962	256276.42	35563
414.5	411.0	a	0.49554962	256276.42	35563
684.0	602.0		0.49554962	256276.42	35563
341.25	57.375	d	-0.49554962	256276.42	35563
434.5	446.0	a	0.49554962	256276.42	35563
240.375	113.0	d	-0.49554962	256276.42	35563
570.5	572.0	b	0.49554962	256276.42	35563
357.5	359.0		0.49554962	256276.42	35563
383.75	458.0	b	0.49554962	256276.42	35563
227.75	314.0		-0.49554962	256276.42	35563
327.0	359.0		0.49554962	256276.42	35563
218.25	300.0	c	0.49554962	256276.42	35563
355.0	373.0	b	0.49554962	256276.42	35563
278.5	55.5		-0.49554962	256276.42	35563
611.0	632.0		-0.49554962	256276.42	35563
360.75	227.5	b	-0.49554962	256276.42	35563
518.0	443.0	a	0.49554962	256276.42	35563
413.0	404.0	a	0.49554962	256276.42	35563
261.0	229.5		0.49554962	256276.42	35563
401.5	391.0	a	0.49554962	256276.42	35563
299.5	323.0		-0.49554962	256276.42	35563
462.5	429.0	a	0.49554962	256276.42	35563
258.0	319.0	b	0.49554962	256276.42	35563
520.5	520.0	a	0.49554962	256276.42	35563
378.0	411.0	a	0.49554962	256276.42	35563
922.0	866.0		0.49554962	256276.42	35563
273.25	140.5	d	0.49554962	256276.42	35563
462.5	431.0		0.49554962	256276.42	35563
894.5	550.0	d	0.49554962	256276.42	35563
455.75	506.0	a	-0.49554962	256276.42	35563
294.25	242.5	b	0.49554962	256276.42	35563
564.5	562.0	a	-0.49554962	256276.42	35563
477.5	319.0		-0.49554962	256276.42	35563
291.5	296.0		0.49554962	256276.42	35563
367.0	334.0		0.49554962	256276.42	35563
308.5	364.0		0.49554962	256276.42	35563
284.0	330.0	b	0.49554962	256276.42	35563
490.5	461.0	a	0.49554962	256276.42	35563
255.5	278.0		0.49554962	256276.42	35563
298.5	56.875		0.49554962	256276.42	35563
506.5	333.0		-0.49554962	256276.42	35563
