lep_pt	AK8_pt	genWeights	sumWeight	N_exp
73.06567	279.75	-2.8689086	208202.42	29118
134.9125	417.75	-2.8689086	208202.42	29118
29.112173	347.25	-2.8689086	208202.42	29118
63.78467	401.5	-2.8689086	208202.42	29118
130.86728	618.5	2.8689086	208202.42	29118
144.46706	440.5	2.8689086	208202.42	29118
330.9738	666.5	2.8689086	208202.42	29118
100.34281	404.75	2.8689086	208202.42	29118
236.66396	329.0	-2.8689086	208202.42	29118
150.70299	439.25	2.8689086	208202.42	29118
82.2282	288.25	2.8689086	208202.42	29118
60.92337	416.75	2.8689086	208202.42	29118
175.2094	428.75	2.8689086	208202.42	29118
193.69984	446.75	-2.8689086	208202.42	29118
29.719776	397.25	2.8689086	208202.42	29118
62.438854	377.25	2.8689086	208202.42	29118
98.95661	417.25	2.8689086	208202.42	29118
93.46645	306.75	2.8689086	208202.42	29118
169.60434	234.25	2.8689086	208202.42	29118
83.34998	295.0	2.8689086	208202.42	29118
101.68422	402.75	-2.8689086	208202.42	29118
31.595081	609.0	-2.8689086	208202.42	29118
19.396557	296.25	-2.8689086	208202.42	29118
94.54243	311.75	2.8689086	208202.42	29118
45.767086	524.5	-2.8689086	208202.42	29118
54.446213	441.0	2.8689086	208202.42	29118
43.86136	456.5	-2.8689086	208202.42	29118
73.57142	309.75	2.8689086	208202.42	29118
40.67513	289.25	-2.8689086	208202.42	29118
99.8275	678.5	-2.8689086	208202.42	29118
48.176334	244.0	2.8689086	208202.42	29118
111.19886	314.25	2.8689086	208202.42	29118
62.78868	337.5	2.8689086	208202.42	29118
99.58009	374.0	2.8689086	208202.42	29118
118.58776	533.5	2.8689086	208202.42	29118
54.30001	325.25	-2.8689086	208202.42	29118
91.13429	372.25	-2.8689086	208202.42	29118
178.84229	373.5	-2.8689086	208202.42	29118
37.720844	337.25	2.8689086	208202.42	29118
316.01797	611.5	2.8689086	208202.42	29118
21.440966	1012.5	2.8689086	208202.42	29118
143.31563	530.5	2.8689086	208202.42	29118
138.72253	250.5	2.8689086	208202.42	29118
156.98643	515.0	2.8689086	208202.42	29118
96.75991	483.5	2.8689086	208202.42	29118
42.471867	439.75	2.8689086	208202.42	29118
109.07518	322.75	2.8689086	208202.42	29118
40.178978	523.0	2.8689086	208202.42	29118
