lep_pt	AK8_pt	genWeights	sumWeight	N_exp
180.76527	246.5	0.005284793	763.3356	415
131.67935	411.25	0.005284793	763.3356	415
131.87675	531.5	-0.005284793	763.3356	415
334.63626	383.5	-0.005284793	763.3356	415
274.55798	363.25	0.005284793	763.3356	415
181.11879	302.5	-0.005284793	763.3356	415
308.53696	705.5	0.005284793	763.3356	415
126.14668	265.0	-0.005284793	763.3356	415
128.37408	472.5	-0.005284793	763.3356	415
270.2245	383.75	0.005284793	763.3356	415
290.59836	852.5	0.005284793	763.3356	415
330.43515	506.0	0.005284793	763.3356	415
103.11	512.5	0.005284793	763.3356	415
302.79895	326.0	0.005284793	763.3356	415
124.26336	305.25	0.005284793	763.3356	415
82.99429	353.0	0.005284793	763.3356	415
209.03168	338.25	0.005284793	763.3356	415
311.39798	418.0	0.005284793	763.3356	415
116.08476	369.25	0.005284793	763.3356	415
358.4169	484.0	0.005284793	763.3356	415
112.78002	488.25	0.005284793	763.3356	415
304.0535	503.5	0.005284793	763.3356	415
315.9683	516.0	0.005284793	763.3356	415
135.72746	526.5	0.005284793	763.3356	415
241.71916	378.25	0.005284793	763.3356	415
164.36029	306.0	0.005284793	763.3356	415
371.21228	536.0	-0.005284793	763.3356	415
478.194	376.0	0.005284793	763.3356	415
160.40663	373.75	0.005284793	763.3356	415
130.45128	262.0	-0.005284793	763.3356	415
172.33113	222.5	0.005284793	763.3356	415
95.521545	310.5	0.005284793	763.3356	415
320.40686	577.0	0.005284793	763.3356	415
305.06525	282.5	0.005284793	763.3356	415
147.41795	225.75	0.005284793	763.3356	415
189.84503	229.375	0.005284793	763.3356	415
193.19395	265.75	0.005284793	763.3356	415
148.16403	460.0	0.005284793	763.3356	415
219.92827	923.0	0.005284793	763.3356	415
243.30972	433.25	0.005284793	763.3356	415
158.69832	341.75	0.005284793	763.3356	415
204.94386	258.5	-0.005284793	763.3356	415
275.7899	349.75	0.005284793	763.3356	415
440.23022	535.5	-0.005284793	763.3356	415
167.17172	407.75	0.005284793	763.3356	415
149.93428	385.25	0.005284793	763.3356	415
255.55113	627.0	0.005284793	763.3356	415
172.71762	309.75	0.005284793	763.3356	415
257.52423	531.5	-0.005284793	763.3356	415
172.24234	457.0	0.005284793	763.3356	415
445.13168	473.0	0.005284793	763.3356	415
208.08472	376.5	0.005284793	763.3356	415
354.37872	514.0	0.005284793	763.3356	415
242.66884	323.75	0.005284793	763.3356	415
244.88385	306.25	0.005284793	763.3356	415
268.54385	341.75	0.005284793	763.3356	415
155.9858	351.75	-0.005284793	763.3356	415
205.268	303.5	0.005284793	763.3356	415
146.88864	380.75	0.005284793	763.3356	415
114.31957	402.5	-0.005284793	763.3356	415
115.55407	440.25	0.005284793	763.3356	415
165.6191	254.25	0.005284793	763.3356	415
588.1246	918.0	-0.005284793	763.3356	415
63.080654	260.75	0.005284793	763.3356	415
175.34071	236.625	0.005284793	763.3356	415
299.75217	466.75	0.005284793	763.3356	415
88.24626	295.75	0.005284793	763.3356	415
273.4517	340.25	0.005284793	763.3356	415
124.00818	239.25	0.005284793	763.3356	415
100.3109	319.25	-0.005284793	763.3356	415
161.71506	229.875	0.005284793	763.3356	415
504.27066	626.5	-0.005284793	763.3356	415
119.57544	495.5	0.005284793	763.3356	415
91.606476	224.0	0.005284793	763.3356	415
213.71037	282.0	0.005284793	763.3356	415
213.41519	477.75	0.005284793	763.3356	415
92.46109	239.5	0.005284793	763.3356	415
439.8793	354.0	0.005284793	763.3356	415
200.62973	336.75	0.005284793	763.3356	415
99.67801	213.625	0.005284793	763.3356	415
102.450554	474.75	0.005284793	763.3356	415
297.7914	557.5	0.005284793	763.3356	415
278.07925	393.75	0.005284793	763.3356	415
141.71463	213.625	-0.005284793	763.3356	415
1020.58826	1038.0	0.005284793	763.3356	415
171.85059	432.0	0.005284793	763.3356	415
646.4366	718.0	0.005284793	763.3356	415
293.39078	396.75	0.005284793	763.3356	415
260.5657	454.25	0.005284793	763.3356	415
171.84947	466.75	0.005284793	763.3356	415
155.32236	215.125	-0.005284793	763.3356	415
111.53062	497.5	0.005284793	763.3356	415
379.28265	729.0	0.005284793	763.3356	415
153.76486	506.0	0.005284793	763.3356	415
107.317184	558.0	0.005284793	763.3356	415
123.99463	347.5	-0.005284793	763.3356	415
227.79945	421.25	0.005284793	763.3356	415
471.97714	526.5	0.005284793	763.3356	415
162.58453	378.5	0.005284793	763.3356	415
75.095276	306.25	0.005284793	763.3356	415
405.56137	653.0	-0.005284793	763.3356	415
136.76793	308.25	-0.005284793	763.3356	415
320.86218	451.25	0.005284793	763.3356	415
183.74513	327.0	0.005284793	763.3356	415
246.53354	495.0	0.005284793	763.3356	415
271.9263	447.75	0.005284793	763.3356	415
116.5985	327.75	0.005284793	763.3356	415
179.40462	393.75	0.005284793	763.3356	415
140.76439	215.875	0.005284793	763.3356	415
376.57953	537.0	0.005284793	763.3356	415
576.3348	225.75	-0.005284793	763.3356	415
129.07393	304.25	0.005284793	763.3356	415
377.57016	571.0	-0.005284793	763.3356	415
201.34178	589.5	0.005284793	763.3356	415
195.4315	277.25	0.005284793	763.3356	415
285.03616	705.0	0.005284793	763.3356	415
214.87975	478.5	-0.005284793	763.3356	415
425.49503	723.5	0.005284793	763.3356	415
257.9119	843.5	-0.005284793	763.3356	415
103.69478	545.0	0.005284793	763.3356	415
130.1921	231.0	0.005284793	763.3356	415
167.9771	271.75	0.005284793	763.3356	415
201.82385	546.0	0.005284793	763.3356	415
203.54134	436.5	0.005284793	763.3356	415
165.96126	389.5	0.005284793	763.3356	415
94.07874	356.0	0.005284793	763.3356	415
304.66693	449.75	-0.005284793	763.3356	415
456.20575	467.75	-0.005284793	763.3356	415
208.12218	423.5	-0.005284793	763.3356	415
127.10169	533.0	0.005284793	763.3356	415
165.14001	304.5	-0.005284793	763.3356	415
323.8244	477.0	0.005284793	763.3356	415
192.62407	206.375	-0.005284793	763.3356	415
294.48938	440.5	-0.005284793	763.3356	415
555.4873	706.0	0.005284793	763.3356	415
359.715	660.0	0.005284793	763.3356	415
67.5277	295.75	0.005284793	763.3356	415
282.11963	560.0	0.005284793	763.3356	415
450.83618	430.0	0.005284793	763.3356	415
140.96548	459.25	0.005284793	763.3356	415
254.24382	441.5	-0.005284793	763.3356	415
176.47636	295.5	0.005284793	763.3356	415
221.53362	278.5	0.005284793	763.3356	415
131.08455	286.75	0.005284793	763.3356	415
135.31677	392.5	0.005284793	763.3356	415
226.94595	300.0	0.005284793	763.3356	415
149.90947	486.0	0.005284793	763.3356	415
320.03995	529.0	0.005284793	763.3356	415
230.44695	412.0	0.005284793	763.3356	415
242.82584	363.25	-0.005284793	763.3356	415
464.73856	425.75	0.005284793	763.3356	415
86.13978	317.0	-0.005284793	763.3356	415
192.52411	400.25	0.005284793	763.3356	415
172.0695	374.0	-0.005284793	763.3356	415
428.6922	429.75	-0.005284793	763.3356	415
239.46936	451.75	0.005284793	763.3356	415
441.4406	451.0	0.005284793	763.3356	415
619.48413	350.5	0.005284793	763.3356	415
104.58772	234.375	-0.005284793	763.3356	415
164.36046	446.5	0.005284793	763.3356	415
279.2158	476.0	0.005284793	763.3356	415
355.09067	728.5	0.005284793	763.3356	415
284.58264	434.25	0.005284793	763.3356	415
