lep_pt	genWeights	sumWeight	N_exp
66.607956	0.975811	449915.22	346656
61.473755	0.975811	449915.22	346656
45.247543	0.975811	449915.22	346656
151.90929	0.975811	449915.22	346656
53.055656	0.975811	449915.22	346656
66.36634	0.975811	449915.22	346656
49.622948	0.975811	449915.22	346656
73.44999	0.975811	449915.22	346656
49.930447	0.975811	449915.22	346656
63.690964	0.975811	449915.22	346656
50.78876	0.975811	449915.22	346656
40.895115	0.975811	449915.22	346656
51.84705	0.975811	449915.22	346656
63.20994	0.975811	449915.22	346656
66.591705	0.975811	449915.22	346656
56.919815	0.975811	449915.22	346656
58.438484	0.975811	449915.22	346656
47.504498	0.975811	449915.22	346656
56.4395	0.975811	449915.22	346656
89.701065	0.975811	449915.22	346656
43.8019	0.975811	449915.22	346656
54.40691	0.975811	449915.22	346656
67.99062	0.975811	449915.22	346656
162.09303	0.975811	449915.22	346656
41.04055	0.975811	449915.22	346656
42.385735	0.975811	449915.22	346656
65.54388	0.975811	449915.22	346656
71.496475	0.975811	449915.22	346656
62.821953	0.975811	449915.22	346656
64.62897	0.975811	449915.22	346656
61.900524	0.975811	449915.22	346656
72.46267	0.975811	449915.22	346656
71.26093	0.975811	449915.22	346656
53.194225	0.975811	449915.22	346656
62.670784	0.975811	449915.22	346656
65.746445	0.975811	449915.22	346656
49.329144	0.975811	449915.22	346656
56.447044	0.975811	449915.22	346656
42.305912	0.975811	449915.22	346656
65.26688	0.975811	449915.22	346656
38.64066	0.975811	449915.22	346656
119.87004	0.975811	449915.22	346656
84.69762	0.975811	449915.22	346656
84.4018	0.975811	449915.22	346656
52.724926	0.975811	449915.22	346656
48.186863	0.975811	449915.22	346656
75.09001	0.975811	449915.22	346656
64.5672	0.975811	449915.22	346656
48.7824	0.975811	449915.22	346656
54.62044	0.975811	449915.22	346656
22.2101	0.975811	449915.22	346656
48.198586	0.975811	449915.22	346656
52.645576	0.975811	449915.22	346656
59.05305	0.975811	449915.22	346656
43.077007	0.975811	449915.22	346656
59.859604	0.975811	449915.22	346656
73.45095	0.975811	449915.22	346656
95.31999	0.975811	449915.22	346656
51.951466	0.975811	449915.22	346656
57.38252	0.975811	449915.22	346656
57.619854	0.975811	449915.22	346656
76.63996	0.975811	449915.22	346656
83.88686	0.975811	449915.22	346656
67.932945	0.975811	449915.22	346656
68.12357	0.975811	449915.22	346656
70.74147	0.975811	449915.22	346656
54.498783	0.975811	449915.22	346656
122.664764	0.975811	449915.22	346656
55.012943	0.975811	449915.22	346656
52.860558	0.975811	449915.22	346656
54.891666	0.975811	449915.22	346656
63.952953	0.975811	449915.22	346656
49.43306	0.975811	449915.22	346656
55.896515	0.975811	449915.22	346656
79.91655	0.975811	449915.22	346656
32.522896	0.975811	449915.22	346656
61.33951	0.975811	449915.22	346656
56.19194	0.975811	449915.22	346656
131.81342	0.975811	449915.22	346656
59.214687	0.975811	449915.22	346656
74.10745	0.975811	449915.22	346656
96.755455	0.975811	449915.22	346656
69.1473	0.975811	449915.22	346656
42.965015	0.975811	449915.22	346656
50.96154	0.975811	449915.22	346656
130.46301	0.975811	449915.22	346656
125.35413	0.975811	449915.22	346656
75.52908	0.975811	449915.22	346656
80.715706	0.975811	449915.22	346656
45.51894	0.975811	449915.22	346656
73.97952	0.975811	449915.22	346656
30.181776	0.975811	449915.22	346656
60.213135	0.975811	449915.22	346656
62.375763	0.975811	449915.22	346656
70.607475	0.975811	449915.22	346656
61.846565	0.975811	449915.22	346656
66.966675	0.975811	449915.22	346656
37.5187	0.975811	449915.22	346656
51.302963	0.975811	449915.22	346656
63.62741	0.975811	449915.22	346656
97.639366	0.975811	449915.22	346656
51.721054	0.975811	449915.22	346656
64.31626	0.975811	449915.22	346656
100.14195	0.975811	449915.22	346656
93.65128	0.975811	449915.22	346656
104.51393	0.975811	449915.22	346656
58.27873	0.975811	449915.22	346656
104.12424	0.975811	449915.22	346656
40.56744	0.975811	449915.22	346656
71.66184	0.975811	449915.22	346656
57.52753	0.975811	449915.22	346656
47.5561	0.975811	449915.22	346656
76.57823	0.975811	449915.22	346656
117.802475	0.975811	449915.22	346656
40.07205	0.975811	449915.22	346656
77.48945	0.975811	449915.22	346656
40.51964	0.975811	449915.22	346656
174.93082	0.975811	449915.22	346656
52.247482	0.975811	449915.22	346656
48.544243	0.975811	449915.22	346656
70.58305	0.975811	449915.22	346656
82.13405	0.975811	449915.22	346656
86.905304	0.975811	449915.22	346656
144.03355	0.975811	449915.22	346656
46.381096	0.975811	449915.22	346656
60.11102	0.975811	449915.22	346656
49.401535	0.975811	449915.22	346656
53.841164	0.975811	449915.22	346656
72.98952	0.975811	449915.22	346656
120.53283	0.975811	449915.22	346656
56.231365	0.975811	449915.22	346656
54.44001	0.975811	449915.22	346656
46.956264	0.975811	449915.22	346656
151.5186	0.975811	449915.22	346656
46.84153	0.975811	449915.22	346656
55.871628	0.975811	449915.22	346656
49.320858	0.975811	449915.22	346656
201.51389	0.975811	449915.22	346656
53.593143	0.975811	449915.22	346656
59.95223	0.975811	449915.22	346656
53.061672	0.975811	449915.22	346656
73.91221	0.975811	449915.22	346656
103.04339	0.975811	449915.22	346656
68.585625	0.975811	449915.22	346656
86.81095	0.975811	449915.22	346656
62.150272	0.975811	449915.22	346656
54.14013	0.975811	449915.22	346656
62.41118	0.975811	449915.22	346656
47.246582	0.975811	449915.22	346656
39.316223	0.975811	449915.22	346656
106.7369	0.975811	449915.22	346656
55.099426	0.975811	449915.22	346656
53.315487	0.975811	449915.22	346656
39.43514	0.975811	449915.22	346656
51.629013	0.975811	449915.22	346656
163.49829	0.975811	449915.22	346656
46.727253	0.975811	449915.22	346656
59.818794	0.975811	449915.22	346656
48.744507	0.975811	449915.22	346656
56.612186	0.975811	449915.22	346656
57.315178	0.975811	449915.22	346656
59.35546	0.975811	449915.22	346656
37.805096	0.975811	449915.22	346656
38.32963	0.975811	449915.22	346656
82.756256	0.975811	449915.22	346656
68.74	0.975811	449915.22	346656
33.06781	0.975811	449915.22	346656
103.24569	0.975811	449915.22	346656
58.671825	0.975811	449915.22	346656
55.95134	0.975811	449915.22	346656
82.61482	0.975811	449915.22	346656
58.328636	0.975811	449915.22	346656
48.841827	0.975811	449915.22	346656
48.864044	0.975811	449915.22	346656
60.638138	0.975811	449915.22	346656
104.795746	0.975811	449915.22	346656
77.84552	0.975811	449915.22	346656
61.305824	0.975811	449915.22	346656
89.2114	0.975811	449915.22	346656
48.80133	0.975811	449915.22	346656
54.037937	0.975811	449915.22	346656
83.783516	0.975811	449915.22	346656
66.41335	0.975811	449915.22	346656
138.30586	0.975811	449915.22	346656
41.545326	0.975811	449915.22	346656
136.26729	0.975811	449915.22	346656
35.666424	0.975811	449915.22	346656
38.91268	0.975811	449915.22	346656
43.525238	0.975811	449915.22	346656
76.55316	0.975811	449915.22	346656
89.06059	0.975811	449915.22	346656
54.57243	0.975811	449915.22	346656
68.31295	0.975811	449915.22	346656
97.707985	0.975811	449915.22	346656
47.382664	0.975811	449915.22	346656
39.75468	0.975811	449915.22	346656
52.313393	0.975811	449915.22	346656
59.81461	0.975811	449915.22	346656
161.10342	0.975811	449915.22	346656
76.62481	0.975811	449915.22	346656
49.86136	0.975811	449915.22	346656
90.82348	0.975811	449915.22	346656
64.234604	0.975811	449915.22	346656
43.0213	0.975811	449915.22	346656
45.750465	0.975811	449915.22	346656
109.08779	0.975811	449915.22	346656
74.929634	0.975811	449915.22	346656
54.075176	0.975811	449915.22	346656
209.04617	0.975811	449915.22	346656
75.069145	0.975811	449915.22	346656
93.20362	0.975811	449915.22	346656
306.23175	0.975811	449915.22	346656
58.3097	0.975811	449915.22	346656
197.93207	0.975811	449915.22	346656
66.165	0.975811	449915.22	346656
69.603546	0.975811	449915.22	346656
53.822155	0.975811	449915.22	346656
195.16737	0.975811	449915.22	346656
31.75577	0.975811	449915.22	346656
66.91086	0.975811	449915.22	346656
77.227936	0.975811	449915.22	346656
65.81555	0.975811	449915.22	346656
44.719933	0.975811	449915.22	346656
73.86313	0.975811	449915.22	346656
54.203182	0.975811	449915.22	346656
104.890045	0.975811	449915.22	346656
57.392788	0.975811	449915.22	346656
75.88259	0.975811	449915.22	346656
57.445614	0.975811	449915.22	346656
28.493677	0.975811	449915.22	346656
158.47089	0.975811	449915.22	346656
43.20858	0.975811	449915.22	346656
102.82618	0.975811	449915.22	346656
203.64621	0.975811	449915.22	346656
55.20356	0.975811	449915.22	346656
45.033386	0.975811	449915.22	346656
52.80756	0.975811	449915.22	346656
40.393448	0.975811	449915.22	346656
76.1253	0.975811	449915.22	346656
93.80978	0.975811	449915.22	346656
143.82083	0.975811	449915.22	346656
44.176937	0.975811	449915.22	346656
107.07158	0.975811	449915.22	346656
60.241188	0.975811	449915.22	346656
39.409588	0.975811	449915.22	346656
47.796345	0.975811	449915.22	346656
84.1733	0.975811	449915.22	346656
75.81356	0.975811	449915.22	346656
70.66817	0.975811	449915.22	346656
45.413986	0.975811	449915.22	346656
43.04197	0.975811	449915.22	346656
90.38742	0.975811	449915.22	346656
62.22527	0.975811	449915.22	346656
81.36672	0.975811	449915.22	346656
52.920635	0.975811	449915.22	346656
50.06107	0.975811	449915.22	346656
40.096375	0.975811	449915.22	346656
77.567856	0.975811	449915.22	346656
71.71387	0.975811	449915.22	346656
92.672424	0.975811	449915.22	346656
77.534134	0.975811	449915.22	346656
56.188408	0.975811	449915.22	346656
49.98074	0.975811	449915.22	346656
82.12197	0.975811	449915.22	346656
53.811905	0.975811	449915.22	346656
55.728107	0.975811	449915.22	346656
