lep_pt	AK8_pt	genWeights	sumWeight	N_exp
56.27858	212.375	1.0	1114267.0	173880
301.17776	511.75	1.0	1114267.0	173880
278.70804	415.25	1.0	1114267.0	173880
75.40064	373.75	1.0	1114267.0	173880
75.20238	247.5	1.0	1114267.0	173880
93.16433	263.0	1.0	1114267.0	173880
148.04408	491.0	1.0	1114267.0	173880
149.61891	231.25	1.0	1114267.0	173880
75.68575	252.625	1.0	1114267.0	173880
181.44292	329.25	1.0	1114267.0	173880
187.43213	404.0	1.0	1114267.0	173880
106.289314	241.625	1.0	1114267.0	173880
145.7467	351.25	1.0	1114267.0	173880
356.03098	509.25	1.0	1114267.0	173880
133.85255	381.0	1.0	1114267.0	173880
158.72354	291.75	1.0	1114267.0	173880
66.90233	288.75	1.0	1114267.0	173880
168.28537	212.75	1.0	1114267.0	173880
243.3536	286.75	1.0	1114267.0	173880
65.52602	285.0	1.0	1114267.0	173880
93.500404	361.5	1.0	1114267.0	173880
335.26544	317.75	1.0	1114267.0	173880
96.25066	334.5	1.0	1114267.0	173880
122.288925	331.25	1.0	1114267.0	173880
73.50386	350.5	1.0	1114267.0	173880
85.01666	483.0	1.0	1114267.0	173880
263.30328	232.5	1.0	1114267.0	173880
56.345856	268.75	1.0	1114267.0	173880
199.43515	411.5	1.0	1114267.0	173880
146.52951	274.25	1.0	1114267.0	173880
65.73863	352.75	1.0	1114267.0	173880
89.87972	390.5	1.0	1114267.0	173880
261.41113	340.25	1.0	1114267.0	173880
130.80147	338.5	1.0	1114267.0	173880
89.48965	253.0	1.0	1114267.0	173880
275.6425	321.0	1.0	1114267.0	173880
106.04494	394.0	1.0	1114267.0	173880
78.07237	278.0	1.0	1114267.0	173880
384.2771	489.75	1.0	1114267.0	173880
342.34604	525.0	1.0	1114267.0	173880
106.97428	330.0	1.0	1114267.0	173880
395.28745	506.5	1.0	1114267.0	173880
92.588104	201.125	1.0	1114267.0	173880
146.91924	352.75	1.0	1114267.0	173880
205.00502	378.5	1.0	1114267.0	173880
496.7029	720.5	1.0	1114267.0	173880
176.99919	281.75	1.0	1114267.0	173880
97.5502	253.375	1.0	1114267.0	173880
185.06761	202.625	1.0	1114267.0	173880
65.82963	287.0	1.0	1114267.0	173880
160.93295	293.0	1.0	1114267.0	173880
58.869038	383.5	1.0	1114267.0	173880
142.09875	344.5	1.0	1114267.0	173880
49.70618	361.75	1.0	1114267.0	173880
99.88789	338.25	1.0	1114267.0	173880
62.612377	233.125	1.0	1114267.0	173880
234.39392	386.75	1.0	1114267.0	173880
147.98563	208.5	1.0	1114267.0	173880
138.36641	422.25	1.0	1114267.0	173880
173.4202	304.0	1.0	1114267.0	173880
142.15291	291.5	1.0	1114267.0	173880
186.59251	268.75	1.0	1114267.0	173880
132.47299	282.25	1.0	1114267.0	173880
101.01	222.0	1.0	1114267.0	173880
589.047	262.5	1.0	1114267.0	173880
104.5904	238.75	1.0	1114267.0	173880
156.15103	379.5	1.0	1114267.0	173880
120.63269	314.5	1.0	1114267.0	173880
205.06334	369.0	1.0	1114267.0	173880
125.73926	358.5	1.0	1114267.0	173880
174.55545	350.75	1.0	1114267.0	173880
67.43484	255.75	1.0	1114267.0	173880
80.03153	322.5	1.0	1114267.0	173880
191.34598	303.0	1.0	1114267.0	173880
48.32497	328.25	1.0	1114267.0	173880
255.67981	484.0	1.0	1114267.0	173880
174.24153	364.75	1.0	1114267.0	173880
