lep_pt	genWeights	sumWeight	N_exp
106.344986	0.61813426	9197.221	33941
54.79156	0.61813426	9197.221	33941
156.42804	0.61813426	9197.221	33941
40.153053	0.61813426	9197.221	33941
70.199	-0.61813426	9197.221	33941
57.31794	0.61813426	9197.221	33941
111.33696	-0.61813426	9197.221	33941
142.75298	-0.61813426	9197.221	33941
124.86009	-0.61813426	9197.221	33941
79.450294	0.61813426	9197.221	33941
28.622732	-0.61813426	9197.221	33941
94.87113	0.61813426	9197.221	33941
44.286777	-0.61813426	9197.221	33941
73.25681	-0.61813426	9197.221	33941
150.04286	0.61813426	9197.221	33941
138.88866	0.61813426	9197.221	33941
257.80408	0.61813426	9197.221	33941
54.432735	0.61813426	9197.221	33941
223.27763	0.61813426	9197.221	33941
75.84194	-0.61813426	9197.221	33941
60.666904	0.61813426	9197.221	33941
66.16854	-0.61813426	9197.221	33941
93.84298	0.61813426	9197.221	33941
64.196556	0.61813426	9197.221	33941
71.60907	0.61813426	9197.221	33941
795.8036	0.61813426	9197.221	33941
107.50675	0.61813426	9197.221	33941
44.522545	-0.61813426	9197.221	33941
58.60869	0.61813426	9197.221	33941
217.73975	-0.61813426	9197.221	33941
169.50447	0.61813426	9197.221	33941
49.398674	0.61813426	9197.221	33941
64.83347	0.61813426	9197.221	33941
147.02608	-0.61813426	9197.221	33941
58.308437	0.61813426	9197.221	33941
97.079575	0.61813426	9197.221	33941
54.944824	0.61813426	9197.221	33941
90.30037	-0.61813426	9197.221	33941
61.32259	-0.61813426	9197.221	33941
31.802296	0.61813426	9197.221	33941
127.87423	0.61813426	9197.221	33941
53.841595	-0.61813426	9197.221	33941
91.43163	-0.61813426	9197.221	33941
82.04845	-0.61813426	9197.221	33941
28.269453	-0.61813426	9197.221	33941
64.91681	-0.61813426	9197.221	33941
36.513664	0.61813426	9197.221	33941
163.08539	-0.61813426	9197.221	33941
38.449364	0.61813426	9197.221	33941
42.4754	-0.61813426	9197.221	33941
93.32973	-0.61813426	9197.221	33941
61.85562	-0.61813426	9197.221	33941
196.83305	-0.61813426	9197.221	33941
44.448715	0.61813426	9197.221	33941
112.952225	0.61813426	9197.221	33941
84.93244	0.61813426	9197.221	33941
44.717987	0.61813426	9197.221	33941
52.47713	0.61813426	9197.221	33941
38.32629	-0.61813426	9197.221	33941
64.86047	0.61813426	9197.221	33941
145.09547	0.61813426	9197.221	33941
66.88853	0.61813426	9197.221	33941
55.638405	0.61813426	9197.221	33941
44.73479	0.61813426	9197.221	33941
126.5155	-0.61813426	9197.221	33941
164.44951	-0.61813426	9197.221	33941
199.5773	0.61813426	9197.221	33941
52.551342	-0.61813426	9197.221	33941
32.842297	-0.61813426	9197.221	33941
63.809143	0.61813426	9197.221	33941
48.56416	0.61813426	9197.221	33941
124.128716	0.61813426	9197.221	33941
34.518826	0.61813426	9197.221	33941
80.30228	0.61813426	9197.221	33941
37.573826	0.61813426	9197.221	33941
25.218023	0.61813426	9197.221	33941
116.1419	0.61813426	9197.221	33941
31.562529	-0.61813426	9197.221	33941
74.58158	0.61813426	9197.221	33941
196.33861	0.61813426	9197.221	33941
44.74975	0.61813426	9197.221	33941
90.08687	0.61813426	9197.221	33941
154.37823	-0.61813426	9197.221	33941
115.524796	-0.61813426	9197.221	33941
41.78672	0.61813426	9197.221	33941
64.10686	0.61813426	9197.221	33941
74.57226	0.61813426	9197.221	33941
74.53374	-0.61813426	9197.221	33941
50.832016	0.61813426	9197.221	33941
65.93966	0.61813426	9197.221	33941
25.792414	0.61813426	9197.221	33941
56.217945	0.61813426	9197.221	33941
68.107414	-0.61813426	9197.221	33941
