AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	signal
85.875	192.5	85.875	0.018859863	0.9975586	4.849347803555347	True
29.40625	234.5	92.84375	0.020843506	0.95703125	1.658816457679606	True
41.875	234.0	200.09375	0.0011701584	0.81152344	0.7479811064297621	True
27.46875	314.25	27.46875	0.00044870377	0.04989624	0.564659945948577	True
63.78125	303.75	63.78125	0.28710938	0.99658203	5.392515661891565	True
27.859375	283.5	27.859375	0.98535156	0.32836914	0.3474198187271753	True
59.71875	199.625	59.71875	0.34179688	0.10546875	4.226125980981166	True
134.25	234.25	284.25	0.00027275085	0.49243164	0.7062060676456383	True
97.0	189.875	97.0	2.18153e-05	0.08428955	1.4169853512998287	True
76.125	214.25	76.125	0.00013923645	0.91748047	0.5030740032915588	True
55.53125	185.0	212.21875	0.19714355	0.10290527	6.380706096412169	True
109.75	195.625	109.75	0.017974854	0.75390625	3.0115702944335396	True
31.0	197.375	80.4375	0.0032978058	0.09509277	1.3072260209025472	True
71.4375	182.375	160.9375	0.00031805038	0.5180664	0.24369382470449352	True
44.90625	183.0	96.0	1.7672777e-05	0.1161499	0.9171889403549613	True
43.34375	180.625	128.46875	0.0019664764	0.9902344	2.486778835307291	True
58.40625	344.75	58.40625	0.2788086	0.055023193	1.2320424964791954	True
47.125	251.5	200.25	0.025878906	0.99365234	0.5271075632718549	True
71.125	409.75	71.125	0.0025024414	0.9980469	0.8463393163150528	True
103.6875	189.375	226.875	0.0034561157	0.9135742	1.1312687216496755	True
41.625	201.0	41.625	0.06365967	0.21386719	0.062367927165922765	True
29.265625	293.75	29.265625	0.09320068	0.09820557	2.510622695296334	True
31.078125	181.5	31.078125	7.9751015e-05	0.9995117	0.04831647544945383	True
43.875	293.5	93.5	0.34057617	0.7426758	2.251151433580006	True
185.625	809.0	185.625	0.46240234	0.9892578	7.631190159469611	True
120.0	229.125	120.0	0.34204102	0.99902344	1.5822126030059565	True
26.859375	240.5	81.140625	0.003873825	0.5073242	2.726835947806748	True
