AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	signal
29.484375	277.75	29.484375	0.09338379	0.6386719	3.3595914490053076	True
33.5625	221.0	152.71875	0.032989502	0.4638672	0.6674264468669975	True
107.1875	174.25	107.1875	0.1965332	0.8911133	8.644007565527417	True
83.75	354.0	83.75	0.42163086	0.057159424	3.7634862849029105	True
107.8125	426.5	107.8125	0.17578125	0.94970703	2.9314971530972542	True
25.3125	239.0	25.3125	0.009109497	0.07220459	3.4162020508255893	True
37.1875	213.375	75.90625	0.23364258	0.08770752	3.3079896570664147	True
37.78125	199.875	118.28125	2.0310283e-05	0.08154297	4.988969562825744	True
25.4375	206.5	165.5	0.0043411255	0.9995117	1.1475732392834175	True
76.4375	244.25	192.4375	0.09429932	0.09375	0.30891788139365417	True
28.5625	190.125	99.828125	3.0964613e-05	0.5932617	1.2354589826475717	True
54.96875	370.5	54.96875	0.0027580261	0.15698242	6.729720423738286	True
28.90625	228.25	226.3125	0.00035762787	0.9970703	0.49523674968116893	True
104.9375	212.75	104.9375	0.00856781	0.4404297	2.1513873996486126	True
117.0625	177.25	117.0625	0.0004427433	0.99902344	0.5940792193733699	True
27.625	328.75	88.5625	0.0052604675	0.41064453	1.626236397563602	True
30.953125	248.125	107.078125	0.0025730133	0.22363281	5.475514372876759	True
59.40625	170.25	59.40625	-10.0	0.9995117	0.7504692224864016	True
28.8125	213.375	250.0625	0.21557617	0.42529297	5.8981330416731765	True
114.0	173.5	114.0	0.01235199	0.93066406	3.845208146975523	True
70.4375	174.0	70.4375	1.5720725e-06	0.2088623	5.508557297529549	True
81.1875	303.0	203.0	0.064697266	0.1628418	0.08748102782108447	True
34.0625	413.0	172.1875	0.95654297	0.9458008	0.6435605919517684	True
35.21875	421.5	35.21875	0.000119030476	0.34448242	0.09029180207068066	True
33.78125	191.125	33.78125	0.0027675629	0.09490967	4.885756891134903	True
80.25	180.125	80.25	0.000103354454	0.09552002	1.786416951608615	True
43.46875	303.75	43.46875	0.89453125	0.99365234	0.37186921729085043	True
63.71875	829.5	250.15625	0.99902344	0.082458496	7.628877589795607	True
59.65625	177.25	59.65625	3.1329691e-06	0.26611328	1.002790446488845	True
39.09375	210.75	78.28125	0.52001953	0.5654297	1.8540183359619107	True
25.890625	218.25	111.921875	0.00087976456	0.5517578	0.5790786459841399	True
42.375	652.0	177.5	5.814433e-05	0.9316406	0.24937937119968012	True
45.78125	171.625	135.46875	0.00039744377	0.06512451	0.3637553893781842	True
86.3125	206.625	86.3125	0.98828125	0.8178711	1.2607901198731355	True
81.9375	245.125	81.9375	0.99658203	0.12976074	0.6317175045287797	True
69.5625	242.125	69.5625	0.00047707558	0.85058594	0.3633271082815668	True
99.875	319.5	99.875	0.025939941	0.32739258	6.523679436097069	True
148.5	174.0	148.5	2.2370368e-06	0.9970703	1.1024980729483644	True
73.6875	411.5	73.6875	0.14990234	0.06567383	0.08987786954087085	True
77.25	365.5	77.25	0.99902344	0.2919922	1.6814800414556998	True
89.75	187.625	89.75	0.00088882446	0.39135742	3.3993877888493813	True
30.609375	179.125	83.359375	0.00116539	0.9580078	6.437717818766231	True
49.65625	257.5	151.21875	2.0340085e-05	0.33007812	0.7029130700351658	True
71.0625	179.125	71.0625	0.00793457	0.0847168	0.29506019665645056	True
48.03125	173.5	48.03125	0.93847656	0.99902344	7.437166002069745	True
40.84375	658.0	40.84375	0.99902344	0.13720703	2.1238762222130276	True
68.625	450.5	68.625	0.13354492	0.47094727	0.004541091458094115	True
